CFR;MSSI;Country of registration;Administration responsible of registration;Registration on national registry;GT Tonnage;Other tonnage;GTs;Code;LOA;LBP;Name;Registration number;External marking;Registration Place;Status on national registry;Radio;IRCS;VMS;ERS;AIS;UVI;IMO;Vessel Type;Operates at;Fishing gear;Main engine;Power of auxiliary engine;Hull material;Image;Date of entry into service;Segment;Year of construction;Year of destruction;Year of retirement
POL010601620;;POL;;;3.17;0.00;0.00;;8.82;7.87;No name;PL01620;TRB-99;Trzebież;;N;;N;N;N;;;FX;;FYK, GNS;26.50;0.00;Wood;;1988-04-11;MFL;1987-01-01;2024-07-17;
POL010601735;;POL;;;9.18;0.00;0.00;;11.19;10.26;No name;PL01735;FRO-47;Frombork;;Y;SPG4981;N;N;N;;;FX;;GNS, LLS, FYK;22.40;0.00;Fiber/Plastic;;1974-08-08;MFL;1974-01-01;;
POL010601851;;POL;;;3.44;0.00;0.00;;8.53;7.90;No name;PL01851;TRB-35;Trzebież;;N;;N;N;N;;;FX;;FYK, LLS, GNS;30.90;0.00;Other;;2004-04-13;MFL;2001-01-01;;
POL010602178;;POL;;;3.70;0.00;0.00;;8.25;7.43;No name;PL02178;TRB-80;;;N;;N;N;N;;;FX;;FPO, GNS;30.90;0.00;Fiber/Plastic;;2011-06-10;MFL;2010-01-01;;
POL010701462;;POL;;;3.41;0.00;0.00;;8.17;7.39;No name;PL01462;STP-5;;;N;;N;N;N;;;FX;;FPO, GNS;20.20;0.00;Fiber/Plastic;;2000-11-09;MFL;2000-01-01;;
POL010701466;;POL;;;6.75;0.00;0.00;;9.97;9.09;<NO NAME GIVEN>;PL01466;STP-6;;;N;;N;;;;;FX;;SSC, GNS;38.20;0.00;Metal;;1990-07-19;MFL;1990-01-01;2005-01-06;
POL010701542;;POL;;;5.05;0.00;0.00;;9.98;9.22;<NO NAME GIVEN>;PL01542;STP-8;;;N;;N;;;;;FX;;SSC, NO;38.20;0.00;Wood;;1990-06-08;MFL;1990-01-01;2005-01-06;
POL010701543;;POL;;;5.05;0.00;0.00;;9.98;9.22;<NO NAME GIVEN>;PL01543;STP-9;;;N;;N;;;;;FX;;SSC, NO;38.20;0.00;Wood;;1990-06-08;MFL;1990-01-01;2005-01-07;
POL010701544;;POL;;;2.02;0.00;0.00;;6.84;6.32;No name;PL01544;DĄB-25;Szczecin-Dąbie;;N;;N;N;N;;;FX;;FYK, LLS, GNS, GTR, FSN;14.70;0.00;Other;;1991-08-06;MFL;1988-01-01;;2025-03-04
POL010701545;;POL;;;1.35;0.00;0.00;;5.93;5.59;<NO NAME GIVEN>;PL01545;STP-22;;;N;;N;;;;;FX;;GNS, SSC;11.40;0.00;Fiber/Plastic;;1991-09-10;MFL;1973-01-01;;2009-08-26
POL010701546;;POL;;;2.77;0.00;0.00;;7.66;6.98;<NO NAME GIVEN>;PL01546;STP-25;;;N;;N;;;;;FX;;FPO, GNS;34.60;0.00;Metal;;1995-04-12;MFL;1995-01-01;;2005-11-30
POL010701548;;POL;;;1.99;0.00;0.00;;6.65;6.11;<NO NAME GIVEN>;PL01548;STP-28;;;N;;N;;;;;FX;;GNS, FPO;22.40;0.00;Wood;;1994-05-10;MFL;1994-01-01;;2012-12-20
POL010701551;;POL;;;6.75;0.00;0.00;;9.97;9.09;<NO NAME GIVEN>;PL01551;STP-30;;;N;;N;;;;;FX;;SSC, GNS;34.60;0.00;Metal;;1991-09-19;MFL;1991-01-01;2005-01-07;
POL010701554;;POL;;;6.77;0.00;0.00;;9.99;9.09;<NO NAME GIVEN>;PL01554;STP-31;;;N;;N;;;;;FX;;SSC, GNS;34.60;0.00;Metal;;1991-09-19;MFL;1991-01-01;2005-01-07;
POL010701555;;POL;;;2.42;0.00;0.00;;7.38;6.81;<NO NAME GIVEN>;PL01555;STP-33;;;N;;N;;;;;FX;;GNS, FPO;22.40;0.00;Metal;;1993-02-02;MFL;1993-01-01;2005-01-06;
POL010701672;;POL;;;1.50;0.00;0.00;;5.47;4.97;No name;PL01672;STP-1;;;N;;N;N;N;;;FX;;GNS, LLS;5.10;0.00;Fiber/Plastic;;1992-12-31;MFL;1992-01-01;;
POL010701673;;POL;;;6.76;0.00;0.00;;9.98;9.09;<NO NAME GIVEN>;PL01673;STP-2;;;N;;N;;;;;FX;;SSC, GNS;38.20;0.00;Metal;;1990-07-19;MFL;1990-01-01;2005-01-06;
POL010701674;;POL;;;1.83;0.00;0.00;;6.20;5.83;No name;PL01674;WOL-13;Wolin;;Y;SPS3006;N;N;N;;;FX;;GNS, FYK, LLS;15.00;0.00;Aluminium;;1990-04-19;MFL;1971-01-01;;
POL010701675;;POL;;;2.43;0.00;0.00;;7.34;6.86;<NO NAME GIVEN>;PL01675;STP-4;;;N;;N;;;;;FX;;GNS, SSC;22.40;0.00;Metal;;1985-02-19;MFL;1984-01-01;2005-01-06;
POL010701676;;POL;;;1.78;0.00;0.00;;5.63;5.13;No name;PL01676;STP-7;Stepnica;;N;;N;N;N;;;FX;;GNS, LLS;20.90;0.00;Fiber/Plastic;;1999-03-17;MFL;1969-01-01;;2025-02-20
POL010701677;;POL;;;2.44;0.00;0.00;;7.48;6.75;<NO NAME GIVEN>;PL01677;STP-44;;;N;;N;;;;;FX;;FPO, GNS;22.40;0.00;Metal;;1993-05-19;MFL;1993-01-01;2005-01-06;
POL010701678;;POL;;;7.24;0.00;0.00;;9.83;8.95;<NO NAME GIVEN>;PL01678;STP-46;;;N;;N;;;;;FX;;SSC, GNS;38.20;0.00;Metal;;1991-07-15;MFL;1991-01-01;2005-01-06;
POL010701679;;POL;;;7.27;0.00;0.00;;9.89;8.95;<NO NAME GIVEN>;PL01679;STP-47;;;N;;N;;;;;FX;;SSC, GNS;38.20;0.00;Metal;;1991-07-15;MFL;1991-01-01;2005-01-07;
POL010701680;;POL;;;2.34;0.00;0.00;;6.80;6.38;No name;PL01680;STP-26;Stepnica;;Y;SPS3873;N;N;N;;;FX;;GNS, LLS, FYK;20.00;0.00;Aluminium;;1998-02-19;MFL;1997-01-01;;
POL010701681;;POL;;;3.06;0.00;0.00;;8.20;7.56;No name;PL01681;STP-54;;;N;;N;N;N;;;FX;;GNS, FPO;20.20;0.00;Wood;;1998-01-22;MFL;1997-01-01;;
POL010701724;;POL;;;3.22;0.00;0.00;;8.40;7.59;<NO NAME GIVEN>;PL01724;WOL-11;;;N;;N;;;;;FX;;GNS, FPO;20.50;0.00;Wood;;1989-05-31;MFL;1989-01-01;;2015-07-27
POL010701739;;POL;;;1.56;0.00;0.00;;5.54;5.20;No name;PL01739;STP-49;Stepnica;;N;;N;N;N;;;FX;;GNS, FYK, LLS;15.00;0.00;Fiber/Plastic;;2002-11-19;MFL;1972-01-01;;
POL010702127;;POL;;;2.72;0.00;0.00;;7.33;6.85;No name;PL02127;STP-32;;;N;;N;N;N;;;FX;;GNS, LLS, GTR;27.90;0.00;Fiber/Plastic;;2009-06-05;MFL;2009-01-01;;
POL010702130;;POL;;;2.40;0.00;0.00;;7.20;6.81;No name;PL02130;STP-34;;;N;;N;N;N;;;FX;;GNS, LLS;22.40;0.00;Fiber/Plastic;;2009-06-05;MFL;2009-01-01;;
POL010702138;;POL;;;2.35;0.00;0.00;;7.18;6.64;No name;PL02138;STP-21;Stepnica;;N;;N;N;N;;;FX;;GNS, LLS, FYK, GTR;23.10;0.00;Fiber/Plastic;;2009-08-10;MFL;2008-01-01;;
POL010702143;;POL;;;2.68;0.00;0.00;;7.30;6.87;No name;PL02143;STP-10;;;N;;N;N;N;;;MTG;;GNS, SB, FPO, LLS;22.40;0.00;Fiber/Plastic;;2009-08-17;MFL;2009-01-01;;
POL010702242;;POL;;;0.34;0.00;0.00;;3.70;3.43;No name;PL02242;STŁ-52;;;N;;N;N;N;;;FX;;LLS, FPO, GNS;0.00;0.00;Fiber/Plastic;;2013-08-29;MFL;2013-01-01;;
POL010801504;;POL;;;1.13;0.00;0.00;;5.91;5.42;<NO NAME GIVEN>;PL01504;WOL-1;;;N;;N;;;;;FX;;GNS, FPO;7.40;0.00;Wood;;2002-07-23;MFL;2002-01-01;;2012-07-17
POL010801505;;POL;;;2.55;0.00;0.00;;7.35;6.80;<NO NAME GIVEN>;PL01505;WOL-14;;;N;;N;;;;;FX;;FPO, GNS;21.20;0.00;Metal;;1994-03-07;MFL;1993-01-01;2006-01-04;
POL010801506;;POL;;;2.49;0.00;0.00;;8.25;7.55;<NO NAME GIVEN>;PL01506;WOL-20;;;N;;N;;;;;FX;;FPO, GNS;21.20;0.00;Wood;;1979-01-01;MFL;1976-01-01;2005-01-07;
POL010801507;;POL;;;1.31;0.00;0.00;;6.01;5.59;No name;PL01507;WOL-21;Wolin;;Y;SPS3274;N;N;N;;;FX;;GNS, LLS;15.00;0.00;Aluminium;;1984-09-14;MFL;1984-01-01;;
POL010801508;;POL;;;2.10;0.00;0.00;;6.69;6.50;No name;PL01508;WOL-25;Wolin;;Y;SPS3084;N;N;N;;;FX;;GNS, LLS, FYK;15.00;0.00;Aluminium;;1989-02-09;MFL;1989-01-01;;
POL010801511;;POL;;;1.84;0.00;0.00;;7.00;6.39;<NO NAME GIVEN>;PL01511;WOL-28;;;N;;N;;;;;FX;;GNS, LLS;17.70;0.00;Metal;;1984-04-17;MFL;1983-01-01;2005-05-05;
POL010801512;;POL;;;2.14;0.00;0.00;;7.03;6.35;No name;PL01512;WOL-29;Wolin;;Y;SPS3627;N;N;N;;;FX;;GNS, LLS;21.30;0.00;Aluminium;;1984-04-17;MFL;1983-01-01;;
POL010801516;;POL;;;3.02;0.00;0.00;;8.24;7.37;<NO NAME GIVEN>;PL01516;WOL-30;;;N;;N;;;;;FX;;GNS, FPO;20.50;0.00;Wood;;1993-02-24;MFL;1992-01-01;;2008-09-29
POL010801517;;POL;;;1.70;0.00;0.00;;6.36;5.99;No name;PL01517;WOL-31;Wolin;;Y;SPS3085;N;N;N;;;FX;;GNS, FYK, LLS;15.00;0.00;Aluminium;;1989-09-20;MFL;1989-01-01;;
POL010801518;;POL;;;1.22;0.00;0.00;;6.70;5.99;<NO NAME GIVEN>;PL01518;WOL-37;;;N;;N;;;;;FX;;GNS, LLS;17.70;0.00;Wood;;1991-10-08;MFL;1989-01-01;2005-09-09;
POL010801522;;POL;;;7.07;0.00;0.00;;9.89;9.12;<NO NAME GIVEN>;PL01522;WOL-39;;;N;;N;;;;;FX;;GNS, SSC;58.90;0.00;Wood;;1991-10-22;MFL;1991-01-01;;2008-08-14
POL010801523;;POL;;;7.07;0.00;0.00;;9.89;9.12;<NO NAME GIVEN>;PL01523;WOL-40;;;N;;N;;;;;FX;;GNS, FPO;38.20;0.00;Wood;;1991-10-01;MFL;1991-01-01;2005-11-18;
POL010801524;;POL;;;7.06;0.00;0.00;;9.98;9.15;<NO NAME GIVEN>;PL01524;WOL-45;;;N;;N;;;;;FX;;GNS, SSC;34.60;0.00;Metal;;1991-07-09;MFL;1991-01-01;2006-04-21;
POL010801528;;POL;;;7.06;0.00;0.00;;9.98;9.06;<NO NAME GIVEN>;PL01528;WOL-48;;;N;;N;;;;;FX;;SSC, GNS;34.60;0.00;Metal;;1992-04-09;MFL;1992-01-01;2005-08-16;
POL010801529;;POL;;;1.75;0.00;0.00;;7.20;6.51;No name;PL01529;WOL-51;;;Y;SPS3108;N;N;N;;;FX;;GNS, LLS;22.40;0.00;Metal;;1992-04-23;MFL;1991-01-01;;
POL010801530;;POL;;;8.46;0.00;0.00;;9.80;9.07;<NO NAME GIVEN>;PL01530;WOL-53;;;N;;N;;;;;FX;;GNS, SSC;38.20;0.00;Metal;;1992-08-04;MFL;1992-01-01;;2010-04-30
POL010801532;;POL;;;7.99;0.00;0.00;;9.80;9.30;<NO NAME GIVEN>;PL01532;WOL-54;;;N;;N;;;;;FX;;GNS, SSC;51.00;0.00;Metal;;1992-08-06;MFL;1992-01-01;2010-06-02;
POL010801536;;POL;;;10.70;0.00;0.00;;10.60;9.31;<NO NAME GIVEN>;PL01536;WOL-71;;;N;;N;;;;;FX;;SSC, GNS;33.80;0.00;Metal;;1993-11-17;MFL;1993-01-01;2010-01-06;
POL010801539;;POL;;;2.15;0.00;0.00;;8.00;7.30;No name;PL01539;WOL-77;;;N;;N;N;N;;;FX;;GNS, FPO, LLS, SB;22.40;0.00;Metal;;1985-02-27;MFL;1984-01-01;;
POL010801694;;POL;;;1.27;0.00;0.00;;6.70;5.99;<NO NAME GIVEN>;PL01694;WOL-26;;;N;;N;;;;;FX;;GNS, FPO;17.60;0.00;Wood;;1990-10-02;MFL;1989-01-01;2005-06-28;
POL010801695;;POL;;;6.99;0.00;0.00;;9.83;8.98;<NO NAME GIVEN>;PL01695;WOL-44;;;N;;N;;;;;FX;;GNS, SSC;51.00;0.00;Metal;;1991-08-09;MFL;1991-01-01;2005-01-19;
POL010801696;;POL;;;1.56;0.00;0.00;;6.04;5.67;No name;PL01696;WOL-78;Wolin;;Y;SPS3111;N;N;N;;;FX;;GNS, FYK, LLS;15.40;0.00;Aluminium;;1994-03-18;MFL;1993-01-01;;
POL010802188;;POL;;;1.78;0.00;0.00;;6.01;5.74;No name;PL02188;WOL-12;Wolin;;Y;SR3170;N;N;N;;;FX;;GNS, FYK, LLS;7.40;0.00;Fiber/Plastic;;2012-07-02;MFL;2011-01-01;;
POL010802288;;POL;;;0.77;0.00;0.00;;5.50;5.03;No name;PL02288;WOL-42;;;Y;SPS3186;N;N;N;;;FX;;GNS, LLS, FPO;2.94;0.00;Metal;;1992-06-29;MFL;1991-01-01;;
POL011101697;;POL;;;3.78;0.00;0.00;;8.75;7.55;No name;PL01697;KAM-1;Kamień Pomorski;;N;;N;N;N;;;FX;;FYK, GNS;38.00;0.00;Metal;;1987-09-22;MFL;1987-01-01;;
POL011101699;;POL;;;3.49;0.00;0.00;;8.50;7.53;No name;PL01699;KAM-4;;;N;;N;N;N;;;FX;;FPO, GNS;22.40;0.00;Metal;;1985-01-01;MFL;1985-01-01;;
POL011101700;;POL;;;2.57;0.00;0.00;;7.30;6.84;No name;PL01700;KAM-6;Kamień Pomorski;;N;;N;N;N;;;FX;;FYK, GNS;17.70;0.00;Fiber/Plastic;;1994-03-02;MFL;1973-01-01;;
POL011101701;;POL;;;3.91;0.00;0.00;;8.00;7.60;No name;PL01701;DZI-30;;;Y;SPS2945;N;N;N;;;FX;;FPO, LLS, LLD, GNS;22.40;0.00;Fiber/Plastic;;1994-03-08;MFL;1974-01-01;;
POL011101702;;POL;;;3.00;0.00;0.00;;7.33;6.94;<NO NAME GIVEN>;PL01702;KAM-12;;;N;;N;;;;;FX;;FPO, GNS;17.70;0.00;Metal;;1987-07-23;MFL;1964-01-01;2005-11-07;
POL011101704;;POL;;;2.74;0.00;0.00;;8.70;7.93;No name;PL01704;KAM-13;Kamień Pomorski;;Y;SPS3510;N;N;N;;;FX;;FYK, GNS;20.50;0.00;Fiber/Plastic;;1993-05-26;MFL;1993-01-01;;
POL011101705;;POL;;;1.79;0.00;0.00;;7.00;6.49;No name;PL01705;KAM-16;;;N;;N;N;N;;;FX;;FPO, GNS;14.70;0.00;Fiber/Plastic;;1989-09-05;MFL;1972-01-01;;
POL011101706;;POL;;;2.97;0.00;0.00;;8.50;7.52;<NO NAME GIVEN>;PL01706;KAM-33;;;N;;N;;;;;FX;;FPO, GNS;22.40;0.00;Wood;;1992-02-10;MFL;1992-01-01;;2008-03-25
POL011201593;;POL;;;11.95;0.00;0.00;;11.72;10.72;<NO NAME GIVEN>;PL01593;MIW-15;;;Y;SPS2262;N;;;;;FX;;GNS, LLS;83.00;0.00;Metal;;1984-03-12;MFL;1984-01-01;2005-09-21;
POL011201594;;POL;;;8.07;0.00;0.00;;9.50;8.37;<NO NAME GIVEN>;PL01594;MIW-20;;;N;;N;;;;;FX;;GNS, NO;31.50;0.00;Metal;;1984-09-05;MFL;1984-01-01;2005-01-26;
POL011201644;;POL;;;0.95;0.00;0.00;;5.51;5.22;No name;PL01644;MIW-1;;;N;;N;N;N;;;FX;;GNS, FPO, LLS;22.40;0.00;Fiber/Plastic;;1993-02-15;MFL;1980-01-01;;
POL011201645;;POL;;;1.50;0.00;0.00;;6.15;5.83;<NO NAME GIVEN>;PL01645;MIW-4;;;N;;N;;;;;FX;;GNS, FPO;3.70;0.00;Fiber/Plastic;;1977-01-01;MFL;1976-01-01;;2009-12-15
POL011202145;;POL;;;0.50;0.00;0.00;;3.89;3.58;No name;PL02145;MIW-8;Międzywodzie;;N;;N;N;N;;;FX;;FPO, FYK, GNS, LLS;2.00;0.00;Fiber/Plastic;;2009-12-14;MFL;2009-01-01;;
POL011202146;;POL;;;0.48;0.00;0.00;;3.90;3.58;No name;PL02146;MIW-9;;;N;;N;N;N;;;FX;;FPO, LLS, GNS;1.70;0.00;Fiber/Plastic;;2009-12-14;MFL;2009-01-01;;
POL011202279;;POL;;;0.80;0.00;0.00;;4.54;4.26;No name;PL02279;MIW-10;Międzywodzie;;N;;N;N;N;;;FX;;GNS, FYK, LLS;2.50;0.00;Fiber/Plastic;;2014-02-17;MFL;1970-01-01;;
POL011301408;;POL;;;2.39;0.00;0.00;;7.50;6.84;<NO NAME GIVEN>;PL01408;WAP-6;;;N;;N;;;;;FX;;FPO, GNS;58.00;0.00;Wood;;1971-05-31;MFL;1971-01-01;2006-02-01;
POL011401347;;POL;;;3.69;0.00;0.00;;8.25;7.38;No name;PL01347;LBN-3;;;N;;N;N;N;;;FX;;FPO, GNS;20.50;0.00;Fiber/Plastic;;2000-06-08;MFL;2000-01-01;;
POL011401352;;POL;;;5.99;0.00;0.00;;10.04;9.20;No name;PL01352;JAS-62;Jastarnia;;Y;SPG4989;N;N;N;;;FX;;GNS, LLS, FPN, FPO, FYK;22.40;0.00;Fiber/Plastic;;1988-01-29;MFL;1987-01-01;;
POL011401360;;POL;;;2.47;0.00;0.00;;7.50;7.03;No name;PL01360;LBN-9;Lubin (2);;Y;SPS3528;N;N;N;;;FX;;GNS, LLS;29.00;0.00;Fiber/Plastic;;2002-09-20;MFL;1991-01-01;;
POL011401366;;POL;;;3.30;0.00;0.00;;8.24;7.61;No name;PL01366;LBN-16;;;Y;SPS3361;N;N;N;;;FX;;FPO, GNS;22.40;0.00;Wood;;1988-06-30;MFL;1988-01-01;;
POL011401370;;POL;;;3.02;0.00;0.00;;8.24;7.31;<NO NAME GIVEN>;PL01370;LBN-22;;;N;;N;;;;;FX;;FPO, GNS;22.40;0.00;Wood;;1988-10-21;MFL;1988-01-01;2005-02-08;
POL011401372;;POL;;;3.66;0.00;0.00;;8.75;8.12;<NO NAME GIVEN>;PL01372;LBN-25;;;N;;N;;;;;FX;;FPO, GNS;22.40;0.00;Wood;;1989-04-12;MFL;1989-01-01;;2009-12-22
POL011401373;;POL;;;3.27;0.00;0.00;;8.24;7.65;<NO NAME GIVEN>;PL01373;LBN-27;;;N;;N;;;;;FX;;FPO, GNS;24.30;0.00;Wood;;1989-06-20;MFL;1989-01-01;;2009-12-28
POL011401378;;POL;;;3.06;0.00;0.00;;8.24;7.44;<NO NAME GIVEN>;PL01378;LBN-33;;;N;;N;;;;;FX;;FPO, GNS;34.60;0.00;Wood;;1993-03-24;MFL;1992-01-01;2005-01-31;
POL011401385;;POL;;;4.85;0.00;0.00;;8.40;7.97;No name;PL01385;LBN-34;Lubin (2);;N;;N;N;N;;;FX;;GNS, FYK, LHP, LLS;21.20;0.00;Wood;;1974-12-31;MFL;1974-01-01;;
POL011401389;;POL;;;1.22;0.00;0.00;;6.15;5.60;No name;PL01389;LBN-36;Lubin (2);;Y;SPS3544;N;N;N;;;FX;;GNS, LLS;18.00;0.00;Fiber/Plastic;;1998-01-15;MFL;1970-01-01;;
POL011401399;;POL;;;4.56;0.00;0.00;;8.52;8.05;<NO NAME GIVEN>;PL01399;LBN-41;;;N;;N;;;;;FX;;GNS, NO;26.50;0.00;Fiber/Plastic;;1995-01-18;MFL;1990-01-01;2005-05-24;
POL011401402;;POL;;;4.56;0.00;0.00;;8.52;8.07;<NO NAME GIVEN>;PL01402;LBN-42;;;N;;N;;;;;FX;;GNS, NO;26.50;0.00;Fiber/Plastic;;1995-01-18;MFL;1995-01-01;;2010-05-24
POL011401405;;POL;;;4.02;0.00;0.00;;8.72;7.92;<NO NAME GIVEN>;PL01405;LBN-44;;;N;;N;;;;;FX;;FPO, NO;38.20;0.00;Wood;;1990-11-19;MFL;1990-01-01;;2007-10-26
POL011401912;;POL;;;4.69;0.00;0.00;;9.26;8.39;No name;PL01912;LBN-6;;;N;;N;N;N;;;FX;;FPO, GNS;38.20;0.00;Fiber/Plastic;;2004-04-23;MFL;2004-01-01;;
POL011402148;;POL;;;4.15;0.00;0.00;;8.79;8.20;No name;PL02148;LBN-14;Lubin (2);;Y;SPS3360;N;N;N;;;FX;;FYK, GNS;25.70;0.00;Fiber/Plastic;;2009-12-22;MFL;2009-01-01;;
POL011402149;;POL;;;4.18;0.00;0.00;;8.83;8.18;No name;PL02149;LBN-2;Lubin (2);;N;;N;Y;N;;;FX;;FYK, GNS;30.90;0.00;Fiber/Plastic;;2009-12-22;MFL;2009-01-01;;2024-06-17
POL011601321;;POL;;;5.02;0.00;0.00;;8.20;7.71;No name;PL01321;PRZ-8;;;Y;SPS3339;N;N;N;;;GO;;GNS, LLS;56.60;0.00;Metal;;1991-08-12;MFL;1989-01-01;;
POL011601322;;POL;;;1.39;0.00;0.00;;6.88;6.36;<NO NAME GIVEN>;PL01322;PRZ-11;;;N;;N;;;;;FX;;GNS, GTR;20.00;0.00;Wood;;1990-04-23;MFL;1990-01-01;;2009-03-05
POL011601326;;POL;;;4.86;0.00;0.00;;8.52;7.86;No name;PL01326;PRZ-15;;;N;;N;N;N;;;FX;;GNS, GTR, FPO;38.20;0.00;Fiber/Plastic;;1971-12-31;MFL;1971-01-01;;
POL011601331;;POL;;;2.99;0.00;0.00;;7.30;7.14;No name;PL01331;KAM-8;;;N;;N;N;N;;;FX;;FPO, LLD, GNS, LLS;22.40;0.00;Fiber/Plastic;;1997-02-12;MFL;1972-01-01;;
POL011601334;;POL;;;4.48;0.00;0.00;;8.50;7.88;No name;PL01334;PRZ-18;Świnoujście-Przytór;;Y;SPS3028;N;N;N;;;FX;;FPN, LLS, FYK, MIS, GNS;55.00;0.00;Fiber/Plastic;;1997-11-06;MFL;1971-01-01;;2025-01-07
POL011601342;;POL;;;1.88;0.00;0.00;;7.00;6.59;No name;PL01342;WOL-5;;;N;;N;N;N;;;FX;;GNS, GTR, FPO, LLS;21.20;0.00;Fiber/Plastic;;1997-10-20;MFL;1981-01-01;;
POL011701297;;POL;;;3.47;0.00;0.00;;8.43;7.80;<NO NAME GIVEN>;PL01297;KRS-3;;;N;;N;;;;;FX;;GNS, GTR;22.40;0.00;Metal;;1979-09-06;MFL;1979-01-01;2005-01-10;
POL011701300;;POL;;;3.21;0.00;0.00;;8.54;7.71;No name;PL01300;WAR-3;;;N;;N;N;N;;;FX;;GNS, FYK, LLS;16.20;0.00;Metal;;1980-09-18;MFL;1979-01-01;;
POL011701303;;POL;;;4.33;0.00;0.00;;8.90;8.21;<NO NAME GIVEN>;PL01303;KRS-6;;;N;;N;;;;;FX;;GNS, GTR;47.00;0.00;Wood;;1971-07-21;MFL;1971-01-01;;2007-12-14
POL011701305;;POL;;;11.39;0.00;0.00;;12.60;11.86;<NO NAME GIVEN>;PL01305;KRS-10;;;N;;Y;;;;;FX;;GNS, OTB;66.20;0.00;Metal;;1996-02-23;MFL;1974-01-01;;2013-10-18
POL011701307;;POL;;;4.94;0.00;0.00;;8.50;8.03;<NO NAME GIVEN>;PL01307;KRS-11;;;N;;N;;;;;FX;;GNS, GTR;21.30;0.00;Fiber/Plastic;;1998-05-15;MFL;1989-01-01;;2008-07-22
POL011701308;;POL;;;6.23;0.00;0.00;;7.97;7.58;No name;PL01308;UNI-23;;;Y;SPS2778;N;N;N;;;FX;;GNS, LLS, LLD, LHP;21.30;0.00;Fiber/Plastic;;1987-03-24;MFL;1978-01-01;;
POL011701312;;POL;;;5.58;0.00;0.00;;10.01;8.93;;PL01312;WŁA-106;;;N;;N;N;N;;;GO;;GNS, FPO, LLS, LHP, LHM;22.40;0.00;Metal;;1991-11-07;MFL;1991-01-01;;2019-05-28
POL011701314;;POL;;;4.00;0.00;0.00;;8.16;7.45;<NO NAME GIVEN>;PL01314;KRS-20;;;N;;N;;;;;FX;;GNS, GTR;44.00;0.00;Metal;;1992-09-29;MFL;1992-01-01;2005-01-10;
POL011701726;;POL;;;4.32;0.00;0.00;;7.90;7.11;<NO NAME GIVEN>;PL01726;KRS-14;;;N;;N;;;;;FX;;GNS, LLS;58.80;0.00;Metal;;1984-12-31;MFL;1984-01-01;2006-12-04;
POL011701764;;POL;;;3.46;0.00;0.00;;8.21;7.27;No name;PL01764;KRS-7;Świnoujście-Karsibór;;Y;SPS3372;N;N;N;;;FX;;FYK, LLS, GNS;41.00;0.00;Fiber/Plastic;;2003-05-13;MFL;2003-01-01;;
POL011701766;;POL;;;9.58;0.00;0.00;;11.62;10.77;No name;PL01766;KRS-29;Świnoujście-Karsibór;;Y;SPS2715;N;N;N;;;FX;;GNS, OTB, LLS, SB, FYK, OTM;50.00;0.00;Metal;;2003-02-28;MFL;2002-01-01;2024-11-13;
POL011701916;;POL;;;2.50;0.00;0.00;;8.15;7.55;<NO NAME GIVEN>;PL01916;KRS-19;;;N;;N;;;;;FX;;FPO, GNS;22.40;0.00;Wood;;1979-07-11;MFL;1979-01-01;;2006-01-03
POL011702008;;POL;;;1.84;0.00;0.00;;6.50;6.14;No name;PL02008;PRZ-12;Świnoujście-Przytór;;N;;N;N;N;;;FX;;GNS, FYK, GTR, LLS;20.00;0.00;Fiber/Plastic;;1995-01-23;MFL;1969-01-01;;2024-11-08
POL011702040;;POL;;;3.10;0.00;0.00;;7.30;6.87;No name;PL02040;KRS-26;Świnoujście-Karsibór;;Y;SPS3736;N;N;N;;;FX;;GNS, LLS, GTR, FPO, FYK;51.60;0.00;Fiber/Plastic;;1993-02-17;MFL;1992-01-01;;
POL011702047;;POL;;;6.06;0.00;0.00;;9.39;8.89;No name;PL02047;KRS-27;;;N;;N;N;N;;;FX;;GNS, LLS, GTR, FPO;39.00;0.00;Fiber/Plastic;;2008-03-05;MFL;2007-01-01;;
POL011702162;;POL;;;7.00;0.00;0.00;;8.99;8.45;No name;PL02162;KRS-2;;;Y;SPS2953;N;N;N;;;FX;;GNS, FPO, FYK, GTR, LLS;60.00;0.00;Fiber/Plastic;;2010-09-29;MFL;2010-01-01;;
POL011702165;;POL;;;5.86;0.00;0.00;;8.99;8.52;No name;PL02165;KRS-1;Świnoujście-Karsibór;;Y;SPS2972;N;N;N;;;GO;;GNS, FYK, LLS, GTR;51.00;0.00;Fiber/Plastic;;2010-11-24;MFL;2010-01-01;;
POL011702248;;POL;;;0.36;0.00;0.00;;3.69;3.42;No name;PL02248;KRS-13;;;Y;SPS3536;N;N;N;;;FX;;GNS, OTM, LLS, FPO, OTB, FYK;1.84;0.00;Fiber/Plastic;;2013-10-22;MFL;2013-01-01;;
POL011702249;;POL;;;0.36;0.00;0.00;;3.69;3.42;No name;PL02249;KRS-30;;;N;;N;N;N;;;FX;;GNS, LLS, GTR, FPO;17.90;0.00;Fiber/Plastic;;2013-10-18;MFL;2013-01-01;;2021-03-17
POL011702250;;POL;;;0.38;0.00;0.00;;3.71;3.44;No name;PL02250;KRS-31;Świnoujście-Karsibór;;Y;SPS3538;N;N;N;;;FX;;GNS, FYK, FPO, GTR, LLS;17.90;0.00;Fiber/Plastic;;2013-10-18;MFL;2013-01-01;;
