CFR;MSSI;Country of registration;Administration responsible of registration;Registration on national registry;GT Tonnage;Other tonnage;GTs;Code;LOA;LBP;Name;Registration number;External marking;Registration Place;Status on national registry;Radio;IRCS;VMS;ERS;AIS;UVI;IMO;Vessel Type;Operates at;Fishing gear;Main engine;Power of auxiliary engine;Hull material;Image;Date of entry into service;Segment;Year of construction;Year of destruction;Year of retirement
NLD000002678;;NLD;;;1.00;0.00;0.00;;4.00;0.00;MARIA;NLD000002678;ZK-31;Zoutkamp;;N;;N;N;N;;;FX;;GND, GNS;1.00;0.00;Metal;;2003-07-15;MFL;2003-01-01;;2008-03-04
NLD000002681;;NLD;;;1.00;0.00;0.00;;3.40;0.00;SOPHIA;NLD000002681;ZK-33;Zoutkamp;;N;;N;N;N;;;FX;;TBB, OTB;4.00;0.00;Metal;;2003-07-21;MFL;2003-01-01;;2008-03-04
NLD000002689;;NLD;;;1.00;0.00;0.00;;5.18;0.00;BARACUDA;NLD000002689;TX-15;Texel;;N;;N;N;N;;;FX;;FPO, MIS;26.00;0.00;Fiber/Plastic;;2003-11-20;MFL;2003-01-01;;2014-06-15
NLD000002690;;NLD;;;12.00;0.00;0.00;;11.35;0.00;TYDA KYRA;NLD000002690;IJM-7;Ijmuiden/Velsen;;Y;PBJA;N;N;N;;;GO;;GNS, FPO;112.00;0.00;Fiber/Plastic;;2003-12-04;MFL;2003-01-01;;
NLD000072138;;NLD;;;1.00;0.00;0.00;;4.22;0.00;VONGOLE;NLD000072138;TH-7;Tholen;;N;;N;N;N;;;DB;;DRH, FPO;15.00;0.00;Fiber/Plastic;;2023-08-25;MFL;;;
NLD185000053;;NLD;;;2.00;0.00;0.00;;7.70;0.00;MIRANDA;NLD185000053;BZ-10;Bergse Diepsluis/Bergen Op Zoom;;N;;N;N;N;;;FX;;DRB, MIS;14.00;0.00;Metal;;1988-06-24;MFL;1988-01-01;;2004-05-19
NLD185000190;;NLD;;;0.00;2.00;0.00;;5.70;0.00;WULLUM;NLD185000190;HA-36;Harlingen;;N;;N;N;N;;;FX;;DRB, GNS;22.00;0.00;Metal;;1988-09-19;Z18;;;1993-07-27
NLD185000192;;NLD;;;0.00;12.00;0.00;;7.50;0.00;HD-48;NLD185000192;HD-48;Den Helder;;N;;N;N;N;;;FX;;NK, MIS;15.00;0.00;Metal;;1972-06-30;Z18;;;1994-06-24
NLD185000193;;NLD;;;3.00;0.00;0.00;;7.20;0.00;ZEEWOLF;NLD185000193;HD-51;Den Helder;;N;;N;N;N;;;FX;;GNS, MIS;12.00;0.00;Wood;;1982-05-04;4J1;1982-01-01;1998-01-21;
NLD185000197;;NLD;;;0.00;15.68;0.00;;17.29;0.00;MARCA;NLD185000197;HA-53;Harlingen;;N;;N;N;N;;;FX;;DRB, NK;72.00;0.00;Metal;;1989-04-07;Z18;;;1994-06-23
NLD185000249;;NLD;;;1.00;0.00;0.00;;6.80;0.00;PIETA;NLD185000249;SL-15;Stellendam;;N;;N;N;N;;;GO;;FPO, GNS;7.00;0.00;Fiber/Plastic;;1973-11-13;MFL;1973-01-01;;
NLD185000251;;NLD;;;0.00;2.21;0.00;;5.60;0.00;MEEUW;NLD185000251;HA-1;Harlingen;;N;;N;N;N;;;FX;;FPO, NK;14.00;0.00;Metal;;1978-05-03;Z18;;;1994-06-23
NLD185000264;;NLD;;;0.00;4.70;0.00;;6.80;0.00;NZ-3;NLD185000264;NZ-3;Terneuzen;;N;;N;N;N;;;FX;;NK, MIS;11.00;0.00;Wood;;1981-05-12;Z18;;;1994-08-03
NLD185000439;;NLD;;;0.00;25.81;0.00;;17.52;0.00;ELISABETH;NLD185000439;IJM-22;Ijmuiden/Velsen;;N;;N;N;N;;;FX;;NK, MIS;124.00;0.00;Wood;;1985-02-25;Z18;;;1994-06-27
NLD185000456;;NLD;;;5.00;0.00;0.00;;11.74;0.00;CONDOR;NLD185000456;IJM-24;Ijmuiden/Velsen;;N;;N;N;N;;;GO;;GNS, OTB;26.00;0.00;Fiber/Plastic;;1989-08-10;MFL;1989-01-01;;
NLD185000459;;NLD;;;7.00;0.00;0.00;;8.40;0.00;IMRE;NLD185000459;IJM-30;Ijmuiden/Velsen;;N;;N;N;N;;;FX;;GNS, NK;22.00;0.00;Other;;1989-06-02;4J1;1989-01-01;;2001-09-24
NLD185000470;;NLD;;;0.00;5.68;0.00;;8.00;0.00;ZEEWOLF;NLD185000470;IJM-35;Ijmuiden/Velsen;;N;;N;N;N;;;FX;;GNS, MIS;21.00;0.00;Fiber/Plastic;;1989-09-05;Z18;;;1994-09-08
NLD185000508;;NLD;;;0.00;7.39;0.00;;7.80;0.00;ERIK;NLD185000508;VLI-4;Vlissingen;;N;;N;N;N;;;FX;;NK, MIS;50.00;0.00;Metal;;1987-03-25;4J7;1987-01-01;;1998-09-03
NLD185000663;;NLD;;;0.00;4.00;0.00;;10.70;0.00;ADRIANA;NLD185000663;ZL-37;Hooge Zwaluwe;;N;;N;N;N;;;FX;;NK, MIS;21.00;0.00;Metal;;1972-12-15;Z18;;;1995-06-08
NLD185000823;;NLD;;;9.00;0.00;0.00;;14.99;0.00;MARIANNE WARDA;NLD185000823;WR-84;Wieringen/Den Oever;;Y;PF9079;N;N;N;;;FX;;OTB, FPO;54.00;0.00;Metal;;1986-11-06;MFL;1986-01-01;;2012-01-12
NLD185000842;;NLD;;;0.00;1.00;0.00;;7.00;0.00;WR-149;NLD185000842;WR-149;Wieringen/Den Oever;;N;;N;N;N;;;FX;;NK, MIS;6.00;0.00;Metal;;1970-11-04;Z18;;;1994-06-28
NLD185000867;;NLD;;;0.00;4.58;0.00;;7.00;0.00;KNIJPJE;NLD185000867;YE-51;Yerseke;;N;;N;N;N;;;FX;;NK, MIS;14.00;0.00;Metal;;1974-10-16;Z18;;;1994-06-28
NLD185000952;;NLD;;;7.00;0.00;0.00;;12.40;0.00;UK-262;NLD185000952;UK-262;Urk;;N;;N;N;N;;;FX;;GNS, LLS;88.00;0.00;Metal;;1951-04-18;4JZ;1951-01-01;;2002-10-07
NLD185000983;;NLD;;;0.00;3.00;0.00;;4.50;0.00;JANNE MARIE;NLD185000983;UK-285;Urk;;N;;N;N;N;;;FX;;GNS, MIS;18.00;0.00;Fiber/Plastic;;1983-12-28;E17;;;1992-06-23
NLD185001018;;NLD;;;0.00;0.74;0.00;;6.00;0.00;TITANIC;NLD185001018;HA-40;Harlingen;;N;;N;N;N;;;FX;;NK, MIS;38.00;0.00;Metal;;1988-06-02;Z18;;;1994-06-23
NLD185001030;;NLD;;;22.00;0.00;0.00;;19.31;0.00;LEANDER;NLD185001030;WR-134;Wieringen/Den Oever;;N;;N;N;N;;;FX;;OTB, FPO;71.00;0.00;Metal;;1989-12-01;MFL;1989-01-01;;2005-06-01
NLD185001033;;NLD;;;0.00;4.12;0.00;;8.00;0.00;TENDER;NLD185001033;UK-85;Urk;;N;;N;N;N;;;FX;;GNS, MIS;162.00;0.00;Metal;;1989-12-01;E17;;1994-02-24;
NLD185001045;;NLD;;;1.00;0.00;0.00;;4.00;0.00;ELIZABETH;NLD185001045;GO-21;Goedereede;;N;;N;N;N;;;FX;;GNS, NK;7.00;0.00;Metal;;1990-03-19;4J1;1990-01-01;;2001-04-01
NLD185001057;;NLD;;;0.00;2.33;0.00;;4.10;0.00;GEESJE;NLD185001057;UK-100;Urk;;N;;N;N;N;;;FX;;NK, MIS;29.00;0.00;Fiber/Plastic;;1990-05-21;Z18;;;1994-06-27
NLD185001061;;NLD;;;1.00;0.00;0.00;;5.20;0.00;ELIZABETH III;NLD185001061;IJM-29;Ijmuiden/Velsen;;N;;N;N;N;;;FX;;GNS, NK;7.00;0.00;Fiber/Plastic;;1990-05-21;4J1;1990-01-01;;2001-06-20
NLD185001063;;NLD;;;1.00;0.00;0.00;;4.37;0.00;ENNIE EN APPIE;NLD185001063;HD-25;Den Helder;;N;;N;N;N;;;MO;;TBB, OTB;18.00;0.00;Fiber/Plastic;;1990-05-21;MFL;1990-01-01;;
NLD185001064;;NLD;;;0.00;1.36;0.00;;6.00;0.00;COBY;NLD185001064;IJM-39;Ijmuiden/Velsen;;N;;N;N;N;;;FX;;GNS, MIS;15.00;0.00;Fiber/Plastic;;1990-06-25;Z18;;;1993-09-24
NLD185001102;;NLD;;;1.00;0.00;0.00;;7.20;0.00;TRIENTJE;NLD185001102;ZK-27;Zoutkamp;;N;;N;N;N;;;FX;;FPO, MIS;7.00;0.00;Metal;;1990-11-06;MFL;1990-01-01;;2008-02-01
NLD185001106;;NLD;;;2.00;0.00;0.00;;6.65;0.00;LADY M;NLD185001106;SCH-68;Scheveningen;;Y;PD2440;N;N;N;;;FX;;OTB, MIS;15.00;0.00;Metal;;2009-04-17;MFL;1850-01-01;;2018-10-12
NLD185001121;;NLD;;;0.00;1.74;0.00;;4.50;0.00;GERJO;NLD185001121;SCH-17;Scheveningen;;N;;N;N;N;;;FX;;TBB, LLS;4.00;0.00;Fiber/Plastic;;1990-11-29;Z18;;;1994-06-24
NLD185001123;;NLD;;;0.00;2.11;0.00;;5.85;0.00;TINY;NLD185001123;SCH-19;Scheveningen;;N;;N;N;N;;;FX;;OTB, MIS;8.00;0.00;Fiber/Plastic;;1990-12-05;Z18;;;1994-06-24
NLD185001131;;NLD;;;5.00;0.00;0.00;;8.00;0.00;GULLEMEPPER;NLD185001131;IJM-27;Ijmuiden/Velsen;;N;;N;N;N;;;FX;;GNS, MIS;44.00;0.00;Fiber/Plastic;;1990-12-07;MFL;1990-01-01;;2006-12-22
NLD185001135;;NLD;;;0.00;0.73;0.00;;7.50;0.00;GRIETJE MARIA;NLD185001135;UK-116;Urk;;N;;N;N;N;;;FX;;GNS, PTB;33.00;0.00;Metal;;1990-12-11;Z18;;;1994-09-08
NLD185001180;;NLD;;;1.00;0.00;0.00;;4.90;0.00;EEUWIGE DRIFT;NLD185001180;WR-83;Wieringen/Den Oever;;N;;N;N;N;;;FX;;GNS, OTB;33.00;0.00;Fiber/Plastic;;1991-02-13;MFL;1991-01-01;;
NLD185001184;;NLD;;;0.00;2.69;0.00;;4.00;0.00;JANNIE;NLD185001184;HA-18;Harlingen;;N;;N;N;N;;;FX;;FPO, GNS;11.00;0.00;Fiber/Plastic;;1991-02-28;OVG;;;1991-09-23
NLD185001186;;NLD;;;0.00;1.59;0.00;;7.90;0.00;JAN;NLD185001186;HON-6;Hontenisse;;N;;N;N;N;;;FX;;TBB, FPO;25.00;0.00;Metal;;1991-03-06;Z18;;;1994-06-24
NLD185001199;;NLD;;;0.00;4.40;0.00;;11.60;0.00;HOOP OP ZEGEN;NLD185001199;WL-11;Westdongeradeel;;N;;N;N;N;;;FX;;TBB, MIS;7.00;0.00;Metal;;1991-03-13;Z18;;;1994-06-28
NLD185001224;;NLD;;;0.00;1.08;0.00;;4.30;0.00;WILLEM II;NLD185001224;HA-46;Harlingen;;N;;N;N;N;;;FX;;TBB, NK;11.00;0.00;Fiber/Plastic;;1991-04-11;Z18;;;1994-06-23
NLD185001225;;NLD;;;0.00;5.93;0.00;;8.00;0.00;ADO;NLD185001225;HD-44;Den Helder;;N;;N;N;N;;;FX;;TBB, LLS;29.00;0.00;Metal;;1991-04-11;Z18;;;1994-03-25
NLD185001254;;NLD;;;0.00;5.00;0.00;;7.50;0.00;DIRKJE;NLD185001254;HD-68;Den Helder;;N;;N;N;N;;;FX;;LLS, OTB;8.00;0.00;Metal;;1991-05-06;Z18;;;1995-06-08
NLD185001256;;NLD;;;0.00;4.99;0.00;;8.50;0.00;PETMARK;NLD185001256;HD-71;Den Helder;;N;;N;N;N;;;FX;;TBB, NK;17.00;0.00;Fiber/Plastic;;1991-05-06;Z18;;;1993-08-20
NLD185001259;;NLD;;;0.00;1.42;0.00;;5.50;0.00;BART;NLD185001259;TX-17;Texel;;N;;N;N;N;;;FX;;FPO, NK;10.00;0.00;Metal;;1991-05-07;Z18;;;1994-06-27
NLD185001273;;NLD;;;0.00;1.50;0.00;;6.00;0.00;ORION;NLD185001273;TX-86;Texel;;N;;N;N;N;;;FX;;OTB, NK;11.00;4.00;Metal;;1991-05-15;Z18;;;1994-06-27
NLD185001282;;NLD;;;1.00;0.00;0.00;;4.87;0.00;JUNA;NLD185001282;TS-7;West-Terschelling;;N;;N;N;N;;;GO;;GNS, OTB;11.00;0.00;Fiber/Plastic;;1991-05-21;MFL;1991-01-01;;
NLD185001296;;NLD;;;0.00;5.98;0.00;;4.55;0.00;JAAPJE;NLD185001296;SCH-104;Scheveningen;;N;;N;N;N;;;FX;;LLS, OTB;15.00;0.00;Fiber/Plastic;;1991-05-22;Z18;;;1994-06-27
NLD185001306;;NLD;;;1.00;0.00;0.00;;5.17;0.00;ANNA;NLD185001306;UK-105;Urk;;N;;N;N;N;;;MO;;TBB, OTB;18.00;0.00;Fiber/Plastic;;1991-05-23;MFL;1991-01-01;;
NLD185001310;;NLD;;;0.00;3.09;0.00;;6.00;0.00;KAMELEON;NLD185001310;UK-255;Urk;;N;;N;N;N;;;FX;;GNS, OTB;9.00;0.00;Metal;;1991-06-05;Z18;;;1994-06-27
NLD185001311;;NLD;;;1.00;0.00;0.00;;5.00;0.00;HERMINA;NLD185001311;UK-256;Urk;;N;;N;N;N;;;FX;;TBB, MIS;44.00;0.00;Fiber/Plastic;;1991-06-05;4J5;1991-01-01;;1998-12-17
NLD185001313;;NLD;;;0.00;4.83;0.00;;7.50;0.00;WILLEM;NLD185001313;VLI-10;Vlissingen;;N;;N;N;N;;;FX;;TBB, MIS;28.00;0.00;Metal;;1991-06-05;Z18;;;1994-06-27
NLD185001317;;NLD;;;0.00;3.85;0.00;;7.60;0.00;ZILVERMEEUW;NLD185001317;VLI-15;Vlissingen;;N;;N;N;N;;;FX;;TBB, OTB;40.00;0.00;Fiber/Plastic;;1991-06-05;OVG;;;1991-10-31
NLD185001323;;NLD;;;0.00;5.00;0.00;;7.50;0.00;SNORKEL;NLD185001323;VLI-29;Vlissingen;;N;;N;N;N;;;FX;;TBB, MIS;38.00;0.00;Wood;;1991-06-06;OVG;;;1991-09-27
NLD185001324;;NLD;;;0.00;2.30;0.00;;7.77;0.00;TJILOHO;NLD185001324;VLI-33;Vlissingen;;N;;N;N;N;;;FX;;TBB, MIS;12.00;0.00;Fiber/Plastic;;1991-06-06;Z18;;;1992-08-27
NLD185001346;;NLD;;;0.00;0.80;0.00;;2.20;0.00;STERN;NLD185001346;SCH-13;Scheveningen;;N;;N;N;N;;;FX;;TBB, OTB;6.00;0.00;Fiber/Plastic;;1991-06-10;Z18;;;1994-06-24
NLD185001361;;NLD;;;0.00;1.89;0.00;;6.45;0.00;ZUIDERZEE;NLD185001361;TX-97;Texel;;N;;N;N;N;;;FX;;OTB, MIS;11.00;0.00;Metal;;1991-06-12;Z18;;1992-10-15;
NLD185001362;;NLD;;;0.00;1.78;0.00;;4.80;0.00;GASSA;NLD185001362;TX-100;Texel;;N;;N;N;N;;;FX;;TBB, MIS;96.00;0.00;Other;;1991-06-12;Z18;;;1994-06-27
NLD185001375;;NLD;;;0.00;4.19;0.00;;6.50;0.00;STERN;NLD185001375;VLI-14;Vlissingen;;N;;N;N;N;;;FX;;TBB, MIS;11.00;0.00;Wood;;1991-06-13;OVG;;;1991-08-30
NLD185001386;;NLD;;;0.00;2.56;0.00;;6.53;0.00;CAROLINE;NLD185001386;WR-99;Wieringen/Den Oever;;N;;N;N;N;;;FX;;FPO, GNS;11.00;0.00;Metal;;1991-06-18;Z18;;;1994-06-28
NLD185001395;;NLD;;;0.00;0.97;0.00;;4.20;0.00;BART;NLD185001395;HA-57;Harlingen;;N;;N;N;N;;;FX;;GNS, NK;7.00;0.00;Fiber/Plastic;;1991-06-19;Z18;;;1994-06-23
NLD185001397;;NLD;;;0.00;1.81;0.00;;5.20;0.00;JACOBA;NLD185001397;HD-73;Den Helder;;N;;N;N;N;;;FX;;TBB, NK;12.00;0.00;Wood;;1991-06-19;Z18;;;1994-06-24
NLD185001402;;NLD;;;0.00;1.00;0.00;;4.00;0.00;FLASH;NLD185001402;HD-74;Den Helder;;N;;N;N;N;;;FX;;TBB, NK;10.00;0.00;Fiber/Plastic;;1991-06-19;Z18;;;1994-06-24
NLD185001405;;NLD;;;0.00;0.64;0.00;;3.65;0.00;EBEN HAEZER;NLD185001405;OD-19;Goedereede-Ouddorp;;N;;N;N;N;;;FX;;TBB, GND;3.00;0.00;Metal;;1991-06-19;Z18;;;1994-06-28
NLD185001414;;NLD;;;0.00;1.26;0.00;;4.75;0.00;RING;NLD185001414;IJM-314;Ijmuiden/Velsen;;N;;N;N;N;;;FX;;GNS, OTB;11.00;0.00;Fiber/Plastic;;1991-06-20;Z18;;;1994-06-27
NLD185001419;;NLD;;;0.00;1.55;0.00;;4.00;0.00;SOLEA SOLEA;NLD185001419;WR-212;Wieringen/Den Oever;;N;;N;N;N;;;FX;;TBB, FPO;4.00;0.00;Metal;;1991-06-20;Z18;;;1994-09-08
NLD185001421;;NLD;;;0.00;1.38;0.00;;4.70;0.00;COSTA ERICA;NLD185001421;VLI-23;Vlissingen;;N;;N;N;N;;;FX;;OTB, PTB;21.00;0.00;Fiber/Plastic;;1991-06-24;Z18;;;1994-06-27
NLD185001426;;NLD;;;0.00;2.71;0.00;;5.25;0.00;LUMARA;NLD185001426;TX-96;Texel;;N;;N;N;N;;;FX;;TBB, OTB;18.00;0.00;Fiber/Plastic;;1991-06-24;Z18;;;1994-06-27
NLD185001437;;NLD;;;0.00;6.43;0.00;;6.25;0.00;ENNIE I;NLD185001437;HD-82;Den Helder;;N;;N;N;N;;;FX;;TBB, OTB;7.00;0.00;Fiber/Plastic;;1991-06-25;Z18;;;1994-03-17
NLD185001447;;NLD;;;0.00;5.22;0.00;;6.00;0.00;GRINZING;NLD185001447;TX-104;Texel;;N;;N;N;N;;;FX;;TBB, FPO;40.00;0.00;Fiber/Plastic;;1991-06-25;Z18;;;1994-06-27
NLD185001453;;NLD;;;0.00;5.96;0.00;;8.50;0.00;ALBATROS;NLD185001453;YE-160;Yerseke;;N;;N;N;N;;;FX;;NK, MIS;11.00;0.00;Metal;;1991-06-26;Z18;;;1994-06-28
NLD185001454;;NLD;;;0.00;6.57;0.00;;7.00;0.00;STERN;NLD185001454;SL-2;Stellendam;;N;;N;N;N;;;FX;;TBB, PTB;28.00;0.00;Metal;;1991-06-26;Z18;;;1994-06-27
NLD185001457;;NLD;;;0.00;0.52;0.00;;5.20;0.00;CHANTAL;NLD185001457;GO-54;Goedereede;;N;;N;N;N;;;FX;;GNS, NK;18.00;0.00;Fiber/Plastic;;1991-06-27;Z18;;;1994-06-23
NLD185001458;;NLD;;;0.00;1.81;0.00;;5.20;0.00;ORKA;NLD185001458;KW-249;Katwijk;;N;;N;N;N;;;FX;;TBB, OTB;45.00;0.00;Fiber/Plastic;;1991-06-27;Z18;;;1994-06-28
NLD185001460;;NLD;;;0.00;3.10;0.00;;5.80;0.00;DE KLEINE ARIE;NLD185001460;SCH-109;Scheveningen;;N;;N;N;N;;;FX;;TBB, OTB;7.00;0.00;Fiber/Plastic;;1991-06-27;OVG;;;1991-09-16
NLD185001464;;NLD;;;1.00;0.00;0.00;;5.60;0.00;RIEK;NLD185001464;IJM-106;Ijmuiden/Velsen;;N;;N;N;N;;;FX;;OTB, MIS;6.00;0.00;Fiber/Plastic;;1991-08-01;4J5;1991-01-01;;2001-12-12
NLD185001467;;NLD;;;0.00;1.89;0.00;;5.24;0.00;IMMETJE;NLD185001467;TX-31;Texel;;N;;N;N;N;;;FX;;OTM, MIS;6.00;2.00;Metal;;1991-08-08;Z18;;;1994-06-27
NLD185001470;;NLD;;;0.00;3.48;0.00;;5.35;0.00;CAMILLA;NLD185001470;SCH-112;Scheveningen;;N;;N;N;N;;;FX;;GNS, LLS;45.00;0.00;Fiber/Plastic;;1991-08-15;Z18;;;1994-06-27
NLD185001472;;NLD;;;0.00;2.60;0.00;;6.30;0.00;HENDRIKA;NLD185001472;HD-92;Den Helder;;N;;N;N;N;;;FX;;TBB, MIS;11.00;0.00;Wood;;1991-08-16;Z18;;;1994-06-24
NLD185001479;;NLD;;;0.00;4.84;0.00;;7.50;0.00;AURORA;NLD185001479;NZ-13;Terneuzen;;N;;N;N;N;;;FX;;TBB, NK;37.00;0.00;Wood;;1991-08-19;Z18;;;1992-01-24
NLD185001487;;NLD;;;0.00;8.05;0.00;;8.00;0.00;FREYA;NLD185001487;HD-90;Den Helder;;N;;N;N;N;;;FX;;TBB, GNS;40.00;0.00;Metal;;1991-08-21;Z18;;;1994-06-24
NLD185001488;;NLD;;;0.00;0.87;0.00;;4.50;0.00;HANNY;NLD185001488;HD-91;Den Helder;;Y;PGWU;N;N;N;;;FX;;GNS, LLS;6.00;0.00;Fiber/Plastic;;1991-08-21;Z18;;;1994-06-24
NLD185001504;;NLD;;;0.00;7.74;0.00;;10.00;0.00;IRIS;NLD185001504;UK-81;Urk;;N;;N;N;N;;;FX;;GNS, MIS;63.00;0.00;Metal;;1991-09-13;Z18;;;1994-06-27
NLD185001511;;NLD;;;0.00;10.36;0.00;;8.50;0.00;RANA;NLD185001511;IJM-332;Ijmuiden/Velsen;;N;;N;N;N;;;FX;;GNS, OTB;28.00;0.00;Metal;;1991-09-19;Z18;;;1994-06-27
NLD185001517;;NLD;;;0.00;3.20;0.00;;5.17;0.00;JOKE;NLD185001517;UK-99;Urk;;N;;N;N;N;;;FX;;NK, MIS;30.00;0.00;Fiber/Plastic;;1991-09-25;Z18;;;1994-06-27
NLD185001522;;NLD;;;0.00;1.84;0.00;;5.50;0.00;WESTEREEMS;NLD185001522;TM-28;Termunterzijl;;N;;N;N;N;;;FX;;NK, MIS;8.00;0.00;Fiber/Plastic;;1991-09-30;Z18;;;1994-06-27
NLD185001525;;NLD;;;0.00;3.53;0.00;;7.85;0.00;NICOLE;NLD185001525;OD-40;Goedereede-Ouddorp;;N;;N;N;N;;;FX;;TBB, GNS;18.00;0.00;Metal;;1991-10-02;E17;;;1994-06-28
NLD185001531;;NLD;;;0.00;2.09;0.00;;5.00;0.00;HD-100;NLD185001531;HD-100;Den Helder;;N;;N;N;N;;;FX;;TBB, MIS;4.00;0.00;Fiber/Plastic;;1991-10-03;Z18;;;1994-06-24
NLD185001547;;NLD;;;0.00;0.53;0.00;;3.90;0.00;DANKBAARHEID;NLD185001547;HA-58;Harlingen;;N;;N;N;N;;;FX;;GNS, MIS;18.00;0.00;Fiber/Plastic;;1991-10-16;Z18;;;1994-06-23
NLD185001552;;NLD;;;0.00;8.29;0.00;;8.20;0.00;SIWER;NLD185001552;HON-32;Hontenisse;;N;;N;N;N;;;FX;;TBB, NK;15.00;0.00;Metal;;1991-10-17;Z18;;;1992-09-23
NLD185001555;;NLD;;;0.00;3.01;0.00;;5.70;0.00;COCUNEY;NLD185001555;TX-113;Texel;;N;;N;N;N;;;FX;;TBB, MIS;18.00;0.00;Fiber/Plastic;;1991-10-17;Z18;;;1994-06-27
NLD185001565;;NLD;;;0.00;2.63;0.00;;5.00;0.00;ADRIANA;NLD185001565;HD-49;Den Helder;;N;;N;N;N;;;FX;;TBB, MIS;11.00;0.00;Fiber/Plastic;;1991-10-21;Z18;;;1993-03-17
NLD185001588;;NLD;;;0.00;2.78;0.00;;4.74;0.00;SHARK;NLD185001588;IJM-344;Ijmuiden/Velsen;;N;;N;N;N;;;FX;;TBB, GNS;15.00;0.00;Other;;1991-12-10;Z18;;;1994-06-27
NLD185001589;;NLD;;;0.00;5.48;0.00;;6.90;0.00;OLLE;NLD185001589;IJM-345;Ijmuiden/Velsen;;N;;N;N;N;;;FX;;GNS, PTB;15.00;0.00;Metal;;1991-12-10;Z18;;;1994-01-12
NLD185001605;;NLD;;;0.00;2.79;0.00;;6.00;0.00;FRANCOISE C;NLD185001605;HD-105;Den Helder;;N;;N;N;N;;;FX;;TBB, NK;7.00;0.00;Metal;;1992-01-16;Z18;;;1994-06-24
NLD185001629;;NLD;;;2.00;0.00;0.00;;7.55;0.00;ROERDOMP;NLD185001629;YE-167;Yerseke;;N;;N;N;N;;;WOP;;FPO, GNS;18.00;0.00;Metal;;1992-04-08;MFL;1992-01-01;;
NLD185001643;;NLD;;;0.00;2.50;0.00;;5.10;0.00;ZIJM EN BLONK II;NLD185001643;TX-103;Texel;;N;;N;N;N;;;FX;;TBB, MIS;40.00;0.00;Fiber/Plastic;;1992-05-25;Z18;;;1994-06-27
NLD185001646;;NLD;;;0.00;1.51;0.00;;4.50;0.00;RANA;NLD185001646;WR-124;Wieringen/Den Oever;;N;;N;N;N;;;FX;;NK, MIS;9.00;0.00;Fiber/Plastic;;1992-06-09;Z18;;;1994-09-08
NLD185001669;;NLD;;;0.00;0.68;0.00;;5.00;0.00;HA-52;NLD185001669;HA-52;Harlingen;;N;;N;N;N;;;FX;;NK, MIS;11.00;0.00;Fiber/Plastic;;1992-06-29;Z18;;;1994-06-23
NLD185001671;;NLD;;;0.00;2.71;0.00;;7.60;0.00;HA-54;NLD185001671;HA-54;Harlingen;;N;;N;N;N;;;FX;;OTB, MIS;10.00;0.00;Metal;;1992-06-30;Z18;;;1994-06-23
NLD185001680;;NLD;;;0.00;1.26;0.00;;6.50;0.00;HA-85;NLD185001680;HA-85;Harlingen;;N;;N;N;N;;;FX;;NK, MIS;4.00;0.00;Metal;;1992-08-07;Z18;;;1994-06-23
NLD185001696;;NLD;;;0.00;8.36;0.00;;8.00;0.00;ZEEAREND;NLD185001696;YE-162;Yerseke;;N;;N;N;N;;;FX;;FPO, NK;26.00;0.00;Fiber/Plastic;;1992-09-09;Z18;;;1994-06-28
NLD185001700;;NLD;;;0.00;16.77;0.00;;10.00;0.00;SIWER II;NLD185001700;HON-32;Hontenisse;;N;;N;N;N;;;FX;;TBB, NK;93.00;0.00;Metal;;1992-09-23;Z18;;;1994-06-24
NLD185001704;;NLD;;;0.00;1.29;0.00;;4.90;0.00;DE STERN;NLD185001704;IJM-356;Ijmuiden/Velsen;;N;;N;N;N;;;FX;;TBB, GNS;8.00;0.00;Wood;;1992-09-28;Z18;;1993-08-11;
NLD185001705;;NLD;;;0.00;2.97;0.00;;6.40;0.00;TX-80;NLD185001705;TX-80;Texel;;N;;N;N;N;;;FX;;GNS, OTB;18.00;0.00;Wood;;1992-09-29;E17;;;1994-09-08
NLD185001711;;NLD;;;0.00;5.87;0.00;;4.75;0.00;ASTRID;NLD185001711;OD-37;Goedereede-Ouddorp;;N;;N;N;N;;;FX;;OTB, OTM;18.00;0.00;Fiber/Plastic;;1992-11-04;E17;;;1992-12-10
NLD185001743;;NLD;;;0.00;30.93;0.00;;20.50;0.00;GEJA;NLD185001743;LO-1;Lauwersoog;;N;;N;N;N;;;FX;;NK, MIS;7.00;0.00;Metal;;1993-02-17;4J4;1933-01-01;;2002-07-15
NLD185001744;;NLD;;;1.00;0.00;0.00;;4.50;0.00;WILLEM;NLD185001744;UK-51;Urk;;N;;N;N;N;;;FX;;NK, MIS;3.00;0.00;Fiber/Plastic;;1993-02-17;4J1;1993-01-01;;2001-04-01
NLD185001772;;NLD;;;0.00;1.12;0.00;;4.25;0.00;ALMAR;NLD185001772;WR-143;Wieringen/Den Oever;;N;;N;N;N;;;FX;;OTB, MIS;37.00;0.00;Fiber/Plastic;;1993-04-28;Z18;;;1994-06-28
NLD185001784;;NLD;;;0.00;4.63;0.00;;5.70;0.00;TRAMP;NLD185001784;IJM-365;Ijmuiden/Velsen;;N;;N;N;N;;;FX;;FPO, GNS;7.00;0.00;Fiber/Plastic;;1993-06-08;Z18;;;1994-08-03
NLD185001786;;NLD;;;0.00;6.48;0.00;;6.90;0.00;ALPHA;NLD185001786;YE-21;Yerseke;;N;;N;N;N;;;FX;;FPO, NK;15.00;0.00;Fiber/Plastic;;1993-06-08;Z18;;;1994-06-28
