CFR;MSSI;Country of registration;Administration responsible of registration;Registration on national registry;GT Tonnage;Other tonnage;GTs;Code;LOA;LBP;Name;Registration number;External marking;Registration Place;Status on national registry;Radio;IRCS;VMS;ERS;AIS;UVI;IMO;Vessel Type;Operates at;Fishing gear;Main engine;Power of auxiliary engine;Hull material;Image;Date of entry into service;Segment;Year of construction;Year of destruction;Year of retirement
BGR001023590;;BGR;;;0.92;0.00;0.00;;6.40;0.00;ВН3590;3590;ВН3590;Varna;;N;;N;N;N;;;FX;;GNS, GND;5.88;0.00;Wood;;1987-01-01;MFL;1987-01-01;;2025-01-07
BGR001023592;;BGR;;;0.73;0.00;0.00;;5.20;0.00;ВН3592;3592;ВН3592;Varna;;N;;N;N;N;;;FX;;GNS, NO;0.00;0.00;Wood;;1994-09-01;MFL;1994-01-01;;2012-12-07
BGR001023596;;BGR;;;3.72;0.00;0.00;;7.75;0.00;ВН3596;3596;ВН3596;Varna;;N;;N;N;N;;;FX;;LHM;55.16;0.00;Metal;;1994-05-27;MFL;1994-01-01;;2009-06-19
BGR001023597;;BGR;;;2.01;0.00;0.00;;7.80;0.00;ВН3597;3597;ВН3597;Varna;;N;;N;N;N;;;FX;;GNS, LHM;33.10;0.00;Wood;;1978-01-01;MFL;1978-01-01;;2013-04-02
BGR001023602;;BGR;;;8.25;0.00;0.00;;11.60;0.00;St. Martin;3602;ВН3602;Varna;;Y;LZH2599;N;N;N;;;FX;;GNS, OTM;58.84;0.00;Metal;;1998-06-08;MFL;1998-01-01;2018-02-12;
BGR001023607;;BGR;;;0.62;0.00;0.00;;5.85;0.00;ВН3607;3607;ВН3607;Varna;;N;;N;N;N;;;FX;;GNS, LHP;3.68;0.00;Wood;;1975-01-01;MFL;1975-01-01;;2018-05-03
BGR001023610;;BGR;;;0.64;0.00;0.00;;5.80;0.00;ВН3610;3610;ВН3610;Varna;;N;;N;N;N;;;FX;;GNS, GND;4.41;0.00;Wood;;1968-01-01;MFL;1968-01-01;;2013-04-02
BGR001023611;;BGR;;;0.45;0.00;0.00;;5.30;0.00;ВН3611;3611;ВН3611;Varna;;N;;N;N;N;;;FX;;LHM;0.00;0.00;Wood;;1975-01-01;MFL;1975-01-01;;2009-06-19
BGR001023618;;BGR;;;0.88;0.00;0.00;;6.48;0.00;ВН3618;3618;ВН3618;Varna;;N;;N;N;N;;;FX;;GNS, GND;8.83;0.00;Wood;;1975-01-01;MFL;1975-01-01;;2016-01-13
BGR001023620;;BGR;;;1.00;0.00;0.00;;6.60;0.00;ВН3620;3620;ВН3620;Varna;;N;;N;N;N;;;FX;;GNS, LLD;19.12;0.00;Wood;;1995-08-08;MFL;1995-01-01;;2015-06-11
BGR001023624;;BGR;;;0.58;0.00;0.00;;5.30;0.00;ВН3624;3624;ВН3624;Varna;;N;;N;N;N;;;FX;;GNS;0.00;0.00;Wood;;1985-03-25;MFL;1980-01-01;;2013-04-02
BGR001023625;;BGR;;;0.70;0.00;0.00;;4.70;0.00;ВН3625;3625;ВН3625;Varna;;N;;N;N;N;;;FX;;GNS, GND;1.69;0.00;Wood;;1998-09-02;MFL;1998-01-01;;2013-04-02
BGR001023626;;BGR;;;1.11;0.00;0.00;;6.60;0.00;ВН3626;3626;ВН3626;Varna;;N;;N;N;N;;;FX;;LLS, GND;16.18;0.00;Wood;;1995-01-01;MFL;1995-01-01;;2009-06-19
BGR001023627;;BGR;;;1.01;0.00;0.00;;6.45;0.00;ВН3627;3627;ВН3627;Varna;;N;;N;N;N;;;FX;;GNS, GND;5.52;0.00;Wood;;1979-01-01;MFL;1979-01-01;;
BGR001023628;;BGR;;;0.65;0.00;0.00;;5.50;0.00;ВН3628;3628;ВН3628;Varna;;N;;N;N;N;;;FX;;GNS, GND;1.77;0.00;Wood;;1988-01-01;MFL;1988-01-01;;
BGR001023631;;BGR;;;0.70;0.00;0.00;;5.65;0.00;ВН3631;3631;ВН3631;Varna;;N;;N;N;N;;;FX;;GNS, LHM;7.36;0.00;Wood;;1988-01-01;MFL;1988-01-01;;2025-06-23
BGR001023632;;BGR;;;0.49;0.00;0.00;;4.50;0.00;ВН3632;3632;ВН3632;Varna;;N;;N;N;N;;;FX;;LHM;0.00;0.00;Fiber/Plastic;;1977-01-01;MFL;1977-01-01;;2009-06-19
BGR001023637;;BGR;;;0.81;0.00;0.00;;4.90;0.00;ВН3637;3637;ВН3637;Varna;;N;;N;N;N;;;FX;;LHM;0.00;0.00;Fiber/Plastic;;1994-08-23;MFL;1994-01-01;;2009-06-19
BGR001023644;;BGR;;;2.48;0.00;0.00;;6.65;0.00;ВН3644;3644;ВН3644;Varna;;N;;N;N;N;;;FX;;GNS;33.10;0.00;Wood;;1985-07-04;MFL;1973-01-01;;2009-06-19
BGR001023649;;BGR;;;0.71;0.00;0.00;;5.90;0.00;ВН3649;3649;ВН3649;Varna;;N;;N;N;N;;;FX;;GNS, SB;2.21;0.00;Wood;;1976-01-01;MFL;1976-01-01;;2022-03-14
BGR001023655;;BGR;;;0.59;0.00;0.00;;4.10;0.00;ВН3655;3655;ВН3655;Varna;;N;;N;N;N;;;FX;;GNS, GND;0.00;0.00;Fiber/Plastic;;1990-01-01;MFL;1990-01-01;;2013-04-02
BGR001023656;;BGR;;;0.70;0.00;0.00;;5.50;0.00;ВН3656;3656;ВН3656;Varna;;N;;N;N;N;;;FX;;GNS, GND;4.41;0.00;Wood;;1982-01-01;MFL;1982-01-01;;2016-01-13
BGR001023657;;BGR;;;1.63;0.00;0.00;;7.65;0.00;ВН3657;3657;ВН3657;Varna;;N;;N;N;N;;;FX;;GNS;30.89;0.00;Wood;;1990-10-16;MFL;1979-01-01;;2025-07-24
BGR001023660;;BGR;;;0.86;0.00;0.00;;4.68;0.00;ВН3660;3660;ВН3660;Varna;;N;;N;N;N;;;FX;;GNS, GND;18.39;0.00;Wood;;1983-01-01;MFL;1983-01-01;;2024-03-28
BGR001023661;;BGR;;;9.00;0.00;0.00;;12.56;0.00;ВН3661;3661;ВН3661;Varna;;N;;N;N;N;;;FX;;GNS, OTM;110.33;0.00;Metal;;1996-12-19;MFL;1996-01-01;2011-09-27;
BGR001023664;;BGR;;;1.79;0.00;0.00;;7.60;0.00;ВН3664;3664;ВН3664;Varna;;N;;N;N;N;;;FX;;SB, LHM;0.00;0.00;Wood;;1985-05-22;MFL;1985-01-01;;2022-12-02
BGR001023669;;BGR;;;0.91;0.00;0.00;;6.25;0.00;ВН3669;3669;ВН3669;Varna;;N;;N;N;N;;;FX;;GNS, GND;10.30;0.00;Wood;;1997-09-03;MFL;1997-01-01;;2017-11-29
BGR001023673;;BGR;;;5.05;0.00;0.00;;8.00;0.00;Вн 3673;3673;Вн 3673;Varna;;N;;N;N;N;;;FX;;GNS, LHP;58.84;0.00;Metal;;1994-07-18;MFL;1994-01-01;2013-05-18;
BGR001023677;;BGR;;;0.50;0.00;0.00;;5.25;0.00;ХОБИ;3677;ВН3677;Varna;;N;;N;N;N;;;FX;;GNS, LHP;8.83;0.00;Wood;;1980-01-01;MFL;1980-01-01;;
BGR001023678;;BGR;;;1.05;0.00;0.00;;6.00;0.00;ВН3678;3678;ВН3678;Varna;;N;;N;N;N;;;FX;;GNS, GND;2.94;0.00;Wood;;1982-01-01;MFL;1982-01-01;;2019-09-17
BGR001023679;;BGR;;;0.63;0.00;0.00;;6.10;0.00;ВН3679;3679;ВН3679;Varna;;N;;N;N;N;;;FX;;LHM;3.68;0.00;Wood;;1995-07-10;MFL;1995-01-01;;2009-06-19
BGR001023680;;BGR;;;14.68;0.00;0.00;;14.16;0.00;Никол;3680;Вн3680;Varna;;Y;LZH2328;N;N;N;;;FX;;OTM, GNS;110.33;0.00;Metal;;1997-07-16;MFL;1959-01-01;2012-11-14;
BGR001023688;;BGR;;;0.85;0.00;0.00;;4.40;0.00;ВН3688;3688;ВН3688;Varna;;N;;N;N;N;;;FX;;GNS;2.94;0.00;Metal;;1985-03-19;MFL;1985-01-01;;
BGR001023689;;BGR;;;0.67;0.00;0.00;;5.30;0.00;ВН3689;3689;ВН3689;Varna;;N;;N;N;N;;;FX;;GNS, GND;3.68;0.00;Wood;;1992-11-02;MFL;1992-01-01;;2024-01-18
BGR001023690;;BGR;;;0.86;0.00;0.00;;4.50;0.00;ВН3690;3690;ВН3690;Varna;;N;;N;N;N;;;FX;;GNS, LHP;5.88;0.00;Fiber/Plastic;;2003-07-01;MFL;2003-01-01;;2023-01-09
BGR001023693;;BGR;;;0.52;0.00;0.00;;5.00;0.00;ВН3693;3693;ВН3693;Varna;;N;;N;N;N;;;FX;;GNS, LHP;3.68;0.00;Fiber/Plastic;;1986-04-01;MFL;1986-01-01;;
BGR001023695;;BGR;;;0.65;0.00;0.00;;4.44;0.00;ВН3695;3695;ВН3695;Varna;;N;;N;N;N;;;FX;;GNS;5.88;0.00;Fiber/Plastic;;1996-09-05;MFL;1993-01-01;;2013-04-02
BGR001023696;;BGR;;;3.32;0.00;0.00;;8.50;0.00;ВН3696;3696;ВН3696;Varna;;N;;N;N;N;;;FX;;LHM;33.10;0.00;Metal;;1997-09-09;MFL;1997-01-01;;2009-06-19
BGR001023697;;BGR;;;0.95;0.00;0.00;;6.35;0.00;ВН3697;3697;ВН3697;Varna;;N;;N;N;N;;;FX;;GNS;10.66;0.00;Wood;;1985-04-05;MFL;1981-01-01;;2013-04-02
BGR001023700;;BGR;;;2.71;0.00;0.00;;7.40;0.00;ВН3700;3700;ВН3700;Varna;;N;;N;N;N;;;FX;;LHM;55.16;0.00;Metal;;1997-06-13;MFL;1997-01-01;;
BGR001023704;;BGR;;;1.28;0.00;0.00;;6.90;0.00;ВН 3704;3704;ВН 3704;Varna;;N;;N;N;N;;;FX;;GNS, LHP;6.62;0.00;Fiber/Plastic;;2010-03-22;MFL;1978-01-01;;
BGR001023709;;BGR;;;6.30;0.00;0.00;;9.40;0.00;ВН3709;3709;ВН3709;Varna;;N;;N;N;N;;;FX;;LHM;33.10;0.00;Wood;;1982-01-01;MFL;1982-01-01;;2009-06-19
BGR001023710;;BGR;;;0.52;0.00;0.00;;4.60;0.00;ВН3710;3710;ВН3710;Varna;;N;;N;N;N;;;FX;;GNS, GND;0.00;0.00;Wood;;1982-01-01;MFL;1982-01-01;;
BGR001023729;;BGR;;;1.35;0.00;0.00;;7.70;0.00;ВН3729;3729;ВН3729;Varna;;N;;N;N;N;;;FX;;GNS, GND;10.30;0.00;Wood;;1982-01-01;MFL;1982-01-01;;2009-06-16
BGR001023730;;BGR;;;0.79;0.00;0.00;;6.00;0.00;ВН3730;3730;ВН3730;Varna;;N;;N;N;N;;;FX;;GNS, LHP;10.30;0.00;Wood;;1982-01-01;MFL;1982-01-01;;2014-07-25
BGR001023731;;BGR;;;1.62;0.00;0.00;;7.10;0.00;ВН3731;3731;ВН3731;Varna;;N;;N;N;N;;;FX;;LHM;33.10;0.00;Wood;;1985-03-21;MFL;1985-01-01;;2013-04-02
BGR001023733;;BGR;;;0.49;0.00;0.00;;4.80;0.00;Бс 2363;2363;Бс 2363;Burgas;;N;;N;N;N;;;FX;;GNS, LLD;4.41;0.00;Wood;;1982-01-01;MFL;1982-01-01;;
BGR001023743;;BGR;;;0.95;0.00;0.00;;6.00;0.00;ВН3743;3743;ВН3743;Varna;;N;;N;N;N;;;FX;;LHM, GNS;11.03;0.00;Wood;;1998-02-02;MFL;1997-01-01;;
BGR001023745;;BGR;;;0.83;0.00;0.00;;6.22;0.00;ВН3745;3745;ВН3745;Varna;;N;;N;N;N;;;FX;;GNS, LHP;22.07;0.00;Wood;;1978-01-01;MFL;1978-01-01;;
BGR001023756;;BGR;;;0.85;0.00;0.00;;6.40;0.00;ВН3756;3756;ВН3756;Varna;;N;;N;N;N;;;FX;;LHM;4.41;0.00;Wood;;1983-01-01;MFL;1983-01-01;;2009-06-19
BGR001023757;;BGR;;;0.51;0.00;0.00;;4.20;0.00;ВН 3757;3757;ВН 3757;Varna;;N;;N;N;N;;;FX;;GNS, LHP;0.00;0.00;Fiber/Plastic;;2000-12-14;MFL;2000-01-01;;2017-11-29
BGR001023759;;BGR;;;1.10;0.00;0.00;;6.20;0.00;ВН3759;3759;ВН3759;Varna;;N;;N;N;N;;;FX;;GNS, LHP;5.15;0.00;Wood;;1991-08-26;MFL;1991-01-01;;2021-04-26
BGR001023761;;BGR;;;0.18;0.00;0.00;;3.20;0.00;ВН3761;3761;ВН3761;Varna;;N;;N;N;N;;;FX;;GNS, LHP;3.68;0.00;Fiber/Plastic;;1982-01-01;MFL;1982-01-01;;
BGR001023762;;BGR;;;0.47;0.00;0.00;;5.15;0.00;ВН3762;3762;ВН3762;Varna;;N;;N;N;N;;;FX;;LHM;2.94;0.00;Wood;;1991-03-04;MFL;1991-01-01;;2009-06-19
BGR001023763;;BGR;;;0.54;0.00;0.00;;5.25;0.00;Цветелина;3763;ВН3763;Varna;;N;;N;N;N;;;FX;;GNS;4.41;0.00;Wood;;1991-05-06;MFL;1983-01-01;;2025-06-10
BGR001023764;;BGR;;;3.74;0.00;0.00;;10.50;9.10;Нс-1235;1235;Нс-1235;Nesebar;;N;;Y;N;N;;;FX;;GNS, LHP;58.84;0.00;Fiber/Plastic;;2007-07-19;MFL;1997-01-01;;
BGR001023766;;BGR;;;0.91;0.00;0.00;;6.20;0.00;ВН3766;3766;ВН3766;Varna;;N;;N;N;N;;;FX;;LHM;5.52;0.00;Wood;;1982-01-01;MFL;1982-01-01;;2009-06-19
BGR001023770;;BGR;;;0.89;0.00;0.00;;6.10;0.00;ВН3770;3770;ВН3770;Varna;;N;;N;N;N;;;FX;;LHM;8.83;0.00;Wood;;1983-01-01;MFL;1983-01-01;;2013-04-02
BGR001023773;;BGR;;;0.19;0.00;0.00;;3.00;0.00;ВН3873;3873;ВН3873;Varna;;N;;N;N;N;;;FX;;LHM;5.88;0.00;Metal;;1984-01-01;MFL;1984-01-01;;2009-06-19
BGR001023774;;BGR;;;17.62;0.00;0.00;;10.57;0.00;Хермес 2;3774;ВН3774;Varna;;Y;LZVK5;N;N;N;;;FX;;LLD, OTM;60.00;0.00;Other;;1992-07-21;MFL;1992-01-01;2013-01-07;
BGR001023780;;BGR;;;1.30;0.00;0.00;;6.90;0.00;Вн3780;3780;Вн3780;Varna;;N;;N;N;N;;;FX;;GNS;16.18;0.00;Wood;;1991-04-04;MFL;1991-01-01;;2013-04-02
BGR001023782;;BGR;;;0.37;0.00;0.00;;4.60;0.00;ВН3782;3782;ВН3782;Varna;;N;;N;N;N;;;FX;;LHM;14.71;0.00;Metal;;1973-01-01;MFL;1973-01-01;;2013-04-02
BGR001023785;;BGR;;;5.97;0.00;0.00;;8.25;0.00;Галилея;3785;ВН3785;Varna;;N;;N;N;N;;;FX;;GNS, LHP;39.72;0.00;Fiber/Plastic;;1982-01-01;MFL;1982-01-01;;2016-01-13
BGR001023786;;BGR;;;0.99;0.00;0.00;;6.10;0.00;ВН3786;3786;ВН3786;Varna;;N;;N;N;N;;;FX;;LHM;5.88;0.00;Wood;;1983-01-01;MFL;1983-01-01;;2009-06-19
BGR001023787;;BGR;;;0.72;0.00;0.00;;4.75;0.00;Ваня;3787;ВН3787;Varna;;N;;N;N;N;;;FX;;GNS, LHP;2.94;0.00;Fiber/Plastic;;1994-01-01;MFL;1994-01-01;;
BGR001023793;;BGR;;;0.60;0.00;0.00;;5.70;0.00;ВН3793;3793;ВН3793;Varna;;N;;N;N;N;;;FX;;GNS;2.21;0.00;Wood;;1991-06-24;MFL;1987-01-01;;2009-06-19
BGR001023795;;BGR;;;0.70;0.00;0.00;;6.20;0.00;ВН3795;3795;ВН3795;Varna;;N;;N;N;N;;;FX;;GNS, GND;5.88;0.00;Wood;;1992-01-01;MFL;1992-01-01;;2013-05-13
BGR001023798;;BGR;;;0.56;0.00;0.00;;5.54;0.00;ВН3498;3498;ВН3498;Varna;;N;;N;N;N;;;FX;;GNS, LHP;2.94;0.00;Wood;;1970-01-01;MFL;1970-01-01;;
BGR001023801;;BGR;;;1.20;0.00;0.00;;6.80;0.00;ВН3801;3801;ВН3801;Varna;;N;;N;N;N;;;FX;;LHM;10.30;0.00;Wood;;1983-01-01;MFL;1983-01-01;;2009-06-19
BGR001023803;;BGR;;;3.11;0.00;0.00;;7.71;0.00;Роки;3803;ВН3803;Varna;;N;;N;N;N;;;FX;;LHM, NO;33.10;0.00;Wood;;1964-01-01;MFL;1964-01-01;;2020-08-03
BGR001023808;;BGR;;;1.60;0.00;0.00;;7.27;7.12;ВН3808;3808;ВН3808;Varna;;N;;N;N;N;;;FX;;LHM;7.36;0.00;Wood;;1983-01-01;MFL;1983-01-01;;2023-02-09
BGR001023811;;BGR;;;12.48;0.00;0.00;;12.45;0.00;АЛБАТРОС 1;607;ЦР 607;Tsarevo;;N;;N;N;N;;;FX;;OTM, GNS;44.13;0.00;Wood;;1995-03-23;MFL;1995-01-01;;2014-03-24
BGR001023812;;BGR;;;2.04;0.00;0.00;;7.20;0.00;ВН3812;3812;ВН3812;Varna;;N;;N;N;N;;;FX;;GNS, GND;33.00;0.00;Fiber/Plastic;;1996-06-12;MFL;1996-01-01;;2013-04-02
BGR001023814;;BGR;;;0.50;0.00;0.00;;6.00;0.00;ВН3814;3814;ВН3814;Varna;;N;;N;N;N;;;FX;;GNS, GND;5.88;0.00;Wood;;1983-01-01;MFL;1983-01-01;;2009-06-19
BGR001023817;;BGR;;;1.18;0.00;0.00;;6.60;0.00;ВН3817;3817;ВН3817;Varna;;N;;N;N;N;;;FX;;GNS, GND;22.07;0.00;Wood;;1997-09-17;MFL;1997-01-01;;2009-06-19
BGR001023818;;BGR;;;0.77;0.00;0.00;;6.00;0.00;ВН3818;3818;ВН3818;Varna;;N;;N;N;N;;;FX;;GNS, NO;3.68;0.00;Wood;;1983-01-01;MFL;1983-01-01;;
BGR001023819;;BGR;;;1.91;0.00;0.00;;7.50;0.00;ВН3819;3819;ВН3819;Varna;;N;;N;N;N;;;FX;;SB, LHM;18.39;0.00;Metal;;1992-08-11;MFL;1992-01-01;;2019-06-14
BGR001023821;;BGR;;;3.48;0.00;0.00;;8.00;0.00;ВН3821;3821;ВН3821;Varna;;N;;N;N;N;;;FX;;GNS, LLS;33.10;0.00;Metal;;2002-04-04;MFL;2002-01-01;;2018-08-27
BGR001023823;;BGR;;;0.92;0.00;0.00;;5.80;0.00;ВН3823;3823;ВН3823;Varna;;N;;N;N;N;;;FX;;GNS, GND;2.94;0.00;Wood;;1992-11-04;MFL;1992-01-01;;
BGR001023826;;BGR;;;0.97;0.00;0.00;;6.20;0.00;ВН3826;3826;ВН3826;Varna;;N;;N;N;N;;;FX;;GNS;11.77;0.00;Wood;;1992-04-14;MFL;1984-01-01;;
BGR001023830;;BGR;;;13.00;0.00;0.00;;12.00;0.00;Перла 1;3830;ВН3830;Varna;;N;;N;N;N;;;FX;;GNS;95.62;0.00;Metal;;1995-04-10;MFL;1994-01-01;;2009-06-19
BGR001023833;;BGR;;;7.45;0.00;0.00;;11.60;0.00;Албена;3833;ВН3833;Varna;;N;;N;N;N;;;FX;;GNS;60.31;0.00;Wood;;1996-07-29;MFL;1996-01-01;;2009-06-19
BGR001023837;;BGR;;;1.42;0.00;0.00;;7.00;0.00;ГАЛЯ;ВН3837;ВН3837;Varna;;N;;N;N;N;;;FX;;GN, NO;14.71;0.00;Fiber/Plastic;;1984-07-14;MFL;1984-01-01;;
BGR001023839;;BGR;;;4.42;0.00;0.00;;8.80;0.00;ВН3839;3839;ВН3839;Varna;;N;;N;N;N;;;FX;;LHM, GNS;33.10;0.00;Wood;;1984-01-01;MFL;1984-01-01;;2019-10-11
BGR001023843;;BGR;;;0.48;0.00;0.00;;4.30;0.00;ВН3843;3843;ВН3843;Varna;;N;;N;N;N;;;FX;;LHM;0.00;0.00;Wood;;1984-03-15;MFL;1984-01-01;;2009-11-23
BGR001023848;;BGR;;;11.30;0.00;0.00;;11.00;0.00;БУМЕРАНГ;3848;ВН3848;Varna;;N;;N;N;N;;;FX;;OTM, GNS;58.84;0.00;Metal;;2001-04-23;MFL;2001-01-01;2012-04-24;
