CFR;MSSI;Country of registration;Administration responsible of registration;Registration on national registry;GT Tonnage;Other tonnage;GTs;Code;LOA;LBP;Name;Registration number;External marking;Registration Place;Status on national registry;Radio;IRCS;VMS;ERS;AIS;UVI;IMO;Vessel Type;Operates at;Fishing gear;Main engine;Power of auxiliary engine;Hull material;Image;Date of entry into service;Segment;Year of construction;Year of destruction;Year of retirement
LVA000000382;;LVA;;;0.33;0.00;0.00;;4.20;0.00;EE010;EE010;EE010;Engure;;N;;N;N;N;;;FX;;GNS, LLS;0.00;0.00;Fiber/Plastic;;2003-01-01;MFL;2003-01-01;;
LVA000000383;;LVA;;;1.24;0.00;0.00;;5.20;0.00;VILNIS;LA009;LA009;Liepaja;;N;;N;N;N;;;FX;;GNS, NK;0.00;0.00;Metal;;1967-01-01;MFL;1967-01-01;;2019-09-30
LVA000000384;;LVA;;;3.38;0.00;0.00;;8.60;0.00;RA008;RA008;RA008;Roja;;N;;N;N;N;;;FX;;GNS, NK;18.00;0.00;Wood;;1989-12-31;MFL;1989-01-01;2011-04-14;
LVA000000385;;LVA;;;4.04;0.00;0.00;;9.00;0.00;RA009;RA009;RA009;Roja;;N;;N;N;N;;;FX;;GNS, NK;29.00;0.00;Wood;;1994-12-31;MFL;1994-01-01;;2006-11-08
LVA000000386;;LVA;;;4.53;0.00;0.00;;9.70;0.00;DAINA;RA010;RA010;Roja;;N;;N;N;N;;;FX;;GNS, LLS;18.00;0.00;Wood;;1994-12-31;MFL;1994-01-01;2009-04-16;
LVA000000387;;LVA;;;1.06;0.00;0.00;;5.65;0.00;RA011;RA011;RA011;Roja;;N;;N;N;N;;;FX;;GNS, NK;11.00;0.00;Fiber/Plastic;;1985-12-31;MFL;1985-01-01;;2013-09-03
LVA000000388;;LVA;;;5.00;0.00;0.00;;7.30;0.00;RA012;RA012;RA012;Roja;;N;;N;N;N;;;FX;;GNS, NK;0.00;0.00;Wood;;1991-12-31;MFL;1991-01-01;;2013-09-03
LVA000000389;;LVA;;;6.74;0.00;0.00;;10.60;0.00;LĪVA;LA010;LA010;Liepaja;;N;;N;N;N;;;FX;;GNS, LLS;44.50;0.00;Metal;;2003-01-01;MFL;2003-01-01;;
LVA000000390;;LVA;;;6.74;0.00;0.00;;10.60;0.00;KURZEME;LA011;LA011;Liepaja;;N;;N;N;N;;;FX;;GNS, LLS;44.50;0.00;Metal;;2002-01-01;MFL;2002-01-01;;2014-06-17
LVA000000391;;LVA;;;11.10;0.00;0.00;;9.90;0.00;KATARINA;LA013;LA013;Liepaja;;N;;N;N;N;;;FX;;GNS, NK;50.80;0.00;Wood;;1991-12-31;MFL;1991-01-01;2008-12-09;
LVA000000392;;LVA;;;5.85;0.00;0.00;;10.00;0.00;MR007;MR007;MR007;Mersrags;;N;;N;N;N;;;FX;;GNS, NK;36.00;0.00;Wood;;1996-12-31;MFL;1996-01-01;;2006-06-02
LVA000000393;;LVA;;;5.85;0.00;0.00;;10.00;0.00;MR008;MR008;MR008;Mersrags;;N;;N;N;N;;;FX;;GNS, NK;36.70;0.00;Wood;;1996-12-31;MFL;1996-01-01;2011-04-28;
LVA000000394;;LVA;;;5.27;0.00;0.00;;8.00;7.68;BREKSIS;PO015;PO015;Pavilosta;;N;;N;N;N;;;FX;;GNS, LLS;19.10;0.00;Fiber/Plastic;;1976-01-01;MFL;1976-01-01;;
LVA000000395;;LVA;;;1.14;0.00;0.00;;5.60;0.00;SE008;SE008;SE008;Skulte;;N;;N;N;N;;;FX;;GNS, NK;7.38;0.00;Fiber/Plastic;;1985-01-01;MFL;1985-01-01;;
LVA000000396;;LVA;;;0.36;0.00;0.00;;4.10;0.00;SE009;SE009;SE009;Skulte;;N;;N;N;N;;;FX;;GNS, LLS;0.00;0.00;Fiber/Plastic;;1985-01-01;MFL;1985-01-01;;
LVA000000397;;LVA;;;1.26;0.00;0.00;;6.10;0.00;SE010;SE010;SE010;Skulte;;N;;N;N;N;;;FX;;GNS, NK;5.00;0.00;Wood;;1987-01-01;MFL;1987-01-01;;
LVA000000398;;LVA;;;9.38;0.00;0.00;;12.50;0.00;ZELMA;SE011;SE011;Skulte;;N;;N;Y;N;;;FX;;GNS, NK;52.00;0.00;Metal;;1974-12-31;MFL;1974-01-01;2009-03-31;
LVA000000399;;LVA;;;9.33;0.00;0.00;;12.40;0.00;ZENTA;SE012;SE012;Skulte;;N;;N;Y;N;;;FX;;GNS, NK;52.00;0.00;Metal;;1992-12-31;MFL;1992-01-01;2011-05-09;
LVA000000400;;LVA;;;1.56;0.00;0.00;;7.00;0.00;EE011;EE011;EE011;Engure;;N;;N;N;N;;;FX;;GNS, NK;5.90;0.00;Wood;;1991-12-31;MFL;1991-01-01;2011-04-28;
LVA000000401;;LVA;;;2.08;0.00;0.00;;7.00;0.00;EE012;EE012;EE012;Engure;;N;;N;N;N;;;FX;;GNS, LLS;18.00;0.00;Wood;;1995-12-31;MFL;1995-01-01;2011-04-18;
LVA000000402;;LVA;;;0.35;0.00;0.00;;4.15;0.00;EE013;EE013;EE013;Engure;;N;;N;N;N;;;FX;;GNS, LLS;7.38;0.00;Fiber/Plastic;;1992-01-01;MFL;1992-01-01;;
LVA000000403;;LVA;;;0.51;0.00;0.00;;4.63;0.00;EE014;EE014;EE014;Engure;;N;;N;N;N;;;FX;;GNS, LLS;6.00;0.00;Metal;;1977-01-01;MFL;1977-01-01;;
LVA000000404;;LVA;;;0.81;0.00;0.00;;5.10;0.00;EE015;EE015;EE015;Engure;;N;;N;N;N;;;FX;;GNS, NK;0.00;0.00;Fiber/Plastic;;1991-01-01;MFL;1991-01-01;;2019-04-18
LVA000000405;;LVA;;;0.39;0.00;0.00;;4.36;0.00;EE016;EE016;EE016;Engure;;N;;N;N;N;;;FX;;GNS, LLS;0.00;0.00;Fiber/Plastic;;1972-01-01;MFL;1972-01-01;;
LVA000000406;;LVA;;;0.62;0.00;0.00;;5.50;5.28;EE017;EE017;EE017;Engure;;N;;N;N;N;;;FX;;GNS, NK;14.70;0.00;Fiber/Plastic;;1993-01-01;MFL;1993-01-01;;
LVA000000407;;LVA;;;0.47;0.00;0.00;;4.20;0.00;EE018;EE018;EE018;Engure;;N;;N;N;N;;;FX;;GNS, LLS;18.00;0.00;Metal;;1975-01-01;MFL;1975-01-01;;
LVA000000408;;LVA;;;2.08;0.00;0.00;;7.00;0.00;EE019;EE019;EE019;Engure;;N;;N;N;N;;;FX;;GNS, LLS;6.00;0.00;Wood;;1999-01-01;MFL;1999-01-01;;2015-10-29
LVA000000409;;LVA;;;0.79;0.00;0.00;;5.40;0.00;EE020;EE020;EE020;Engure;;N;;N;N;N;;;FX;;GNS, LLS;5.90;0.00;Fiber/Plastic;;1980-01-01;MFL;1980-01-01;;
LVA000000410;;LVA;;;4.27;0.00;0.00;;8.83;0.00;DORA;EE021;EE021;Engure;;N;;N;N;N;;;FX;;OTM, NK;37.00;0.00;Wood;;1988-12-31;MFL;1988-01-01;2009-04-07;
LVA000000411;;LVA;;;1.65;0.00;0.00;;7.00;0.00;EE022;EE022;EE022;Engure;;N;;N;N;N;;;FX;;GNS, NK;18.00;0.00;Wood;;1993-12-31;MFL;1993-01-01;2011-06-16;
LVA000000412;;LVA;;;0.27;0.00;0.00;;3.80;0.00;EE023;EE023;EE023;Engure;;N;;N;N;N;;;FX;;GNS, LLS;2.90;0.00;Fiber/Plastic;;1984-01-01;MFL;1984-01-01;;
LVA000000413;;LVA;;;0.84;0.00;0.00;;5.00;0.00;EE024;EE024;EE024;Engure;;N;;N;N;N;;;FX;;GNS, LLS;7.20;0.00;Fiber/Plastic;;1992-01-01;MFL;1992-01-01;;
LVA000000414;;LVA;;;1.91;0.00;0.00;;8.00;0.00;EE025;EE025;EE025;Engure;;N;;N;N;N;;;FX;;GNS, NK;18.00;0.00;Wood;;1992-12-31;MFL;1992-01-01;2006-10-02;
LVA000000415;;LVA;;;1.91;0.00;0.00;;8.00;7.68;ANNA;EE026;EE026;Engure;;N;;N;N;N;;;FX;;OTM, NO;18.00;0.00;Metal;;1992-12-31;MFL;1992-01-01;;
LVA000000416;;LVA;;;0.45;0.00;0.00;;4.65;0.00;EE027;EE027;EE027;Engure;;N;;N;N;N;;;FX;;GNS, LLS;18.00;0.00;Metal;;1970-01-01;MFL;1970-01-01;;
LVA000000417;;LVA;;;0.35;0.00;0.00;;4.10;0.00;EE028;EE028;EE028;Engure;;N;;N;N;N;;;FX;;GNS, LLS;0.00;0.00;Fiber/Plastic;;1991-01-01;MFL;1991-01-01;;
LVA000000418;;LVA;;;0.65;0.00;0.00;;4.65;0.00;EE029;EE029;EE029;Engure;;N;;N;N;N;;;FX;;GNS, LLS;18.00;0.00;Metal;;1971-01-01;MFL;1971-01-01;;
LVA000000419;;LVA;;;0.52;0.00;0.00;;4.50;0.00;MENCA;EE030;EE030;Engure;;N;;N;N;N;;;FX;;GNS, LLS;3.70;0.00;Fiber/Plastic;;1990-01-01;MFL;1990-01-01;;
LVA000000420;;LVA;;;0.69;0.00;0.00;;4.70;0.00;EE031;EE031;EE031;Engure;;N;;N;N;N;;;FX;;GNS, NK;3.30;0.00;Fiber/Plastic;;1992-12-31;MFL;1992-01-01;2006-10-10;
LVA000000421;;LVA;;;1.06;0.00;0.00;;5.65;0.00;BUTE;EE032;EE032;Engure;;N;;N;N;N;;;FX;;GNS, LLS;11.70;0.00;Fiber/Plastic;;1990-01-01;MFL;1990-01-01;;
LVA000000422;;LVA;;;1.60;0.00;0.00;;6.00;0.00;LASIS;EE033;EE033;Engure;;N;;N;N;N;;;FX;;GNS, NK;18.30;0.00;Fiber/Plastic;;1987-12-31;MFL;1987-01-01;2009-04-23;
LVA000000423;;LVA;;;0.77;0.00;0.00;;4.65;0.00;EE034;EE034;EE034;Engure;;N;;N;N;N;;;FX;;GNS, LLS;22.00;0.00;Metal;;1975-01-01;MFL;1975-01-01;;
LVA000000424;;LVA;;;0.77;0.00;0.00;;4.65;0.00;EE035;EE035;EE035;Engure;;N;;N;N;N;;;FX;;GNS, LLS;0.00;0.00;Metal;;1970-01-01;MFL;1970-01-01;;
LVA000000425;;LVA;;;0.77;0.00;0.00;;4.65;0.00;PROGRESS;EE036;EE036;Engure;;N;;N;N;N;;;FX;;GNS, LLS;0.00;0.00;Metal;;1968-01-01;MFL;1968-01-01;;
LVA000000426;;LVA;;;0.75;0.00;0.00;;4.65;0.00;EE037;EE037;EE037;Engure;;N;;N;N;N;;;FX;;GNS, LLS;22.00;0.00;Metal;;1986-01-01;MFL;1986-01-01;;
LVA000000427;;LVA;;;2.08;0.00;0.00;;7.00;0.00;EE038;EE038;EE038;Engure;;N;;N;N;N;;;FX;;GNS, NK;18.00;0.00;Wood;;1995-12-31;MFL;1995-01-01;2008-12-02;
LVA000000428;;LVA;;;1.42;0.00;0.00;;6.00;0.00;EE039;EE039;EE039;Engure;;N;;N;N;N;;;FX;;GNS, LLS;4.50;0.00;Wood;;1995-01-01;MFL;1995-01-01;;
LVA000000429;;LVA;;;0.33;0.00;0.00;;4.10;0.00;EE040;EE040;EE040;Engure;;N;;N;N;N;;;FX;;LLS;3.72;0.00;Fiber/Plastic;;1988-01-01;MFL;1988-01-01;;
LVA000000430;;LVA;;;0.40;0.00;0.00;;4.16;0.00;EE041;EE041;EE041;Engure;;N;;N;N;N;;;FX;;GNS, LLS;0.00;0.00;Fiber/Plastic;;1983-01-01;MFL;1983-01-01;;
LVA000000431;;LVA;;;0.52;0.00;0.00;;4.50;0.00;EE042;EE042;EE042;Engure;;N;;N;N;N;;;FX;;GNS, LLS;0.00;0.00;Fiber/Plastic;;1991-01-01;MFL;1991-01-01;;
LVA000000432;;LVA;;;0.68;0.00;0.00;;4.90;0.00;EE043;EE043;EE043;Engure;;N;;N;N;N;;;FX;;GNS, LLS;4.40;0.00;Wood;;1991-01-01;MFL;1991-01-01;;
LVA000000433;;LVA;;;0.61;0.00;0.00;;4.50;0.00;EE044;EE044;EE044;Engure;;N;;N;N;N;;;FX;;GNS, LLS;0.00;0.00;Fiber/Plastic;;1968-01-01;MFL;1968-01-01;;
LVA000000434;;LVA;;;0.67;0.00;0.00;;4.60;0.00;EE045;EE045;EE045;Engure;;N;;N;N;N;;;FX;;GNS, LLS;5.88;0.00;Fiber/Plastic;;1993-01-01;MFL;1993-01-01;;
LVA000000435;;LVA;;;0.21;0.00;0.00;;3.20;0.00;EE046;EE046;EE046;Engure;;N;;N;N;N;;;FX;;GNS, NK;0.00;0.00;Fiber/Plastic;;1985-12-31;MFL;1985-01-01;;
LVA000000436;;LVA;;;0.39;0.00;0.00;;4.20;0.00;EE047;EE047;EE047;Engure;;N;;N;N;N;;;FX;;GNS, LLS;4.40;0.00;Fiber/Plastic;;1978-01-01;MFL;1978-01-01;;
LVA000000437;;LVA;;;0.18;0.00;0.00;;3.00;0.00;EE048;EE048;EE048;Engure;;N;;N;N;N;;;FX;;GNS, NK;0.00;0.00;Fiber/Plastic;;1969-12-31;MFL;1969-01-01;;
LVA000000438;;LVA;;;0.42;0.00;0.00;;4.05;0.00;EE049;EE049;EE049;Engure;;N;;N;N;N;;;FX;;GNS, LLS;0.00;0.00;Fiber/Plastic;;1997-01-01;MFL;1997-01-01;;
LVA000000439;;LVA;;;0.62;0.00;0.00;;4.50;0.00;EE050;EE050;EE050;Engure;;N;;N;N;N;;;FX;;GNS, LLS;16.00;0.00;Metal;;1958-01-01;MFL;1958-01-01;;
LVA000000440;;LVA;;;0.40;0.00;0.00;;4.44;0.00;EE051;EE051;EE051;Engure;;N;;N;N;N;;;FX;;GNS, LLS;0.00;0.00;Fiber/Plastic;;1993-01-01;MFL;1993-01-01;;
LVA000000441;;LVA;;;0.77;0.00;0.00;;4.65;0.00;EE052;EE052;EE052;Engure;;N;;N;N;N;;;FX;;GNS, LLS;0.00;0.00;Fiber/Plastic;;1980-01-01;MFL;1980-01-01;;
LVA000000442;;LVA;;;0.40;0.00;0.00;;4.16;0.00;EE053;EE053;EE053;Engure;;N;;N;N;N;;;FX;;GNS, LLS;3.70;0.00;Fiber/Plastic;;1987-01-01;MFL;1987-01-01;;
LVA000000443;;LVA;;;0.77;0.00;0.00;;4.65;0.00;EE054;EE054;EE054;Engure;;N;;N;N;N;;;FX;;GNS, LLS;6.00;0.00;Metal;;1978-01-01;MFL;1978-01-01;;
LVA000000444;;LVA;;;0.50;0.00;0.00;;4.63;0.00;EE056;EE056;EE056;Engure;;N;;N;N;N;;;FX;;GNS, NK;0.00;0.00;Metal;;1985-01-01;MFL;1985-01-01;;
LVA000000445;;LVA;;;0.84;0.00;0.00;;5.00;0.00;EE057;EE057;EE057;Engure;;N;;N;N;N;;;FX;;GNS, NK;6.00;0.00;Fiber/Plastic;;1992-01-01;MFL;1992-01-01;;
LVA000000446;;LVA;;;0.67;0.00;0.00;;4.63;0.00;EE058;EE058;EE058;Engure;;N;;N;N;N;;;FX;;GNS, LLS;5.00;0.00;Metal;;1996-01-01;MFL;1996-01-01;;2020-05-21
LVA000000447;;LVA;;;0.67;0.00;0.00;;4.60;0.00;EE059;EE059;EE059;Engure;;N;;N;N;N;;;FX;;GNS, NK;0.00;0.00;Fiber/Plastic;;1991-12-31;MFL;1991-01-01;;
LVA000000448;;LVA;;;1.44;0.00;0.00;;6.00;0.00;EE060;EE060;EE060;Engure;;N;;N;N;N;;;FX;;GNS, LLS;2.21;0.00;Wood;;1992-01-01;MFL;1992-01-01;;
LVA000000449;;LVA;;;0.24;0.00;0.00;;3.40;0.00;EE061;EE061;EE061;Engure;;N;;N;N;N;;;FX;;GNS, LLS;0.00;0.00;Metal;;1982-01-01;MFL;1982-01-01;;
LVA000000450;;LVA;;;0.74;0.00;0.00;;4.50;0.00;EE062;EE062;EE062;Engure;;N;;N;N;N;;;FX;;GNS, NK;0.00;0.00;Fiber/Plastic;;1992-12-31;MFL;1992-01-01;;
LVA000000451;;LVA;;;0.96;0.00;0.00;;5.00;0.00;EE063;EE063;EE063;Engure;;N;;N;N;N;;;FX;;GNS, LLS;4.40;0.00;Wood;;1989-01-01;MFL;1989-01-01;;
LVA000000452;;LVA;;;0.46;0.00;0.00;;4.75;0.00;EE064;EE064;EE064;Engure;;N;;N;N;N;;;FX;;GNS, NK;0.00;0.00;Metal;;1981-12-31;MFL;1981-01-01;;
LVA000000453;;LVA;;;0.67;0.00;0.00;;4.60;0.00;EE065;EE065;EE065;Engure;;N;;N;N;N;;;FX;;GNS, LLS;0.00;0.00;Fiber/Plastic;;1992-01-01;MFL;1992-01-01;;
LVA000000454;;LVA;;;0.56;0.00;0.00;;5.00;0.00;EE066;EE066;EE066;Engure;;N;;N;N;N;;;FX;;GNS, LLS;0.00;0.00;Fiber/Plastic;;1972-01-01;MFL;1972-01-01;;
LVA000000455;;LVA;;;0.59;0.00;0.00;;5.00;0.00;EE067;EE067;EE067;Engure;;N;;N;N;N;;;FX;;GNS, NK;0.00;0.00;Fiber/Plastic;;1992-12-31;MFL;1992-01-01;;
LVA000000456;;LVA;;;0.32;0.00;0.00;;4.50;0.00;EE068;EE068;EE068;Engure;;N;;N;N;N;;;FX;;GNS, LLS;3.60;0.00;Wood;;1994-01-01;MFL;1994-01-01;;
LVA000000457;;LVA;;;1.88;0.00;0.00;;6.10;0.00;EE069;EE069;EE069;Engure;;N;;N;N;N;;;FX;;GNS, LLS;17.00;0.00;Wood;;1979-01-01;MFL;1979-01-01;;
LVA000000458;;LVA;;;0.50;0.00;0.00;;4.63;0.00;EE070;EE070;EE070;Engure;;N;;N;N;N;;;FX;;GNS, NK;0.00;0.00;Metal;;1968-12-31;MFL;1968-01-01;;
LVA000000459;;LVA;;;1.89;0.00;0.00;;7.00;0.00;EE071;EE071;EE071;Engure;;N;;N;N;N;;;FX;;GNS, LLS;4.50;0.00;Wood;;1992-01-01;MFL;1992-01-01;;
LVA000000460;;LVA;;;0.73;0.00;0.00;;4.65;0.00;EE072;EE072;EE072;Engure;;N;;N;N;N;;;FX;;GNS, LLS;14.70;0.00;Metal;;1982-01-01;MFL;1982-01-01;;
LVA000000461;;LVA;;;0.94;0.00;0.00;;5.50;0.00;GRETA;EE073;EE073;Engure;;N;;N;N;N;;;FX;;GNS, NO;11.00;0.00;Fiber/Plastic;;1993-01-01;MFL;1993-01-01;;
LVA000000462;;LVA;;;0.62;0.00;0.00;;4.60;0.00;DINA;EE074;EE074;Engure;;N;;N;N;N;;;FX;;GNS, NK;4.40;0.00;Fiber/Plastic;;1997-01-01;MFL;1997-01-01;;
LVA000000463;;LVA;;;1.17;0.00;0.00;;5.50;0.00;EE075;EE075;EE075;Engure;;N;;N;N;N;;;FX;;GNS, LLS;4.40;0.00;Wood;;1990-01-01;MFL;1990-01-01;;2020-03-18
LVA000000464;;LVA;;;0.59;0.00;0.00;;4.50;0.00;EE076;EE076;EE076;Engure;;N;;N;N;N;;;FX;;GNS, LLS;0.00;0.00;Metal;;1990-01-01;MFL;1990-01-01;;
LVA000000465;;LVA;;;0.32;0.00;0.00;;3.94;0.00;EE077;EE077;EE077;Engure;;N;;N;N;N;;;FX;;GNS, NK;0.00;0.00;Wood;;1997-12-31;MFL;1997-01-01;;
LVA000000466;;LVA;;;0.39;0.00;0.00;;4.36;0.00;EE078;EE078;EE078;Engure;;N;;N;N;N;;;FX;;GNS, NK;0.00;0.00;Fiber/Plastic;;1990-12-31;MFL;1990-01-01;;
LVA000000467;;LVA;;;0.39;0.00;0.00;;4.46;0.00;EE079;EE079;EE079;Engure;;N;;N;N;N;;;FX;;GNS, NK;0.00;0.00;Metal;;1972-01-01;MFL;1972-01-01;;
LVA000000468;;LVA;;;0.62;0.00;0.00;;5.50;0.00;EE080;EE080;EE080;Engure;;N;;N;N;N;;;FX;;GNS, LLS;0.00;0.00;Fiber/Plastic;;1993-01-01;MFL;1993-01-01;;
LVA000000469;;LVA;;;0.74;0.00;0.00;;4.50;0.00;EE081;EE081;EE081;Engure;;N;;N;N;N;;;FX;;GNS, LLS;3.68;0.00;Fiber/Plastic;;1992-01-01;MFL;1992-01-01;;
LVA000000470;;LVA;;;0.36;0.00;0.00;;4.50;0.00;EE082;EE082;EE082;Engure;;N;;N;N;N;;;FX;;GNS, LLS;0.00;0.00;Fiber/Plastic;;1992-01-01;MFL;1992-01-01;;
LVA000000471;;LVA;;;0.33;0.00;0.00;;4.50;0.00;EE083;EE083;EE083;Engure;;N;;N;N;N;;;FX;;GNS, LLS;0.00;0.00;Fiber/Plastic;;1993-01-01;MFL;1993-01-01;;
LVA000000472;;LVA;;;0.85;0.00;0.00;;4.10;0.00;EE084;EE084;EE084;Engure;;N;;N;N;N;;;FX;;GNS, LLS;6.00;0.00;Fiber/Plastic;;1995-01-01;MFL;1995-01-01;;
LVA000000473;;LVA;;;0.74;0.00;0.00;;5.00;0.00;EE085;EE085;EE085;Engure;;N;;N;N;N;;;FX;;GNS, LLS;0.00;0.00;Fiber/Plastic;;1992-01-01;MFL;1992-01-01;;
LVA000000474;;LVA;;;1.69;0.00;0.00;;7.15;0.00;EE086;EE086;EE086;Engure;;N;;N;N;N;;;FX;;GNS, LLS;18.00;0.00;Wood;;1991-01-01;MFL;1991-01-01;;
LVA000000475;;LVA;;;5.12;0.00;0.00;;9.00;0.00;EE087;EE087;EE087;Engure;;N;;N;N;N;;;FX;;OTM, NK;37.00;0.00;Wood;;1994-12-31;MFL;1994-01-01;2009-04-08;
LVA000000476;;LVA;;;0.96;0.00;0.00;;5.50;0.00;EE088;EE088;EE088;Engure;;N;;N;N;N;;;FX;;GNS, LLS;0.00;0.00;Fiber/Plastic;;1990-01-01;MFL;1990-01-01;;
LVA000000477;;LVA;;;0.68;0.00;0.00;;4.65;0.00;EE089;EE089;EE089;Engure;;N;;N;N;N;;;FX;;GNS, NK;0.00;0.00;Metal;;1983-12-31;MFL;1983-01-01;;
LVA000000478;;LVA;;;5.36;0.00;0.00;;9.00;0.00;VĒTRA;LA012;LA012;Liepaja;;N;;N;N;N;;;FX;;GNS, LLS;47.80;0.00;Metal;;1968-01-01;MFL;1968-01-01;;2020-10-16
LVA000000479;;LVA;;;1.08;0.00;0.00;;5.50;0.00;VIKA;LA014;LA014;Liepaja;;N;;N;N;N;;;FX;;GNS, NK;0.00;0.00;Fiber/Plastic;;1990-01-01;MFL;1990-01-01;;2018-04-03
LVA000000480;;LVA;;;3.65;0.00;0.00;;8.60;0.00;BANGA;LA015;LA015;Liepaja;;N;;N;N;N;;;FX;;LLS;29.40;0.00;Metal;;1958-01-01;MFL;1958-01-01;;
LVA000000481;;LVA;;;7.55;0.00;0.00;;10.70;0.00;KAIJA;LA016;LA016;Liepaja;;N;;N;N;N;;;FX;;GNS, NK;54.40;0.00;Metal;;1979-12-31;MFL;1979-01-01;2008-12-01;
LVA000000482;;LVA;;;5.88;0.00;0.00;;9.40;0.00;BRIGA;LA017;LA017;Liepaja;;N;;N;N;N;;;FX;;GNS, LLS;29.40;0.00;Fiber/Plastic;;1981-12-31;MFL;1981-01-01;;2006-10-18
LVA000000483;;LVA;;;1.06;0.00;0.00;;5.65;0.00;LA018;LA018;LA018;Liepaja;;N;;N;N;N;;;FX;;GNS, NK;18.00;0.00;Fiber/Plastic;;1990-01-01;MFL;1990-01-01;;
LVA000000484;;LVA;;;4.14;0.00;0.00;;8.00;0.00;GAISMA;LA019;LA019;Liepaja;;N;;N;N;N;;;FX;;GNS, NK;29.40;0.00;Fiber/Plastic;;1971-12-31;MFL;1971-01-01;2008-12-01;
LVA000000485;;LVA;;;1.59;0.00;0.00;;6.00;0.00;LA020;LA020;LA020;Liepaja;;N;;N;N;N;;;FX;;GNS, NK;4.50;0.00;Fiber/Plastic;;1987-01-01;MFL;1987-01-01;;
LVA000000486;;LVA;;;2.01;0.00;0.00;;6.30;0.00;MAJOKA;LA021;LA021;Liepaja;;N;;N;N;N;;;FX;;GNS, NK;12.50;0.00;Metal;;1994-12-31;MFL;1994-01-01;2008-12-09;
LVA000000487;;LVA;;;14.08;0.00;0.00;;9.95;0.00;GOLIĀTS;LA022;LA022;Liepaja;;N;;N;N;N;;;FX;;GNS, NK;39.00;0.00;Wood;;1975-12-31;MFL;1975-01-01;2008-12-16;
LVA000000488;;LVA;;;0.82;0.00;0.00;;4.50;0.00;LA023;LA023;LA023;Liepaja;;N;;N;N;N;;;FX;;GNS, LLS;0.00;0.00;Fiber/Plastic;;1954-01-01;MFL;1954-01-01;;
LVA000000489;;LVA;;;7.22;0.00;0.00;;9.00;0.00;LĪGA;LA024;LA024;Liepaja;;N;;N;N;N;;;FX;;GNS, LLS;39.00;0.00;Fiber/Plastic;;1970-01-01;MFL;1970-01-01;;
LVA000000490;;LVA;;;4.61;0.00;0.00;;9.50;0.00;LAIMA;LA025;LA025;Liepaja;;N;;N;N;N;;;FX;;GNS, NK;25.00;0.00;Wood;;1992-12-31;MFL;1992-01-01;2009-04-07;
LVA000000491;;LVA;;;5.89;0.00;0.00;;8.05;0.00;PILIGRIMS;LA026;LA026;Liepaja;;N;;N;N;N;;;FX;;GNS, NK;17.70;0.00;Fiber/Plastic;;1980-12-31;MFL;1980-01-01;2011-04-19;
LVA000000492;;LVA;;;0.54;0.00;0.00;;4.20;0.00;LA027;LA027;LA027;Liepaja;;N;;N;N;N;;;FX;;GNS, LLS;0.00;0.00;Fiber/Plastic;;1987-01-01;MFL;1987-01-01;;
LVA000000493;;LVA;;;1.59;0.00;0.00;;6.00;0.00;LA028;LA028;LA028;Liepaja;;N;;N;N;N;;;FX;;GNS, LLS;4.50;0.00;Fiber/Plastic;;1983-01-01;MFL;1983-01-01;;
LVA000000494;;LVA;;;7.20;0.00;0.00;;11.00;0.00;OHTA;LA029;LA029;Liepaja;;N;;N;N;N;;;FX;;GNS, NK;11.00;0.00;Metal;;1972-12-31;MFL;1972-01-01;2008-12-11;
LVA000000495;;LVA;;;0.86;0.00;0.00;;5.60;0.00;BANGA;LA030;LA030;Liepaja;;N;;N;N;N;;;FX;;GNS, LLS;0.00;0.00;Wood;;1985-01-01;MFL;1985-01-01;;
LVA000000496;;LVA;;;0.34;0.00;0.00;;4.35;0.00;BOJA;LA031;LA031;Liepaja;;N;;N;N;N;;;FX;;GNS, NK;0.00;0.00;Fiber/Plastic;;1986-01-01;MFL;1986-01-01;;
LVA000000497;;LVA;;;0.72;0.00;0.00;;4.40;0.00;LA032;LA032;LA032;Liepaja;;N;;N;N;N;;;FX;;GNS, LLS;0.00;0.00;Fiber/Plastic;;1985-01-01;MFL;1985-01-01;;
LVA000000498;;LVA;;;0.83;0.00;0.00;;5.20;0.00;LA033;LA033;LA033;Liepaja;;N;;N;N;N;;;FX;;GNS, LLS;0.00;0.00;Fiber/Plastic;;1985-01-01;MFL;1985-01-01;;
LVA000000499;;LVA;;;0.77;0.00;0.00;;4.65;0.00;LA034;LA034;LA034;Liepaja;;N;;N;N;N;;;FX;;GNS, LLS;9.90;0.00;Metal;;1990-01-01;MFL;1990-01-01;;2020-03-19
LVA000000500;;LVA;;;0.94;0.00;0.00;;5.20;0.00;LA035;LA035;LA035;Liepaja;;N;;N;N;N;;;FX;;GNS, NK;0.00;0.00;Wood;;1985-12-31;MFL;1985-01-01;;
LVA000000501;;LVA;;;1.30;0.00;0.00;;5.30;0.00;BUTE;LA036;LA036;Liepaja;;N;;N;N;N;;;FX;;GNS, NK;0.00;0.00;Wood;;1985-12-31;MFL;1985-01-01;;
LVA000000502;;LVA;;;0.77;0.00;0.00;;4.65;0.00;LA037;LA037;LA037;Liepaja;;N;;N;N;N;;;FX;;GNS, LLS;18.40;0.00;Metal;;1991-01-01;MFL;1991-01-01;;
