CFR;MSSI;Country of registration;Administration responsible of registration;Registration on national registry;GT Tonnage;Other tonnage;GTs;Code;LOA;LBP;Name;Registration number;External marking;Registration Place;Status on national registry;Radio;IRCS;VMS;ERS;AIS;UVI;IMO;Vessel Type;Operates at;Fishing gear;Main engine;Power of auxiliary engine;Hull material;Image;Date of entry into service;Segment;Year of construction;Year of destruction;Year of retirement
BGR002010206;264900344;ROU;;;119.00;0.00;0.00;;23.19;0.00;RK 21;65154;3 6523 CT;Constanta;;Y;YQQC;N;Y;Y;8966236;;FX;;TBB, OTM, GNS;220.65;0.00;Metal;;2016-08-15;MFL;1975-01-01;;
ROM000000001;;ROU;;;246.00;0.00;0.00;;39.80;34.80;PELICAN 1;ROUP048639CT;ROUP048639CT;;;Y;;N;N;N;;;FX;;OTM, GNS;441.00;71.20;Metal;;2004-03-26;MFL;1986-01-01;;2008-06-17
ROM000000002;;ROU;;;134.00;0.00;0.00;;25.67;0.00;MORUNUL;63247;ROUP090187CT;Constanta;;Y;YQLC;N;Y;Y;;;FX;;OTM, NO;420.00;50.00;Metal;;2004-03-26;MFL;1981-01-01;;2011-09-05
ROM000000003;;ROU;;;134.00;0.00;0.00;;25.80;0.00;DELFIN;63252;ROUP054365CT;Constanta;;N;;N;Y;Y;;;FX;;OTM, NO;420.00;0.00;Metal;;2005-03-01;MFL;1981-01-01;;2008-07-17
ROM000000004;;ROU;;;129.00;0.00;0.00;;25.30;23.48;CHEFALU 6;ROUP040082SL;ROUP040082SL;;;Y;YQZV;N;N;N;;;FX;;OTM, GNS;283.00;68.00;Metal;;2004-03-26;MFL;1985-01-01;;2010-07-12
ROM000000005;;ROU;;;115.00;0.00;0.00;;25.43;0.00;MEDUZA 2;ROUP100073CT;ROUP100073CT;;;Y;YQZU;Y;Y;N;;;FX;;OTM, GNS;287.00;47.00;Metal;;2004-03-26;MFL;1981-01-01;;2010-07-15
ROM000000006;;ROU;;;129.00;0.00;0.00;;25.35;0.00;CHEFALU 12;63261;ROUP105745SL;Sulina;;Y;YQZY;N;Y;Y;;;FX;;OTM, NO;283.00;70.00;Metal;;2005-03-21;MFL;1989-01-01;;2010-07-19
ROM000000008;;ROU;;;137.00;0.00;0.00;;21.70;0.00;HENDEM MUSTAFA;ROUP040026CT;ROUP040026CT;;;Y;YQZW;Y;Y;N;;;FX;;OTM, GNS;470.00;20.00;Metal;;2004-03-26;MFL;1997-01-01;;2011-07-25
ROM000000009;;ROU;;;20.00;0.00;0.00;;15.42;0.00;MARIO;ROUP040025CT;ROUP040025CT;;;Y;;Y;Y;N;;;FX;;GNS, LLD;110.00;0.00;Metal;;2004-03-26;MFL;1956-01-01;;2012-09-14
ROM000000010;;ROU;;;129.00;0.00;0.00;;25.28;0.00;TETHYS 2;ROUP047090CT;ROUP047090CT;;;Y;;N;N;N;;;FX;;OTM, NO;283.00;0.00;Metal;;2004-03-26;MFL;1987-01-01;;2008-07-17
ROM000000011;;ROU;;;115.00;0.00;0.00;;25.45;0.00;MEDUZA 4;ROUP040144CT;ROUP040144CT;;;Y;YQZT;Y;Y;N;;;FX;;OTM, GNS;220.00;96.00;Metal;;2004-03-26;MFL;1982-01-01;;2010-06-16
ROM000000012;264900113;ROU;;;129.00;0.00;0.00;;23.01;0.00;FLAMINGO 4;63280;3 1007 CT;Constanta;;Y;YQZS;N;Y;Y;9043249;;FX;;TBB, LLS, PS, OTM, DRB;309.00;0.00;Metal;;2007-01-01;MFL;1996-01-01;;
ROM000000014;;ROU;;;0.87;0.00;0.00;;6.70;0.00;26 CT;ROUP050026CT;ROUP050026CT;;;N;;N;N;N;;;FX;;GNS, LLD;3.60;0.00;Wood;;2005-03-01;MFL;1998-01-01;;2012-09-14
ROM000000015;;ROU;;;0.96;0.00;0.00;;7.22;0.00;246 TO;ROUP050246TO;ROUP050246TO;;;N;;N;N;N;;;FX;;GNS, LLD;3.80;0.00;Wood;;2005-01-18;MFL;2004-01-01;;2012-09-12
ROM000000016;;ROU;;;47.00;0.00;0.00;;22.05;0.00;DRAGON 1;ROUP040254CT;ROUP040254CT;;;Y;YQZR;Y;Y;N;;;FX;;OTM, GNS;220.80;0.00;Metal;;2004-06-24;MFL;1982-01-01;;2010-06-16
ROM000000017;;ROU;;;1.61;0.00;0.00;;8.22;0.00;296 MG;ROUP050296MG;ROUP050296MG;;;N;;N;N;N;;;FX;;GND, GNS;11.00;0.00;Wood;;2005-01-18;MFL;2003-01-01;;2012-09-11
ROM000000018;;ROU;;;3.87;0.00;0.00;;10.60;0.00;48 JR;ROUP050048JR;ROUP050048JR;;;N;;N;N;N;;;FX;;GNS, LLD;11.00;0.00;Fiber/Plastic;;2005-01-18;MFL;1987-01-01;;2015-03-12
ROM000000019;;ROU;;;129.00;0.00;0.00;;25.28;25.25;CHEFALU 10;ROUP100312TL;ROUP100312TL;;;Y;YQZX;Y;Y;N;;;FX;;OTM, NO;283.00;70.00;Metal;;2005-03-21;MFL;1982-01-01;;2010-07-19
ROM000000020;;ROU;;;1.35;0.00;0.00;;8.11;0.00;644 MH;ROUP040644MH;ROUP040644MH;;;N;;N;N;N;;;FX;;GNS, GTR;0.00;0.00;Wood;;2004-09-08;MFL;2000-01-01;;2012-09-11
ROM000000021;;ROU;;;1.33;0.00;0.00;;8.05;0.00;645 MH;ROUP040645MH;ROUP040645MH;;;N;;N;N;N;;;FX;;GNS, LLD;0.00;0.00;Wood;;2004-09-08;MFL;2000-01-01;;2012-09-11
ROM000000022;;ROU;;;2.99;0.00;0.00;;10.42;0.00;643 MH;ROUP040643MH;ROUP040643MH;;;N;;N;N;N;;;FX;;GNS, LLD;0.00;0.00;Fiber/Plastic;;2004-09-08;MFL;1990-01-01;;2012-09-11
ROM000000023;;ROU;;;0.64;0.00;0.00;;6.95;0.00;82 CT;ROUP050082CT;ROUP050082CT;;;N;;N;N;N;;;FX;;GNS, LLD;0.00;0.00;Wood;;2005-01-18;MFL;1989-01-01;;2012-09-14
ROM000000024;;ROU;;;3.88;0.00;0.00;;10.90;0.00;38 CT;ROUP050038CT;ROUP050038CT;;;N;;N;N;N;;;FX;;GNS, LLD;0.00;0.00;Fiber/Plastic;;2005-01-18;MFL;1998-01-01;;2012-09-14
ROM000000025;;ROU;;;0.64;0.00;0.00;;6.66;0.00;4 TO;ROUP050004TO;ROUP050004TO;;;N;;N;N;N;;;FX;;GNS, LLD;16.32;0.00;Fiber/Plastic;;2005-01-18;MFL;1991-01-01;;2012-09-11
ROM000000026;;ROU;;;0.70;0.00;0.00;;6.43;0.00;13 TO;ROUP050013TO;ROUP050013TO;;;N;;N;N;N;;;FX;;GNS, GND;4.37;0.00;Wood;;2005-01-18;MFL;1976-01-01;;2007-03-13
ROM000000027;;ROU;;;0.72;0.00;0.00;;6.60;0.00;23 MG;ROUP050023MG;ROUP050023MG;;;N;;N;N;N;;;FX;;GNS, LLD;7.27;0.00;Wood;;2005-01-18;MFL;1999-01-01;;2012-09-11
ROM000000028;;ROU;;;0.55;0.00;0.00;;6.54;0.00;25 MG;ROUP050025MG;ROUP050025MG;;;N;;N;N;N;;;FX;;GNS, LLD;3.30;0.00;Fiber/Plastic;;2005-01-18;MFL;1989-01-01;;2012-09-11
ROM000000029;;ROU;;;0.62;0.00;0.00;;6.63;0.00;223 TO;ROUP050223TO;ROUP050223TO;;;N;;N;N;N;;;FX;;GNS, LLD;0.00;0.00;Fiber/Plastic;;2005-01-18;MFL;1984-01-01;;2012-09-11
ROM000000030;;ROU;;;0.71;0.00;0.00;;6.73;0.00;141 CT;ROUP100141CT;ROUP100141CT;;;N;;N;N;N;;;FX;;GNS, LHP;3.68;0.00;Wood;;2005-01-18;MFL;2004-01-01;;2014-08-18
ROM000000032;;ROU;;;0.67;0.00;0.00;;6.56;0.00;138 CT;ROUP100138CT;ROUP100138CT;;;N;;N;N;N;;;FX;;GNS, LHP;4.41;0.00;Wood;;2006-03-24;MFL;2001-01-01;;2012-09-11
ROM000000033;;ROU;;;0.63;0.00;0.00;;6.50;0.00;101 CT;ROUP050101CT;ROUP050101CT;;;N;;N;N;N;;;FX;;GNS, LLD;5.89;0.00;Wood;;2005-01-26;MFL;1991-01-01;;2012-09-14
ROM000000034;;ROU;;;0.79;0.00;0.00;;6.65;0.00;22 MG;ROUP050022MG;ROUP050022MG;;;N;;N;N;N;;;FX;;GNS, LLD;5.88;0.00;Wood;;2005-01-26;MFL;2000-01-01;;2012-09-14
ROM000000035;;ROU;;;0.60;0.00;0.00;;6.20;0.00;4014;63335;3 4014 CT;Constanta;;N;;N;Y;Y;;;FX;;GNS, LHP, LLS;0.00;0.00;Fiber/Plastic;;2005-01-26;MFL;1983-01-01;;2024-07-17
ROM000000036;;ROU;;;0.67;0.00;0.00;;6.50;0.00;4796;63340;3 4796 CT;Constanta;;Y;;N;Y;Y;;;FX;;GNS, LHP, LLS;4.41;0.00;Wood;;2005-01-26;MFL;1989-01-01;;
ROM000000037;;ROU;;;0.77;0.00;0.00;;6.66;0.00;5 MG;ROUP050005MG;ROUP050005MG;;;N;;N;N;N;;;FX;;GNS, LLD;4.41;0.00;Wood;;2005-01-26;MFL;1998-01-01;;2012-09-12
ROM000000038;;ROU;;;0.63;0.00;0.00;;6.48;0.00;4069;63348;3 4069 CT;Constanta;;Y;;N;Y;Y;;;FX;;GNS, LHP, LLS;4.41;0.00;Wood;;2005-01-26;MFL;1989-01-01;;2021-10-29
ROM000000039;;ROU;;;0.55;0.00;0.00;;6.17;0.00;8 MG;ROUP050008MG;ROUP050008MG;;;N;;N;N;N;;;FX;;GNS, LLS;4.41;0.00;Wood;;2005-01-26;MFL;1994-01-01;;2013-05-14
ROM000000040;;ROU;;;0.61;0.00;0.00;;6.48;0.00;4727;3 4727 CT;3 4727 CT;;;N;;N;N;N;;;FX;;GNS, LHP;4.41;0.00;Wood;;2005-04-21;MFL;1988-01-01;;2017-02-27
ROM000000041;;ROU;;;0.57;0.00;0.00;;6.27;0.00;442 MG;ROUP050442MG;ROUP050442MG;;;N;;N;N;N;;;FX;;GNS, LLD;4.41;0.00;Wood;;2005-01-26;MFL;1985-01-01;;2013-09-30
ROM000000042;;ROU;;;0.90;0.00;0.00;;6.70;0.00;27 MG;ROUP050027MG;ROUP050027MG;;;N;;N;N;N;;;FX;;GNS, LLD;4.41;0.00;Wood;;2005-01-26;MFL;1995-01-01;;2012-09-14
ROM000000043;;ROU;;;0.55;0.00;0.00;;6.20;0.00;6728;63365;3 6728 CT;Constanta;;N;;N;Y;Y;;;FX;;GNS, LHP;0.00;0.00;Fiber/Plastic;;2007-01-01;MFL;1996-01-01;;2024-07-17
ROM000000044;;ROU;;;0.73;0.00;0.00;;6.50;0.00;5318;63370;3 5318 CT;Constanta;;N;;N;Y;Y;;;FX;;GNS, LHP, LLS;4.37;0.00;Wood;;2005-01-26;MFL;1990-01-01;;2024-11-29
ROM000000045;;ROU;;;0.59;0.00;0.00;;6.40;0.00;34 CT;ROUP050034CT;ROUP050034CT;;;N;;N;N;N;;;FX;;GNS, LLS;4.41;0.00;Wood;;2005-01-27;MFL;1985-01-01;;2012-09-14
ROM000000046;;ROU;;;0.79;0.00;0.00;;7.08;0.00;36 MG;ROUP050036MG;ROUP050036MG;;;N;;N;N;N;;;FX;;GNS, LLD;4.41;0.00;Wood;;2005-01-27;MFL;1999-01-01;;2012-09-14
ROM000000047;;ROU;;;0.76;0.00;0.00;;6.86;0.00;3886;63383;3 3886 CT;Constanta;;Y;;N;Y;Y;;;FX;;TBB, LHP, LLS, PS;5.88;0.00;Wood;;2005-01-27;MFL;2002-01-01;;2023-04-10
ROM000000048;;ROU;;;0.63;0.00;0.00;;6.36;0.00;4067;63388;3 4067 CT;Constanta;;N;;N;Y;Y;;;FX;;GNS, LLS, LHP;4.41;0.00;Wood;;2005-01-27;MFL;1995-01-01;;2024-07-24
ROM000000049;;ROU;;;0.84;0.00;0.00;;6.32;0.00;48 MG;ROUP050048MG;ROUP050048MG;;;N;;N;N;N;;;FX;;GNS, LLD;4.41;0.00;Wood;;2005-01-28;MFL;1970-01-01;;2013-09-30
ROM000000050;;ROU;;;0.76;0.00;0.00;;6.62;0.00;49 MG;ROUP050049MG;ROUP050049MG;;;N;;N;N;N;;;FX;;GNS, LLD;4.41;0.00;Wood;;2005-01-28;MFL;1980-01-01;;2013-09-30
ROM000000051;;ROU;;;0.74;0.00;0.00;;6.98;0.00;4797;63397;3 4797 CT;Constanta;;N;;N;Y;Y;;;FX;;GNS, LHP, LLS;4.41;0.00;Wood;;2005-01-28;MFL;1976-01-01;;2024-04-24
ROM000000052;;ROU;;;0.69;0.00;0.00;;6.37;0.00;56 MG;ROUP050056MG;ROUP050056MG;;;N;;N;N;N;;;FX;;GNS, LLD;4.41;0.00;Fiber/Plastic;;2005-01-28;MFL;1983-01-01;;2010-07-21
ROM000000053;;ROU;;;0.78;0.00;0.00;;6.66;0.00;4792;63403;3 4792 CT;Constanta;;N;;N;Y;Y;;;FX;;LLS, GNS, FPO;4.41;0.00;Wood;;2005-01-28;MFL;2000-01-01;;
ROM000000054;;ROU;;;0.74;0.00;0.00;;6.86;0.00;61 MG;ROUP050061MG;ROUP050061MG;;;N;;N;N;N;;;FX;;GNS, LLS;5.88;0.00;Wood;;2005-01-28;MFL;1972-01-01;;2011-04-29
ROM000000055;;ROU;;;0.64;0.00;0.00;;6.59;0.00;63 MG;ROUP050063MG;ROUP050063MG;;;N;;N;N;N;;;FX;;GNS, LLD;5.88;0.00;Wood;;2005-01-28;MFL;1993-01-01;;2014-01-29
ROM000000056;;ROU;;;0.85;0.00;0.00;;7.10;0.00;4087;63412;3 4087 CT;Constanta;;Y;;N;Y;Y;;;FX;;GNS, LHP, LLS;2.94;0.00;Wood;;2005-01-28;MFL;1990-01-01;;
ROM000000057;;ROU;;;0.66;0.00;0.00;;6.50;0.00;69 MG;ROUP050069MG;ROUP050069MG;;;N;;N;N;N;;;FX;;GNS, LLS;4.41;0.00;Wood;;2005-01-28;MFL;1989-01-01;;2013-09-30
ROM000000058;;ROU;;;0.59;0.00;0.00;;6.40;0.00;148 CT;ROUP100148CT;ROUP100148CT;;;N;;N;N;N;;;FX;;LHP, LLS;4.41;0.00;Wood;;2005-01-28;MFL;1985-01-01;;2015-03-12
ROM000000059;;ROU;;;0.54;0.00;0.00;;6.24;0.00;74 MG;ROUP050074MG;ROUP050074MG;;;N;;N;N;N;;;FX;;GNS, LLD;4.41;0.00;Wood;;2005-01-28;MFL;1973-01-01;;2012-09-14
ROM000000060;;ROU;;;0.67;0.00;0.00;;6.57;0.00;4090;3 4090 CT;3 4090 CT;;;N;;N;N;N;;;FX;;GNS, LHP, LLS;4.41;0.00;Wood;;2005-01-28;MFL;1997-01-01;;2016-10-31
ROM000000061;;ROU;;;0.77;0.00;0.00;;6.70;0.00;79 MG;ROUP050079MG;ROUP050079MG;;;N;;N;N;N;;;FX;;GNS, LLD;5.88;0.00;Wood;;2005-01-28;MFL;2000-01-01;;2012-09-13
ROM000000062;;ROU;;;0.66;0.00;0.00;;6.46;0.00;163 CT;ROUP100163CT;ROUP100163CT;;;N;;N;N;N;;;FX;;GNS, LHP;7.36;0.00;Wood;;2005-01-26;MFL;1980-01-01;;2014-07-08
ROM000000063;;ROU;;;0.85;0.00;0.00;;7.27;0.00;160 CT;ROUP100160CT;ROUP100160CT;;;N;;N;N;N;;;FX;;GNS, LHP;5.88;0.00;Wood;;2005-01-26;MFL;1991-01-01;;2012-07-24
ROM000000064;;ROU;;;0.68;0.00;0.00;;6.70;0.00;150 CT;3 150 CT;3 150 CT;;;N;;N;N;N;;;FX;;GNS, LHP, LLS;4.41;0.00;Wood;;2005-01-26;MFL;1994-01-01;;2014-08-18
ROM000000065;;ROU;;;0.51;0.00;0.00;;6.09;0.00;88 MG;ROUP050088MG;ROUP050088MG;;;N;;N;N;N;;;FX;;GNS, LLD;4.41;0.00;Fiber/Plastic;;2005-01-26;MFL;1990-01-01;;2012-09-13
ROM000000066;;ROU;;;0.78;0.00;0.00;;6.79;0.00;89 MG;ROUP050089MG;ROUP050089MG;;;N;;N;N;N;;;FX;;GNS, LLD;4.41;0.00;Wood;;2005-01-26;MFL;1999-01-01;;2012-09-13
ROM000000067;;ROU;;;0.64;0.00;0.00;;6.40;0.00;90 MG;ROUP050090MG;ROUP050090MG;;;N;;N;N;N;;;FX;;GNS, LLD;4.41;0.00;Wood;;2005-01-26;MFL;1983-01-01;;2013-09-30
ROM000000068;;ROU;;;0.83;0.00;0.00;;7.15;0.00;4782;63450;3 4782 CT;Constanta;;Y;;N;Y;Y;;;FX;;GNS, LLS, SB, LHP;4.41;0.00;Wood;;2005-01-26;MFL;1995-01-01;;
ROM000000069;;ROU;;;0.69;0.00;0.00;;6.59;0.00;293 CT;3 293 CT;3 293 CT;;;N;;N;N;N;;;FX;;GNS, LLS, LHP;4.41;0.00;Wood;;2005-01-26;MFL;1971-01-01;;2017-05-31
ROM000000070;;ROU;;;0.66;0.00;0.00;;6.33;0.00;141 MG;ROUP050141MG;ROUP050141MG;;;N;;N;N;N;;;FX;;GNS, LLD;4.41;0.00;Wood;;2005-01-26;MFL;1983-01-01;;2012-09-14
ROM000000071;;ROU;;;0.77;0.00;0.00;;6.90;0.00;5327;63463;3 5327 CT;Constanta;;Y;;N;Y;Y;;;FX;;GNS, LLS, LHP;4.41;0.00;Wood;;2005-01-26;MFL;1999-01-01;;2021-11-17
ROM000000072;;ROU;;;0.76;0.00;0.00;;6.70;0.00;262 MG;ROUP050262MG;ROUP050262MG;;;N;;N;N;N;;;FX;;GNS, LLD;4.41;0.00;Wood;;2005-01-26;MFL;1999-01-01;;2012-09-14
ROM000000073;;ROU;;;0.73;0.00;0.00;;6.29;0.00;3809;63471;3 3809 CT;Constanta;;Y;;N;Y;Y;;;FX;;GNS, LHP, LLS;6.00;0.00;Wood;;2005-01-26;MFL;1999-01-01;;2019-09-16
ROM000000074;;ROU;;;1.03;0.00;0.00;;7.19;0.00;3810;63478;3 3810 CT;Constanta;;Y;;N;Y;Y;;;FX;;GNS, LHP, LLS;4.41;0.00;Wood;;2005-01-26;MFL;2002-01-01;;
ROM000000075;;ROU;;;0.85;0.00;0.00;;7.28;0.00;12 TO;ROUP050012TO;ROUP050012TO;;;N;;N;N;N;;;FX;;GNS, LLS;7.15;0.00;Wood;;2005-01-27;MFL;2000-01-01;;2011-02-09
ROM000000076;;ROU;;;0.82;0.00;0.00;;7.00;0.00;5355;3 5355 CT;3 5355 CT;;;N;;N;N;N;;;FX;;GNS, LLS, LHP;11.00;0.00;Wood;;2005-01-27;MFL;2001-01-01;;2019-01-17
ROM000000077;;ROU;;;0.82;0.00;0.00;;6.76;0.00;3 CT;ROUP050003CT;ROUP050003CT;;;N;;N;N;N;;;FX;;GNS, LLD;4.42;0.00;Wood;;2005-01-27;MFL;1993-01-01;;2010-03-17
ROM000000078;;ROU;;;0.62;0.00;0.00;;6.62;0.00;206 MG;ROUP050206MG;ROUP050206MG;;;N;;N;N;N;;;FX;;GNS, LLD;3.68;0.00;Fiber/Plastic;;2005-01-27;MFL;1985-01-01;;2012-09-11
ROM000000079;;ROU;;;0.53;0.00;0.00;;6.20;0.00;19 TO;ROUP050019TO;ROUP050019TO;;;N;;N;N;N;;;FX;;GNS, LLD;4.37;0.00;Wood;;2005-07-01;MFL;1973-01-01;;2012-09-13
ROM000000080;;ROU;;;0.54;0.00;0.00;;4.90;0.00;511 TO;ROUP080511TO;ROUP080511TO;;;N;;N;N;N;;;FX;;GNS, GND;29.40;0.00;Metal;;2005-01-27;MFL;1990-01-01;;2009-01-22
ROM000000081;;ROU;;;0.34;0.00;0.00;;3.90;0.00;3345;3 3345 CT;3 3345 CT;;;N;;N;N;N;;;FX;;GNS, FPO;0.00;0.00;Fiber/Plastic;;2005-01-27;MFL;1996-01-01;;2019-01-17
ROM000000082;;ROU;;;0.54;0.00;0.00;;6.50;0.00;3344;63506;3 3344 CT;Constanta;;Y;;N;Y;Y;;;FX;;FPN, GNS;0.00;0.00;Fiber/Plastic;;2005-01-27;MFL;2004-01-01;;
ROM000000083;;ROU;;;1.99;0.00;0.00;;7.60;0.00;5367;3 5367 CT;3 5367 CT;;;N;;N;N;N;;;FX;;GNS, LLS, LHP;50.00;0.00;Fiber/Plastic;;2010-03-04;MFL;1979-01-01;;2018-03-14
ROM000000096;;ROU;;;0.65;0.00;0.00;;6.65;0.00;142 MG;ROUP050142MG;ROUP050142MG;;;N;;N;N;N;;;FX;;GNS, LLD;0.00;0.00;Fiber/Plastic;;2005-01-28;MFL;1999-01-01;;2012-09-12
ROM000000097;;ROU;;;0.66;0.00;0.00;;6.74;0.00;19 MG;ROUP050019MG;ROUP050019MG;;;N;;N;N;N;;;FX;;GNS, LLD;8.82;0.00;Wood;;2005-01-28;MFL;2000-01-01;;2012-09-14
ROM000000098;;ROU;;;0.76;0.00;0.00;;6.93;0.00;139 CT;ROUP100139CT;ROUP100139CT;;;N;;N;N;N;;;FX;;GNS, LHP;11.04;0.00;Wood;;2005-01-28;MFL;2000-01-01;;2014-08-18
ROM000000099;;ROU;;;0.48;0.00;0.00;;6.10;0.00;40 MG;ROUP050040MG;ROUP050040MG;;;N;;N;N;N;;;FX;;GNS, LLD;0.00;0.00;Fiber/Plastic;;2005-01-28;MFL;1992-01-01;;2012-09-13
ROM000000100;;ROU;;;0.73;0.00;0.00;;6.69;0.00;282 CT;3 282 CT;3 282 CT;;;N;;N;N;N;;;FX;;GNS, LLS, LHP;4.41;0.00;Wood;;2005-01-28;MFL;2001-01-01;;2016-12-06
ROM000000101;;ROU;;;0.69;0.00;0.00;;6.60;0.00;4088;63527;3 4088 CT;Constanta;;Y;;N;Y;Y;;;FX;;GNS, LHP, LLS;4.40;0.00;Wood;;2005-01-28;MFL;2002-01-01;;
ROM000000102;;ROU;;;0.88;0.00;0.00;;6.95;0.00;157 CT;ROUP100157CT;ROUP100157CT;;;N;;N;N;N;;;FX;;GNS, LHP;4.41;0.00;Wood;;2005-01-28;MFL;1992-01-01;;2014-08-18
ROM000000103;;ROU;;;0.70;0.00;0.00;;6.52;0.00;4089;63533;3 4089 CT;Constanta;;Y;;N;Y;Y;;;FX;;GNS, LLS, LHP;4.41;0.00;Wood;;2005-01-28;MFL;1999-01-01;;
ROM000000104;;ROU;;;0.45;0.00;0.00;;4.93;0.00;2 MG;ROUP050002MG;ROUP050002MG;;;N;;N;N;N;;;FX;;GNS, LLD;0.00;0.00;Fiber/Plastic;;2005-01-28;MFL;1985-01-01;;2013-09-30
ROM000000105;;ROU;;;0.74;0.00;0.00;;6.90;0.00;114 CT;ROUP090114CT;ROUP090114CT;;;N;;N;N;N;;;FX;;GNS, LHP;4.41;0.00;Wood;;2005-01-31;MFL;1988-01-01;;2014-08-18
ROM000000106;;ROU;;;0.36;0.00;0.00;;4.50;0.00;15 MG;ROUP050015MG;ROUP050015MG;;;N;;N;N;N;;;FX;;GNS, LLS;0.00;0.00;Fiber/Plastic;;2005-01-28;MFL;1983-01-01;;2011-07-25
ROM000000107;;ROU;;;0.96;0.00;0.00;;7.08;0.00;52 MG;ROUP050052MG;ROUP050052MG;;;N;;N;N;N;;;FX;;GNS, LLD;4.41;0.00;Wood;;2005-01-28;MFL;2001-01-01;;2010-07-21
ROM000000108;;ROU;;;0.83;0.00;0.00;;6.99;0.00;144 CT;3 144 CT;3 144 CT;;;N;;N;N;N;;;FX;;GNS, LLS, LHP;0.00;0.00;Wood;;2005-01-28;MFL;1984-01-01;;2014-08-18
ROM000000109;;ROU;;;1.03;0.00;0.00;;8.20;0.00;3837;63557;3 3837 CT;Constanta;;Y;;N;Y;Y;;;FX;;GNS, LLS, LHP;0.00;0.00;Fiber/Plastic;;2010-04-16;MFL;1987-01-01;;
ROM000000110;;ROU;;;3.18;0.00;0.00;;10.50;0.00;5522;63558;3 5522 CT;Constanta;;Y;;N;Y;Y;;;FX;;GNS, LLS, LHP;0.00;0.00;Fiber/Plastic;;2005-02-01;MFL;1985-01-01;;
ROM000000111;;ROU;;;0.90;0.00;0.00;;8.20;0.00;227 MM;ROUP050227MM;ROUP050227MM;;;N;;N;N;N;;;FX;;GNS, LLS;0.00;0.00;Fiber/Plastic;;2005-02-01;MFL;1987-01-01;;2014-08-18
ROM000000112;;ROU;;;0.90;0.00;0.00;;8.20;0.00;225 MM;ROUP050225MM;ROUP050225MM;;;N;;N;N;N;;;FX;;GNS, LLD;11.00;0.00;Fiber/Plastic;;2005-02-01;MFL;1986-01-01;;2014-08-18
ROM000000113;;ROU;;;3.03;0.00;0.00;;10.40;0.00;5299;63563;3 5299 CT;Constanta;;Y;;N;Y;Y;;;FX;;GNS, LLS, SB;0.00;0.00;Fiber/Plastic;;2005-02-01;MFL;1983-01-01;;
ROM000000114;;ROU;;;2.81;0.00;0.00;;10.50;0.00;226 MM;ROUP050226MM;ROUP050226MM;;;N;;N;N;N;;;FX;;GNS, LLD;0.00;0.00;Fiber/Plastic;;2005-02-01;MFL;1983-01-01;;2014-08-18
ROM000000115;;ROU;;;1.18;0.00;0.00;;7.62;0.00;212 CT;3 212 CT;3 212 CT;;;N;;N;N;N;;;FX;;GNS, LLS;18.24;0.00;Fiber/Plastic;;2005-02-01;MFL;1990-01-01;;2014-07-23
ROM000000116;;ROU;;;1.01;0.00;0.00;;7.70;0.00;3268;63572;3 3268 CT;Constanta;;Y;;N;Y;Y;;;FX;;SB, LHP, LLS, FPN;0.00;0.00;Fiber/Plastic;;2010-06-18;MFL;1985-01-01;;
ROM000000117;;ROU;;;3.18;0.00;0.00;;10.12;0.00;271 TO;ROUP050271TO;ROUP050271TO;;;N;;N;N;N;;;FX;;GNS, LLD;0.00;0.00;Fiber/Plastic;;2005-02-01;MFL;1986-01-01;;2012-09-12
ROM000000118;;ROU;;;1.99;0.00;0.00;;7.60;0.00;3267;3 3267 CT;3 3267 CT;;;N;;N;N;N;;;FX;;GNS, NO;33.00;0.00;Fiber/Plastic;;2010-06-18;MFL;1982-01-01;;2017-02-21
ROM000000119;;ROU;;;3.92;0.00;0.00;;10.40;0.00;3914;63577;3 3914 CT;Constanta;;Y;;N;Y;Y;;;FX;;GNS, FPN, LHP;0.00;0.00;Fiber/Plastic;;2005-02-01;MFL;1983-01-01;;
ROM000000120;;ROU;;;3.65;0.00;0.00;;10.50;0.00;5445;63580;3 5445 CT;Constanta;;Y;;N;Y;Y;;;FX;;GNS, NO;0.00;0.00;Fiber/Plastic;;2005-02-01;MFL;1987-01-01;;2023-02-22
ROM000000121;;ROU;;;1.01;0.00;0.00;;7.50;0.00;46 CT;ROUP050046CT;ROUP050046CT;;;N;;N;N;N;;;FX;;GNS, LLD;0.00;0.00;Wood;;2005-02-01;MFL;2000-01-01;;2012-09-11
ROM000000122;;ROU;;;0.45;0.00;0.00;;4.95;0.00;3842;63588;3 3842 CT;Constanta;;Y;;N;Y;Y;;;FX;;GNS, LLS, LHP, SB;0.00;0.00;Fiber/Plastic;;2005-02-01;MFL;1976-01-01;;
ROM000000123;;ROU;;;3.74;0.00;0.00;;10.53;0.00;290 MG;ROUP050290MG;ROUP050290MG;;;N;;N;N;N;;;FX;;GNS, LLS;0.00;0.00;Fiber/Plastic;;2006-04-14;MFL;1985-01-01;;2013-12-10
ROM000000124;;ROU;;;0.67;0.00;0.00;;6.47;0.00;136 CT;ROUP100136CT;ROUP100136CT;;;N;;N;N;N;;;FX;;GNS, LHP;4.40;0.00;Wood;;2005-02-17;MFL;1993-01-01;;2012-09-11
ROM000000125;;ROU;;;0.80;0.00;0.00;;6.86;0.00;130 CT;ROUP100130CT;ROUP100130CT;;;N;;N;N;N;;;FX;;GNS, LLD;4.41;0.00;Wood;;2005-02-17;MFL;2001-01-01;;2015-02-19
