CFR;MSSI;Country of registration;Administration responsible of registration;Registration on national registry;GT Tonnage;Other tonnage;GTs;Code;LOA;LBP;Name;Registration number;External marking;Registration Place;Status on national registry;Radio;IRCS;VMS;ERS;AIS;UVI;IMO;Vessel Type;Operates at;Fishing gear;Main engine;Power of auxiliary engine;Hull material;Image;Date of entry into service;Segment;Year of construction;Year of destruction;Year of retirement
PRT000000670;;PRT;;;8.66;9.70;0.00;;12.04;0.00;MESTRE FRANCISCO;P-2049-C;P-2049-C;United Kingdom;;N;;N;;;;;FX;;GTR, GNS;65.00;0.00;Wood;;1980-01-01;B15;1980-01-01;;1996-03-22
PRT000000671;;PRT;;;17.12;20.63;0.00;;14.35;12.38;DIVINO ESPIRITO SANTO;V-69-C;V-69-C;Finland;;Y;CUBC9;N;;;;;FX;;LLS, GNS;103.00;0.00;Wood;;1979-01-01;MFL;1979-01-01;2003-11-17;
PRT000000672;;PRT;;;87.32;55.44;0.00;;24.83;0.00;RUIVO;V-71-C;V-71-C;Finland;;Y;CUBJ3;Y;;;;;FX;;GNS, FPO;268.00;0.00;Metal;;1978-01-01;MFL;1978-01-01;;
PRT000000673;;PRT;;;0.00;59.55;0.00;;19.24;0.00;RUI DANIEL;V-61-C;V-61-C;Finland;;N;;N;;;;;FX;;GNS, NO;221.00;0.00;;;1976-01-01;2;;;1989-09-29
PRT000000675;;PRT;;;7.80;10.53;0.00;;12.94;0.00;EVA MARIA;V-56-C;V-56-C;Finland;;N;;N;;;;;FX;;LLS, FPO;50.00;0.00;Wood;;1963-01-01;4K2;1963-01-01;;1999-08-18
PRT000000676;;PRT;;;0.00;27.93;0.00;;16.68;0.00;DIVINO CRIADOR;V-57-C;V-57-C;Finland;;N;;Y;;;;;FX;;GNS, LLS;110.00;0.00;Wood;;1966-01-01;B15;1966-01-01;1992-03-20;
PRT000000677;;PRT;;;34.84;36.90;0.00;;18.10;0.00;DEUSA DO ATLANTICO;V-5-C;V-5-C;Finland;;N;;Y;;;;;FX;;FPO, GNS;143.00;0.00;Wood;;1976-01-01;B15;1976-01-01;1995-02-03;
PRT000000678;;PRT;;;0.00;27.09;0.00;;16.69;0.00;PRINCESA DO LIMA;V-49-C;V-49-C;Finland;;N;;Y;;;;;FX;;LLS, GNS;110.00;0.00;Wood;;1966-01-01;B15;1966-01-01;1992-03-20;
PRT000000679;;PRT;;;29.50;42.36;0.00;;19.19;0.00;PRAIA DA AMOROSA;PV-292-C;PV-292-C;;;Y;CUBC4;Y;;;;;FX;;GNS, GTR;181.00;0.00;Wood;;1971-01-01;MFL;1971-01-01;2004-07-17;
PRT000000680;;PRT;;;14.62;16.42;0.00;;14.75;0.00;LINDA VIANA;PTFAO-113117-C;PTFAO-113117-C;Faro;;Y;CUQM5;N;N;N;;;MOX;;FPO, GNS;110.33;0.00;Wood;;1966-01-01;MFL;1966-01-01;2025-05-29;
PRT000000681;;PRT;;;1.18;1.89;0.00;;9.10;0.00;PATILAU;V-396-L;V-396-L;Finland;;N;;N;;;;;FX;;GTR, NO;18.39;0.00;Wood;;1985-09-23;MFL;1985-01-01;2007-10-22;
PRT000000682;;PRT;;;37.94;37.49;0.00;;18.20;16.22;DEUS DE ISRAEL;V-38-C;V-38-C;Viana Do Castelo;;Y;CUBM2;N;N;N;;;MOX;;LLS, GNS;143.42;0.00;Wood;;1979-01-01;MFL;1979-01-01;;
PRT000000683;;PRT;;;25.18;32.59;0.00;;17.32;0.00;AGUIAS DO NEIVA;V-34-C;V-34-C;Finland;;N;;Y;;;;;FX;;LLS, GNS;146.00;0.00;Wood;;1979-01-01;4K2;1979-01-01;2001-12-20;
PRT000000685;;PRT;;;1.26;2.00;0.00;;9.20;0.00;CRUZ DA VIDA;V-250-L;V-250-L;Finland;;N;;N;N;N;;;MOX;;GTR, NO;18.40;0.00;Wood;;1969-01-01;MFL;1969-01-01;2019-11-12;
PRT000000686;;PRT;;;23.46;33.38;0.00;;17.15;0.00;SANTISSIMO SACRAMENTO;VR-23-C;VR-23-C;;;N;;Y;;;;;FX;;GNS, LLS;110.00;0.00;Wood;;1968-01-01;B15;1968-01-01;1996-01-18;
PRT000000687;;PRT;;;5.71;7.28;0.00;;10.26;0.00;ATE QUE ENFIM;T-53-C;T-53-C;Finland;;N;;N;;;;;FX;;GTR, FPO;0.00;0.00;Wood;;1967-01-01;MFL;1967-01-01;2011-07-27;
PRT000000688;;PRT;;;0.00;17.76;0.00;;12.46;0.00;CIDADE DE VIANA;V-21-C;V-21-C;Finland;;N;;N;;;;;FX;;LLS, GNS;74.00;0.00;Wood;;1965-01-01;2;1965-01-01;;1989-12-29
PRT000000689;;PRT;;;0.00;32.57;0.00;;17.04;0.00;MENINO DEUS;V-20-C;V-20-C;Finland;;N;;Y;;;;;FX;;GNS, FPO;110.00;0.00;;;1969-01-01;2;;;1990-12-31
PRT000000690;;PRT;;;0.00;23.11;0.00;;14.99;0.00;DIVINA PROVIDENCIA;V-16-C;V-16-C;Finland;;N;;N;;;;;FX;;LLS, GNS;110.00;0.00;;;1966-01-01;2;;;1990-12-31
PRT000000691;;PRT;;;1.33;1.97;0.00;;9.10;0.00;MESSIAS;V-141-L;V-141-L;Finland;;N;;N;;;;;FX;;GTR;18.39;0.00;Wood;;1946-01-01;4K1;1946-01-01;2002-04-09;
PRT000000692;;PRT;;;0.00;18.50;0.00;;12.20;0.00;MONTE DO CASTELO;V-11-C;V-11-C;Finland;;N;;N;;;;;FX;;FPO, GNS;75.00;0.00;Wood;;1976-01-01;B15;1976-01-01;1993-04-15;
PRT000000693;;PRT;;;22.07;25.21;0.00;;16.34;0.00;FLOR DO NEIVA;V-10-C;V-10-C;Finland;;Y;CUBG5;Y;;;;;FX;;GNS, LLS;132.00;0.00;Wood;;1976-01-01;4K2;1976-01-01;1998-11-19;
PRT000000694;;PRT;;;7.86;6.54;0.00;;9.77;0.00;SO EU;SB-1259-C;SB-1259-C;;;Y;CULG7;N;;;;;FX;;GNS, LLS;52.20;0.00;Wood;;1956-01-01;MFL;1956-01-01;2016-12-05;
PRT000000695;;PRT;;;33.97;0.00;0.00;;17.00;0.00;AMOR DIVINO;TR-1132-C;TR-1132-C;Trafaria;;N;;N;N;N;;;MOX;;LLS, NO;147.10;0.00;Other;;1971-01-01;MFL;1971-01-01;;
PRT000000696;;PRT;;;13.40;15.36;0.00;;11.40;0.00;DIVINA GRACA;T-97-C;T-97-C;Finland;;N;;N;;;;;FX;;GND, LLS;55.00;0.00;Wood;;1948-01-01;4K1;1948-01-01;2001-12-26;
PRT000000698;;PRT;;;0.00;12.09;0.00;;10.61;0.00;BOM REGRESSO;T-89-C;T-89-C;Finland;;N;;N;;;;;FX;;PS, LLS;74.00;0.00;Wood;;1956-01-01;B15;1956-01-01;1992-03-30;
PRT000000699;;PRT;;;29.61;20.84;0.00;;15.65;0.00;VALE FORMOSO;T-90-C;T-90-C;Tavira;;N;;N;N;N;;;MOX;;GNS, NO;141.21;0.00;Other;;1957-01-01;MFL;1957-01-01;;
PRT000000700;;PRT;;;0.00;10.00;0.00;;12.03;0.00;BLEQUIM;T-76-C;T-76-C;Finland;;N;;N;;;;;FX;;FPO;63.00;0.00;Wood;;1941-01-01;B15;1941-01-01;1993-04-23;
PRT000000701;;PRT;;;0.00;25.88;0.00;;15.26;0.00;BANDEIRANTE;PM-556-C;PM-556-C;United Kingdom;;N;;Y;;;;;FX;;GTR, FPO;70.00;0.00;Wood;;1958-01-01;2;1958-01-01;;1990-12-31
PRT000000702;;PRT;;;0.00;36.61;0.00;;15.25;13.14;ANGELO MIGUEL;T-72-C;T-72-C;Finland;;Y;CURB3;Y;;;;;FX;;GND, LLS;105.00;0.00;Wood;;1980-01-01;4K2;1980-01-01;1999-04-28;
PRT000000703;;PRT;;;0.00;6.14;0.00;;10.00;0.00;DEZ IRMAOS;T-74-C;T-74-C;Finland;;N;;N;;;;;FX;;FPO, NO;34.00;0.00;Wood;;1963-01-01;B15;1963-01-01;1994-05-16;
PRT000000704;;PRT;;;0.00;9.35;0.00;;11.28;0.00;MOIRO;T-63-C;T-63-C;Finland;;N;;N;;;;;FX;;LLS, FPO;33.00;0.00;Wood;;1967-01-01;4K1;1967-01-01;1999-05-10;
PRT000000705;;PRT;;;22.44;17.15;0.00;;14.18;0.00;TULIPA NEGRA;T-61-C;T-61-C;Tavira;;N;;N;N;N;;;MOX;;GNS, NO;101.00;0.00;Other;;1942-01-01;MFL;1942-01-01;;
PRT000000706;;PRT;;;13.57;16.76;0.00;;12.00;0.00;CAMEXIL;T-6-C;T-6-C;Finland;;N;;N;;;;;FX;;GTR, PS;71.00;0.00;Wood;;1969-01-01;4K2;1969-01-01;1998-09-18;
PRT000000708;;PRT;;;12.96;20.84;0.00;;12.57;0.00;MARIO;T-136-C;T-136-C;Finland;;N;;N;;;;;FX;;GNS, FPO;81.00;0.00;Wood;;1946-01-01;4K2;1946-01-01;2002-02-28;
PRT000000709;;PRT;;;0.00;17.41;0.00;;14.24;0.00;FILHOS UNIDOS;T-505-C;T-505-C;Finland;;N;;N;;;;;FX;;GNS, FPO;55.00;0.00;Wood;;1956-01-01;B15;1956-01-01;1993-04-23;
PRT000000710;;PRT;;;109.73;78.38;0.00;;25.46;0.00;HELIO LUIS;T-5-C;T-5-C;Finland;;Y;CURK;Y;;;;;FX;;GNS, NO;316.00;0.00;Wood;;1972-01-01;4K2;1972-01-01;2002-10-10;
PRT000000711;;PRT;;;0.00;19.31;0.00;;14.01;0.00;PRAIA DO VAU;T-49-C;T-49-C;Finland;;N;;N;;;;;FX;;GNS, GTR;74.00;0.00;Wood;;1968-01-01;B15;1968-01-01;1992-03-09;
PRT000000712;263423470;PRT;;;7.68;9.48;0.00;;10.08;0.00;GONÇALINHO;T-455-C;T-455-C;Tavira;;Y;CUOI3;N;N;Y;;;MOX;;FPO, NO;67.30;0.00;Wood;;1923-01-01;MFL;1923-01-01;;
PRT000000713;;PRT;;;0.00;13.14;0.00;;10.83;0.00;DOIS CUNHADOS;T-438-C;T-438-C;Finland;;N;;N;;;;;FX;;FPO, PS;37.00;0.00;;;;B15;;1992-03-04;
PRT000000714;;PRT;;;0.00;23.57;0.00;;14.11;0.00;SOLNUNO;T-41-C;T-41-C;Finland;;N;;N;;;;;FX;;GNS, NO;62.00;0.00;;;1978-01-01;2;;;1989-07-01
PRT000000716;;PRT;;;9.97;12.15;0.00;;12.16;0.00;CACADOR;VR-401-C;VR-401-C;;;N;;N;;;;;FX;;PS, NO;79.00;0.00;Wood;;1952-01-01;MFL;1952-01-01;2008-12-16;
PRT000000717;;PRT;;;0.00;30.60;0.00;;16.28;0.00;BALSINHA;T-291-C;T-291-C;Finland;;Y;CSVQ;N;;;;;FX;;GNS, NO;88.00;0.00;;;1942-01-01;B15;;;1993-05-25
PRT000000718;;PRT;;;4.80;6.25;0.00;;7.55;0.00;ESTRELA DE TAVIRA;T-283-C;T-283-C;Tavira;;N;;N;N;N;;;MOX;;GNS, FPO;34.00;0.00;Wood;;1932-12-31;MFL;1932-01-01;;2023-12-14
PRT000000719;;PRT;;;5.43;6.24;0.00;;10.35;0.00;ISABEL MARIA;O-2069-C;O-2069-C;Finland;;Y;CUQQ9;N;;;;;FX;;FPO, LLS;33.00;0.00;Wood;;1975-01-01;4K1;1975-01-01;1999-10-26;
PRT000000720;;PRT;;;0.00;15.66;0.00;;11.05;0.00;FONTE ROMANA;T-166-C;T-166-C;Finland;;N;;N;;;;;FX;;PS, NO;63.00;0.00;Wood;;1969-01-01;B19;1969-01-01;;1992-04-21
PRT000000721;;PRT;;;20.73;27.49;0.00;;13.53;0.00;DAVID ALBINO;VR-478-C;VR-478-C;;;Y;CURC2;N;;;;;FX;;PS, LLS;140.00;0.00;Wood;;1961-01-01;4K2;1961-01-01;2002-10-04;
PRT000000722;263428680;PRT;;;8.69;11.27;0.00;;11.15;0.00;ANDRÉ LUIS;PTTVR-113116-C;PTTVR-113116-C;Tavira;;Y;CUOJ5;N;N;Y;;;DB;;GNS, DRB;66.93;0.00;Wood;;1977-01-01;MFL;1977-01-01;;
PRT000000723;;PRT;;;10.97;9.23;0.00;;12.11;0.00;GARATUJA;T-158-C;T-158-C;Tavira;;N;;N;N;N;;;MOX;;FPO, NO;81.00;0.00;Wood;;1943-12-31;MFL;1943-01-01;;
PRT000000724;263427480;PRT;;;16.63;20.23;0.00;;13.78;0.00;DENIS;PTTVR-118959-C;PTTVR-118959-C;Tavira;;Y;CURD4;Y;N;Y;;;SP;;LLS, PS;141.68;0.00;Wood;;1973-01-01;MFL;1973-01-01;;
PRT000000725;;PRT;;;13.33;12.12;0.00;;10.13;0.00;LEOPARDO;T-145-C;T-145-C;Finland;;N;;N;;;;;FX;;GNS, NO;34.00;0.00;Wood;;1965-01-01;B15;1965-01-01;1995-04-05;
PRT000000726;;PRT;;;0.00;9.48;0.00;;11.00;0.00;LUIS EDUARDO;T-147-C;T-147-C;Finland;;N;;N;;;;;FX;;GNS, NO;50.00;0.00;;;;B15;;1993-04-23;
PRT000000727;;PRT;;;0.00;18.70;0.00;;14.98;0.00;OCEANO DOS MARES;T-148-C;T-148-C;Finland;;N;;N;;;;;FX;;LLS, FPO;140.00;0.00;Wood;;1957-01-01;B15;1957-01-01;1993-03-30;
PRT000000728;263404990;PRT;;;7.89;7.95;0.00;;11.56;0.00;DINA E PAULA;T-141-C;T-141-C;Tavira;;Y;CUOI5;N;N;Y;;;MOX;;FPO, LLS;52.20;0.00;Wood;;1929-01-01;MFL;1929-01-01;;
PRT000000729;;PRT;;;0.00;99.65;0.00;;27.58;0.00;PRINCESA DE SINES;SN-503-C;SN-503-C;United Kingdom;;Y;CUOW;Y;;;;;FX;;GNS, LLS;459.00;0.00;Wood;;1975-01-01;B15;1975-01-01;1993-04-22;
PRT000000730;;PRT;;;0.00;14.42;0.00;;13.05;0.00;ALDA JOAO;T-135-C;T-135-C;Finland;;N;;N;;;;;FX;;PS, FPO;66.00;0.00;Wood;;1960-01-01;B15;1960-01-01;1993-03-30;
PRT000000731;;PRT;;;0.00;1.27;0.00;;13.36;0.00;JA DIGO;T-127-C;T-127-C;Finland;;N;;N;;;;;FX;;GNS, NO;96.00;0.00;Wood;;1948-01-01;B15;1948-01-01;;1993-01-01
PRT000000732;;PRT;;;33.59;41.52;0.00;;15.04;0.00;JORGE MIGUEL;O-2144-C;O-2144-C;Finland;;N;;N;;;;;FX;;OTB, NO;143.00;0.00;Wood;;1971-01-01;MFL;1971-01-01;2014-08-22;
PRT000000733;263433350;PRT;;;5.80;6.81;0.00;;9.97;0.00;ESPADIM;PTVRE-113114-C;PTVRE-113114-C;Vila Real De Santo António;;Y;CQOQ9;N;N;Y;;;MOX;;GNS, FPO;0.00;0.00;Wood;;1963-01-01;MFL;1963-01-01;2024-02-01;
PRT000000734;;PRT;;;0.00;13.44;0.00;;12.54;0.00;MARIOLA;T-12-C;T-12-C;Finland;;N;;N;;;;;FX;;GNS, LLS;81.00;0.00;Wood;;1956-01-01;B15;1956-01-01;1994-04-20;
PRT000000735;;PRT;;;4.94;5.76;0.00;;10.04;0.00;MIGUEL DA CONCEICAO;T-122-C;T-122-C;Finland;;N;;N;;;;;FX;;LLS, GTR;33.00;0.00;Wood;;1962-01-01;B15;1962-01-01;1995-10-24;
PRT000000736;;PRT;;;0.00;21.41;0.00;;12.10;0.00;CARLA CRISTINA;F-71-C;F-71-C;United Kingdom;;N;;N;;;;;FX;;PS, LLS;70.00;0.00;Wood;;1954-01-01;B15;1954-01-01;1992-02-05;
PRT000000737;263403290;PRT;;;13.80;16.89;0.00;;13.15;0.00;PRAIA DE BENAGIL;T-105-C;T-105-C;Tavira;;Y;CUOH5;N;N;Y;;;MOX;;GTR, FPO;59.65;0.00;Wood;;1965-01-01;MFL;1965-01-01;;
PRT000000738;;PRT;;;42.17;38.13;0.00;;16.76;14.73;EGAS MONIZ;O-2123-C;O-2123-C;Finland;;Y;CURE4;Y;;;;;FX;;LLS, NO;148.39;0.00;Wood;;1943-01-01;MFL;1943-01-01;2005-10-24;
PRT000000739;;PRT;;;13.82;18.81;0.00;;14.20;11.94;BOATECA;T-64-C;T-64-C;Finland;;N;;N;;;;;FX;;PS, FPO;125.04;0.00;Fiber/Plastic;;1981-01-01;MFL;1981-01-01;2006-10-16;
PRT000000740;;PRT;;;0.00;11.54;0.00;;12.22;0.00;BENFIQUISTA;SN-95-C;SN-95-C;United Kingdom;;N;;N;;;;;FX;;GNS, LLS;71.00;0.00;Wood;;1970-01-01;B15;1970-01-01;1992-03-30;
PRT000000741;;PRT;;;0.00;11.52;0.00;;11.89;0.00;MONTE CRISTO;SN-73-C;SN-73-C;United Kingdom;;N;;N;;;;;FX;;PS, LLS;81.00;0.00;Wood;;1964-01-01;B15;1964-01-01;1993-04-23;
PRT000000742;263420840;PRT;;;11.85;13.42;0.00;;11.95;0.00;ANDIE II;PTSET-113113-C;PTSET-113113-C;Setúbal;;Y;CUMA8;N;N;Y;;;MOX;;GNS, GTR;95.61;0.00;Wood;;1985-01-01;MFL;1985-01-01;;
PRT000000743;263407350;PRT;;;11.00;11.88;0.00;;12.05;0.00;DESPERTAR;T-710-C;T-710-C;Finland;;Y;CUMB5;N;N;Y;;;SP;;PS, FPO;59.00;0.00;Wood;;1985-01-01;MFL;1985-01-01;2018-09-17;
PRT000000744;;PRT;;;23.64;29.14;0.00;;17.45;0.00;FERNANDA GILBERTA;SN-601-C;SN-601-C;United Kingdom;;N;;Y;;;;;FX;;GNS, LLS;154.00;0.00;Wood;;1967-01-01;B15;1967-01-01;;1996-05-30
PRT000000745;263429940;PRT;;;12.62;13.56;0.00;;12.29;0.00;LOURDES CRISTINA;PTPEN-112998-C;PTPEN-112998-C;Peniche;;Y;CUMB6;N;N;Y;;;MOX;;GTR, FPO;97.09;0.00;Wood;;1983-01-01;MFL;1983-01-01;;
PRT000000746;;PRT;;;72.85;68.99;0.00;;24.80;0.00;CELIA MARIA;SN-591-C;SN-591-C;United Kingdom;;N;;Y;;;;;FX;;PS, LLS;316.00;0.00;Wood;;1971-01-01;B19;1971-01-01;1994-07-02;
PRT000000748;;PRT;;;0.00;28.40;0.00;;17.43;0.00;MEUS FILHOS;O-1926-C;O-1926-C;Finland;;N;;Y;;;;;FX;;GNS, NO;140.00;0.00;;;1959-01-01;B15;;1992-01-24;
PRT000000749;;PRT;;;0.00;138.30;0.00;;29.44;0.00;VIRGEM DE SINES;SN-512-C;SN-512-C;United Kingdom;;Y;CUQW;Y;;;;;FX;;GNS, NO;588.00;0.00;Wood;;1977-01-01;B15;1977-01-01;1993-04-22;
PRT000000750;;PRT;;;0.00;60.11;0.00;;19.77;0.00;MANUEL CHOCHINHA;SB-97-C;SB-97-C;;;N;;N;;;;;FX;;LLS, NO;325.00;0.00;Wood;;1975-01-01;B15;1974-01-01;;1993-12-22
PRT000000751;;PRT;;;30.49;32.42;0.00;;18.11;0.00;FELIZ REGRESSO;SB-1168-C;SB-1168-C;;;Y;CUMA2;Y;;;;;FX;;GNS, LLS;188.00;0.00;Wood;;1976-01-01;4K2;1976-01-01;2002-02-25;
PRT000000753;;PRT;;;0.00;56.63;0.00;;20.50;0.00;ESTRELA MATUTINA;SN-467-C;SN-467-C;United Kingdom;;N;;N;;;;;FX;;GNS, LLS;221.00;0.00;;;1974-01-01;2;;1990-08-02;
PRT000000754;;PRT;;;11.57;14.31;0.00;;13.21;0.00;GRACINDO JOSE;SB-1185-C;SB-1185-C;;;N;;N;;;;;FX;;LLS, GNS;74.00;0.00;Wood;;1969-01-01;4K2;1969-01-01;1998-09-18;
PRT000000755;;PRT;;;84.02;83.28;0.00;;24.60;21.96;GLORIA DE SINES;SN-478-C;SN-478-C;United Kingdom;;N;;Y;;;;;FX;;LLS, NO;316.00;0.00;;;1976-01-01;4K2;;1997-10-02;
PRT000000756;;PRT;;;0.00;35.18;0.00;;21.30;0.00;BOM PASTOR;SN-442-C;SN-442-C;United Kingdom;;N;;Y;;;;;FX;;PS, NO;202.00;0.00;Wood;;1962-01-01;2;1962-01-01;;1990-12-31
PRT000000758;;PRT;;;0.00;16.38;0.00;;12.05;0.00;BOA NOVIDADE;SN-138-C;SN-138-C;United Kingdom;;N;;N;;;;;FX;;GNS, LLS;44.00;0.00;Wood;;1973-01-01;4K2;1973-01-01;1997-06-11;
PRT000000760;;PRT;;;7.91;9.96;0.00;;12.10;0.00;JULIA CRISTINA;SM-273-C;SM-273-C;United Kingdom;;N;;N;;;;;FX;;LLS, GNS;47.00;0.00;Wood;;1955-01-01;B15;1955-01-01;;1996-03-12
PRT000000761;;PRT;;;5.96;7.19;0.00;;10.41;0.00;BARRACUDA;SM-261-C;SM-261-C;United Kingdom;;Y;CUFZ6;N;;;;;FX;;GNS, GTR;54.40;0.00;Wood;;1984-07-15;MFL;1984-01-01;2016-03-29;
PRT000000762;;PRT;;;7.47;9.60;0.00;;11.15;0.00;LINDA PRAIA;SM-265-C;SM-265-C;United Kingdom;;N;;N;;;;;FX;;LLS, FPO;55.00;0.00;Wood;;1967-01-01;4K1;1967-01-01;2001-07-10;
PRT000000764;;PRT;;;25.38;30.85;0.00;;17.58;0.00;JAMAICA;PE-1969-C;PE-1969-C;United Kingdom;;Y;CUHB5;Y;;;;;FX;;LLS, GNS;143.00;0.00;Wood;;1972-01-01;4K2;1972-01-01;;2000-06-29
PRT000000765;;PRT;;;6.21;7.93;0.00;;10.31;0.00;FRANCISCO ALBERTO;SM-236-C;SM-236-C;United Kingdom;;N;;N;;;;;FX;;FPO, LLS;34.30;0.00;Wood;;1954-12-31;MFL;1954-01-01;2005-05-20;
PRT000000766;;PRT;;;5.93;7.33;0.00;;9.68;0.00;ELVILURDES;SM-223-C;SM-223-C;United Kingdom;;N;;N;;;;;FX;;LLS, FPO;46.00;0.00;Wood;;1962-01-01;B15;1962-01-01;;1996-03-12
PRT000000767;;PRT;;;4.96;6.81;0.00;;9.65;0.00;DIAMANTINO;SM-200-C;SM-200-C;São Martinho Do Porto;;N;;N;N;N;;;MOX;;LLS, FPO;38.00;0.00;Wood;;1958-01-01;MFL;1958-01-01;;
PRT000000768;;PRT;;;22.72;28.45;0.00;;15.82;0.00;LOURENCO MARQUES;SB-999-C;SB-999-C;;;N;;Y;;;;;FX;;LLS, NO;139.75;0.00;Wood;;1967-01-01;4K2;1967-01-01;;1998-06-25
PRT000000769;;PRT;;;0.00;12.93;0.00;;10.23;0.00;ELISA;SB-992-C;SB-992-C;;;N;;N;;;;;FX;;LLS, NO;37.00;0.00;Wood;;1962-01-01;B15;1962-01-01;;1993-07-27
PRT000000770;263405570;PRT;;;34.45;0.00;0.00;;21.09;0.00;MEIA VIA;PTPEN-117541-C;PTPEN-117541-C;Peniche;;Y;CULH2;Y;Y;Y;;;SP;;PS, NO;272.00;0.00;Wood;;1961-01-01;MFL;1961-01-01;;
PRT000000771;263410370;PRT;;;29.11;0.00;0.00;;18.00;0.00;A SESIMBRENSE;PTSSB-112997-C;PTSSB-112997-C;Sesimbra;;Y;CULL2;Y;Y;Y;;;SP;;PS, NO;226.60;0.00;Wood;;1958-01-01;MFL;1958-01-01;;
PRT000000772;;PRT;;;5.13;7.49;0.00;;9.82;0.00;ALBA;SB-970-C;SB-970-C;;;Y;CQJN8;N;;;;;FX;;GNS, LLS;34.00;0.00;Wood;;1947-01-01;MFL;1947-01-01;2004-08-18;
PRT000000773;;PRT;;;22.65;0.00;0.00;;16.10;0.00;ROSA DOS VENTOS;SB-967-C;SB-967-C;Sesimbra;;N;;N;N;N;;;SP;;PS, NO;97.08;0.00;Wood;;1963-01-01;MFL;1963-01-01;;
PRT000000774;;PRT;;;39.31;34.78;0.00;;20.90;0.00;MAR RASO;VR-99-C;VR-99-C;;;N;;Y;;;;;FX;;PS, NO;169.00;0.00;Wood;;1963-01-01;B19;1960-01-01;1996-06-12;
PRT000000775;;PRT;;;26.10;27.92;0.00;;16.59;0.00;ERNESTINA PINTO;SB-934-C;SB-934-C;;;N;;Y;;;;;FX;;LLS, NO;140.00;0.00;Wood;;1969-01-01;4K2;1969-01-01;2000-11-21;
PRT000000776;;PRT;;;23.38;25.08;0.00;;16.11;0.00;MONTE SANTIAGO;SB-926-C;SB-926-C;;;N;;Y;;;;;FX;;PS, LLS;127.00;0.00;Wood;;1959-01-01;B15;1959-01-01;1996-04-01;
PRT000000777;;PRT;;;52.77;58.28;0.00;;22.05;0.00;JOSE LESTE;SB-930-C;SB-930-C;;;N;;Y;;;;;FX;;LLS, NO;251.54;0.00;Wood;;1975-01-01;4K2;1975-01-01;;1998-06-29
PRT000000778;;PRT;;;26.34;27.53;0.00;;16.32;0.00;FRANCISCO MORAIS;SB-931-C;SB-931-C;;;N;;Y;;;;;FX;;LLS, NO;125.00;0.00;Wood;;1968-01-01;4K2;1968-01-01;1998-05-21;
PRT000000779;;PRT;;;11.25;13.99;0.00;;12.92;0.00;ALTAR DE SESIMBRA;SB-917-C;SB-917-C;;;N;;N;;;;;FX;;LLS, GNS;81.00;0.00;Wood;;1967-01-01;B15;1966-01-01;1995-02-13;
PRT000000780;;PRT;;;0.00;16.76;0.00;;12.09;0.00;MANUEL ANDRE;SB-90-C;SB-90-C;;;N;;N;;;;;FX;;LLS, FPO;103.00;0.00;Wood;;1968-01-01;4K2;1968-01-01;1998-10-08;
PRT000000781;;PRT;;;0.00;46.31;0.00;;22.85;0.00;VIRGEM DO SOL;SB-900-C;SB-900-C;;;Y;CUSN;Y;;;;;FX;;LLS, NO;272.00;0.00;Wood;;1962-01-01;2;1962-01-01;;1990-12-31
PRT000000782;;PRT;;;7.27;9.09;0.00;;10.95;0.00;AMOR AO OFICIO;SN-851-C;SN-851-C;Sines;;Y;CUKL7;N;N;N;;;MOX;;LHP, NO;96.35;0.00;Wood;;1933-01-01;MFL;1933-01-01;;
PRT000000783;;PRT;;;19.94;30.12;0.00;;16.82;0.00;NOVO SULCADOR;SB-852-C;SB-852-C;;;Y;CUKJ2;Y;;;;;FX;;GNS, LLS;151.38;0.00;Wood;;1943-01-01;MFL;1942-01-01;2009-07-28;
PRT000000784;;PRT;;;0.00;29.39;0.00;;17.95;0.00;PROVIDENCIA;SB-845-C;SB-845-C;;;N;;N;;;;;FX;;PS, NO;129.00;0.00;Wood;;1943-01-01;2;1943-01-01;;1990-12-31
PRT000000785;;PRT;;;0.00;148.51;0.00;;29.75;0.00;MENINA ENCANTADA;SB-83-C;SB-83-C;;;N;;Y;;;;;FX;;LLS, NO;544.00;0.00;Wood;;1977-01-01;B15;1977-01-01;;1993-07-26
PRT000000786;;PRT;;;0.00;13.27;0.00;;11.12;0.00;ESTRELA NAZARENA;SB-830-C;SB-830-C;;;N;;N;;;;;FX;;PS, LLS;79.00;0.00;;;;B15;;1994-05-05;
PRT000000787;;PRT;;;9.39;8.26;0.00;;13.05;0.00;DOIS MIUDOS;SN-754-C;SN-754-C;United Kingdom;;N;;N;;;;;FX;;GNS, NO;74.57;0.00;Wood;;1981-07-03;MFL;1981-01-01;2005-03-15;
PRT000000788;;PRT;;;13.95;11.12;0.00;;11.60;0.00;GANHÃO;SB-815-C;SB-815-C;;;Y;CULM3;N;N;N;;;DB;;DRB, FPO;74.57;0.00;Wood;;1947-01-01;MFL;1947-01-01;2019-05-21;
PRT000000789;;PRT;;;17.80;20.36;0.00;;14.31;0.00;ALGA MARINHA;SB-796-C;SB-796-C;;;N;;N;;;;;FX;;LLS, GNS;109.00;0.00;Wood;;1968-01-01;B15;1968-01-01;1995-03-16;
PRT000000790;;PRT;;;0.00;13.81;0.00;;13.43;0.00;BELA PAULA;SN-690-C;SN-690-C;United Kingdom;;N;;N;;;;;FX;;LLS, GNS;55.00;0.00;Wood;;1981-01-01;B15;1981-01-01;1992-03-30;
