CFR;MSSI;Country of registration;Administration responsible of registration;Registration on national registry;GT Tonnage;Other tonnage;GTs;Code;LOA;LBP;Name;Registration number;External marking;Registration Place;Status on national registry;Radio;IRCS;VMS;ERS;AIS;UVI;IMO;Vessel Type;Operates at;Fishing gear;Main engine;Power of auxiliary engine;Hull material;Image;Date of entry into service;Segment;Year of construction;Year of destruction;Year of retirement
FRA000903175;;FRA;;;0.83;1.51;0.00;;5.00;0.00;A LUCERNA;903175;AJ 903175;;;N;;N;;;;;FX;;LLS, FPO;15.00;0.00;Wood;;2003-03-27;MFL;1953-01-01;;2008-04-02
FRA000903177;;FRA;;;0.83;2.47;0.00;;6.95;0.00;LUCERNA II;903177;AJ903177;Ajaccio;;Y;FAB2569;N;N;N;;;FX;;GTR, LLS;67.00;0.00;Fiber/Plastic;;2007-04-17;MFL;2006-01-01;;
FRA000903179;227059630;FRA;;;4.35;7.80;0.00;;8.87;7.50;DRENA II;903179;LS903179;Les Sables-D'Olonne;;Y;FGG8939;N;N;Y;;;FX;;LLS, GNS, LHP;147.00;0.00;Polyester;;2010-03-25;MFL;2010-01-01;;
FRA000903932;;FRA;;;2.00;4.50;0.00;;7.60;0.00;ISA;903932;BX 903932;;;N;;N;;;;;FX;;GND, GNS;0.00;0.00;Wood;;1996-07-01;MFL;1996-01-01;2008-07-30;
FRA000903937;227787290;FRA;;;2.00;3.69;0.00;;7.22;0.00;JUANITA;903937;BX903937;Bordeaux;;Y;FGG2948;N;N;Y;;;FX;;GTN, LNB, LLS, FPO;66.00;0.00;Fiber/Plastic;;1997-12-19;MFL;1997-01-01;;
FRA000903950;228010670;FRA;;;4.13;4.13;0.00;;7.65;0.00;IBM 1;903950;BX903950;Bordeaux;;Y;FAH3461;N;N;Y;;;FX;;GND, NO;88.00;0.00;Fiber/Plastic;;2016-05-24;MFL;1997-01-01;;
FRA000903954;;FRA;;;2.00;2.58;0.00;;6.37;0.00;LE CANARD 1;903954;BX 903954;;;N;;N;;;;;FX;;GND, FPO;74.00;0.00;Fiber/Plastic;;2000-04-20;MFL;2000-01-01;;2016-05-14
FRA000903961;;FRA;;;1.25;2.11;0.00;;5.25;0.00;MOAI;903961;AC 903961;;;N;;N;;;;;FX;;GND, GNS;44.00;0.00;Fiber/Plastic;;2001-01-09;MFL;1996-01-01;2012-01-23;
FRA000903964;;FRA;;;1.36;2.10;0.00;;6.39;0.00;ROCKY;903964;BX 903964;;;Y;FGD8263;N;;;;;FX;;GND, NO;22.00;0.00;Fiber/Plastic;;2001-06-26;MFL;1999-01-01;;2007-08-01
FRA000903965;;FRA;;;1.36;2.10;0.00;;6.39;0.00;ZENITHE;903965;BX903965;Bordeaux;;N;;N;N;N;;;GO;;GNS, NO;55.00;0.00;Fiber/Plastic;;2001-06-26;MFL;1999-01-01;;
FRA000903966;;FRA;;;1.49;2.34;0.00;;5.70;0.00;LAHORIA I;903966;NO 903966;;;N;;N;;;;;FX;;GTN, FPO;59.00;0.00;Fiber/Plastic;;2001-10-02;MFL;2001-01-01;;2013-04-03
FRA000903967;;FRA;;;1.63;2.70;0.00;;6.05;0.00;CRAC2;903967;BX 903967;;;N;;N;;;;;FX;;OTM, FPO;44.00;0.00;Fiber/Plastic;;2001-11-12;MFL;2001-01-01;2008-07-30;
FRA000903968;227486560;FRA;;;1.76;2.89;0.00;;6.42;0.00;MOANA TETUKAU;903968;TL903968;Toulon;;Y;FAB3797;N;N;Y;;;FX;;FPO, GNS;66.00;0.00;Metal;;2002-09-03;MFL;2001-01-01;2022-06-22;
FRA000903974;;FRA;;;2.09;4.55;0.00;;6.50;0.00;THE ROLLING STONES;903974;BX903974;Bordeaux;;N;;N;N;N;;;FX;;GND, GNS;22.00;0.00;Fiber/Plastic;;2002-10-23;MFL;1999-01-01;;
FRA000904428;227687110;FRA;;;4.85;4.85;0.00;;8.95;0.00;ESPERANCE;904428;BX904428;Bordeaux;;Y;FGE9012;N;N;Y;;;GO;;GNS, GND;73.00;0.00;Metal;;2007-04-05;MFL;2006-01-01;;
FRA000904437;;FRA;;;1.87;3.58;0.00;;7.27;0.00;JADOKY III;904437;BX904437;;;N;;N;N;N;;;GO;;GNS, FPO;73.00;0.00;Fiber/Plastic;;2007-11-07;MFL;2007-01-01;2014-10-22;
FRA000904443;227187340;FRA;;;2.54;4.27;0.00;;7.75;0.00;ZEN;904443;BX904443;Bordeaux;;Y;FAB2863;N;N;Y;;;FX;;GND, NO;110.00;0.00;Polyester;;2011-06-07;MFL;2011-01-01;;
FRA000904444;227196470;FRA;;;2.00;2.46;0.00;;6.12;6.10;DRENA;904444;LS904444;Les Sables-D'Olonne;;Y;FAB3709;N;N;Y;;;FX;;GND, FPO;55.00;0.00;Fiber/Plastic;;2009-04-09;MFL;1998-01-01;;
FRA000904450;227291820;FRA;;;2.00;2.14;0.00;;6.53;0.00;BIBOU;904450;IO904450;La Cotinière;;Y;FAC4906;N;N;Y;;;FX;;GTN, FPO, GNC, GNS;110.00;0.00;Fiber/Plastic;;2006-03-09;MFL;2005-01-01;;
FRA000904453;227000550;FRA;;;0.94;3.25;0.00;;6.51;0.00;ATALANTE II;904453;BX904453;Bordeaux;;Y;FAA2070;N;N;Y;;;GO;;GNS, NO;73.00;0.00;Fiber/Plastic;;2003-12-23;MFL;2003-01-01;;
FRA000904454;227077610;FRA;;;2.00;3.48;0.00;;7.30;0.00;LE CANARD 2;904454;BX904454;Bordeaux;;Y;FGH2577;N;N;Y;;;GO;;GNS, NO;99.00;0.00;Fiber/Plastic;;2003-08-19;MFL;2003-01-01;;
FRA000904455;;FRA;;;1.94;3.17;0.00;;5.57;0.00;ZEPHYR;904455;BX 904455;;;N;;N;;;;;FX;;FPO, GNS;15.00;0.00;Fiber/Plastic;;2003-05-07;MFL;2000-01-01;;2009-02-20
FRA000904456;227351460;FRA;;;3.00;4.26;0.00;;7.30;0.00;TOMISEB;904456;BX904456;Bordeaux;;Y;FGD3451;N;N;Y;;;GO;;GNS, NO;40.00;0.00;Other;;2003-08-20;MFL;2003-01-01;;2022-05-02
FRA000904461;227658150;FRA;;;9.41;0.00;0.00;;11.84;0.00;YETI;904461;BX904461;Bordeaux;;Y;FGE4304;N;N;Y;;;FX;;OTB, GND, DRB, FPO, LTL;108.00;0.00;Fiber/Plastic;;2005-11-25;MFL;2004-01-01;;
FRA000904462;227688970;FRA;;;1.61;3.73;0.00;;9.20;0.00;VIEUX JOJO II;904462;AC904462;Arcachon;;Y;FGD7998;N;N;Y;;;FX;;GNC, FPO, MHI;110.00;0.00;Metal;;2004-11-08;MFL;2004-01-01;;
FRA000904466;228096450;FRA;;;2.00;2.01;0.00;;6.25;0.00;TEMPETE;904466;BX904466;Bordeaux;;Y;FAC4530;N;N;Y;;;FX;;GND, LHP;85.00;0.00;Fiber/Plastic;;2006-03-09;MFL;2005-01-01;;
FRA000904467;;FRA;;;0.69;2.30;0.00;;6.61;0.00;HUBRI;904467;BX 904467;;;N;;N;;;;;FX;;GNS, GND;74.00;0.00;Metal;;2006-06-22;MFL;2006-01-01;2010-12-19;
FRA000905165;;FRA;;;0.54;1.09;0.00;;4.15;0.00;JIMY;905165;BA 905165;United Kingdom;;N;;N;;;;;FX;;OTM, NO;0.00;0.00;Fiber/Plastic;;2002-04-16;MFL;1982-01-01;2009-11-26;
FRA000905320;;FRA;;;1.00;3.00;0.00;;6.50;0.00;ALOHA II;905320;AC 905320;;;N;;N;;;;;FX;;FPO, NK;47.00;0.00;;;1997-03-10;4F1;;;2002-02-04
FRA000905324;;FRA;;;1.04;3.00;0.00;;6.47;0.00;TITI;905324;AC905324;Arcachon;;N;;N;N;N;;;WO;;FPO, LLS;41.00;0.00;Fiber/Plastic;;1997-12-03;MFL;1997-01-01;;
FRA000905326;227312780;FRA;;;7.22;8.52;0.00;;11.88;0.00;PUMA II;905326;AC905326;Arcachon;;Y;FT3049;Y;N;Y;;;FX;;GNC, LHP;284.00;0.00;Fiber/Plastic;;1997-04-28;MFL;1997-01-01;;
FRA000905335;228120450;FRA;;;2.55;3.41;0.00;;7.35;0.00;MARMOUSE;905335;AC905335;Arcachon;;Y;FAJ6480;N;N;Y;;;FX;;GTR, LLS, GNC;110.00;0.00;Fiber/Plastic;;2010-10-05;MFL;1997-01-01;;
FRA000905343;;FRA;;;1.50;3.00;0.00;;6.00;0.00;LE DIB;905343;AC905343;Arcachon;;N;;N;N;N;;;GO;;GNS, FPO, GTR;66.00;0.00;Fiber/Plastic;;2009-09-04;MFL;1997-01-01;;
FRA000905344;227565320;FRA;;;2.00;6.50;0.00;;8.00;0.00;NO STRESS;905344;BL905344;Boulogne-Sur-Mer;;Y;FGA5397;N;N;Y;;;LO;;LLS, FPO;73.00;0.00;Fiber/Plastic;;1998-05-11;MFL;1998-01-01;;
FRA000905345;;FRA;;;2.16;3.36;0.00;;7.23;0.00;LA PASCALE;905345;AJ905345;Ajaccio;;N;;N;N;N;;;FX;;GTR, FPO, LLS, GNS, GNC;110.00;0.00;Fiber/Plastic;;2001-02-23;MFL;2001-01-01;;
FRA000905348;227047080;FRA;;;2.41;3.70;0.00;;7.57;0.00;YOHAL;905348;AC905348;Arcachon;;Y;FGG7560;N;N;Y;;;FX;;MHI, NO;73.00;0.00;Fiber/Plastic;;1998-01-16;MFL;1997-01-01;;
FRA000905368;;FRA;;;1.10;2.34;0.00;;7.85;0.00;VENTRE A TERRE II;905368;AC905368;Arcachon;;N;;N;N;N;;;FX;;GNC, FPO, GND, GNS;110.00;0.00;Metal;;2015-03-05;MFL;1998-01-01;;
FRA000905385;227313880;FRA;;;12.46;9.97;0.00;;11.98;0.00;GOAPER;905385;GV905385;Guilvinec;;Y;FW9012;Y;N;Y;;;FX;;GTR, FPO, LLS, GNS;248.00;0.00;Fiber/Plastic;;1999-07-09;MFL;1999-01-01;;
FRA000905391;227839110;FRA;;;0.00;6.83;0.00;;8.43;0.00;CALIMERO II;905391;TL905391;Toulon;;Y;FW8288;N;N;Y;;;GO;;GTN, MDV, LLS;166.00;0.00;Fiber/Plastic;;2025-09-08;MFL;1999-01-01;;
FRA000905392;;FRA;;;2.97;3.90;0.00;;7.81;0.00;A BRACQ;905392;AC905392;Arcachon;;Y;FAA7390;N;N;N;;;GO;;GNC, GTR;73.00;0.00;Fiber/Plastic;;1999-10-07;MFL;1999-01-01;;
FRA000905405;228055180;FRA;;;2.90;4.09;0.00;;6.99;6.98;LE CASSERON;905405;AC905405;Arcachon;;Y;FAA7354;N;N;Y;;;FX;;MHI, NO;110.00;0.00;Fiber/Plastic;;2000-02-04;MFL;2000-01-01;;
FRA000905421;227319630;FRA;;;17.82;20.13;0.00;;13.34;10.67;LE YETI;905421;BA905421;Bayonne;;Y;FGA9759;Y;Y;Y;;;FX;;LTL, LLD;220.00;0.00;Fiber/Plastic;;2003-05-19;MFL;2003-01-01;;
FRA000905423;;FRA;;;0.34;0.74;0.00;;3.66;0.00;LE PETIT BAIGNEUR;905423;AC905423;Arcachon;;N;;N;N;N;;;GO;;GTR, NO;7.00;0.00;Fiber/Plastic;;2000-09-20;MFL;1984-01-01;;2021-04-29
FRA000905425;227599630;FRA;;;2.47;3.40;0.00;;7.30;0.00;RESCATOR;905425;AC905425;Arcachon;;Y;FGD8646;N;N;Y;;;FX;;GNC, GNS, GTR, LLS;110.00;0.00;Fiber/Plastic;;1996-09-30;MFL;1996-01-01;;
FRA000905435;;FRA;;;2.00;2.18;0.00;;6.14;0.00;AYNA;905435;AC 905435;;;N;;N;;;;;FX;;GTR, GNS;51.00;0.00;Fiber/Plastic;;1996-07-10;MFL;1996-01-01;;2012-03-05
FRA000905451;227316920;FRA;;;2.70;3.80;0.00;;7.72;0.00;GALATEE;905451;AC905451;Arcachon;;Y;FGA7647;N;N;Y;;;FX;;GTR, LLS;110.00;0.00;Fiber/Plastic;;2002-06-10;MFL;2002-01-01;;
FRA000905452;;FRA;;;2.00;3.37;0.00;;7.48;0.00;PHEBUS;905452;AC 905452;;;N;;N;;;;;FX;;GTR, FPO;73.00;0.00;Fiber/Plastic;;2001-04-27;MFL;2001-01-01;;2007-02-05
FRA000905453;;FRA;;;1.87;2.70;0.00;;6.64;0.00;AYNA II;905453;AC905453;Arcachon;;N;;N;N;N;;;GO;;GTR, FPO, GNS;51.00;0.00;Fiber/Plastic;;2001-01-29;MFL;2000-01-01;;
FRA000905454;;FRA;;;1.70;4.00;0.00;;8.38;0.00;ZEPHYR;905454;AC905454;Arcachon;;Y;FAC4145;N;N;N;;;FX;;FPO, GNC, GTN, GNS;110.00;0.00;Metal;;2017-03-23;MFL;2001-01-01;;
FRA000905462;;FRA;;;1.94;2.58;0.00;;5.88;0.00;BENJI;905462;AC905462;;;N;;N;N;N;;;GO;;GTR, FPO;66.00;0.00;Fiber/Plastic;;2001-11-28;MFL;2001-01-01;;2020-12-04
FRA000905474;;FRA;;;2.45;3.87;0.00;;7.61;0.00;PATRIOT II;905474;AC905474;Arcachon;;N;;N;N;N;;;FX;;GTR, GNC;73.00;0.00;Fiber/Plastic;;2002-12-17;MFL;2002-01-01;;
FRA000905640;227179240;FRA;;;1.23;2.38;0.00;;5.80;0.00;SNIPER;905640;PL905640;Paimpol;;Y;FAB2105;N;N;Y;;;FX;;FPO, GTR;36.00;0.00;Metal;;1999-05-25;MFL;1998-01-01;;
FRA000905642;227662270;FRA;;;7.94;9.71;0.00;;8.66;0.00;RAYON DE SOLEIL;905642;MX905642;Morlaix;;Y;FGA3584;Y;N;Y;;;FX;;DRB, GNS, FPO, LLS;85.00;0.00;Wood;;2012-03-12;MFL;2000-01-01;;
FRA000905646;227144300;FRA;;;141.48;85.30;0.00;;20.50;17.60;ETOILE DU BERGER 2;905646;MX905646;Morlaix;;Y;FONU;Y;Y;Y;8799554;;FX;;FPO, NO;205.00;0.00;Wood;;2001-07-11;MFL;2000-01-01;2023-07-18;
FRA000905647;228166600;FRA;;;93.43;47.83;0.00;;15.98;14.80;ANFIELD ROAD;905647;MX905647;Morlaix;;Y;FQXK;Y;Y;Y;8541892;;FX;;GNS, NO;158.00;0.00;Wood;;2003-02-25;MFL;2001-01-01;;
FRA000905648;227316260;FRA;;;2.94;3.34;0.00;;7.60;0.00;AN DISTRO;905648;MX905648;Morlaix;;Y;FGA5639;N;N;Y;;;FX;;FPO, LLS, GNS;110.00;0.00;Fiber/Plastic;;2001-09-06;MFL;2001-01-01;;
FRA000905651;227322290;FRA;;;14.34;13.37;0.00;;10.85;0.00;STEREC;905651;SB905651;Saint-Brieuc;;Y;FGD3739;N;N;Y;;;FX;;DRB, FPO, GNS, OTB;132.00;0.00;Other;;2003-11-24;MFL;2003-01-01;;
FRA000905656;227633950;FRA;;;12.31;13.80;0.00;;10.54;0.00;SANT RUMON II;905656;PL905656;Paimpol;;Y;FGE3912;N;N;Y;;;FX;;DRB, GNS, FPO, LLS, OTB;183.00;0.00;Wood;;2005-11-18;MFL;2005-01-01;;
FRA000905661;227775960;FRA;;;3.91;3.08;0.00;;8.15;0.00;GWENN MARZHIN;905661;CC905661;Concarneau;;Y;FGE4474;N;N;Y;;;FX;;LTL, LLS, GNS, FPO;66.00;0.00;Fiber/Plastic;;2005-12-02;MFL;1999-01-01;;
FRA000905673;;FRA;;;2.90;3.47;0.00;;7.12;0.00;TROUZ AR MOR II;905673;MX905673;Morlaix;;N;;N;N;N;;;WO;;FPO, LLS, GN;110.00;0.00;Metal;;2022-10-13;MFL;2006-01-01;;
FRA000905675;227797590;FRA;;;2.90;3.00;0.00;;7.07;0.00;MACH IV;905675;MX905675;Morlaix;;Y;FGG3951;N;N;Y;;;FX;;GNS, FPO, LLS;52.00;0.00;Metal;;2008-04-18;MFL;2007-01-01;;
FRA000905676;227754750;FRA;;;2.90;3.00;0.00;;7.07;0.00;PEN KALET II;905676;MX905676;Morlaix;;Y;FGF7873;N;N;Y;;;FX;;GNS, LLS, FPO;52.00;0.00;Metal;;2008-04-01;MFL;2007-01-01;;
FRA000905678;227850570;FRA;;;2.23;2.60;0.00;;6.27;0.00;MOR GLAZ II;905678;MX905678;Morlaix;;Y;FAF3735;N;N;Y;;;FX;;FPO, GNS, LTL;44.00;0.00;Metal;;2009-03-05;MFL;2008-01-01;;
FRA000905684;;FRA;;;48.40;47.17;0.00;;14.95;2.76;LOU AN AEL;905684;MX905684;Morlaix;;Y;FLVE;Y;Y;N;8541907;;FX;;GNS, GTR;191.00;0.00;Polyester;;2011-01-21;MFL;2009-01-01;;
FRA000905685;227460460;FRA;;;3.38;4.15;0.00;;7.40;0.00;CHAMARO;905685;MX905685;Morlaix;;Y;FAE2771;N;N;Y;;;NO;;LNB, FPO, LTL;74.00;0.00;Metal;;2009-05-19;MFL;2009-01-01;;
FRA000907445;;FRA;;;1.00;2.34;0.00;;6.63;0.00;LA GALERE III;907445;CN907445;Caen;;Y;FGE5267;N;N;N;;;GO;;GTR, GNS, FPO;55.00;0.00;Metal;;1998-01-27;MFL;1998-01-01;;
FRA000907446;227647360;FRA;;;6.00;6.31;0.00;;9.31;0.00;EDELWEISS;907446;CN907446;Caen;;Y;FGE5000;Y;N;Y;;;FX;;GTR, FPO, GNS;74.00;0.00;Metal;;1998-04-21;MFL;1998-01-01;2023-06-26;
FRA000907451;;FRA;;;0.98;1.90;0.00;;6.17;0.00;L'ESPERANZA;907451;BX 907451;;;Y;FW7386;N;;;;;FX;;FPO, NK;29.00;0.00;Fiber/Plastic;;1997-12-01;MFL;1997-01-01;2008-08-18;
FRA000907474;;FRA;;;1.21;1.92;0.00;;6.20;0.00;SIRIUS II;907474;CN 907474;United Kingdom;;N;;N;;;;;FX;;GNS, GTR;37.00;0.00;Metal;;1999-10-27;MFL;1999-01-01;;2013-12-31
FRA000907634;;FRA;;;1.41;3.60;0.00;;7.15;0.00;URANIE;907634;CN 907634;United Kingdom;;N;;N;;;;;FX;;FPO, GTR;28.00;0.00;Metal;;1999-01-24;MFL;1985-01-01;;2003-05-09
FRA000907636;227648320;FRA;;;7.69;6.11;0.00;;9.97;0.00;P'TIT LULU II;907636;MN907636;Marennes;;Y;FGD3062;Y;N;Y;;;FX;;GNS, LHM, GTR;110.00;0.00;Metal;;1999-02-23;MFL;1999-01-01;;
FRA000907641;226202000;FRA;;;150.95;102.00;0.00;;22.50;19.70;L'EUROPE;907641;CN907641;Caen;;Y;FWEV;Y;Y;Y;8963014;;FX;;OTB, OTM, PTM;371.00;0.00;Metal;;2000-12-29;MFL;2000-01-01;;
FRA000907642;227692850;FRA;;;2.53;2.53;0.00;;6.60;0.00;INAIS;907642;MX907642;Morlaix;;Y;FGE9516;N;N;Y;;;FX;;GTR, FPO, GNS;55.00;0.00;Metal;;2000-02-21;MFL;2000-01-01;;
FRA000907655;;FRA;;;1.45;2.34;0.00;;6.50;0.00;L'HERBE D'OR;907655;CN 907655;United Kingdom;;Y;FGE9484;N;;;;;FX;;FPO, NK;7.00;0.00;Metal;;1996-03-18;MFL;1996-01-01;2008-07-02;
FRA000907809;;FRA;;;241.38;149.81;0.00;;24.95;22.42;HANUMAN;907809;RU 907809;;;Y;FONP;Y;;;;;FX;;LLD, NO;544.00;0.00;Metal;;1998-07-22;4FD;1997-01-01;;2012-09-27
FRA000907810;227319120;FRA;;;13.55;9.98;0.00;;10.92;0.00;COTE DE JADE;907810;SN907810;Saint-Nazaire;;Y;FW3483;N;N;Y;;;FX;;OTB, OTM, DRB, FPO;110.00;0.00;Fiber/Plastic;;1997-06-30;MFL;1997-01-01;;
FRA000907812;227319350;FRA;;;2.45;2.57;0.00;;7.70;0.00;LYNORAMI;907812;NO907812;Noirmoutier-En-L'Île;;Y;FW7116;N;N;Y;;;FX;;LHP, GTN;103.00;0.00;Fiber/Plastic;;1997-12-01;MFL;1997-01-01;;
FRA000907814;228845000;FRA;;;14.36;9.28;0.00;;10.88;0.00;GWENN HA DU;907814;SN907814;Saint-Nazaire;;Y;FW3464;N;N;Y;;;FX;;OTB, OTM, LLS;110.00;0.00;Fiber/Plastic;;1997-11-13;MFL;1997-01-01;;
FRA000907820;227158070;FRA;;;2.12;3.31;0.00;;8.04;0.00;YACA II;907820;SB907820;Saint-Brieuc;;Y;FGA2480;N;N;Y;;;FX;;FPO, GNS, LHP;86.00;0.00;Fiber/Plastic;;1997-10-29;MFL;1997-01-01;;
FRA000907825;;FRA;;;142.00;99.83;0.00;;23.00;20.00;LOTUS BLEU;907825;FF 907825;;;Y;FDJD;N;;;;;FX;;FPO, NO;316.00;0.00;Metal;;1996-11-04;4FK;1995-01-01;;
FRA000907827;;FRA;;;153.39;99.83;0.00;;23.00;21.50;GREEN BIRD;907827;FF 907827;;;N;;N;;;;;FX;;FPO, NO;316.00;0.00;Metal;;1997-06-11;4FK;1995-01-01;;2008-01-01
FRA000907879;228120900;FRA;;;19.62;20.56;0.00;;11.95;0.00;L'ARC EN CIEL;907879;CH907879;Cherbourg;;Y;FW4351;Y;N;Y;;;FX;;OTB, DRB;160.00;0.00;Fiber/Plastic;;1999-01-27;MFL;1999-01-01;;
FRA000907885;;FRA;;;9.41;11.45;0.00;;9.61;0.00;LE MERITUM;907885;CH 907885;United Kingdom;;Y;FGA2746;N;;;;;FX;;DRB, OTB;110.00;0.00;Fiber/Plastic;;2000-03-18;MFL;1999-01-01;;2014-11-25
FRA000907887;227142300;FRA;;;169.63;99.60;0.00;;22.50;18.00;ERISPOE;907887;SB907887;Saint-Brieuc;;Y;FHKG;Y;Y;Y;8229066;;FX;;OTB, OTM;365.00;0.00;Metal;;2000-08-19;MFL;2000-01-01;;
FRA000907889;;FRA;;;0.00;2.91;0.00;;7.53;0.00;SANFRACA II;907889;SB 907889;;;N;;N;;;;;FX;;NK, NO;105.00;0.00;;;1998-11-21;4F1;;;1999-12-20
FRA000907892;227313840;FRA;;;10.86;9.98;0.00;;10.39;0.00;LE PESCADOR;907892;PL907892;Paimpol;;Y;FW8656;N;N;Y;;;FX;;OTB, GNS, DRB;102.00;0.00;Fiber/Plastic;;1999-02-01;MFL;1999-01-01;;
FRA000907893;227315340;FRA;;;1.47;1.69;0.00;;7.33;0.00;OURAGAN;907893;SM907893;Saint-Malo;;Y;FGA3685;Y;N;Y;;;FX;;MDV, GTN, FPO, LHM;110.00;0.00;Metal;;1999-07-30;MFL;1999-01-01;;
FRA000907897;227639960;FRA;;;15.77;14.50;0.00;;10.58;0.00;LE SEXTANT II;907897;CN907897;Caen;;Y;FW8323;Y;N;Y;;;FX;;DRB, OTB;112.00;0.00;Wood;;2000-11-10;MFL;2000-01-01;;
FRA000907899;228165700;FRA;;;176.67;105.47;0.00;;24.65;24.64;FLEUR DE GWARES;907899;SB907899;Saint-Brieuc;;Y;FWYN;Y;Y;Y;9099511;;FX;;OTB, NO;442.00;0.00;Metal;;2003-01-24;MFL;2002-01-01;;2023-10-16
FRA000907904;227781180;FRA;;;2.60;2.88;0.00;;8.69;0.00;ALTAIR;907904;ST907904;Sète;;Y;FGG2340;N;N;Y;;;LO;;LHP, LLS;105.00;0.00;Metal;;2001-11-21;MFL;2001-01-01;;
FRA000907908;227317070;FRA;;;14.61;13.58;0.00;;11.32;0.00;BARADOZ;907908;CC907908;Concarneau;;Y;FGA8469;N;N;Y;;;FX;;OTB, DRB;158.00;0.00;Wood;;2002-10-14;MFL;2002-01-01;;
FRA000907911;227321380;FRA;;;14.94;13.94;0.00;;11.37;0.00;ALIXEL III;907911;CC907911;Concarneau;;Y;FGD3370;N;N;Y;;;FX;;OTT, DRB, OTB;162.00;0.00;Wood;;2003-09-15;MFL;2003-01-01;;
FRA000907913;227640790;FRA;;;13.67;17.63;0.00;;11.17;0.00;LA FILLE DU VENT;907913;CN907913;Caen;;Y;FGE4401;Y;N;Y;;;FX;;OTB, OTM, DRB;110.00;0.00;Fiber/Plastic;;2006-03-09;MFL;2006-01-01;;
FRA000907923;227581140;FRA;;;2.08;2.64;0.00;;7.72;0.00;DA VIKEN;907923;CN907923;Caen;;Y;FGD6653;Y;N;Y;;;FX;;FPO, GNS, LTL;118.00;0.00;Metal;;2004-08-06;MFL;2004-01-01;;
FRA000907926;227638330;FRA;;;4.40;5.59;0.00;;8.20;0.00;L'ENZAUDE;907926;CH907926;Cherbourg;;Y;FGE4233;Y;N;Y;;;FX;;FPO, GNS, GTR;167.00;0.00;Metal;;2005-11-23;MFL;2005-01-01;;
FRA000907927;227593740;FRA;;;30.38;27.77;0.00;;11.98;0.00;MANAEL;907927;CN907927;Caen;;Y;FGD8167;Y;N;Y;;;FX;;DRB, TX, TM, OTB;139.00;0.00;Fiber/Plastic;;2005-02-02;MFL;2004-01-01;;
FRA000907928;227594040;FRA;;;30.38;26.78;0.00;;11.98;0.00;ALTER EGO II;907928;CN907928;Caen;;Y;FGD8177;Y;N;Y;;;FX;;OTB, LLD, DRB;249.00;0.00;Fiber/Plastic;;2005-03-02;MFL;2004-01-01;;
FRA000907929;228203800;FRA;;;179.86;111.58;0.00;;24.99;21.50;TALARIANTE;907929;SB907929;Saint-Brieuc;;Y;FMCM;Y;Y;Y;9335654;;FX;;OTB, PTM, OTM;607.00;0.00;Metal;;2004-09-10;MFL;2004-01-01;;
FRA000907930;227600060;FRA;;;14.96;14.73;0.00;;11.45;0.00;GAELINE;907930;BX907930;Bordeaux;;Y;FGD8686;Y;N;Y;;;FX;;OTB, GND, LLS, OTT;132.00;0.00;Wood;;2005-03-14;MFL;2005-01-01;;
FRA000907931;227684610;FRA;;;16.97;22.29;0.00;;11.92;0.00;SIROCCO IX;907931;SB907931;Saint-Brieuc;;Y;FGE8758;Y;N;Y;;;TO;;OTB, DRB;132.00;0.00;Fiber/Plastic;;2006-11-30;MFL;2006-01-01;;
FRA000907940;227668610;FRA;;;11.30;11.30;0.00;;10.20;0.00;LE ZEPHYR;907940;SB907940;Saint-Brieuc;;Y;FGE7093;N;N;Y;;;FX;;DRB, FPO;89.00;0.00;Fiber/Plastic;;2006-09-08;MFL;2006-01-01;;
FRA000907942;227647020;FRA;;;10.65;12.90;0.00;;9.93;0.00;REINE D'ARVOR;907942;AY907942;Auray;;Y;FGE4947;Y;N;Y;;;FX;;OTB, DRB, OTM, LL;169.00;0.00;Fiber/Plastic;;2005-12-15;MFL;2005-01-01;;
FRA000907943;227643630;FRA;;;9.56;10.69;0.00;;9.69;0.00;ASRAI;907943;SB907943;Saint-Brieuc;;Y;FGE4645;N;N;Y;;;FX;;DRB, OTB, GTN, FPO, LHP;85.00;0.00;Fiber/Plastic;;2006-03-08;MFL;2006-01-01;;
FRA000907945;227777140;FRA;;;26.06;26.00;0.00;;11.95;0.00;EOLE;907945;BR907945;Brest;;Y;FGF9910;Y;N;Y;;;FX;;GNS, GTR;152.00;0.00;Metal;;2008-08-21;MFL;2008-01-01;;
FRA000907950;;FRA;;;128.94;89.37;0.00;;21.22;19.41;MOR BREIZ;907950;SM907950;Saint-Malo;;Y;FMLZ;Y;Y;N;9099602;;FX;;OTB, OTM;441.00;0.00;Metal;;2007-02-09;MFL;2006-01-01;;
FRA000907953;227733050;FRA;;;14.27;21.61;0.00;;11.92;0.00;MUSTANG;907953;SB907953;Saint-Brieuc;;Y;FGF5686;Y;N;Y;;;DO;;DRB, LLS, FPO, OTB, GNS;162.00;0.00;Fiber/Plastic;;2007-12-05;MFL;2007-01-01;;
FRA000907954;227690620;FRA;;;8.93;12.28;0.00;;9.95;0.00;KI DOUR MOR  II;907954;PL907954;Paimpol;;Y;FGE9272;N;N;Y;;;DO;;DRB, LHM, OTB, GNS, FPO;129.00;0.00;Fiber/Plastic;;2007-06-29;MFL;2006-01-01;;
