CFR;MSSI;Country of registration;Administration responsible of registration;Registration on national registry;GT Tonnage;Other tonnage;GTs;Code;LOA;LBP;Name;Registration number;External marking;Registration Place;Status on national registry;Radio;IRCS;VMS;ERS;AIS;UVI;IMO;Vessel Type;Operates at;Fishing gear;Main engine;Power of auxiliary engine;Hull material;Image;Date of entry into service;Segment;Year of construction;Year of destruction;Year of retirement
MLT000000742;;MLT;;;0.91;0.00;0.00;;5.40;0.00;Zyanshaz;MFC5025;MFC5025;Marsaxlokk (Ix-Xatt);;N;;N;N;N;;;MO;;LLS, GTR;40.40;5.70;Fiber/Plastic;;2009-03-18;MFL;2003-01-01;;2020-06-11
MLT000000749;;MLT;;;2.11;0.00;0.00;;7.70;0.00;Madonna ta l-Angli;MFB6026;MFB6026;Msida (Msida Creek);;Y;9H9501;N;N;N;;;MO;;LLS, LLD;89.52;42.52;Fiber/Plastic;;2009-04-08;MFL;2008-01-01;;
MLT000000752;;MLT;;;144.00;0.00;0.00;;24.92;0.00;Padre Pio II;MFA6019;MFA6019;Valletta (Grand Harbour);;Y;9H9517;Y;Y;N;8688080;;TO;;OTB, LLD;448.00;0.00;Metal;;2009-04-27;MFL;2009-01-01;;
MLT000000754;;MLT;;;75.00;0.00;0.00;;23.90;0.00;Albasel;MFA6013;MFA6013;Valletta (Grand Harbour);;Y;9H9531;Y;Y;N;8532724;;MO;;LLD, LLS;597.00;0.00;Metal;;2009-04-28;MFL;2009-01-01;;
MLT000000761;;MLT;;;2.16;0.00;0.00;;6.00;0.00;Leon Star;MFA7335;MFA7335;St. Julians Bay;;Y;9H7077;N;N;N;;;MO;;LLS, GTR;87.40;87.40;Fiber/Plastic;;2009-05-19;MFL;1991-01-01;;2011-06-14
MLT000000772;;MLT;;;117.00;0.00;0.00;;23.53;0.00;Hannibal 2;MFA6034;MFA6034;Valletta (Grand Harbour);;Y;9H9593;Y;Y;N;8690162;;TO;;OTB, NO;302.00;0.00;Metal;;2009-06-11;MFL;2006-01-01;;
MLT000000773;;MLT;;;165.00;0.00;0.00;;23.90;0.00;Alexandra I;MFA6033;MFA6033;Marsaxlokk (Ix-Xatt);;Y;9H9594;Y;N;N;;;TO;;OTB, NO;448.00;0.00;Metal;;2009-06-11;MFL;2006-01-01;;2015-09-02
MLT000000778;;MLT;;;1.03;0.00;0.00;;5.10;0.00;Christophe;MFB7160;MFB7160;Marsascala;;Y;9HB2334;N;N;N;;;MO;;GTR, FPO;38.05;7.46;Fiber/Plastic;;2009-06-15;MFL;2009-01-01;;
MLT000000788;;MLT;;;0.52;0.00;0.00;;3.00;0.00;Sweet Heart;MFB7715;MFB7715;Msida (Msida Creek);;N;;N;N;N;;;MO;;GTR, LLS;5.97;0.00;Fiber/Plastic;;2009-06-15;MFL;2009-01-01;;
MLT000000806;;MLT;;;106.00;0.00;0.00;;26.38;0.00;Dolorezita;MFA7101;MFA7101;Valletta (Grand Harbour);;Y;9H9638;Y;Y;N;8525783;;TO;;OTB, NO;410.30;0.00;Wood;;2009-07-23;MFL;1973-01-01;;2021-11-09
MLT000000811;;MLT;;;2.46;0.00;0.00;;6.22;0.00;Anna Maria I;MFC5740;MFC5740;Gnejna;;Y;9H9628;N;N;N;;;MO;;LTL, LHP;130.00;0.00;Fiber/Plastic;;2009-07-10;MFL;2006-01-01;;2020-04-28
MLT000000819;;MLT;;;1.31;0.00;0.00;;4.88;0.00;QAWRA;MFB7052;MFB7052;Qawra;;Y;9HB2296;N;N;N;;;MO;;FPO, LLS;14.90;7.30;Fiber/Plastic;;2009-08-03;MFL;1998-01-01;;
MLT000000830;;MLT;;;1.41;0.00;0.00;;5.45;0.00;Antonia;MFA6029;MFA6029;Marsaxlokk (Ix-Xatt);;Y;9H9802;N;Y;N;;;MO;;GTR, LTL;68.00;0.00;Fiber/Plastic;;2009-08-26;MFL;2009-01-01;;
MLT000000831;;MLT;;;1.51;0.00;0.00;;4.93;0.00;SANTA FE;MFA7217;MFA7217;Marsaxlokk (Ix-Xatt);;Y;9H9847;N;N;N;;;MO;;LLS, LTL;29.40;10.00;Fiber/Plastic;;2009-09-01;MFL;2009-01-01;;
MLT000000834;;MLT;;;300.00;0.00;0.00;;35.00;0.00;Rosnik;MFA6017;MFA6017;Valletta (Grand Harbour);;Y;9HA2138;Y;Y;N;8653140;;TO;;OTB, NO;447.60;447.60;Metal;;2009-09-01;MFL;2009-01-01;;
MLT000000847;;MLT;;;3.17;0.00;0.00;;7.60;0.00;Ta' Rita;MFA7737;MFA7737;Marsaxlokk (Ix-Xatt);;Y;9H9667;N;N;N;;;MO;;LLD, LLS;41.00;37.00;Fiber/Plastic;;2009-09-15;MFL;2009-01-01;;
MLT000000848;;MLT;;;0.91;0.00;0.00;;5.00;0.00;TRINITA;MFA8436;MFA8436;Kalkara (Kalkara Creek);;N;;N;N;N;;;MO;;GTR, LLS;46.25;0.00;Fiber/Plastic;;2009-10-05;MFL;2009-01-01;;
MLT000000849;;MLT;;;0.83;0.00;0.00;;4.70;0.00;Benjamina I;MFA6032;MFA6032;Il-Vecca;;Y;9H9813;N;N;N;;;MO;;LHP, GTR;42.00;0.00;Wood;;2009-07-14;MFL;1994-01-01;;
MLT000000869;;MLT;;;0.61;0.00;0.00;;5.66;0.00;Santa Rita;MFB6043;MFB6043;St. Julians Bay;;N;;N;N;N;;;MO;;GTR, LTL;27.00;5.70;Fiber/Plastic;;2009-12-02;MFL;2008-01-01;;
MLT000000871;;MLT;;;1.20;0.00;0.00;;6.70;0.00;South Western;MFC5204;MFC5204;Marsaxlokk (Ix-Xatt);;Y;9H9725;N;N;N;;;MO;;LLS, FPO;61.40;0.00;Fiber/Plastic;;2010-01-08;MFL;2009-01-01;;2016-06-20
MLT000000874;;MLT;;;0.57;0.00;0.00;;3.79;0.00;Not Named;MFC5746;MFC5746;Ghar Lapsi;;N;;N;N;N;;;MO;;LLS, LTL;6.30;0.00;Fiber/Plastic;;2010-03-03;MFL;1993-01-01;;2020-04-28
MLT000000878;;MLT;;;0.70;0.00;0.00;;4.70;0.00;Jesus;MFA6036;MFA6036;Marsaxlokk (Ix-Xatt);;Y;9HB8107;N;N;N;;;MO;;GTR, LLS;7.16;0.00;Wood;;2010-03-16;MFL;2003-01-01;;
MLT000000888;;MLT;;;1.94;0.00;0.00;;6.70;0.00;Il-Qaddisin Kollha;MFC5193;MFC5193;Marsascala;;Y;9H9904;N;N;N;;;MO;;FPO, LLS;31.33;0.00;Fiber/Plastic;;2010-04-15;MFL;1999-01-01;;2017-01-27
MLT000000898;;MLT;;;109.00;0.00;0.00;;25.98;0.00;HISPANIA UNO;MFA7400;MFA7400;Marsaxlokk (Ix-Xatt);;Y;9H9507;Y;Y;N;;;MO;;LLD, LLS;615.00;0.00;Fiber/Plastic;;2010-05-21;MFL;2004-01-01;;
MLT000000907;;MLT;;;4.39;0.00;0.00;;9.88;0.00;Kezya;MFA8798;MFA8798;Marsaxlokk (Ix-Xatt);;Y;9H6866;N;N;N;;;MO;;GTR, FPO;74.00;73.00;Fiber/Plastic;;2010-06-09;MFL;1972-01-01;;
MLT000000916;;MLT;;;1.10;0.00;0.00;;5.10;0.00;Sea Hawk;MFB7492;MFB7492;Bugibba;;Y;9HB2218;N;N;N;;;MO;;GTR, LLS;22.81;0.00;Fiber/Plastic;;2010-06-24;MFL;2010-01-01;;
MLT000000926;;MLT;;;1.13;0.00;0.00;;4.80;0.00;TAL-KARMNU;MFA7027;MFA7027;Marsaxlokk (Il-Maghluq);;Y;9HB2240;N;N;N;;;MO;;LLS, LHP;20.10;12.50;Fiber/Plastic;;2010-07-22;MFL;2010-01-01;;
MLT000000953;;MLT;;;2.25;0.00;0.00;;6.55;0.00;Yasmin I;MFA7845;MFA7845;Gnejna;;Y;9HB2059;N;N;N;;;MO;;LLS, FPO;156.60;0.00;Fiber/Plastic;;2010-11-16;MFL;2010-01-01;;
MLT000000969;;MLT;;;1.26;0.00;0.00;;5.80;0.00;SANT' ANTNIN;MFA7859;MFA7859;Birzebbuga (St George''S Bay);;Y;9H3750;N;N;N;;;MO;;FPO;13.43;6.71;Wood;;2011-02-01;MFL;1961-01-01;;
MLT000000977;;MLT;;;1.40;0.00;0.00;;5.60;0.00;Rania;MFB7578;MFB7578;Gnejna;;Y;9HB2321;N;N;N;;;MO;;GTR, LLS;49.20;0.00;Fiber/Plastic;;2011-03-17;MFL;2011-01-01;;
MLT000000980;;MLT;;;1.28;0.00;0.00;;5.00;0.00;White Grouper;MFC5014;MFC5014;Marsaxlokk (Il-Maghluq);;Y;9HB2332;N;N;N;;;MO;;LLS, LTL;33.57;13.42;Fiber/Plastic;;2011-04-21;MFL;2010-01-01;;2022-05-12
MLT000000982;;MLT;;;69.00;0.00;0.00;;23.97;0.00;CRYSTAL STARLIGHT;MFA7053;MFA7053;Valletta (Grand Harbour);;Y;9H9774;Y;Y;N;;;MO;;LLS, LLD;283.00;0.00;Metal;;2011-05-02;MFL;1998-01-01;;2023-04-04
MLT000000988;;MLT;;;14.01;0.00;0.00;;11.88;0.00;NORTHWESTERN I;MFA7196;MFA7196;Marsaxlokk (Ix-Xatt);;Y;9HB2410;Y;N;N;;;MO;;LLD, LA;143.00;62.50;Fiber/Plastic;;2011-05-10;MFL;2011-01-01;;
MLT000000989;;MLT;;;2.00;0.00;0.00;;6.20;0.00;Marisa;MFC8333;MFC8333;Mgarr;;Y;9HB2100;N;N;N;;;MO;;FPO, LHP;49.00;49.00;Wood;;2011-05-11;MFL;1990-01-01;;2022-05-12
MLT000000992;;MLT;;;1.43;0.00;0.00;;7.30;0.00;Twinkle II;MFB7024;MFB7024;Ta' Xbiex (Msida Creek);;Y;9HB2402;N;N;N;;;MO;;LLS, GTR;64.90;0.00;Fiber/Plastic;;2011-06-01;MFL;2011-01-01;;
MLT000000993;;MLT;;;1.20;0.00;0.00;;4.85;0.00;Seabiscuit;MFB7579;MFB7579;Gnejna;;Y;9HB2372;N;N;N;;;MO;;LLS, LTL;107.42;0.00;Fiber/Plastic;;2011-06-08;MFL;2004-01-01;;
MLT000000998;;MLT;;;1.42;0.00;0.00;;6.05;0.00;Rosaria I;MFB7044;MFB7044;Marsaxlokk (Il-Maghluq);;Y;9HB2499;N;N;N;;;MO;;GTR, LLD;89.52;0.00;Fiber/Plastic;;2011-06-30;MFL;2011-01-01;;
MLT000001001;;MLT;;;5.24;0.00;0.00;;9.78;0.00;RITZI;MFA7059;MFA7059;Marsaxlokk (Il-Maghluq);;Y;9H3215;N;N;N;;;MO;;LLS, LLD;73.00;73.00;Fiber/Plastic;;2011-07-13;MFL;1969-01-01;;2023-04-04
MLT000001022;;MLT;;;1.10;0.00;0.00;;5.66;0.00;TA PARNIS;MFB7903;MFB7903;Msida (Msida Creek);;Y;9HB2655;N;N;N;;;MO;;LHP, LHM;64.90;0.00;Fiber/Plastic;;2011-10-05;MFL;2010-01-01;;
MLT000001027;;MLT;;;2.39;0.00;0.00;;6.10;0.00;Jam I;MFA8092;MFA8092;Marsaxlokk (Ix-Xatt);;Y;9HB2646;N;N;N;;;MO;;FPO, GTR;37.30;20.14;Fiber/Plastic;;2011-11-23;MFL;2011-01-01;;
MLT000001028;;MLT;;;1.28;0.00;0.00;;5.65;0.00;SAN MARK;MFA7041;MFA7041;Il-Vecca;;Y;9HB2657;N;N;N;;;MO;;GTR, LLD;84.00;6.30;Fiber/Plastic;;2011-12-19;MFL;2011-01-01;;
MLT000001030;;MLT;;;1.63;0.00;0.00;;4.95;0.00;Dolores B.F.;MFA7916;MFA7916;Msida (Msida Creek);;Y;9HB2650;N;N;N;;;MO;;LLS, LTL;33.57;18.65;Fiber/Plastic;;2011-12-20;MFL;2011-01-01;;
MLT000001038;;MLT;;;2.50;0.00;0.00;;6.80;0.00;Sant Anna;MFB7504;MFB7504;Gnejna;;Y;9HB2827;N;N;N;;;MO;;GTR, LTL;130.50;0.00;Fiber/Plastic;;2012-03-05;MFL;2011-01-01;;
MLT000001042;;MLT;;;0.87;0.00;0.00;;5.00;0.00;Ta Zaren;MFC5699;MFC5699;Marsascala;;Y;9HB2676;N;N;N;;;MO;;LLS, LTL;13.43;7.46;Fiber/Plastic;;2012-03-27;MFL;2007-01-01;;2020-12-17
MLT000001043;;MLT;;;8.82;0.00;0.00;;11.00;0.00;St. Catherine;MFA0870;MFA870;Marsaxlokk (Ix-Xatt);;Y;9H4054;N;N;N;;;MO;;LLS;85.79;85.79;Wood;;2012-03-30;MFL;1992-01-01;2013-08-08;
MLT000001044;;MLT;;;0.60;0.00;0.00;;4.36;0.00;Kanis;MFB7581;MFB7581;Marsaxlokk (Ix-Xatt);;Y;9HB2737;N;N;N;;;MO;;LLS, GTR;68.00;0.00;Fiber/Plastic;;2012-04-02;MFL;2011-01-01;;
MLT000001045;;MLT;;;30.00;0.00;0.00;;17.40;0.00;Carmena;MFA7343;MFA7343;Marsascala;;Y;9HB2846;Y;Y;N;8532762;;MO;;LLD, LLS;140.92;140.92;Wood;;2012-04-10;MFL;2011-01-01;;
MLT000001046;;MLT;;;10.86;0.00;0.00;;11.99;0.00;Madonna tal-Vizitazzjoni;MFA7367;MFA7367;Marsaxlokk (Ix-Xatt);;Y;9HB2856;Y;Y;N;;;MO;;LLD, LLS;208.80;208.00;Fiber/Plastic;;2012-04-19;MFL;2012-01-01;;
MLT000001070;;MLT;;;3.66;0.00;0.00;;9.63;0.00;Stella Marina;MFC5926;MFC5926;Marsaxlokk (Ix-Xatt);;Y;9HB3025;N;N;N;;;MO;;LLS, LTL;18.30;0.00;Wood;;2012-09-06;MFL;1972-01-01;;2016-06-21
MLT000001072;;MLT;;;1.04;0.00;0.00;;4.88;0.00;WAYLON;MFB7946;MFB7946;Gnejna;;Y;9HB4162;N;N;N;;;MO;;LTL, LLS;41.80;0.00;Fiber/Plastic;;2012-09-07;MFL;2012-01-01;;
MLT000001075;;MLT;;;3.03;0.00;0.00;;7.50;0.00;Kylekieran;MFA7324;MFA7324;Marsaxlokk (Il-Maghluq);;Y;9HB300;N;N;N;;;MO;;LLD, GTR;116.00;67.00;Fiber/Plastic;;2012-10-08;MFL;2010-01-01;;
MLT000001078;;MLT;;;0.30;0.00;0.00;;3.10;0.00;Salvatur;MFB7394;MFB7394;St. Julians Bay;;N;;N;N;N;;;MO;;GTR, LHP;14.54;0.00;Fiber/Plastic;;2012-11-09;MFL;1972-01-01;;2013-06-13
MLT000007987;;MLT;;;1.75;0.00;0.00;;6.06;0.00;ARDON;MFB7336;MFB7336;Gnejna;;Y;9HB3118;N;N;N;;;MO;;LLS;102.00;102.00;Fiber/Plastic;;2013-01-22;MFL;2012-01-01;;
MLT000007993;;MLT;;;73.00;0.00;0.00;;20.73;0.00;Marie de Lourdes II;MFA7115;MFA7115;Marsaxlokk (Ix-Xatt);;Y;9HB3122;Y;Y;N;8539980;;MO;;LLD, LLS;206.00;0.00;Wood;;2013-03-06;MFL;2003-01-01;;
MLT000008001;;MLT;;;1.10;0.00;0.00;;5.00;0.00;Leanne;MFB8028;MFB8028;Marsaxlokk (Il-Maghluq);;Y;9HB3320;N;N;N;;;MO;;LLS, GTR;29.83;0.00;Fiber/Plastic;;2013-04-23;MFL;2011-01-01;;
MLT000008003;;MLT;;;5.99;0.00;0.00;;9.00;0.00;Onda Bianca;MFA7962;MFA7962;Mgarr;;Y;9HB3449;N;N;N;;;MO;;LLS, LLD;224.00;184.00;Fiber/Plastic;;2013-05-20;MFL;2012-01-01;;2019-05-31
MLT000008005;;MLT;;;2.93;0.00;0.00;;7.60;0.00;Roselle;MFA7336;MFA7336;Mgarr;;Y;9HB3422;N;N;N;;;MO;;GTR, LLD;89.52;55.95;Fiber/Plastic;;2013-05-29;MFL;2013-01-01;;
MLT000008009;;MLT;;;2.20;0.00;0.00;;6.06;0.00;Kolarosa;MFA7659;MFA7659;Marsaxlokk (Il-Maghluq);;Y;9HB3425;N;N;N;;;MO;;GTR, FPO;62.50;22.38;Fiber/Plastic;;2013-06-13;MFL;2013-01-01;;
MLT000008010;;MLT;;;0.59;0.00;0.00;;4.30;0.00;Christian;MFB7395;MFB7395;Marsascala;;N;;N;N;N;;;MO;;GTR, LLS;14.17;0.00;Fiber/Plastic;;2013-06-14;MFL;1983-01-01;;2013-08-27
MLT000008017;;MLT;;;125.00;0.00;0.00;;24.93;0.00;Pesce Azzurro;MFA7070;MFA7070;Valletta (Grand Harbour);;Y;9HB3488;Y;Y;N;8687854;;MO;;FPO;600.00;0.00;Metal;;2013-07-12;MFL;1985-01-01;;
MLT000008024;;MLT;;;1.15;0.00;0.00;;6.37;0.00;Charet;MFA7503;MFA7503;St. Julians Bay;;Y;9HB3519;N;N;N;;;MO;;LLS, LTL;16.41;16.08;Fiber/Plastic;;2013-08-13;MFL;2013-01-01;;
MLT000008025;;MLT;;;0.45;0.00;0.00;;3.72;0.00;RENALD;MFB7396;MFB7396;Marsascala;;N;;N;N;N;;;MO;;GTR, LLS;9.45;0.00;Fiber/Plastic;;2013-08-27;MFL;1980-01-01;;
MLT000008042;;MLT;;;1.24;0.00;0.00;;5.35;0.00;Tikku I;MFB7471;MFB7471;St. Julians Bay;;Y;9H3756;N;N;N;;;MO;;GTR, LLS;20.89;0.00;Fiber/Plastic;;2013-12-23;MFL;1990-01-01;;
MLT000008045;;MLT;;;1.03;0.00;0.00;;4.91;0.00;Not Named;MFA7421;MFA7421;Mgarr;;Y;9HB3337;N;N;N;;;MO;;FPO, LHP;44.76;0.00;Fiber/Plastic;;2014-03-24;MFL;2013-01-01;;
MLT000008050;;MLT;;;61.00;0.00;0.00;;20.00;0.00;GERARDO PADRE;MFA7511;MFA7511;Marsaxlokk (Ix-Xatt);;Y;9HB3192;Y;Y;N;;;MO;;LLS, LLD;147.00;146.00;Fiber/Plastic;;2014-04-17;MFL;2008-01-01;;
MLT000008054;;MLT;;;5.94;0.00;0.00;;10.60;0.00;Med Warrior;MFA7444;MFA7444;Mgarr;;Y;9HB3716;Y;Y;N;;;MO;;LLD, LLS;112.00;111.00;Fiber/Plastic;;2014-04-30;MFL;2013-01-01;;
MLT000008065;;MLT;;;11.66;0.00;0.00;;12.75;0.00;Lady of Loreto;MFA7745;MFA7745;Msida (Msida Creek);;Y;9H4888;N;N;N;;;MO;;LLD, GTR;100.71;100.00;Wood;;2014-06-17;MFL;1994-01-01;;2015-03-27
MLT000008069;;MLT;;;6.55;0.00;0.00;;9.20;0.00;St.Joseph IV;MFB7357;MFB7357;Birzebbuga (St George''S Bay);;Y;9H2341;N;N;N;;;MO;;LLD, GTR;146.00;146.00;Fiber/Plastic;;2014-06-27;MFL;2000-01-01;;
MLT000008071;;MLT;;;2.92;0.00;0.00;;8.40;0.00;Bella Nostra;MFB7945;MFB7945;Marsaxlokk (Il-Maghluq);;Y;9HB3853;N;N;N;;;MO;;LLD, GTR;53.71;53.71;Fiber/Plastic;;2014-07-08;MFL;2009-01-01;;
MLT000008075;;MLT;;;0.69;0.00;0.00;;4.14;0.00;Saint Mary;MFB7011;MFB7011;Qbajjar;;Y;9HB4039;N;N;N;;;MO;;GTR, LLS;15.70;0.00;Fiber/Plastic;;2014-07-25;MFL;1984-01-01;;
MLT000008081;;MLT;;;1.04;0.00;0.00;;5.00;0.00;Redentur I;MFA8568;MFA8568;Gnejna;;Y;9HB4012;N;N;N;;;MO;;GTR, FPO;38.26;0.00;Fiber/Plastic;;2014-09-03;MFL;2014-01-01;;
MLT000008084;;MLT;;;186.70;0.00;0.00;;23.95;0.00;HANNIBAL I;MFA7297;MFA7297;Valletta (Pixkerija);;Y;9H7788;Y;Y;N;;;TO;;OTB, NO;538.00;0.00;Metal;;2014-10-07;MFL;2004-01-01;;
MLT000008086;;MLT;;;0.83;0.00;0.00;;5.17;0.00;MADONNA TAL-VIRTU;MFC8371;MFC8371;Mgarr;;Y;9HB4071;N;N;N;;;MO;;FPO;18.65;0.00;Fiber/Plastic;;2014-10-29;MFL;2014-01-01;;2023-02-24
MLT000008089;;MLT;;;1.15;0.00;0.00;;5.00;0.00;Tayron;MFA7833;MFA7833;Marsaxlokk (Il-Maghluq);;Y;9HB4045;N;N;N;;;MO;;GTR, LLS;17.16;0.00;Fiber/Plastic;;2014-12-19;MFL;2014-01-01;;
MLT000008092;;MLT;;;6.11;0.00;0.00;;8.95;0.00;Hispania Tres;MFA7008;MFA7008;Marsaxlokk (Ix-Xatt);;Y;9HB4261;N;N;N;;;MO;;LLS, LLD;100.00;0.00;Fiber/Plastic;;2015-01-30;MFL;2008-01-01;;
MLT000008096;;MLT;;;2.36;0.00;0.00;;6.10;0.00;Silvana;MFB7235;MFB7235;Msida (Msida Creek);;Y;9HB4274;N;N;N;;;MO;;LLS;74.00;26.86;Fiber/Plastic;;2015-03-04;MFL;2014-01-01;;
MLT000008098;;MLT;;;24.00;0.00;0.00;;16.79;0.00;Bertina;MFA7431;MFA7431;Mgarr;;Y;9HB4323;Y;Y;N;8533364;;MO;;LLS, GTR;315.00;298.40;Fiber/Plastic;;2015-03-27;MFL;2015-01-01;;
MLT000008101;;MLT;;;0.46;0.00;0.00;;3.95;0.00;Not Named;MFB7211;MFB7211;Armier;;N;;N;N;N;;;MO;;GTR, LLS;7.39;0.00;Wood;;2015-04-15;MFL;1979-01-01;;
MLT000008107;;MLT;;;0.53;0.00;0.00;;4.18;0.00;Not Named;MFB7090;MFB7090;Dwejra;;Y;9HB4092;N;N;N;;;MO;;GNS;6.71;0.00;Fiber/Plastic;;2015-05-11;MFL;1991-01-01;;
MLT000008110;;MLT;;;0.47;0.00;0.00;;4.08;0.00;Prime Time;MFA7337;MFA7337;Dwejra;;N;;N;N;N;;;MO;;GTR, GNS;7.46;0.00;Fiber/Plastic;;2015-05-12;MFL;1985-01-01;;
MLT000008118;;MLT;;;9.07;0.00;0.00;;11.95;0.00;Santa Marija VIII;MFA7746;MFA7746;Mgarr;;Y;9H4467;Y;N;N;;;MO;;GTR, LLS;171.58;156.60;Fiber/Plastic;;2015-06-09;MFL;2014-01-01;;
MLT000008121;;MLT;;;13.03;0.00;0.00;;11.98;0.00;MMG Dansyl;MFA7191;MFA7191;Marsaxlokk (Il-Maghluq);;Y;9H2126;Y;Y;N;;;MO;;LLS, GTR;160.00;123.10;Fiber/Plastic;;2015-06-15;MFL;1983-01-01;;
MLT000008122;;MLT;;;8.12;0.00;0.00;;11.85;0.00;Tat Tefagh;MFA7668;MFA7668;St. Paul'S Bay (Il-Fekruna);;Y;9HB4529;N;N;N;;;MO;;LHP, FPO;169.00;156.60;Fiber/Plastic;;2015-06-22;MFL;2015-01-01;;
MLT000008123;;MLT;;;9.23;0.00;0.00;;11.95;0.00;Martina III;MFA7783;MFA7783;Marsaxlokk (Ix-Xatt);;Y;9HB4327;N;N;N;;;MO;;GTR, LLS;133.00;134.28;Fiber/Plastic;;2015-06-26;MFL;2014-01-01;;
MLT000008134;;MLT;;;0.86;0.00;0.00;;4.45;0.00;Not Named;MFB7025;MFB7025;Bahar Ic-Caghaq;;Y;9HB4136;N;N;N;;;MO;;LLS, GTR;14.92;0.00;Fiber/Plastic;;2015-08-12;MFL;2015-01-01;;
MLT000008135;;MLT;;;1.75;0.00;0.00;;5.60;0.00;Mariana;MFB7325;MFB7325;Marsalforn;;Y;9HB4153;N;N;N;;;MO;;LLS, GTR;53.70;0.00;Fiber/Plastic;;2015-08-28;MFL;1997-01-01;;
MLT000008142;;MLT;;;2.08;0.00;0.00;;6.05;0.00;Sambuca;MFB7371;MFB7371;Mgarr;;Y;9HB4647;N;N;N;;;MO;;LLS, LHP;108.17;0.00;Fiber/Plastic;;2015-10-26;MFL;2014-01-01;;
MLT000008146;;MLT;;;1.30;0.00;0.00;;5.97;0.00;Burqax I;MFB7187;MFB7187;Kalkara (Kalkara Creek);;Y;9HB4163;N;N;N;;;MO;;LLS, LTL;14.15;0.00;Fiber/Plastic;;2015-12-09;MFL;2015-01-01;;
MLT000008150;;MLT;;;2.01;0.00;0.00;;6.05;0.00;Ziffa I;MFA7281;MFA7281;Mgarr;;Y;9HB4784;N;N;N;;;MO;;GTR, LLS;82.00;0.00;Fiber/Plastic;;2016-03-14;MFL;2015-01-01;;
MLT000008156;;MLT;;;0.90;0.00;0.00;;4.24;0.00;San Pawl;MFA7730;MFA7730;Mgarr;;Y;9HB4189;N;N;N;;;MO;;GTR, LLS;15.67;0.00;Fiber/Plastic;;2016-04-05;MFL;1994-01-01;;
MLT000008158;;MLT;;;5.97;0.00;0.00;;9.00;0.00;Angelo Padre;MFA8483;MFA8483;Marsascala;;Y;9HB4760;N;N;N;;;MO;;LLS, LLD;115.00;114.00;Fiber/Plastic;;2016-04-07;MFL;2016-01-01;;
MLT000008160;;MLT;;;9.32;0.00;0.00;;10.64;0.00;Kosi 1;MFA7269;MFA7269;Mgarr;;Y;9HB4849;N;Y;N;;;MO;;LLS, LHM;223.80;220.00;Fiber/Plastic;;2016-04-29;MFL;2015-01-01;;
MLT000008164;;MLT;;;3.06;0.00;0.00;;6.04;0.00;KATALEYA III;MFA7048;MFA7048;Mgarr;;Y;9HB4820;N;N;N;;;MO;;LLS, LHP;55.20;55.10;Fiber/Plastic;;2016-05-24;MFL;2015-01-01;;
MLT000008173;;MLT;;;0.67;0.00;0.00;;3.92;0.00;Not Named;MFB7727;MFB7727;Gnejna;;N;;N;N;N;;;MO;;LLS, LHP;7.46;0.00;Fiber/Plastic;;2016-08-10;MFL;2005-01-01;;
MLT000008175;;MLT;;;0.69;0.00;0.00;;4.12;0.00;Annmar;MFB7120;MFB7120;Gnejna;;Y;9HB5050;N;N;N;;;MO;;LLS, GTR;11.77;0.00;Fiber/Plastic;;2016-09-15;MFL;2000-01-01;;
MLT000008178;;MLT;;;159.00;0.00;0.00;;24.70;0.00;Elissa;MFA7005;MFA7005;Marsaxlokk (Ix-Xatt);;Y;9HB4913;Y;Y;N;8533388;;TO;;OTB, NO;369.00;0.00;Wood;;2016-10-05;MFL;1972-01-01;;
MLT000008182;;MLT;;;1.82;0.00;0.00;;5.01;0.00;St. Venera;MFB7910;MFB7910;Armier;;Y;9HB5070;N;N;N;;;MO;;LTL, GTR;23.13;7.20;Fiber/Plastic;;2016-11-03;MFL;2016-01-01;;
MLT000008197;;MLT;;;12.43;0.00;0.00;;11.84;0.00;NOSTRO PADRE;MFA7290;MFA7290;Marsaxlokk (Ix-Xatt);;Y;9HB5458;Y;N;N;;;MO;;LLD, LLS;85.79;85.79;Fiber/Plastic;;2017-04-07;MFL;2017-01-01;;
MLT000008208;;MLT;;;3.32;0.00;0.00;;7.25;0.00;Oneiros II;MFA7622;MFA7622;St. Julians Bay;;Y;9HB5513;N;N;N;;;MO;;FPO, GTR;63.00;46.00;Fiber/Plastic;;2017-05-26;MFL;2016-01-01;;
MLT000008211;;MLT;;;2.53;0.00;0.00;;6.11;0.00;LUCIA LARA;MFA7113;MFA7113;Xlendi;;Y;9HB5587;N;N;N;;;MO;;GTR, LLS;134.10;0.00;Fiber/Plastic;;2017-06-01;MFL;2017-01-01;;
MLT000008221;;MLT;;;0.51;0.00;0.00;;4.15;0.00;Ramla;MFB7525;MFB7525;St. Thomas Bay;;Y;9HB5136;N;N;N;;;MO;;LLS;10.00;0.00;Fiber/Plastic;;2017-06-23;MFL;1995-01-01;;
MLT008945120;;MLT;;;0.58;0.00;0.00;;4.10;0.00;Not Named;MFB7046;MFB7046;Mgarr;;N;;N;N;N;;;MO;;FPO;5.97;4.47;Wood;;2017-10-03;MFL;1982-01-01;;
MLT008945121;;MLT;;;0.98;0.00;0.00;;4.81;0.00;M' Stella;MFB8219;MFB8219;Mgarr;;Y;9HB5195;N;N;N;;;MO;;GNS;29.84;0.00;Fiber/Plastic;;2017-11-08;MFL;2016-01-01;;
