CFR;MSSI;Country of registration;Administration responsible of registration;Registration on national registry;GT Tonnage;Other tonnage;GTs;Code;LOA;LBP;Name;Registration number;External marking;Registration Place;Status on national registry;Radio;IRCS;VMS;ERS;AIS;UVI;IMO;Vessel Type;Operates at;Fishing gear;Main engine;Power of auxiliary engine;Hull material;Image;Date of entry into service;Segment;Year of construction;Year of destruction;Year of retirement
HRV000005382;;HRV;;;1.44;0.00;0.00;;5.80;0.00;UB-195;UB-195;UB-195;;;N;;N;;;;;FX;;GNS, LLS;6.62;0.00;Fiber/Plastic;;2013-07-01;MFL;1987-01-01;;2017-02-02
HRV000005383;;HRV;;;1.00;0.00;0.00;;4.60;0.00;IT-308;IT-308;IT-308;Ist;;N;;N;N;N;;;FX;;GNS, LLS;2.90;0.00;Fiber/Plastic;;2016-05-03;MFL;2005-01-01;;
HRV000005386;;HRV;;;1.00;0.00;0.00;;6.50;0.00;SA-438;SA-438;SA-438;Sali;;N;;N;N;N;;;FX;;GNS, LLS;19.00;0.00;Wood;;2013-07-01;MFL;1983-01-01;;
HRV000005387;;HRV;;;2.33;0.00;0.00;;6.21;0.00;VL-1042;VL-1042;VL-1042;Vela Luka;;N;;N;N;N;;;FX;;GNS, LLS;11.05;0.00;Wood;;2013-07-01;MFL;1962-01-01;;
HRV000005392;;HRV;;;0.60;0.00;0.00;;4.50;0.00;OŠ-618;OŠ-618;OŠ-618;Omiš;;N;;N;N;N;;;FX;;GNS, LLS;3.68;0.00;Wood;;2016-05-05;MFL;1963-01-01;;2021-03-10
HRV000005393;;HRV;;;1.67;0.00;0.00;;6.12;0.00;SA-85;SA-85;SA-85;Sali;;N;;N;N;N;;;FX;;GNS, LLS;6.60;0.00;Wood;;2013-07-01;MFL;1941-01-01;;
HRV000005394;;HRV;;;0.79;0.00;0.00;;4.44;0.00;KO-541;KO-541;KO-541;Korčula;;N;;N;N;N;;;FX;;GNS, LLS;5.90;0.00;Fiber/Plastic;;2016-09-29;MFL;1972-01-01;;
HRV000005397;;HRV;;;1.00;0.00;0.00;;6.20;0.00;SA-162;SA-162;SA-162;Sali;;N;;N;N;N;;;FX;;GNS, LLS;7.35;0.00;Wood;;2016-12-09;MFL;1978-01-01;;
HRV000005398;;HRV;;;3.09;0.00;0.00;;7.10;0.00;BŠ-345;BŠ-345;BŠ-345;United Kingdom;;N;;N;;;;;FX;;GNS, LLS;16.56;0.00;Fiber/Plastic;;2013-07-01;MFL;1972-01-01;;2016-05-05
HRV000005400;;HRV;;;0.61;0.00;0.00;;4.50;0.00;HV-702;HV-702;HV-702;Hvar;;N;;N;N;N;;;FX;;GNS, LLS;2.94;0.00;Fiber/Plastic;;2016-06-16;MFL;1976-01-01;;
HRV000005401;;HRV;;;1.73;0.00;0.00;;4.88;0.00;KK-1140;KK-1140;KK-1140;;;N;;N;;;;;FX;;GNS, LLS;66.20;0.00;Fiber/Plastic;;2013-07-01;MFL;1995-01-01;;2016-05-05
HRV000005404;;HRV;;;1.27;0.00;0.00;;6.00;0.00;SA-523;SA-523;SA-523;United Kingdom;;N;;N;;;;;FX;;GNS, LLS;13.00;0.00;Wood;;2013-07-01;MFL;1997-01-01;;2016-05-05
HRV000005406;;HRV;;;0.43;0.00;0.00;;4.00;0.00;KR-1096;KR-1096;KR-1096;Kraljevica;;N;;N;N;N;;;FX;;GNS, LLS;2.94;0.00;Fiber/Plastic;;2017-05-11;MFL;1987-01-01;;
HRV000005408;;HRV;;;1.67;0.00;0.00;;5.80;0.00;SA-408;SA-408;SA-408;Sali;;N;;N;N;N;;;FX;;GNS, LLS;5.90;0.00;Wood;;2013-07-01;MFL;1956-01-01;;
HRV000005409;;HRV;;;1.09;0.00;0.00;;5.80;0.00;KO-1950;KO-1950;KO-1950;Korčula;;N;;N;N;N;;;FX;;GNS, LLS;7.36;0.00;Fiber/Plastic;;2016-07-12;MFL;1986-01-01;;2021-04-23
HRV000005410;;HRV;;;1.20;0.00;0.00;;5.00;0.00;RK-2545;RK-2545;RK-2545;;;N;;N;;;;;FX;;GNS, LLS;8.83;0.00;Fiber/Plastic;;2013-07-01;MFL;1975-01-01;;2016-05-05
HRV000005411;;HRV;;;1.04;0.00;0.00;;6.30;0.00;ZD-2139;ZD-2139;ZD-2139;;;N;;N;N;N;;;FX;;GNS, LLS;5.90;0.00;Wood;;2016-07-14;MFL;1974-01-01;;
HRV000005412;;HRV;;;1.87;0.00;0.00;;6.20;0.00;NV-873;NV-873;NV-873;Novalja;;N;;N;N;N;;;FX;;GNS, LLS;21.00;0.00;Wood;;2013-07-01;MFL;1988-01-01;;
HRV000005413;;HRV;;;1.00;0.00;0.00;;4.83;0.00;SE-351;SE-351;SE-351;Senj;;N;;N;N;N;;;FX;;GNS, LLS;8.83;0.00;Fiber/Plastic;;2016-04-22;MFL;1975-01-01;;
HRV000005414;;HRV;;;5.28;0.00;0.00;;7.40;0.00;PG-1152;PG-1152;PG-1152;;;N;;N;;;;;FX;;GNS, LLS;112.00;0.00;Fiber/Plastic;;2013-07-01;MFL;1982-01-01;;2016-05-05
HRV000005415;;HRV;;;1.51;0.00;0.00;;5.77;0.00;KO-1802;KO-1802;KO-1802;;;N;;N;;;;;FX;;GNS, LLS;7.75;0.00;Wood;;2013-07-01;MFL;1956-01-01;;2016-05-05
HRV000005418;;HRV;;;1.00;0.00;0.00;;5.00;0.00;ZD-5216;ZD-5216;ZD-5216;Zadar;;N;;N;N;N;;;FX;;GNS, LLS;2.90;0.00;Wood;;2017-03-22;MFL;1993-01-01;;
HRV000005419;;HRV;;;0.79;0.00;0.00;;4.45;0.00;CS-975;CS-975;CS-975;Cres;;N;;N;N;N;;;FX;;GNS, LLS;0.00;0.00;Fiber/Plastic;;2017-07-04;MFL;1962-01-01;;2021-03-10
HRV000005420;;HRV;;;0.56;0.00;0.00;;4.90;0.00;ZD-8410;ZD-8410;ZD-8410;Zadar;;N;;N;N;N;;;FX;;GNS, LLS;2.98;0.00;Wood;;2016-04-20;MFL;1997-01-01;;
HRV000005421;;HRV;;;1.25;0.00;0.00;;6.00;0.00;SE-538;SE-538;SE-538;United Kingdom;;N;;N;;;;;FX;;GNS, LLS;13.25;0.00;Wood;;2013-07-01;MFL;1969-01-01;;2016-05-05
HRV000005425;;HRV;;;2.06;0.00;0.00;;7.55;0.00;2762-ZD;2762-ZD;2762-ZD;Zadar;;N;;N;N;N;;;FX;;GNS, LLS;11.80;0.00;Wood;;2013-07-01;MFL;1972-01-01;;
HRV000005426;;HRV;;;2.48;0.00;0.00;;6.75;0.00;BG-2310;BG-2310;BG-2310;Biograd Na Moru;;N;;N;N;N;;;FX;;GNS, LLS;32.40;0.00;Fiber/Plastic;;2013-07-01;MFL;1999-01-01;;
HRV000005430;;HRV;;;1.67;0.00;0.00;;6.80;0.00;NO-178;NO-178;NO-178;;;N;;N;;;;;FX;;GNS, LLS;58.80;0.00;Fiber/Plastic;;2013-07-01;MFL;1993-01-01;;2016-05-05
HRV000005431;;HRV;;;1.00;0.00;0.00;;4.06;0.00;SE-356;SE-356;SE-356;Senj;;N;;N;N;N;;;FX;;GNS, LLS;2.94;0.00;Fiber/Plastic;;2016-04-19;MFL;1988-01-01;;2023-08-25
HRV000005432;;HRV;;;1.79;0.00;0.00;;6.77;0.00;UB-136;UB-136;UB-136;Ubli;;N;;N;N;N;;;FX;;GNS, LLS;16.91;0.00;Wood;;2013-07-01;MFL;1978-01-01;;2023-03-03
HRV000005437;;HRV;;;1.22;0.00;0.00;;6.00;0.00;DB-3365;DB-3365;DB-3365;;;N;;N;;;;;FX;;GNS, LLS;13.00;0.00;Fiber/Plastic;;2013-07-01;MFL;1990-01-01;;2016-05-05
HRV000005438;;HRV;;;0.87;0.00;0.00;;5.52;0.00;UB-180;UB-180;UB-180;;;N;;N;;;;;FX;;GNS, LLS;4.41;0.00;Wood;;2016-05-06;MFL;1958-01-01;;
HRV000005441;;HRV;;;1.00;0.00;0.00;;5.93;0.00;JB-264;JB-264;JB-264;;;N;;N;;;;;FX;;GNS, LLS;13.23;0.00;Wood;;2013-07-01;MFL;1959-01-01;;2016-04-19
HRV000005443;;HRV;;;0.80;0.00;0.00;;5.00;0.00;SN-662;SN-662;SN-662;Ston;;N;;N;N;N;;;FX;;GNS, LLS;2.90;0.00;Fiber/Plastic;;2017-02-20;MFL;1976-01-01;;2021-04-01
HRV000005444;;HRV;;;2.07;0.00;0.00;;6.00;0.00;BŽ-167;BŽ-167;BŽ-167;Božava;;N;;N;N;N;;;FX;;GNS, LLS;7.30;0.00;Wood;;2013-07-01;MFL;1961-01-01;;
HRV000005445;;HRV;;;1.00;0.00;0.00;;4.60;0.00;BŽ-68;BŽ-68;BŽ-68;Božava;;N;;N;N;N;;;FX;;GNS, LLS;3.80;0.00;Fiber/Plastic;;2016-06-27;MFL;2004-01-01;;
HRV000005448;;HRV;;;0.79;0.00;0.00;;5.00;0.00;ST-5565;ST-5565;ST-5565;United Kingdom;;N;;N;N;N;;;FX;;GNS, LLS;5.15;0.00;Fiber/Plastic;;2016-12-21;MFL;1974-01-01;;2020-06-25
HRV000005449;;HRV;;;0.80;0.00;0.00;;5.00;0.00;UB-105;UB-105;UB-105;Ubli;;N;;N;N;N;;;FX;;GNS, LLS;4.41;0.00;Fiber/Plastic;;2016-11-03;MFL;1981-01-01;;
HRV000005450;;HRV;;;1.00;0.00;0.00;;4.88;0.00;SE-242;SE-242;SE-242;United Kingdom;;N;;N;;;;;FX;;GNS, LLS;12.62;0.00;Fiber/Plastic;;2013-07-01;MFL;1984-01-01;;2016-05-05
HRV000005452;;HRV;;;1.83;0.00;0.00;;5.80;0.00;SA-244;SA-244;SA-244;Sali;;N;;N;N;N;;;FX;;GNS, LLS;4.40;0.00;Wood;;2016-05-23;MFL;1950-01-01;;
HRV000005453;;HRV;;;1.13;0.00;0.00;;6.20;0.00;PR-153;PR-153;PR-153;Preko;;N;;N;N;N;;;FX;;GNS, LLS;12.10;0.00;Wood;;2017-03-13;MFL;1962-01-01;;
HRV000005454;;HRV;;;1.77;0.00;0.00;;4.99;0.00;BG-2463;BG-2463;BG-2463;Biograd Na Moru;;N;;N;N;N;;;FX;;GNS, LLS;2.94;0.00;Fiber/Plastic;;2021-03-26;MFL;1976-01-01;;2024-06-26
HRV000005455;;HRV;;;2.17;0.00;0.00;;5.75;0.00;KO-2016;KO-2016;KO-2016;;;N;;N;;;;;FX;;GNS, LLS;84.50;0.00;Fiber/Plastic;;2013-07-01;MFL;2008-01-01;;2016-05-05
HRV000005456;;HRV;;;0.60;0.00;0.00;;4.60;0.00;SA-601;SA-601;SA-601;Sali;;N;;N;N;N;;;FX;;GNS, LLS;6.00;0.00;Fiber/Plastic;;2016-11-23;MFL;1980-01-01;;2022-03-08
HRV000005458;;HRV;;;1.00;0.00;0.00;;4.83;0.00;JB-408;JB-408;JB-408;Jablanac;;N;;N;N;N;;;FX;;GNS, LLS;3.70;0.00;Fiber/Plastic;;2016-04-22;MFL;1980-01-01;;
HRV000005459;;HRV;;;1.00;0.00;0.00;;4.26;0.00;PG-1265;PG-1265;PG-1265;;;N;;N;;;;;FX;;GNS, LLS;2.95;0.00;Fiber/Plastic;;2016-04-25;MFL;1975-01-01;;
HRV000005460;;HRV;;;4.44;0.00;0.00;;8.25;0.00;ST-693;ST-693;ST-693;United Kingdom;;N;;N;N;N;;;FX;;GNS, LLS;9.50;0.00;Fiber/Plastic;;2013-07-01;MFL;1978-01-01;;2019-09-25
HRV000005462;;HRV;;;1.00;0.00;0.00;;3.90;0.00;BŽ-131;BŽ-131;BŽ-131;;;N;;N;N;N;;;FX;;GNS, LLS;3.00;0.00;Wood;;2016-12-21;MFL;1984-01-01;;2020-02-27
HRV000005464;;HRV;;;1.10;0.00;0.00;;4.99;0.00;VS-166;VS-166;VS-166;Vis;;N;;N;N;N;;;FX;;GNS, LLS;5.88;0.00;Fiber/Plastic;;2016-07-08;MFL;1974-01-01;;2024-05-10
HRV000005466;;HRV;;;0.60;0.00;0.00;;4.60;0.00;KB-668;KB-668;KB-668;Karlobag;;N;;N;N;N;;;FX;;GNS, LLS;4.40;0.00;Fiber/Plastic;;2020-01-29;MFL;2006-01-01;;
HRV000005468;;HRV;;;1.00;0.00;0.00;;4.10;0.00;PG-1142;PG-1142;PG-1142;Pag;;N;;N;N;N;;;FX;;GNS, LLS;2.95;0.00;Fiber/Plastic;;2016-04-25;MFL;1978-01-01;;
HRV000005469;;HRV;;;3.98;0.00;0.00;;10.60;0.00;PR-257;PR-257;PR-257;;;N;;N;;;;;FX;;GNS, LLS;106.60;0.00;Wood;;2013-07-01;MFL;1949-01-01;;2016-05-05
HRV000005472;;HRV;;;0.61;0.00;0.00;;4.60;0.00;ZD-5146;ZD-5146;ZD-5146;Zadar;;N;;N;N;N;;;FX;;GNS, LLS;3.70;0.00;Fiber/Plastic;;2019-03-21;MFL;1988-01-01;;
HRV000005473;;HRV;;;0.98;0.00;0.00;;5.50;0.00;ŠB-3695;ŠB-3695;ŠB-3695;Šibenik;;N;;N;N;N;;;FX;;GNS, LLS;5.15;0.00;Wood;;2016-05-09;MFL;1972-01-01;;
HRV000005474;;HRV;;;1.72;0.00;0.00;;6.00;0.00;PR-1594;PR-1594;PR-1594;;;N;;N;;;;;FX;;GNS, LLS;44.00;0.00;Fiber/Plastic;;2013-07-01;MFL;1980-01-01;;2016-05-05
HRV000005476;;HRV;;;1.81;0.00;0.00;;5.42;0.00;SA-537;SA-537;SA-537;United Kingdom;;N;;N;;;;;FX;;GNS, LLS;6.60;0.00;Wood;;2013-07-01;MFL;1940-01-01;;2016-05-05
HRV000005478;;HRV;;;1.00;0.00;0.00;;3.70;0.00;1207-BG;1207-BG;1207-BG;Biograd Na Moru;;N;;N;N;N;;;FX;;GNS, LLS;36.80;0.00;Fiber/Plastic;;2013-07-01;MFL;1988-01-01;;
HRV000005479;;HRV;;;1.00;0.00;0.00;;5.09;0.00;KB-17;KB-17;KB-17;Karlobag;;N;;N;N;N;;;FX;;GNS, LLS;6.60;0.00;Wood;;2016-01-29;MFL;1977-01-01;;
HRV000005481;;HRV;;;1.60;0.00;0.00;;4.85;0.00;KB-269;KB-269;KB-269;;;N;;N;;;;;FX;;GNS, LLS;5.88;0.00;Fiber/Plastic;;2013-07-01;MFL;1983-01-01;;2016-05-05
HRV000005486;;HRV;;;0.68;0.00;0.00;;5.37;0.00;SR-30;SR-30;SR-30;Sobra;;N;;N;N;N;;;FX;;GNS, LLS;2.94;0.00;Wood;;2016-12-28;MFL;1949-01-01;;
HRV000005491;;HRV;;;2.62;0.00;0.00;;4.10;0.00;RK-3988;RK-3988;RK-3988;Rijeka;;N;;N;N;N;;;FX;;GNS, LLS;6.62;0.00;Fiber/Plastic;;2016-04-25;MFL;1981-01-01;;
HRV000005493;;HRV;;;1.05;0.00;0.00;;5.50;0.00;SU-1125;SU-1125;SU-1125;United Kingdom;;N;;N;N;N;;;FX;;GNS, LLS;11.80;0.00;Fiber/Plastic;;2013-07-01;MFL;1974-01-01;;2019-09-25
HRV000005497;;HRV;;;2.50;0.00;0.00;;7.80;0.00;MU-3;MU-3;MU-3;Murter;;N;;N;N;N;;;FX;;GNS, LLS;13.23;0.00;Wood;;2013-07-01;MFL;1965-01-01;;
HRV000005499;;HRV;;;0.79;0.00;0.00;;5.00;0.00;SN-517;SN-517;SN-517;United Kingdom;;N;;N;N;N;;;FX;;GNS, LLS;3.70;0.00;Fiber/Plastic;;2018-07-23;MFL;1987-01-01;;2018-07-31
HRV000005501;;HRV;;;1.14;0.00;0.00;;5.80;0.00;TG-2360;TG-2360;TG-2360;;;N;;N;;;;;FX;;GNS, LLS;11.70;0.00;Fiber/Plastic;;2013-07-01;MFL;2001-01-01;;2016-05-05
HRV000005506;;HRV;;;2.10;0.00;0.00;;6.20;0.00;BŽ-150;BŽ-150;BŽ-150;Božava;;N;;N;N;N;;;FX;;GNS, LLS;5.90;0.00;Wood;;2013-07-01;MFL;1974-01-01;;
HRV000005507;;HRV;;;0.95;0.00;0.00;;4.85;0.00;UB-190;UB-190;UB-190;Ubli;;N;;N;N;N;;;FX;;GNS, LLS;2.94;0.00;Fiber/Plastic;;2016-07-21;MFL;1984-01-01;;
HRV000005508;;HRV;;;1.77;0.00;0.00;;6.40;0.00;CS-1053;CS-1053;CS-1053;Cres;;N;;N;N;N;;;FX;;GNS, LLS;25.00;5.90;Fiber/Plastic;;2017-08-09;MFL;1997-01-01;;
HRV000005511;;HRV;;;0.39;0.00;0.00;;4.40;0.00;PR-1092;PR-1092;PR-1092;Preko;;N;;N;N;N;;;FX;;GNS, LLS;2.94;0.00;Wood;;2016-11-22;MFL;1988-01-01;;
HRV000005512;;HRV;;;3.48;0.00;0.00;;7.15;0.00;TI-972;TI-972;TI-972;;;N;;N;;;;;FX;;GNS, LLS;5.14;0.00;Wood;;2013-07-01;MFL;1967-01-01;;2016-05-05
HRV000005513;;HRV;;;1.40;0.00;0.00;;6.90;0.00;BG-2057;BG-2057;BG-2057;;;N;;N;;;;;FX;;GNS, LLS;8.08;0.00;Wood;;2013-07-01;MFL;1961-01-01;;2016-05-05
HRV000005514;;HRV;;;0.45;0.00;0.00;;4.63;0.00;SR-312;SR-312;SR-312;Sobra;;N;;N;N;N;;;FX;;GNS, LLS;3.68;0.00;Wood;;2016-05-17;MFL;1980-01-01;;
HRV000005517;;HRV;;;1.12;0.00;0.00;;6.00;0.00;BŽ-184;BŽ-184;BŽ-184;;;N;;N;N;N;;;FX;;GNS, LLS;5.88;0.00;Wood;;2016-06-10;MFL;1969-01-01;;2019-04-02
HRV000005518;;HRV;;;1.05;0.00;0.00;;6.30;0.00;CS-906;CS-906;CS-906;United Kingdom;;N;;N;;;;;FX;;GNS, LLS;16.20;0.00;Fiber/Plastic;;2013-07-01;MFL;1983-01-01;;2016-05-05
HRV000005520;;HRV;;;1.53;0.00;0.00;;5.80;0.00;NV-1111;NV-1111;NV-1111;;;N;;N;;;;;FX;;GNS, LLS;27.94;0.00;Fiber/Plastic;;2013-07-01;MFL;2000-01-01;;2017-01-02
HRV000005521;;HRV;;;1.49;0.00;0.00;;4.99;0.00;CS-1288;CS-1288;CS-1288;Cres;;N;;N;N;N;;;FX;;GNS, LLS;36.80;0.00;Fiber/Plastic;;2013-07-01;MFL;2004-01-01;;
HRV000005523;;HRV;;;5.68;0.00;0.00;;9.00;0.00;TG-734;TG-734;TG-734;Trogir;;N;;N;N;N;;;FX;;GNS, LLS;44.00;0.00;Fiber/Plastic;;2013-07-01;MFL;1994-01-01;;
HRV000005524;;HRV;;;1.26;0.00;0.00;;4.99;0.00;JL-5;JL-5;JL-5;;;N;;N;;;;;FX;;GNS, LLS;0.00;0.00;Fiber/Plastic;;2016-07-08;MFL;1983-01-01;;
HRV000005526;;HRV;;;1.00;0.00;0.00;;6.30;0.00;CS-988;CS-988;CS-988;Cres;;N;;N;N;N;;;FX;;GNS, LLS;13.00;0.00;Wood;;2013-07-01;MFL;1987-01-01;;2022-01-14
HRV000005528;;HRV;;;1.48;0.00;0.00;;5.88;0.00;NV-278;NV-278;NV-278;Novalja;;N;;N;N;N;;;FX;;GNS, LLS;4.41;0.00;Wood;;2016-04-21;MFL;1965-01-01;;2021-01-19
HRV000005529;;HRV;;;1.03;0.00;0.00;;4.99;0.00;CS-748;CS-748;CS-748;Cres;;N;;N;N;N;;;FX;;LLS, GNS;4.50;0.00;Fiber/Plastic;;2017-09-26;MFL;1980-01-01;;2024-07-08
HRV000005530;;HRV;;;1.97;0.00;0.00;;6.25;0.00;NV-290117;NV-290117;NV-290117;Novalja;;N;;N;N;N;;;FX;;GNS, LLS;24.30;0.00;Wood;;2013-07-01;MFL;1973-01-01;;
HRV000005531;;HRV;;;1.00;0.00;0.00;;2.99;0.00;77-VL;77-VL;77-VL;Vela Luka;;N;;N;N;N;;;FX;;GNS, FPO;3.84;0.00;Fiber/Plastic;;2013-07-01;MFL;2006-01-01;;
HRV000005532;;HRV;;;0.92;0.00;0.00;;4.99;0.00;TG-2141;TG-2141;TG-2141;Trogir;;N;;N;N;N;;;FX;;GNS, LLS;2.94;0.00;Fiber/Plastic;;2016-05-02;MFL;1983-01-01;;
HRV000005533;;HRV;;;1.48;0.00;0.00;;6.70;0.00;BG-2533;BG-2533;BG-2533;;;N;;N;;;;;FX;;GNS, LLS;13.23;0.00;Wood;;2013-07-01;MFL;1978-01-01;;2016-05-05
HRV000005535;;HRV;;;1.49;0.00;0.00;;6.70;0.00;SD-522;SD-522;SD-522;United Kingdom;;N;;N;;;;;FX;;GNS, LLS;13.23;0.00;Wood;;2013-07-01;MFL;1973-01-01;;2016-05-05
HRV000005536;;HRV;;;1.00;0.00;0.00;;4.50;0.00;PG-1264;PG-1264;PG-1264;Pag;;N;;N;N;N;;;FX;;GNS, LLS;2.95;0.00;Fiber/Plastic;;2016-04-25;MFL;1980-01-01;;
HRV000005537;;HRV;;;4.92;0.00;0.00;;7.99;0.00;RK-7652;RK-7652;RK-7652;;;N;;N;;;;;FX;;GNS, LLS;189.90;0.00;Fiber/Plastic;;2013-07-01;MFL;2002-01-01;;2016-05-05
HRV000005538;;HRV;;;1.00;0.00;0.00;;4.70;0.00;BŽ-312;BŽ-312;BŽ-312;Božava;;N;;N;N;N;;;FX;;GNS, LLS;18.37;0.00;Fiber/Plastic;;2017-03-07;MFL;2004-01-01;;2022-02-10
HRV000005542;;HRV;;;1.83;0.00;0.00;;6.40;0.00;VL-710;VL-710;VL-710;Vela Luka;;N;;N;N;N;;;FX;;GNS, LLS;10.30;0.00;Fiber/Plastic;;2013-07-01;MFL;1978-01-01;;
HRV000005543;;HRV;;;1.16;0.00;0.00;;5.70;0.00;BŽ-267;BŽ-267;BŽ-267;Božava;;N;;N;N;N;;;FX;;GNS, LLS;8.82;0.00;Wood;;2016-06-06;MFL;1990-01-01;;
HRV000005545;;HRV;;;2.76;0.00;0.00;;7.10;0.00;TG-3031;TG-3031;TG-3031;Trogir;;N;;N;N;N;;;FX;;GNS, LLS;36.00;0.00;Fiber/Plastic;;2013-07-01;MFL;1981-01-01;;
HRV000005549;;HRV;;;2.05;0.00;0.00;;6.00;0.00;IT-143;IT-143;IT-143;;;N;;N;;;;;FX;;GNS, LLS;5.90;0.00;Wood;;2013-07-01;MFL;1960-01-01;;2016-05-05
HRV000005551;;HRV;;;4.20;0.00;0.00;;7.86;0.00;MK-923;MK-923;MK-923;;;N;;N;;;;;FX;;GNS, LLS;74.00;0.00;Fiber/Plastic;;2013-07-01;MFL;1980-01-01;;2016-05-05
HRV000005552;;HRV;;;2.57;0.00;0.00;;6.65;0.00;BG-3169;BG-3169;BG-3169;;;N;;N;;;;;FX;;GNS, LLS;7.40;0.00;Wood;;2013-07-01;MFL;1960-01-01;;2016-05-05
HRV000005553;;HRV;;;2.39;0.00;0.00;;6.40;0.00;RK-6739;RK-6739;RK-6739;;;N;;N;;;;;FX;;GNS, LLS;16.13;0.00;Wood;;2013-07-01;MFL;1972-01-01;;2016-05-05
HRV000005554;;HRV;;;1.01;0.00;0.00;;4.49;0.00;KO-2143;KO-2143;KO-2143;;;N;;N;;;;;FX;;GNS, LLS;0.00;0.00;Wood;;2016-12-13;MFL;1938-01-01;;
HRV000005557;;HRV;;;2.24;0.00;0.00;;7.22;0.00;ZD-5198;ZD-5198;ZD-5198;Zadar;;N;;N;N;N;;;FX;;GNS, LLS;7.40;0.00;Wood;;2013-07-01;MFL;1958-01-01;;
HRV000005558;;HRV;;;0.79;0.00;0.00;;5.00;0.00;SL-385;SL-385;SL-385;Silba;;N;;N;N;N;;;FX;;GNS, LLS;4.40;0.00;Fiber/Plastic;;2016-11-24;MFL;1976-01-01;;
HRV000005559;;HRV;;;1.68;0.00;0.00;;6.74;0.00;NV-370;NV-370;NV-370;Novalja;;N;;N;N;N;;;FX;;GNS, LLS;11.03;0.00;Wood;;2013-07-01;MFL;1981-01-01;;
HRV000005560;;HRV;;;2.04;0.00;0.00;;7.00;0.00;ŠB-390;ŠB-390;ŠB-390;;;N;;N;;;;;FX;;GNS, LLS;6.60;0.00;Wood;;2013-07-01;MFL;1989-01-01;;2016-05-05
HRV000005561;;HRV;;;1.33;0.00;0.00;;6.10;0.00;DB-984;DB-984;DB-984;Dubrovnik;;N;;N;N;N;;;FX;;GNS, LLS;13.00;0.00;Wood;;2013-07-01;MFL;1952-01-01;;
HRV000005564;;HRV;;;1.85;0.00;0.00;;6.75;0.00;ŠB-4868;ŠB-4868;ŠB-4868;;;N;;N;;;;;FX;;GNS, LLS;21.32;0.00;Fiber/Plastic;;2013-07-01;MFL;1991-01-01;;2016-05-05
HRV000005567;;HRV;;;1.46;0.00;0.00;;5.20;0.00;NV-875;NV-875;NV-875;;;N;;N;;;;;FX;;GNS, LLS;7.35;0.00;Wood;;2013-07-01;MFL;1981-01-01;;2016-05-05
HRV000005569;;HRV;;;1.24;0.00;0.00;;6.20;0.00;BG-282;BG-282;BG-282;;;N;;N;;;;;FX;;GNS, LLS;13.00;0.00;Wood;;2013-07-01;MFL;1970-01-01;;2016-05-05
HRV000005571;;HRV;;;1.00;0.00;0.00;;5.97;0.00;274167-RG;274167-RG;274167-RG;Šibenik;;N;;N;N;N;;;FX;;GTR, LLS;21.34;0.00;Wood;;2013-07-01;MFL;1977-01-01;;2023-03-03
HRV000005572;;HRV;;;6.71;0.00;0.00;;5.40;0.00;TG-1625;TG-1625;TG-1625;;;N;;N;;;;;FX;;GNS, LLS;5.15;0.00;Wood;;2013-07-01;MFL;1974-01-01;;2016-05-05
HRV000005573;;HRV;;;1.66;0.00;0.00;;5.38;0.00;NV-877;NV-877;NV-877;;;N;;N;N;N;;;FX;;GNS, LLS;4.41;0.00;Wood;;2015-07-23;MFL;1964-01-01;;2018-04-27
HRV000005577;;HRV;;;0.83;0.00;0.00;;4.50;0.00;ŠL-205;ŠL-205;ŠL-205;;;N;;N;;;;;FX;;GNS, LLS;0.00;0.00;Fiber/Plastic;;2016-04-22;MFL;1980-01-01;;
HRV000005580;;HRV;;;1.84;0.00;0.00;;6.30;0.00;ŠB-4573;ŠB-4573;ŠB-4573;;;N;;N;;;;;FX;;GNS, LLS;9.50;0.00;Fiber/Plastic;;2013-07-01;MFL;1982-01-01;;2016-05-05
HRV000005581;;HRV;;;1.51;0.00;0.00;;5.60;0.00;NV-892;NV-892;NV-892;;;N;;N;N;N;;;FX;;GNS, LLS;7.35;0.00;Wood;;2013-07-01;MFL;1977-01-01;;2019-09-25
HRV000005584;;HRV;;;0.60;0.00;0.00;;4.80;0.00;SA-67;SA-67;SA-67;Sali;;N;;N;N;N;;;FX;;GNS, LLS;4.40;0.00;Wood;;2017-12-20;MFL;1964-01-01;;
HRV000005586;;HRV;;;2.26;0.00;0.00;;7.02;0.00;VD-1678;VD-1678;VD-1678;Vodice;;N;;N;N;N;;;FX;;GNS, LLS;14.00;0.00;Fiber/Plastic;;2013-07-01;MFL;1981-01-01;;
HRV000005589;;HRV;;;0.95;0.00;0.00;;4.88;0.00;ŠB-474;ŠB-474;ŠB-474;Šibenik;;N;;N;N;N;;;FX;;GNS, LLS;5.88;3.70;Fiber/Plastic;;2016-04-28;MFL;1998-01-01;;
HRV000005592;;HRV;;;3.11;0.00;0.00;;8.55;0.00;ZD-5726;ZD-5726;ZD-5726;Zadar;;N;;N;N;N;;;FX;;GNS, LLS;28.50;0.00;Wood;;2013-07-01;MFL;1987-01-01;;2025-03-19
HRV000005593;;HRV;;;0.51;0.00;0.00;;5.50;0.00;ZD-5156;ZD-5156;ZD-5156;Zadar;;N;;N;N;N;;;FX;;GNS, LLS;2.90;0.00;Wood;;2016-04-20;MFL;1993-01-01;;
