CFR;MSSI;Country of registration;Administration responsible of registration;Registration on national registry;GT Tonnage;Other tonnage;GTs;Code;LOA;LBP;Name;Registration number;External marking;Registration Place;Status on national registry;Radio;IRCS;VMS;ERS;AIS;UVI;IMO;Vessel Type;Operates at;Fishing gear;Main engine;Power of auxiliary engine;Hull material;Image;Date of entry into service;Segment;Year of construction;Year of destruction;Year of retirement
ITA000000115;;ITA;;;1.00;0.99;0.00;;4.40;4.34;PINA;00AN03528;00AN03528;Ancona;;N;;N;;;;;FX;;GNS, SB;11.03;0.00;Wood;;1981-02-27;4H1;1979-01-01;;2001-12-18
ITA000000116;;ITA;;;1.00;0.80;0.00;;4.66;4.29;ARIANNA;00AN03529;00AN03529;Ancona;;N;;N;;;;;FX;;GNS, SB;6.62;0.00;Wood;;1981-02-27;4H1;1979-01-01;;2001-12-18
ITA000000117;;ITA;;;0.00;2.84;0.00;;6.22;0.00;EVELYN;00AN03536;00AN03536;Ancona;;N;;N;;;;;FX;;LLS, GNS;14.70;0.00;Wood;;1981-04-01;001;1981-01-01;;1995-09-27
ITA000000118;;ITA;;;0.00;1.86;0.00;;6.68;0.00;ANDREA PRIMO;00AN03537;00AN03537;Ancona;;N;;N;;;;;FX;;GNS, NK;14.70;0.00;Wood;;1981-04-01;4H1;1978-01-01;;2000-10-06
ITA000000119;;ITA;;;0.00;0.53;0.00;;3.75;0.00;GIOVANNA;00AN03538;00AN03538;Ancona;;N;;N;;;;;FX;;PS, GNS;5.50;0.00;Fiber/Plastic;;1981-04-09;C22;1974-01-01;;1995-05-24
ITA000000120;;ITA;;;0.00;1.14;0.00;;4.83;0.00;ORI;00AN03540;00AN03540;Ancona;;N;;N;;;;;FX;;GNS, NO;6.20;0.00;Wood;;1981-04-11;4H1;1972-01-01;;2000-10-09
ITA000000121;;ITA;;;111.00;100.48;0.00;;25.70;21.09;MICHELANGELO I¿;00CI03327;00CI03327;Chioggia;;Y;IQUK;Y;;;;;FX;;OTB, PTM;221.00;0.00;Wood;;1966-06-08;MFL;1965-01-01;2011-09-09;
ITA000000122;;ITA;;;79.00;70.85;0.00;;22.33;18.18;MAMMA SERAFINA;00OR00097;00OR00097;Ortona;;Y;IOEZ;Y;;;;;FX;;OTB, NO;129.00;0.00;Wood;;1981-07-02;MFL;1962-01-01;;
ITA000000123;;ITA;;;1.00;2.69;0.00;;6.75;6.37;ANNALISA SECONDA;00AN03550;00AN03550;Ancona;;N;;N;;;;;FX;;LLS, GNS;8.00;0.00;Wood;;1981-07-23;MFL;1976-01-01;;2009-02-04
ITA000000124;;ITA;;;0.00;3.65;0.00;;7.61;0.00;ROBERTA;00AN03551;00AN03551;Ancona;;N;;N;;;;;FX;;OTB, GNS;32.30;0.00;Wood;;1981-08-08;C21;1981-01-01;;1996-03-13
ITA000000125;;ITA;;;77.00;73.60;0.00;;25.20;20.83;ELIOS PRIMO;00AN03558;00AN03558;Ancona;;Y;I.M.L.E;N;;;;;FX;;OTB, NO;188.00;0.00;Wood;;1981-09-28;4H2;1964-01-01;2000-06-21;
ITA000000126;;ITA;;;89.00;71.59;0.00;;21.30;19.29;QUEEN MARY;04SB00347;04SB00347;Porto San Giorgio;;Y;IRMB;Y;;;;;FX;;OTB, PTM;214.00;0.00;Wood;;1981-10-05;MFL;1964-01-01;2017-11-23;
ITA000000127;;ITA;;;1.00;0.52;0.00;;3.82;3.50;SIMONE PRIMO;00AN03561;00AN03561;Ancona;;N;;N;;;;;FX;;GNS, SB;2.57;0.00;Wood;;1981-10-12;4H1;1969-01-01;;2002-03-26
ITA000000128;;ITA;;;1.00;0.88;0.00;;4.85;4.42;LILLA;00AN03563;00AN03563;Ancona;;N;;N;;;;;FX;;GNS, SB;10.00;0.00;Wood;;1981-10-26;MFL;1981-01-01;;
ITA000000129;;ITA;;;5.00;7.87;0.00;;9.20;7.85;SIRENA DEL MARE;00AN03564;00AN03564;Ancona;;Y;I.Q.J.H;N;;;;;FX;;OTB, PS;71.00;0.00;Wood;;1981-11-03;MFL;1981-01-01;2005-12-12;
ITA000000130;;ITA;;;1.00;0.75;0.00;;4.40;3.75;ANGELA;00AN03565;00AN03565;Ancona;;N;;N;;;;;FX;;GNS, SB;0.00;0.00;Wood;;1981-11-04;MFL;1974-01-01;;2017-09-19
ITA000000131;;ITA;;;126.00;130.73;0.00;;28.80;23.88;GALLIANO SECONDO;00AN03566;00AN03566;Ancona;;Y;I.Q.G.S;N;;;;;FX;;OTB, PTM;485.00;0.00;Wood;;1981-11-04;4H6;1970-01-01;2002-09-16;
ITA000000132;;ITA;;;105.00;104.43;0.00;;27.21;23.04;GALLIANO MICUCCI;00AN03567;00AN03567;Ancona;;Y;INOX;Y;;;;;FX;;OTB, NO;480.20;0.00;Wood;;1981-11-25;MFL;1967-01-01;;2007-06-18
ITA000000133;;ITA;;;123.00;102.78;0.00;;25.92;20.20;DOMENICO PADRE;00SB00415;00SB00415;San Benedetto Del Tronto;;Y;I.P.I.E;N;;;;;FX;;OTB, NO;368.00;0.00;Wood;;1981-11-26;4H2;1978-01-01;2002-07-24;
ITA000000134;;ITA;;;50.00;45.15;0.00;;20.67;17.24;GRAN SASSO;00AN03569;00AN03569;Ancona;;Y;I.O.J.A;N;;;;;FX;;OTB, NO;72.00;0.00;Wood;;1981-12-11;4H2;1959-01-01;2000-05-16;
ITA000000135;;ITA;;;77.00;71.18;0.00;;24.00;19.78;GATTOPARDO PRIMO;00AN03571;00AN03571;Ancona;;Y;I.N.Q.B;N;;;;;FX;;OTB, NO;140.00;0.00;Wood;;1982-01-04;4H2;1963-01-01;1999-09-10;
ITA000000136;;ITA;;;138.00;117.71;0.00;;28.45;24.32;ANTONIO MICUCCI;00AN03572;00AN03572;Ancona;;Y;IQBH;Y;;;;;FX;;OTB, PTM;940.00;0.00;Wood;;1972-02-23;MFL;1970-01-01;2018-05-08;
ITA000000137;247300220;ITA;;;99.00;76.05;0.00;;23.91;19.82;ANGELA SACCO II;00PE01256;00PE01256;Porto Empedocle;;Y;IJTX;Y;Y;Y;;;FX;;OTB, NO;180.00;0.00;Wood;;1965-12-18;MFL;1964-01-01;;
ITA000000138;;ITA;;;136.00;108.97;0.00;;28.02;23.91;RADIOSA AURORA PRIMA;00AN03574;00AN03574;Ancona;;Y;IKNT;Y;;;;;FX;;OTB, PTM;940.00;0.00;Wood;;1967-06-01;MFL;1967-01-01;2010-10-15;
ITA000000139;;ITA;;;95.00;101.45;0.00;;26.92;22.72;POKER;00AN04149;00AN04149;Ancona;;Y;ISEX;Y;;;;;FX;;OTB, NO;346.00;0.00;Wood;;1966-09-12;MFL;1965-01-01;2018-05-08;
ITA000000140;;ITA;;;75.00;52.91;0.00;;21.90;18.30;POSEIDONE;00AN03577;00AN03577;Ancona;;Y;IQAV;Y;;;;;FX;;OTB, NO;470.00;0.00;Wood;;1959-10-08;MFL;1959-01-01;2010-11-23;
ITA000000141;;ITA;;;66.00;50.71;0.00;;21.00;17.23;BETTA SPLENDENS;13RC00202;13RC00202;Roccella Ionica;;Y;IKUT;Y;;;;;FX;;OTB, NO;92.00;0.00;Wood;;1961-07-11;MFL;1961-01-01;2010-11-17;
ITA000000142;;ITA;;;112.00;103.40;0.00;;26.60;22.39;VINCENZO COLELLA;00AN03580;00AN03580;Ancona;;Y;I.U.W.G;N;;;;;FX;;OTB, PTM;515.00;0.00;Wood;;1982-02-23;MFL;1982-01-01;;2005-06-09
ITA000000143;;ITA;;;119.00;101.06;0.00;;26.85;21.47;ULISSE PRIMO;00ML01172;00ML01172;Molfetta;;Y;I.T.U.P;Y;;;;;FX;;OTB, PTM;220.60;0.00;Wood;;1982-02-26;MFL;1968-01-01;2007-02-05;
ITA000000144;;ITA;;;84.00;75.75;0.00;;24.40;20.98;GAETANO DONIZETTI;00AN03586;00AN03586;Ancona;;Y;I.N.O.P;Y;;;;;FX;;OTB, PTM;132.36;0.00;Wood;;1982-03-02;MFL;1965-01-01;2008-09-30;
ITA000000145;;ITA;;;115.00;100.81;0.00;;27.85;22.99;GHIBLI SECONDO;00AN03587;00AN03587;Ancona;;Y;I.O.G.S;Y;;;;;FX;;OTB, PTM;701.00;0.00;Wood;;1969-05-14;MFL;1967-01-01;2011-05-25;
ITA000000146;;ITA;;;87.00;70.75;0.00;;24.10;19.70;RIBELLE DEL MARE;07AN00679;07AN00679;Civitanova Marche;;Y;I.S.M.T;N;;;;;FX;;OTB, NO;140.00;0.00;Wood;;1982-03-08;4H2;1963-01-01;2001-05-30;
ITA000000147;;ITA;;;98.00;100.76;0.00;;26.25;21.98;ROLANDO;00AN03589;00AN03589;Ancona;;Y;I.S.S.P;N;;;;;FX;;OTB, PTM;668.00;0.00;Wood;;1982-03-09;4H6;1966-01-01;2002-03-27;
ITA000000148;;ITA;;;0.00;0.91;0.00;;4.26;0.00;TIZIANA QUARTA;00AN03593;00AN03593;Ancona;;N;;N;;;;;FX;;GNS, SB;4.40;0.00;Wood;;1982-03-18;4H1;1963-01-01;;1998-05-18
ITA000000149;;ITA;;;1.00;0.56;0.00;;3.65;3.39;PROTEO;00AN03594;00AN03594;Ancona;;N;;N;;;;;FX;;GNS, NO;6.50;0.00;Wood;;1982-03-19;MFL;1958-01-01;2010-03-05;
ITA000000150;;ITA;;;91.00;101.31;0.00;;25.35;20.64;TRENTINO;00AN03595;00AN03595;Ancona;;N;;N;;;;;FX;;OTB, NO;188.00;0.00;Wood;;1982-03-19;4H2;1965-01-01;2000-10-26;
ITA000000151;;ITA;;;79.00;70.14;0.00;;24.60;21.25;IL GRANDE GIAGUARO;00AN03596;00AN03596;Ancona;;Y;I.O.R.I;N;;;;;FX;;OTB, NO;140.00;0.00;Wood;;1982-03-20;4H2;1964-01-01;2000-08-08;
ITA000000152;;ITA;;;76.00;72.79;0.00;;23.52;19.09;MARLIN BLU;00PC01339;00PC01339;Pescara;;Y;I.J.K.L;N;;;;;FX;;OTB, NO;139.70;0.00;Wood;;1982-03-24;4H2;1964-01-01;2001-09-20;
ITA000000153;;ITA;;;0.00;101.62;0.00;;28.45;0.00;NOBEL;00AN03598;00AN03598;Ancona;;N;;N;;;;;FX;;OTB, PTM;294.20;0.00;Wood;;1982-03-25;C21;1966-01-01;;1995-03-14
ITA000000154;;ITA;;;85.00;102.84;0.00;;25.89;21.07;NOE';00AN03599;00AN03599;Ancona;;Y;I.N.H.E;N;;;;;FX;;OTB, PTM;331.00;0.00;Wood;;1982-03-29;4H6;1973-01-01;;1997-12-16
ITA000000155;;ITA;;;1.00;0.71;0.00;;4.25;3.92;AUGUSTA;00AN03600;00AN03600;Ancona;;N;;N;;;;;FX;;GNS, SB;8.75;0.00;Wood;;1982-03-29;MFL;1973-01-01;;2016-10-24
ITA000000156;;ITA;;;6.00;8.78;0.00;;9.50;8.93;NUOVA SIMBA;00AN03603;00AN03603;Ancona;;Y;I.Q.T.S;N;;;;;FX;;OTB, PS;47.00;0.00;Wood;;1982-04-08;MFL;1982-01-01;;2007-06-05
ITA000000157;;ITA;;;0.00;0.83;0.00;;4.32;0.00;IDA;00AN03604;00AN03604;Ancona;;N;;N;;;;;FX;;GNS, NO;2.90;0.00;Wood;;1982-04-09;4H1;1980-01-01;;1997-03-27
ITA000000158;;ITA;;;112.00;133.62;0.00;;29.35;24.48;GIAGUARO SECONDO;00AN03606;00AN03606;Ancona;;Y;I.S.W.D;N;;;;;FX;;OTB, PTM;404.00;0.00;Wood;;1982-04-20;C21;1971-01-01;;1996-11-13
ITA000000159;;ITA;;;75.00;72.57;0.00;;24.50;20.76;CARLO ROBERTO;00AN03608;00AN03608;Ancona;;Y;I.L.D.T;N;;;;;FX;;OTB, NO;480.00;0.00;Wood;;1982-04-27;4H2;1963-01-01;2002-04-10;
ITA000000160;;ITA;;;114.00;101.16;0.00;;27.20;22.73;MALVINA MADRE;00AN03609;00AN03609;Ancona;;Y;I.P.L.J;Y;;;;;FX;;OTB, PTM;701.00;0.00;Wood;;1967-08-17;MFL;1967-01-01;2010-10-15;
ITA000000161;;ITA;;;140.00;105.91;0.00;;27.80;23.13;DOMENICO SAVIO SECONDO;00AN03610;00AN03610;Ancona;;Y;I.L.D.O;N;;;;;FX;;OTB, PTM;405.00;0.00;Wood;;1982-05-08;MFL;1969-01-01;;2005-03-03
ITA000000162;;ITA;;;0.00;5.42;0.00;;9.57;0.00;CESARE AUGUSTO;00AN03611;00AN03611;Ancona;;N;;N;;;;;FX;;OTB, GNS;79.40;0.00;Wood;;1982-05-20;4H6;1969-01-01;;2001-10-29
ITA000000163;;ITA;;;63.00;57.00;0.00;;22.30;18.91;OLIMPIA PRIMA;00AN03614;00AN03614;Ancona;;Y;I.R.Z.E;N;;;;;FX;;OTB, NO;220.00;0.00;Wood;;1982-06-11;MFL;1961-01-01;2004-03-02;
ITA000000164;;ITA;;;0.00;9.88;0.00;;12.82;0.00;CANGURO;00AN03615;00AN03615;Ancona;;N;;N;;;;;FX;;OTB, GNS;97.00;0.00;Wood;;1982-06-14;C21;1982-01-01;;1994-09-30
ITA000000166;;ITA;;;93.00;71.78;0.00;;23.80;19.53;PEPPINELLO;04SA00682;04SA00682;Cetara;;Y;IRZY;Y;;;;;FX;;OTB, PTM;480.00;0.00;Wood;;1964-11-26;MFL;1963-01-01;;
ITA000000167;;ITA;;;44.00;50.52;0.00;;20.20;16.02;SMERALDO I;00AN03622;00AN03622;Ancona;;Y;I.N.P.X;Y;;;;;FX;;OTB, NO;87.50;0.00;Wood;;1982-07-08;MFL;1956-01-01;;2005-11-25
ITA000000168;;ITA;;;132.00;117.33;0.00;;27.40;23.52;WALTER;00AN03623;00AN03623;Ancona;;Y;IVUN;Y;;;;;FX;;OTB, PTM;286.80;0.00;Wood;;1966-11-05;MFL;1966-01-01;2010-10-15;
ITA000000169;;ITA;;;134.00;115.16;0.00;;27.10;22.85;ENEA;02BL00807;02BL00807;Bisceglie;;Y;IUBS;Y;;;;;FX;;OTB, PTM;230.00;0.00;Wood;;1971-04-28;MFL;1970-01-01;2015-11-27;
ITA000000170;;ITA;;;104.00;105.27;0.00;;27.54;23.48;LEVANTE SECONDO;07AN00717;07AN00717;Civitanova Marche;;N;;N;;;;;FX;;OTB, NO;221.00;0.00;Wood;;1982-08-18;C14;1968-01-01;1996-10-10;
ITA000000171;;ITA;;;96.00;100.37;0.00;;26.82;21.91;DOMENICO MALACCARI;00AN03627;00AN03627;Ancona;;N;;N;;;;;FX;;OTB, NO;230.00;0.00;Wood;;1982-08-27;4H2;1967-01-01;2000-10-23;
ITA000000172;;ITA;;;0.00;1.93;0.00;;5.71;0.00;MARINA;00AN03628;00AN03628;Ancona;;N;;N;;;;;FX;;GNS, SB;8.80;0.00;Wood;;1982-08-30;C22;1977-01-01;;1995-06-12
ITA000000173;;ITA;;;0.00;4.33;0.00;;8.10;0.00;SAGAPO';00AN03631;00AN03631;Ancona;;N;;N;;;;;FX;;OTB, GNS;22.00;0.00;Wood;;1982-09-10;C21;1962-01-01;1992-03-13;
ITA000000174;;ITA;;;111.00;102.52;0.00;;27.60;23.40;GIULIO CESARE I;00AN03632;00AN03632;Ancona;;Y;I.J.S.R;N;;;;;FX;;OTB, NO;220.00;0.00;Wood;;1982-09-13;4H2;1967-01-01;2002-04-15;
ITA000000175;;ITA;;;48.00;37.18;0.00;;19.40;16.60;CALO';00AN03633;00AN03633;Ancona;;Y;I.L.A.W;N;;;;;FX;;OTB, NO;161.80;0.00;Wood;;1982-09-14;4H2;1952-01-01;2000-03-02;
ITA000000176;;ITA;;;136.00;101.47;0.00;;26.30;23.18;FEDERICO PRIMO;00PC01388;00PC01388;Pescara;;Y;IOMJ;Y;;;;;FX;;OTB, PTM;220.00;0.00;Wood;;1969-07-17;MFL;1968-01-01;2014-05-29;
ITA000000177;;ITA;;;45.00;35.44;0.00;;19.18;16.13;EVODIA;00AN03635;00AN03635;Ancona;;Y;I.M.U.O;N;;;;;FX;;OTB, NO;206.00;0.00;Wood;;1982-10-08;MFL;1951-01-01;2005-06-09;
ITA000000178;247083140;ITA;;;78.00;54.97;0.00;;22.90;18.72;ROSA DEI VENTI;07AN00834;07AN00834;Civitanova Marche;;Y;ISUQ;Y;Y;Y;;;FX;;OTB, NO;234.00;0.00;Wood;;1963-10-09;MFL;1962-01-01;;
ITA000000179;;ITA;;;0.00;0.66;0.00;;3.80;0.00;SEPPIA;00AN03638;00AN03638;Ancona;;N;;N;;;;;FX;;LLS, GNS;5.10;0.00;Wood;;1982-10-21;4H1;1968-01-01;;2001-03-15
ITA000000180;;ITA;;;0.00;0.57;0.00;;3.77;0.00;ALBA;00AN03639;00AN03639;Ancona;;N;;N;;;;;FX;;GNS, SB;6.50;0.00;Wood;;1982-10-27;4H1;1972-01-01;;2001-03-15
ITA000000181;;ITA;;;1.00;0.99;0.00;;4.62;4.34;SIAGRAL;00AN03640;00AN03640;Ancona;;N;;N;;;;;FX;;GNS, SB;4.00;0.00;Wood;;1982-11-16;MFL;1972-01-01;2009-05-20;
ITA000000182;;ITA;;;1.00;0.92;0.00;;4.96;4.70;RENATO;00AN03641;00AN03641;Ancona;;N;;N;;;;;FX;;LLS, GNS;8.80;0.00;Wood;;1982-11-16;MFL;1964-01-01;2012-04-25;
ITA000000183;;ITA;;;1.00;1.11;0.00;;4.70;4.03;ERMINIA;00AN03642;00AN03642;Ancona;;N;;N;;;;;FX;;GNS, NO;5.50;0.00;Wood;;1982-11-16;4H1;1970-01-01;;2001-10-03
ITA000000184;;ITA;;;1.00;0.61;0.00;;3.94;3.62;MARINA SECONDA;00AN03643;00AN03643;Ancona;;N;;N;;;;;FX;;GNS, NO;4.00;0.00;Wood;;1982-11-16;MFL;1971-01-01;;2015-03-18
ITA000000185;;ITA;;;0.52;0.55;0.00;;3.84;0.00;MARIA BILO;00AN03645;00AN03645;Ancona;;N;;N;;;;;FX;;GNS, NO;3.60;0.00;Wood;;1982-11-24;MFL;1982-01-01;;2004-12-13
ITA000000186;;ITA;;;0.00;2.34;0.00;;5.95;0.00;TRIGLIA I;00AN03646;00AN03646;Ancona;;N;;N;;;;;FX;;GNS, NO;8.00;0.00;Wood;;1982-11-27;4H1;1965-01-01;;2000-10-06
ITA000000187;;ITA;;;0.00;0.50;0.00;;3.55;0.00;LANFRANCO;00AN03647;00AN03647;Ancona;;N;;N;;;;;FX;;GNS, NO;3.90;0.00;Wood;;1983-01-06;C18;1955-01-01;;1995-10-26
ITA000000188;;ITA;;;0.00;7.49;0.00;;9.02;0.00;SAGITTARIO I;00SB00429;00SB00429;San Benedetto Del Tronto;;Y;I.Q.R.B;N;;;;;FX;;OTB, PS;47.80;0.00;Wood;;1983-01-06;4H6;1976-01-01;1999-04-14;
ITA000000189;;ITA;;;1.00;0.92;0.00;;4.20;3.64;ADELE PRIMA;07AN00770;07AN00770;Civitanova Marche;;N;;N;;;;;FX;;GNS, NO;6.00;0.00;Wood;;1983-01-08;MFL;1980-01-01;2013-04-16;
ITA000000190;;ITA;;;1.00;0.68;0.00;;3.80;3.45;LINA PRIMA;09AN00020;09AN00020;Numana;;N;;N;;;;;FX;;LLS, GNS;2.90;0.00;Wood;;1983-01-20;4H1;1970-01-01;;2001-11-20
ITA000000191;;ITA;;;1.00;0.87;0.00;;4.68;4.39;KENNEDY;09AN00046;09AN00046;Numana;;N;;N;;;;;FX;;LLS, GNS;4.40;0.00;Wood;;1983-01-27;MFL;1970-01-01;;
ITA000000192;;ITA;;;0.00;2.83;0.00;;7.23;0.00;NAMASTE';00AN03654;00AN03654;Ancona;;N;;N;;;;;FX;;LLS, GNS;30.80;0.00;Wood;;1983-01-31;4H4;1960-01-01;;1997-03-07
ITA000000193;;ITA;;;1.00;0.58;0.00;;3.95;3.50;FRANK;00AN03655;00AN03655;Ancona;;N;;N;;;;;FX;;GNS, SB;3.53;0.00;Wood;;1983-01-31;4H1;1975-01-01;;2002-03-26
ITA000000194;;ITA;;;1.00;0.80;0.00;;3.98;3.51;FRANCESCA;00AN03657;00AN03657;Ancona;;N;;N;;;;;FX;;PS, LLS;11.00;0.00;Wood;;1983-02-01;MFL;1979-01-01;;
ITA000000195;;ITA;;;1.00;2.92;0.00;;5.96;4.99;NINUZZU;04SB00369;04SB00369;Porto San Giorgio;;Y;IK002;N;;;;;FX;;GNS, NO;26.40;0.00;Wood;;1983-02-02;MFL;1977-01-01;;2008-07-14
ITA000000196;;ITA;;;1.00;0.45;0.00;;3.72;3.42;CERASELLA;00AN03659;00AN03659;Ancona;;N;;N;;;;;FX;;GNS, NO;4.00;0.00;Wood;;1983-02-03;MFL;1960-01-01;;
ITA000000197;;ITA;;;0.00;6.09;0.00;;9.49;0.00;SNOOPY;00MF03103;00MF03103;Manfredonia;;N;;N;;;;;FX;;PTM, GNS;44.10;0.00;Wood;;1983-02-03;C21;1976-01-01;;1996-11-13
ITA000000198;;ITA;;;1.00;1.56;0.00;;5.76;5.41;IDA PRIMA;09AN00045;09AN00045;Numana;;N;;N;;;;;FX;;GNS, NO;19.10;0.00;Wood;;1983-02-07;MFL;1963-01-01;;
ITA000000199;;ITA;;;0.00;6.90;0.00;;9.24;0.00;AZZURRA;00AN03662;00AN03662;Ancona;;N;;N;;;;;FX;;GNS, NO;47.80;0.00;Wood;;1983-02-12;C18;1980-01-01;;1994-11-24
ITA000000200;;ITA;;;1.00;0.86;0.00;;4.32;3.92;PAMI;00AN03663;00AN03663;Ancona;;N;;N;;;;;FX;;PS, LLS;14.00;0.00;Wood;;1983-02-08;MFL;1980-01-01;2007-07-20;
ITA000000201;;ITA;;;1.00;0.75;0.00;;4.25;3.80;LUCIA;09AN00044;09AN00044;Numana;;N;;N;;;;;FX;;LLS, GNS;3.53;0.00;Wood;;1983-02-09;MFL;1967-01-01;;
ITA000000202;;ITA;;;0.00;2.31;0.00;;6.86;0.00;ONDA MARINA;00AN03666;00AN03666;Ancona;;N;;N;;;;;FX;;GNS, NO;14.70;0.00;Wood;;1983-02-19;4H1;1960-01-01;;2000-10-09
ITA000000203;;ITA;;;0.00;2.99;0.00;;7.31;0.00;AQUILA DEI SETTE MARI;00AN03667;00AN03667;Ancona;;N;;N;;;;;FX;;GNS, NO;23.50;0.00;Wood;;1983-02-10;4H1;1971-01-01;;2000-10-06
ITA000000204;;ITA;;;1.00;1.31;0.00;;5.00;4.32;FEDERICA M.;09AN00021;09AN00021;Numana;;N;;N;;;;;FX;;GNS, NO;8.80;0.00;Wood;;1983-02-11;MFL;1980-01-01;2005-02-21;
ITA000000205;;ITA;;;0.00;0.86;0.00;;4.35;0.00;MORENA SECONDA;00AN03671;00AN03671;Ancona;;N;;N;;;;;FX;;GNS, NO;5.50;0.00;Wood;;1983-02-12;4H1;1975-01-01;;2000-10-09
ITA000000206;;ITA;;;1.00;1.12;0.00;;4.90;4.63;PIETRO C.;00AN03672;00AN03672;Ancona;;N;;N;;;;;FX;;GNS, NO;6.50;0.00;Wood;;1983-02-12;MFL;1969-01-01;;
ITA000000207;;ITA;;;0.00;0.92;0.00;;3.70;0.00;ZAZA';00AN03674;00AN03674;Ancona;;N;;N;;;;;FX;;GNS, NO;6.60;0.00;Wood;;1983-02-22;C18;1957-01-01;;1995-03-28
ITA000000208;;ITA;;;0.00;1.95;0.00;;6.25;0.00;SCOGLIERA;00AN03675;00AN03675;Ancona;;N;;N;;;;;FX;;GNS, NO;16.10;0.00;Wood;;1983-02-24;4H1;1973-01-01;1998-10-22;
ITA000000209;;ITA;;;0.00;8.70;0.00;;11.28;0.00;ARAGOSTA;00AN03676;00AN03676;Ancona;;N;;N;;;;;FX;;OTB, NO;95.60;0.00;Wood;;1983-02-25;C14;1973-01-01;1993-01-07;
ITA000000210;;ITA;;;0.00;7.03;0.00;;11.15;0.00;ADELAIDE;00AN03678;00AN03678;Ancona;;N;;N;;;;;FX;;OTB, NO;58.80;0.00;Wood;;1983-03-17;C14;1949-01-01;;1994-09-30
ITA000000211;;ITA;;;1.00;1.27;0.00;;4.83;4.12;CINZIA;00AN03679;00AN03679;Ancona;;N;;N;;;;;FX;;GNS, NO;6.50;0.00;Wood;;1983-03-05;MFL;1981-01-01;2007-06-20;
ITA000000212;;ITA;;;0.00;0.63;0.00;;3.80;0.00;STELLA DEL MARE;00AN03682;00AN03682;Ancona;;N;;N;;;;;FX;;GNS, SB;2.90;0.00;Wood;;1983-03-09;4H1;1964-01-01;;2000-10-09
ITA000000213;;ITA;;;1.00;0.66;0.00;;4.80;4.03;BIANCA;00AN03683;00AN03683;Ancona;;N;;N;;;;;FX;;GNS, NO;5.80;0.00;Wood;;1983-03-10;MFL;1968-01-01;;
ITA000000214;;ITA;;;0.00;8.39;0.00;;10.98;0.00;GABBIANO;00AN03684;00AN03684;Ancona;;Y;I.Q.R.K;N;;;;;FX;;GNS, NO;52.90;0.00;Wood;;1983-03-12;C18;1981-01-01;1993-03-23;
ITA000000215;;ITA;;;1.00;0.80;0.00;;3.90;3.54;MARIA TERESA;06GL00234;06GL00234;Otranto;;N;;N;;;;;FX;;GNS, NO;2.87;0.00;Wood;;1983-08-14;MFL;1908-01-01;2010-08-25;
ITA000000216;;ITA;;;1.00;0.57;0.00;;4.08;3.25;LAURO R.;09AN00064;09AN00064;Numana;;N;;N;N;N;;;FX;;LLS, GNS;15.00;0.00;Wood;;1983-03-22;MFL;1961-01-01;;2023-10-12
ITA000000217;;ITA;;;1.00;0.64;0.00;;3.80;2.88;ANNA MARIA;00AN03692;00AN03692;Ancona;;N;;N;;;;;FX;;PS, LLS;9.00;0.00;Wood;;1983-03-24;MFL;1952-01-01;;
ITA000000218;;ITA;;;1.00;0.60;0.00;;3.84;3.51;LEA;02CA01106;02CA01106;Sant'Antioco;;N;;N;;;;;FX;;GNS, NO;0.73;0.00;Wood;;1983-03-25;MFL;1948-01-01;;2003-06-16
ITA000000219;;ITA;;;1.00;1.13;0.00;;5.15;4.68;ROSINA;00AN03695;00AN03695;Ancona;;N;;N;;;;;FX;;LLS, GNS;4.40;0.00;Wood;;1983-03-26;MFL;1972-01-01;2004-11-12;
ITA000000220;;ITA;;;1.00;0.69;0.00;;4.10;3.75;MADONNA DELLE ROSE;00AN03698;00AN03698;Ancona;;N;;N;;;;;FX;;GNS, NO;3.38;0.00;Wood;;1983-03-30;MFL;1977-01-01;2005-02-18;
ITA000000221;;ITA;;;1.00;0.58;0.00;;3.95;3.69;TINA;00AN03699;00AN03699;Ancona;;N;;N;;;;;FX;;GNS, NO;2.94;0.00;Wood;;1983-04-12;MFL;1972-01-01;;
ITA000000222;;ITA;;;1.00;0.75;0.00;;3.90;3.71;FURIA;00AN03703;00AN03703;Ancona;;N;;N;;;;;FX;;GNS, NO;5.00;0.00;Wood;;1983-04-23;MFL;1978-01-01;;2011-07-11
ITA000000223;;ITA;;;21.00;21.56;0.00;;15.35;12.52;OSTRICA;00AN03704;00AN03704;Ancona;;Y;I.R.B.H;N;;;;;FX;;OTB, NO;95.50;0.00;Wood;;1983-04-28;4H2;1955-01-01;2001-07-04;
ITA000000224;;ITA;;;0.00;2.57;0.00;;6.78;0.00;GIUSEPPINA SECONDA;00AN03705;00AN03705;Ancona;;N;;N;;;;;FX;;GNS, SB;20.50;0.00;Wood;;1983-05-05;4H1;1983-01-01;;1998-10-08
ITA000000225;;ITA;;;1.00;2.62;0.00;;6.85;5.57;SQUALO II¿;07AN00740;07AN00740;Civitanova Marche;;N;;N;;;;;FX;;GNS, SB;28.00;0.00;Wood;;1983-05-05;MFL;1983-01-01;;2004-10-18
ITA000000226;;ITA;;;1.00;1.02;0.00;;4.45;4.15;GABI';00AN03708;00AN03708;Ancona;;N;;N;N;N;;;FX;;GNS, NO;7.00;0.00;Wood;;1983-05-23;MFL;1976-01-01;;
