CFR;MSSI;Country of registration;Administration responsible of registration;Registration on national registry;GT Tonnage;Other tonnage;GTs;Code;LOA;LBP;Name;Registration number;External marking;Registration Place;Status on national registry;Radio;IRCS;VMS;ERS;AIS;UVI;IMO;Vessel Type;Operates at;Fishing gear;Main engine;Power of auxiliary engine;Hull material;Image;Date of entry into service;Segment;Year of construction;Year of destruction;Year of retirement
DEU000280612;;DEU;;;8.00;0.00;0.00;;9.50;8.10;---;GZI6;GZI6;Thiessow;;N;;N;N;N;;;GO;;GNS, LLS;37.00;0.00;Wood;;1979-05-10;MFL;1979-01-01;2022-03-10;
DEU000280613;;DEU;;;0.00;4.87;0.00;;8.30;0.00;---;GLO008;GLO008;;;N;;N;;;;;FX;;GNS, LLS;15.00;0.00;;;1968-04-12;C19;;1993-06-10;
DEU000280614;;DEU;;;0.00;2.54;0.00;;6.00;0.00;---;KROE6;KROE6;;;N;;N;;;;;FX;;GNS, NK;6.00;0.00;;;1943-03-11;C19;;;1993-02-01
DEU000280615;;DEU;;;0.00;5.40;0.00;;7.40;6.80;---;ARE01;ARE01;;;N;;N;;;;;FX;;GNS;18.00;0.00;;;1979-08-11;4;;1994-08-14;
DEU000280616;;DEU;;;0.00;4.10;0.00;;8.00;0.00;---;ANK3;ANK3;;;N;;N;;;;;FX;;GNS, NK;44.00;0.00;;;1977-02-12;C19;;1993-07-20;
DEU000280617;;DEU;;;1.00;0.00;0.00;;4.60;0.00;---;VIT022;VIT022;;;N;;N;;;;;FX;;GNS, NO;5.00;0.00;Fiber/Plastic;;1981-11-11;MFL;1981-01-01;;2006-12-08
DEU000280618;;DEU;;;3.00;4.35;0.00;;8.70;7.56;---;AHL029;AHL029;;;N;;N;;;;;FX;;GNS, LLS;18.00;0.00;Wood;;1988-10-03;MFL;1980-01-01;;2008-07-25
DEU000280619;;DEU;;;1.00;2.15;0.00;;5.52;5.11;---;BAL10;BAL10;;;N;;N;;;;;FX;;GNS, LLS;5.00;0.00;Wood;;1997-01-01;MFL;1970-01-01;;2010-04-06
DEU000280624;;DEU;;;1.00;0.00;0.00;;4.05;0.00;LENNOX;ZEM1;ZEM1;;;N;;N;;;;;FX;;GNS, LLS;14.00;0.00;Fiber/Plastic;;2007-10-23;MFL;2004-01-01;;2017-06-13
DEU000280627;;DEU;;;1.00;2.00;0.00;;4.00;0.00;---;BAA03A;BAA03A;;;N;;N;;;;;FX;;FPO, NO;4.00;0.00;Wood;;1963-07-06;MFL;1963-01-01;;2008-06-30
DEU000280631;;DEU;;;2.00;0.00;0.00;;8.20;0.00;---;AWA17;AWA17;Ueckermünde;;N;;N;N;N;;;GO;;GNS, LLS;13.00;0.00;Metal;;1992-05-18;MFL;1992-01-01;;2024-03-15
DEU000280637;;DEU;;;1.00;2.00;0.00;;5.30;0.00;---;NEU015A;NEU015A;;;N;;N;;;;;FX;;GNS, NO;9.00;0.00;;;1970-07-18;4C1;;;2002-10-07
DEU000280639;;DEU;;;1.00;2.70;0.00;;6.18;0.00;---;UMM1C;UMM1C;;;N;;N;;;;;FX;;GNS, NO;5.00;0.00;;;1957-08-13;4C1;;;2001-02-26
DEU000280641;;DEU;;;1.00;0.00;0.00;;4.45;0.00;---;DRA24;DRA24;;;N;;N;;;;;FX;;GNS, FPO;19.00;0.00;Fiber/Plastic;;2014-12-04;MFL;2014-01-01;;
DEU000280645;;DEU;;;1.00;0.00;0.00;;7.50;6.10;---;RIB8;RIB8;Ribnitz-Damgarten;;N;;N;N;N;;;GO;;GNS, FPO;7.00;0.00;Fiber/Plastic;;1994-01-02;MFL;1993-01-01;;
DEU000280648;;DEU;;;1.00;1.91;0.00;;5.50;0.00;---;PRU9;PRU9;;;N;;N;;;;;FX;;GNS, LLS;6.00;0.00;;;1994-01-01;4C1;;;1997-09-02
DEU000280650;;DEU;;;1.00;0.00;0.00;;4.40;0.00;---;ZID18N;ZID18N;;;N;;N;;;;;FX;;GNS, LLS;3.00;0.00;Fiber/Plastic;;2001-09-14;MFL;2001-01-01;;2010-12-22
DEU000280651;;DEU;;;1.00;0.00;0.00;;6.20;0.00;---;RER001;RER001;;;N;;N;;;;;FX;;GNS, LLS;6.00;0.00;Wood;;1990-03-20;MFL;1990-01-01;;2007-03-13
DEU000290300;211320460;DEU;;;98.00;0.00;0.00;;24.65;22.17;PIETER;BRA5;BRA5;Brake;;Y;DDHM;Y;Y;Y;8531938;;TU;;TBB, PTB;221.00;0.00;Metal;;1988-02-16;MFL;1983-01-01;;
DEU000290500;;DEU;;;213.00;196.45;0.00;;31.17;27.00;HANSA;HF544;HF544;;;Y;DGLB;N;;;;;FX;;LLS, NO;368.00;0.00;Metal;;1966-10-02;MFL;1966-01-01;2003-11-05;
DEU000290602;;DEU;;;43.00;38.41;0.00;;17.80;15.94;GOERLITZ;SAS66;SAS66;;;Y;Y4LI;N;;;;;FX;;OTB, PTB;180.00;0.00;;;1949-09-21;4C3;;;2001-12-17
DEU000290603;;DEU;;;19.00;19.00;0.00;;12.60;11.14;RERIK;WAR73;WAR73;;;Y;Y4QA;N;;;;;FX;;GNS, LLS;44.00;0.00;;;1956-04-01;C19;;;1996-10-15
DEU000290606;;DEU;;;1.00;2.54;0.00;;6.00;0.00;---;KAR4;KAR4;;;N;;N;;;;;FX;;GNS, LLS;9.00;0.00;Wood;;1979-05-14;MFL;1979-01-01;;2003-08-05
DEU000290607;;DEU;;;1.00;0.00;0.00;;5.08;0.00;---;NRE11;NRE11;;;N;;N;N;N;;;GO;;GNS, LLS;0.00;0.00;Wood;;1980-03-12;MFL;1980-01-01;;2018-08-07
DEU000290608;;DEU;;;2.00;5.10;0.00;;8.50;0.00;---;WIE19A;WIE19A;;;N;;N;;;;;FX;;GNS, LLS;5.00;0.00;;;1965-08-10;4C1;;;2001-09-24
DEU000290609;;DEU;;;0.00;5.11;0.00;;8.50;0.00;---;WAS1;WAS1;;;N;;N;;;;;FX;;GNS, NK;11.00;0.00;;;1965-11-12;C19;;;1995-06-21
DEU000290611;;DEU;;;1.00;0.00;0.00;;5.40;0.00;---;STA013N;STA013N;;;N;;N;N;N;;;WOP;;FPO, NO;7.00;0.00;Wood;;1970-04-27;MFL;1969-01-01;;
DEU000290612;;DEU;;;5.00;0.00;0.00;;8.22;7.92;---;LAU1;LAU1;;;N;;N;;;;;FX;;GNS, LLS;37.00;0.00;Wood;;1973-07-05;MFL;1973-01-01;;2013-12-18
DEU000290613;;DEU;;;2.00;4.26;0.00;;6.93;6.73;---;GLO009;GLO009;;;N;;N;;;;;FX;;GNS, LLS;24.00;0.00;;;1967-10-23;4C1;;;2000-04-10
DEU000290614;;DEU;;;0.00;1.24;0.00;;4.20;0.00;---;KROE7;KROE7;;;N;;N;;;;;FX;;GNS, NK;0.00;0.00;;;1987-08-17;C19;;;1993-05-18
DEU000290615;;DEU;;;6.00;8.84;0.00;;9.36;9.06;---;GAG27;GAG27;;;N;;N;;;;;FX;;GNS, LLS;37.00;0.00;Wood;;1984-07-30;MFL;1984-01-01;;2012-01-23
DEU000290616;;DEU;;;0.00;1.94;0.00;;7.98;6.85;---;WKL1;WKL1;;;N;;N;;;;;FX;;GNS, NK;6.00;0.00;;;1967-02-12;4;;;1994-01-02
DEU000290617;;DEU;;;0.00;1.28;0.00;;4.25;0.00;---;VIT023A;VIT023A;;;N;;N;;;;;FX;;GNS, NO;0.00;0.00;;;1975-05-06;C19;;;1994-07-25
DEU000290618;;DEU;;;2.00;3.18;0.00;;6.70;0.00;WIRBELWIND;AHL030N;AHL030N;;;N;;N;;;;;FX;;GNS, LLS;44.00;0.00;Metal;;1987-07-15;MFL;1987-01-01;;2015-04-30
DEU000290619;;DEU;;;1.00;1.10;0.00;;3.85;0.00;---;BAN29N;BAN29N;;;N;;N;;;;;FX;;GNS, LLS;5.00;0.00;Wood;;1999-02-03;MFL;1999-01-01;;2008-08-04
DEU000290624;;DEU;;;1.00;0.00;0.00;;5.50;0.00;---;ZEM2;ZEM2;;;N;;N;;;;;FX;;GNS, LLS;36.00;0.00;Fiber/Plastic;;2007-12-11;MFL;2007-01-01;;
DEU000290627;;DEU;;;1.00;2.48;0.00;;5.93;0.00;---;LOB01B;LOB01B;;;N;;N;;;;;FX;;GNS, NO;0.00;0.00;;;1980-04-14;C19;;;1996-02-22
DEU000290631;;DEU;;;1.00;1.49;0.00;;4.60;0.00;---;AWA4A;AWA4A;;;N;;N;;;;;FX;;GNS, LLS;26.00;0.00;;;1988-06-10;4C1;;;1999-06-16
DEU000290637;;DEU;;;13.00;0.00;0.00;;11.13;0.00;FALKE;NEU016;NEU016;"Neuendorf"", Hiddensee";;N;;N;N;N;;;GO;;GNS, LLS;81.00;0.00;Wood;;1943-09-18;MFL;1943-01-01;;2021-12-31
DEU000290639;;DEU;;;1.00;0.00;0.00;;5.78;0.00;---;UMM1D;UMM1D;;;N;;N;;;;;FX;;GNS, NO;0.00;0.00;Wood;;1959-07-02;MFL;1959-01-01;;2014-06-30
DEU000290641;;DEU;;;1.00;0.00;0.00;;5.20;0.00;---;DRA25;DRA25;Dranske;;N;;N;N;N;;;GO;;GNS, FPO;51.00;0.00;Fiber/Plastic;;2021-09-25;MFL;2021-01-01;;
DEU000290645;;DEU;;;1.00;0.00;0.00;;4.00;0.00;---;AHR15;AHR15;;;N;;N;;;;;FX;;GNS, NO;0.00;0.00;Fiber/Plastic;;1994-04-05;MFL;1985-01-01;;2006-12-19
DEU000290648;;DEU;;;0.00;1.80;0.00;;4.03;0.00;---;BOR2;BOR2;;;N;;N;;;;;FX;;GNS, LLS;7.00;0.00;;;1990-06-15;C19;;;1994-05-03
DEU000290650;;DEU;;;1.00;0.00;0.00;;5.40;0.00;---;ZID4;ZID4;Zingst;;N;;N;N;N;;;GO;;GNS, LLS;29.00;0.00;Fiber/Plastic;;2008-11-18;MFL;2008-01-01;;
DEU000290651;;DEU;;;2.00;3.13;0.00;;6.65;6.10;---;RER007;RER007;;;N;;N;;;;;FX;;GNS, LLS;11.00;0.00;Wood;;1990-09-25;MFL;1990-01-01;;2004-06-07
DEU000300500;211313600;DEU;;;196.00;105.87;0.00;;27.77;24.00;PESORSA DOS;HF564;HF564;Hamburg;;Y;DIFC;Y;Y;Y;7360930;;LL;;LLS, NO;412.00;0.00;Metal;;1974-05-08;MFL;1974-01-01;;
DEU000300601;211238930;DEU;;;7278.00;0.00;0.00;;116.70;109.41;HELEN MARY;ROS785;ROS785;Rostock;;Y;DQLI;Y;Y;Y;9126364;;TTP;;OTM, OTB;5299.00;3520.00;Metal;;1996-05-22;MFL;1996-01-01;;
DEU000300602;;DEU;;;0.00;38.41;0.00;;17.80;0.00;ORANIENBURG;SAS67;SAS67;;;Y;Y4LJ;N;;;;;FX;;OTB, PTB;103.00;0.00;;;1949-10-01;4;;1991-04-09;
DEU000300603;;DEU;;;0.00;117.26;0.00;;26.20;24.66;SILBERMOEWE;WAR100;WAR100;;;Y;Y40X;N;;;;;FX;;OTB, PTB;490.00;92.00;;;1977-07-15;3;;;1991-02-01
DEU000300606;;DEU;;;1.00;0.00;0.00;;6.00;0.00;---;KAR5;KAR5;;;N;;N;;;;;FX;;GNS, NO;10.00;0.00;Wood;;1983-04-14;MFL;1983-01-01;;2006-12-08
DEU000300607;;DEU;;;1.00;1.28;0.00;;4.26;0.00;---;LAU06;LAU06;;;N;;N;;;;;FX;;GNS, LLS;9.00;0.00;;;1979-04-03;4C1;;;1997-07-14
DEU000300608;;DEU;;;1.00;0.00;0.00;;4.20;0.00;---;LUB13N;LUB13N;Greifswald;;N;;N;N;N;;;GO;;GNS, LLS;6.00;0.00;Fiber/Plastic;;1994-04-12;MFL;1983-01-01;;2022-11-30
DEU000300609;;DEU;;;3.00;4.52;0.00;;8.15;6.80;---;WAS2N;WAS2N;;;N;;N;;;;;FX;;GNS, NK;18.00;0.00;;;1973-04-15;C19;;;1995-01-01
DEU000300611;;DEU;;;0.00;2.30;0.00;;5.70;0.00;---;STA014;STA014;;;N;;N;;;;;FX;;GNS, NO;0.00;0.00;;;1989-07-16;C19;;;1992-06-01
DEU000300612;;DEU;;;0.00;2.00;0.00;;5.30;0.00;---;KZI020;KZI020;;;N;;N;;;;;FX;;GNS;6.00;0.00;;;1985-09-02;C19;;;1993-04-05
DEU000300613;;DEU;;;1.00;1.68;0.00;;4.88;0.00;---;VIA001;VIA001;;;N;;N;;;;;FX;;GNS, LLS;12.00;0.00;Fiber/Plastic;;1990-07-13;MFL;1990-01-01;;
DEU000300614;;DEU;;;0.00;1.13;0.00;;4.00;0.00;---;KROE8;KROE8;;;N;;N;;;;;FX;;GNS, NK;6.00;0.00;;;1986-05-14;C19;;;1992-11-23
DEU000300615;;DEU;;;3.00;0.00;0.00;;7.88;7.50;---;ARE03N;ARE03N;Gager;;N;;N;N;N;;;GO;;GNS, LLS;9.00;0.00;Wood;;1978-09-10;MFL;1978-01-01;;
DEU000300616;;DEU;;;2.00;2.04;0.00;;7.73;6.65;---;WAT2;WAT2;;;N;;N;;;;;FX;;GNS, NK;6.00;0.00;;;1969-03-10;4C1;;1997-05-15;
DEU000300617;;DEU;;;1.00;1.13;0.00;;4.00;0.00;---;VIT024;VIT024;;;N;;N;;;;;FX;;GNS, LLS;6.00;0.00;;;1983-07-16;C19;;;1996-02-27
DEU000300618;;DEU;;;1.00;3.66;0.00;;7.80;7.00;---;GZI11;GZI11;;;N;;N;;;;;FX;;GNS, LLS;37.00;0.00;Wood;;1965-07-20;MFL;1965-01-01;;2003-12-22
DEU000300619;;DEU;;;1.00;1.27;0.00;;4.35;0.00;---;BAN30;BAN30;Bansin;;N;;N;N;N;;;GO;;GNS, LLS;23.00;0.00;Fiber/Plastic;;1999-03-30;MFL;1999-01-01;;
DEU000300624;;DEU;;;2.00;0.00;0.00;;7.80;0.00;ILSEBIL;ZEM4;ZEM4;;;N;;N;;;;;FX;;GNS, LLS;26.00;0.00;Wood;;2008-07-04;MFL;2007-01-01;;2009-03-02
DEU000300627;;DEU;;;1.00;0.00;0.00;;5.44;0.00;---;BAA9;BAA9;;;N;;N;;;;;FX;;GNS, LLS;6.00;0.00;Wood;;1996-02-22;MFL;1990-01-01;;2017-01-05
DEU000300631;;DEU;;;1.00;0.00;0.00;;5.85;0.00;---;AWA42N;AWA42N;;;N;;N;;;;;FX;;GNS, LLS;36.00;0.00;Metal;;1999-06-16;MFL;1999-01-01;;2012-12-03
DEU000300637;;DEU;;;1.00;0.00;0.00;;5.70;0.00;---;BOD16;BOD16;;;N;;N;;;;;FX;;GNS, LLS;6.00;0.00;Wood;;1943-05-19;MFL;1943-01-01;;2017-01-01
DEU000300639;;DEU;;;1.00;0.00;0.00;;5.85;0.00;---;THI55;THI55;Thiessow;;N;;N;N;N;;;GO;;GNS, LLS;0.00;0.00;Wood;;1960-07-24;MFL;1960-01-01;;2021-02-01
DEU000300645;;DEU;;;1.00;1.13;0.00;;4.00;0.00;---;NER2;NER2;;;N;;N;;;;;FX;;GNS, LLS;3.00;0.00;;;1994-05-05;4C1;;;1997-11-19
DEU000300648;;DEU;;;1.00;0.00;0.00;;4.95;0.00;---;BOR5N;BOR5N;;;N;;N;;;;;FX;;GNS, LLS;0.00;0.00;Metal;;1994-05-03;MFL;1994-01-01;;2009-12-10
DEU000300651;;DEU;;;0.00;7.07;0.00;;9.95;8.10;RACKER;RER033;RER033;;;N;;N;;;;;FX;;GNS, LLS;59.00;0.00;;;1985-02-23;C19;;;1996-07-16
DEU000310300;;DEU;;;56.00;0.00;0.00;;18.65;16.71;STADT TOENNING;ST6;ST6;;;Y;DITL;Y;;;;;FX;;TBB, OTB;221.00;0.00;Metal;;1974-01-08;MFL;1973-01-01;;2014-04-01
DEU000310500;211285880;DEU;;;265.00;0.00;0.00;;32.36;28.00;ORTEGAL TRES;HF570;HF570;Hamburg;;Y;DFQG;Y;Y;Y;7424580;;LL;;LLS, NO;662.00;0.00;Metal;;1975-09-16;MFL;1975-01-01;;
DEU000310601;;DEU;;;2291.00;1419.00;0.00;;67.00;59.30;SVALBAKUR;ROS810;ROS810;;;Y;DMEE;N;;;;;FX;;OTB, OTM;3300.00;0.00;;;1997-04-28;4C7;;;1999-10-25
DEU000310603;;DEU;;;0.00;117.29;0.00;;26.20;24.66;SEESCHWALBE;WAR101;WAR101;;;Y;Y40Z;N;;;;;FX;;OTB, PTB;490.00;92.00;;;1977-11-18;3;;;1991-02-01
DEU000310606;;DEU;;;1.00;2.54;0.00;;6.00;0.00;---;KAR6;KAR6;;;N;;N;;;;;FX;;GNS, NO;10.00;0.00;;;1983-06-14;4C1;;;1998-03-02
DEU000310607;;DEU;;;1.00;0.00;0.00;;5.10;0.00;---;LAU07B;LAU07B;;;N;;N;;;;;FX;;FPO, NO;6.00;0.00;Wood;;1980-01-02;MFL;1980-01-01;;2017-01-10
DEU000310608;;DEU;;;1.00;0.00;0.00;;5.10;0.00;---;LUB15;LUB15;;;N;;N;;;;;FX;;GNS, NO;0.00;0.00;Wood;;1954-04-12;MFL;1954-01-01;;2007-03-08
DEU000310609;;DEU;;;0.00;4.58;0.00;;8.10;6.75;---;WAS3;WAS3;;;N;;N;;;;;FX;;GNS, NK;9.00;0.00;;;1973-04-03;4;;;1994-09-20
DEU000310611;;DEU;;;1.00;0.00;0.00;;5.60;0.00;---;STA15;STA15;;;N;;N;N;N;;;GO;;GNS, LLS;7.00;0.00;Wood;;1961-11-13;MFL;1960-01-01;;2018-03-31
DEU000310612;;DEU;;;1.00;2.10;0.00;;5.40;0.00;---;BAA17N;BAA17N;;;N;;N;;;;;FX;;GNS, LLS;6.00;0.00;;;1968-11-10;4C1;;;1999-11-11
DEU000310613;;DEU;;;2.00;4.06;0.00;;7.10;6.95;---;VIA002N;VIA002N;;;N;;N;;;;;FX;;GNS, LLS;18.00;0.00;Wood;;1976-05-15;MFL;1976-01-01;;2005-05-12
DEU000310614;;DEU;;;0.00;2.54;0.00;;6.00;0.00;---;FRE1;FRE1;;;N;;N;;;;;FX;;GNS, NK;6.00;0.00;;;1980-09-17;4;;;1994-08-16
DEU000310615;;DEU;;;5.00;7.07;0.00;;8.83;8.40;---;ARE04;ARE04;;;N;;N;;;;;FX;;GNS, LLS;37.00;0.00;;;1977-10-25;4C1;;;2000-02-22
DEU000310616;;DEU;;;0.00;1.20;0.00;;7.50;6.30;---;AHL13;AHL13;;;N;;N;;;;;FX;;GNS, NK;6.00;0.00;;;1953-02-10;C19;;;1996-08-05
DEU000310617;;DEU;;;0.00;0.80;0.00;;3.15;0.00;---;VIT024A;VIT024A;;;N;;N;;;;;FX;;GNS, NO;0.00;0.00;;;1984-04-14;C19;;;1992-11-17
DEU000310618;;DEU;;;0.00;3.46;0.00;;7.00;0.00;---;BAL2;BAL2;;;N;;N;;;;;FX;;GNS, LLS;5.00;0.00;;;1968-04-10;C19;;;1993-08-03
DEU000310619;;DEU;;;1.00;0.00;0.00;;5.20;0.00;---;BAL2Z;BAL2Z;;;N;;N;;;;;FX;;GNS, LLS;0.00;0.00;Wood;;2000-07-03;MFL;1970-01-01;;2007-11-06
DEU000310624;;DEU;;;1.00;0.00;0.00;;5.20;0.00;---;ZEM10;ZEM10;;;N;;N;;;;;FX;;GNS, FPO;0.00;0.00;Fiber/Plastic;;2008-10-07;MFL;1995-01-01;;2010-05-18
DEU000310627;;DEU;;;5.00;9.76;0.00;;9.34;7.70;KAPT`N SILVER;BAA15;BAA15;;;N;;N;;;;;FX;;GNS, LLS;37.00;0.00;;;1996-04-26;4C1;;;2000-02-24
DEU000310628;;DEU;;;4.00;8.70;0.00;;8.94;8.34;---;KZI04;KZI04;;;N;;N;;;;;FX;;GNS, LLS;38.00;0.00;Wood;;1979-06-04;MFL;1979-01-01;;2014-10-14
DEU000310631;;DEU;;;1.00;0.00;0.00;;5.00;0.00;---;AWA31NZ;AWA31NZ;;;N;;N;;;;;FX;;GNS, LLS;4.00;0.00;Metal;;2000-12-06;MFL;1968-01-01;;2005-12-08
DEU000310637;;DEU;;;0.00;2.46;0.00;;5.90;0.00;---;NEU016B;NEU016B;;;N;;N;;;;;FX;;GNS, NO;6.00;0.00;;;1975-06-14;C19;;1992-04-01;
DEU000310639;;DEU;;;1.00;0.00;0.00;;4.07;0.00;---;UMM24;UMM24;Ummanz;;N;;N;N;N;;;GO;;GNS, LLS;4.00;0.00;Fiber/Plastic;;1995-09-27;MFL;1992-01-01;;
DEU000310645;;DEU;;;1.00;0.00;0.00;;4.65;0.00;---;AHR26;AHR26;;;N;;N;N;N;;;GO;;GNS, LLS;11.00;0.00;Fiber/Plastic;;1995-06-23;MFL;1994-01-01;;
DEU000310648;;DEU;;;1.00;0.00;0.00;;4.00;0.00;---;BOR17;BOR17;;;N;;N;;;;;FX;;GNS, NO;0.00;0.00;Fiber/Plastic;;1994-06-14;MFL;1985-01-01;;2005-11-14
DEU000310653;;DEU;;;4.00;5.23;0.00;;8.60;7.75;HEINI;POE30;POE30;;;N;;N;;;;;FX;;GNS, LLS;26.00;0.00;;;1954-07-17;4C1;;;2000-08-04
DEU000320300;;DEU;;;0.00;70.02;0.00;;23.56;22.04;BIANCA I;NC326;NC326;;;Y;DDLU;N;;;;;FX;;OTB, TBB;210.00;0.00;;;1991-04-15;C12;;;1995-08-01
DEU000320500;;DEU;;;204.00;149.44;0.00;;29.82;24.80;DE HOOP;HF571;HF571;;;Y;DJRJ;N;;;;;FX;;LLS, NO;368.00;0.00;;;1971-05-03;4C2;;;
DEU000320601;218799000;DEU;;;4248.00;0.00;0.00;;90.66;80.40;MARK;ROS777;ROS777;Rostock;;Y;DKAL2;Y;Y;Y;9690688;;TTP;;OTB, OTT, OTM;4000.00;1530.00;Metal;;2015-03-24;MFL;2014-01-01;;
DEU000320603;;DEU;;;0.00;4.52;0.00;;8.00;0.00;---;WAR039;WAR039;;;N;;N;;;;;FX;;GNS, LLS;18.00;0.00;;;1950-04-20;C19;;;1992-04-03
DEU000320606;;DEU;;;1.00;2.54;0.00;;6.00;0.00;---;KAR7;KAR7;;;N;;N;;;;;FX;;GNS, LLS;21.00;0.00;;;1979-07-09;4C1;;;2002-12-13
DEU000320607;;DEU;;;1.00;1.87;0.00;;5.15;0.00;---;LAU07C;LAU07C;;;N;;N;;;;;FX;;FPO, NO;6.00;0.00;Wood;;1980-04-17;MFL;1973-01-01;;2010-06-21
DEU000320608;;DEU;;;1.00;1.87;0.00;;5.15;0.00;---;LUB21;LUB21;;;N;;N;;;;;FX;;GNS, NO;0.00;0.00;;;1977-06-17;C19;;;1995-06-20
DEU000320609;;DEU;;;0.00;1.43;0.00;;4.50;0.00;---;WAS4;WAS4;;;N;;N;;;;;FX;;GNS, NO;0.00;0.00;;;1983-03-05;C19;;;1994-09-20
DEU000320611;;DEU;;;1.00;0.00;0.00;;5.50;0.00;---;STA016N;STA016N;;;N;;N;N;N;;;WOP;;FPO, NK;7.00;0.00;Wood;;1970-04-11;MFL;1969-01-01;;
DEU000320612;;DEU;;;0.00;2.63;0.00;;6.10;0.00;---;KZI022;KZI022;;;N;;N;;;;;FX;;GNS;6.00;0.00;;;1967-06-19;C19;;;1995-08-01
DEU000320613;;DEU;;;3.00;4.36;0.00;;7.15;7.00;---;UMM30;UMM30;;;N;;N;;;;;FX;;GNS, LLS;20.00;0.00;;;1986-04-10;4C1;;;2002-01-22
DEU000320614;;DEU;;;2.00;1.69;0.00;;7.35;6.35;---;FRE6;FRE6;;;N;;N;;;;;FX;;GNS, NK;6.00;0.00;;;1964-07-14;4C1;;;2001-09-24
DEU000320615;;DEU;;;1.00;2.54;0.00;;6.00;0.00;---;ARE07;ARE07;;;N;;N;;;;;FX;;GNS, LLS;9.00;0.00;;;1985-10-25;4C1;;;2002-07-08
DEU000320616;;DEU;;;1.00;0.00;0.00;;7.50;0.00;---;RAN7N;RAN7N;Rankwitz;;N;;N;N;N;;;GO;;GNS, FPO;18.00;0.00;Metal;;1962-03-19;MFL;1962-01-01;;2021-05-15
DEU000320617;;DEU;;;1.00;1.18;0.00;;4.00;0.00;---;VIT025;VIT025;;;N;;N;;;;;FX;;GNS;4.00;0.00;;;1983-06-14;4C1;;;2002-12-13
DEU000320618;;DEU;;;3.00;4.28;0.00;;8.30;7.20;SCHWAN;WIE46;WIE46;;;N;;N;;;;;FX;;GNS, LLS;25.00;0.00;Metal;;1993-02-01;MFL;1993-01-01;;2012-08-21
DEU000320619;;DEU;;;1.00;0.00;0.00;;6.30;0.00;---;BAL3Z;BAL3Z;;;N;;N;;;;;FX;;GNS, LLS;4.00;0.00;Fiber/Plastic;;2001-04-04;MFL;2001-01-01;;2007-11-06
DEU000320624;;DEU;;;4.00;0.00;0.00;;7.98;0.00;---;ZEM14;ZEM14;;;N;;N;;;;;FX;;GNS, LLS;45.00;0.00;Wood;;2009-03-02;MFL;2006-01-01;;2017-11-15
DEU000320627;;DEU;;;1.00;0.00;0.00;;5.50;0.00;---;BAA8N;BAA8N;Baabe;;N;;N;N;N;;;GO;;GNS, LLS;13.00;0.00;Wood;;1976-12-31;MFL;1976-01-01;;2021-08-01
DEU000320628;;DEU;;;0.00;4.52;0.00;;8.00;0.00;---;GOEH006;GOEH006;;;N;;N;;;;;FX;;GNS, LLS;34.00;0.00;;;1969-05-01;4;;1991-11-29;
DEU000320631;;DEU;;;1.00;0.00;0.00;;5.00;0.00;LAURA;AWA7N;AWA7N;Altwarp;;N;;N;N;N;;;GO;;GNS, LLS;30.00;0.00;Fiber/Plastic;;2002-11-15;MFL;2002-01-01;;
DEU000320637;;DEU;;;0.00;1.70;0.00;;4.90;0.00;---;NEU016C;NEU016C;;;N;;N;;;;;FX;;GNS, NO;0.00;0.00;;;1978-04-14;C19;;;1993-07-01
DEU000320639;;DEU;;;1.00;0.00;0.00;;5.00;0.00;---;UMM38;UMM38;;;N;;N;N;N;;;GO;;GNS, LLS;5.00;0.00;Fiber/Plastic;;2001-02-26;MFL;1985-01-01;;
DEU000320645;;DEU;;;1.00;0.00;0.00;;5.60;0.00;---;AHR17N;AHR17N;;;N;;N;;;;;FX;;GNS, LLS;8.00;0.00;Fiber/Plastic;;1996-04-15;MFL;1995-01-01;;2013-02-27
DEU000320648;;DEU;;;1.00;1.84;0.00;;5.10;0.00;---;BOR2N;BOR2N;;;N;;N;;;;;FX;;GNS, LLS;10.00;0.00;;;1995-06-22;4C1;;;2002-05-02
DEU000320653;;DEU;;;4.00;0.00;0.00;;8.00;7.55;---;POE22N;POE22N;;;N;;N;;;;;FX;;GNS, LLS;66.00;0.00;Wood;;1986-05-16;MFL;1986-01-01;;2012-07-06
DEU000330300;;DEU;;;96.00;69.49;0.00;;22.97;20.19;JADE;BRA8;BRA8;Brake;;Y;DDID;N;;;;;TUB;;TBB, PTB;220.00;0.00;Metal;;1989-07-20;4C5;1984-01-01;;
DEU000330500;;DEU;;;183.00;0.00;0.00;;26.72;23.50;PESORSA TRES;HF572;HF572;Hamburg;;Y;DFPW;Y;Y;Y;7236103;;LL;;LLS, NO;404.00;0.00;Metal;;1973-03-26;MFL;1972-01-01;;2021-03-15
DEU000330603;;DEU;;;0.00;2.54;0.00;;6.10;0.00;---;WAR038;WAR038;;;N;;N;;;;;FX;;GNS, LLS;4.00;0.00;;;1950-11-11;C19;;;1992-04-03
DEU000330606;;DEU;;;2.00;4.52;0.00;;8.50;6.75;MOEWE;WIE44N;WIE44N;;;N;;N;;;;;FX;;GNS, LLS;37.00;0.00;Metal;;1981-05-04;MFL;1981-01-01;;2011-07-22
DEU000330607;;DEU;;;1.00;0.00;0.00;;6.37;0.00;---;NRE2;NRE2;;;N;;N;N;N;;;GO;;GNS, FPO;2.00;0.00;Wood;;1978-03-18;MFL;1977-01-01;;2018-08-07
