CFR;MSSI;Country of registration;Administration responsible of registration;Registration on national registry;GT Tonnage;Other tonnage;GTs;Code;LOA;LBP;Name;Registration number;External marking;Registration Place;Status on national registry;Radio;IRCS;VMS;ERS;AIS;UVI;IMO;Vessel Type;Operates at;Fishing gear;Main engine;Power of auxiliary engine;Hull material;Image;Date of entry into service;Segment;Year of construction;Year of destruction;Year of retirement
CYP000000915;;CYP;;;7.99;0.00;0.00;;5.48;0.00;MARIA;LL6016;LL6016;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;37.30;0.00;Fiber/Plastic;;1994-05-21;MFL;;;
CYP000000916;;CYP;;;0.64;0.00;0.00;;4.00;0.00;MIHAIL;LL5955;LL5955;;;N;;N;;;;;FX;;GNS, LHP;18.65;0.00;Fiber/Plastic;;1994-03-12;MFL;;;2011-01-19
CYP000000917;;CYP;;;1.07;0.00;0.00;;6.40;0.00;MARIA;LL11928;LL11928;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;12.01;0.00;Wood;;2007-11-16;MFL;;;
CYP000000918;;CYP;;;5.28;0.00;0.00;;8.70;0.00;LOUIZA;LL3039;LL3039;Limassol New Port;;N;;N;N;N;;;FX;;GTR, GNS;32.45;0.00;Wood;;1989-07-19;MFL;;;
CYP000000919;;CYP;;;0.89;0.00;0.00;;5.18;0.00;THRYLOS;LL10150;LL10150;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LHP;22.38;0.00;Fiber/Plastic;;2003-12-22;MFL;;;2021-05-14
CYP000000920;;CYP;;;0.70;0.00;0.00;;4.95;0.00;AYIOS GEORGIOS;LL9665;LL9665;;;N;;N;;;;;FX;;GTR, LLS;11.19;0.00;Wood;;2002-06-17;MFL;;;2019-09-16
CYP000000921;;CYP;;;1.32;0.00;0.00;;6.10;0.00;KAPETAN TASOS;LL11463;LL11463;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;5.97;0.00;Wood;;2007-03-02;MFL;;;
CYP000000922;;CYP;;;0.95;0.00;0.00;;4.57;0.00;ELENI-DAVLOS;LL6685;LL6685;;;N;;N;;;;;FX;;GTR, LHP;18.65;0.00;Fiber/Plastic;;1995-09-21;MFL;;;2014-01-30
CYP000000923;;CYP;;;0.73;0.00;0.00;;4.70;0.00;OURANIA;LL5409;LL5409;Limassol New Port;;N;;N;N;N;;;FX;;GTR, GNS;29.84;4.48;Fiber/Plastic;;1993-04-02;MFL;;;
CYP000000924;;CYP;;;1.04;0.00;0.00;;4.70;0.00;KERYNIOTHSSA;LL8843;LL8843;Limassol New Port;;N;;N;N;N;;;FX;;GTR, GNS;37.30;0.00;Fiber/Plastic;;2000-04-18;MFL;;;
CYP000000925;;CYP;;;0.86;0.00;0.00;;4.10;0.00;APSIOY;LL10061;LL10061;;;N;;N;;;;;FX;;GTR, LLS;18.65;0.00;Fiber/Plastic;;2003-09-04;MFL;;;2015-05-29
CYP000000926;;CYP;;;2.14;0.00;0.00;;5.80;0.00;ANNA-MARIA-PATRA;LL5157;LL5157;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;29.84;2.98;Fiber/Plastic;;1992-08-06;MFL;;;2023-11-22
CYP000000927;;CYP;;;1.04;0.00;0.00;;4.87;0.00;ANTREAS-GEORGIA;LL1495;LL1495;Limassol New Port;;N;;N;;;;;FX;;GTR, LLS;22.38;0.00;Fiber/Plastic;;1982-06-14;MFL;;;
CYP000000928;;CYP;;;3.23;0.00;0.00;;7.21;0.00;PENTAGIA;LL7926;LL7926;;;N;;Y;;;;;FX;;GTR, LLS;59.01;0.00;Wood;;2002-05-23;MFL;;;2017-01-23
CYP000000929;;CYP;;;0.33;0.00;0.00;;5.30;0.00;KERINIA;LL7918;LL7918;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;44.76;3.73;Fiber/Plastic;;1998-06-24;MFL;;;
CYP000000930;;CYP;;;1.35;0.00;0.00;;5.20;0.00;FESTIVAL IV;LL11913;LL11913;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;44.76;0.00;Fiber/Plastic;;2007-11-14;MFL;;;
CYP000000931;;CYP;;;0.59;0.00;0.00;;4.00;0.00;STELIOS;LL1826;LL1826;;;N;;N;;;;;FX;;GNS, LHP;5.60;0.00;Fiber/Plastic;;1985-01-18;MFL;;;2012-03-22
CYP000000932;;CYP;;;0.86;0.00;0.00;;4.55;0.00;MIDIA;LL2790;LL2790;Limassol New Port;;N;;N;N;N;;;FX;;GNS, LLS;18.65;0.00;Fiber/Plastic;;1989-02-16;MFL;;;
CYP000000933;;CYP;;;1.08;0.00;0.00;;5.03;0.00;AFENTRIKA;LL10365;LL10365;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;29.84;0.00;Fiber/Plastic;;1986-05-17;MFL;;;
CYP000000934;;CYP;;;1.17;0.00;0.00;;5.20;0.00;AYIOS ANDONIOS;LL8965;LL8965;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;37.30;2.98;Fiber/Plastic;;2000-06-09;MFL;;;
CYP000000935;;CYP;;;1.28;0.00;0.00;;5.52;0.00;BARACUDA;LL10712;LL10712;;;N;;N;;;;;FX;;GTR, LLS;29.84;0.00;Fiber/Plastic;;2005-05-27;MFL;;;2013-02-22
CYP000000936;;CYP;;;1.01;0.00;0.00;;4.72;0.00;AIRKOTISSA;LL7289;LL7289;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;18.65;3.73;Fiber/Plastic;;1997-04-04;MFL;;;2025-05-19
CYP000000937;;CYP;;;0.47;0.00;0.00;;4.60;0.00;STYLIANA;LL9257;LL9257;;;N;;N;;;;;FX;;GTR, LLS;18.65;0.00;Fiber/Plastic;;2001-03-30;MFL;;;2016-08-31
CYP000000938;;CYP;;;0.41;0.00;0.00;;3.96;0.00;TINOS;LL1806;LL1806;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;11.19;0.00;Fiber/Plastic;;1984-10-29;MFL;;;
CYP000000939;;CYP;;;0.94;0.00;0.00;;5.50;0.00;AFOVOS I;LL2820;LL2820;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;22.38;3.73;Fiber/Plastic;;1990-02-21;MFL;;;
CYP000000940;;CYP;;;0.77;0.00;0.00;;5.18;0.00;IMIA;LL5077;LL5077;;;N;;N;N;N;;;FX;;GTR, FPO;18.65;0.00;Fiber/Plastic;;1992-07-13;MFL;;;
CYP000000941;;CYP;;;1.23;0.00;0.00;;5.26;0.00;THEODOSIA-MIXAELLA;LL11103;LL11103;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;44.76;0.00;Fiber/Plastic;;2006-04-20;MFL;;;
CYP000000942;;CYP;;;0.38;0.00;0.00;;4.75;0.00;AYIOS NIKOLAOS;LL5353;LL5353;;;N;;N;;;;;FX;;GNS, GTR;18.65;0.00;Fiber/Plastic;;1998-05-11;MFL;;;2013-12-02
CYP000000943;;CYP;;;1.37;0.00;0.00;;5.45;0.00;WET DREAM;LL9560;LL9560;;;N;;N;;;;;FX;;GTR, LLS;44.76;0.00;Fiber/Plastic;;2002-03-20;MFL;;;2017-01-23
CYP000000944;;CYP;;;0.87;0.00;0.00;;5.00;0.00;SOTHROYLLA;LL5261;LL5261;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;18.65;0.00;Fiber/Plastic;;1996-11-21;MFL;;;
CYP000000945;;CYP;;;0.80;0.00;0.00;;4.59;0.00;APOSTOLOS ANDREAS;LL2100;LL2100;;;N;;N;;;;;FX;;GNS, LHP;18.65;0.00;Fiber/Plastic;;1986-02-03;MFL;;;2010-03-30
CYP000000946;;CYP;;;0.46;0.00;0.00;;4.88;0.00;ORESTHS;LL2958;LL2958;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;29.84;0.00;Fiber/Plastic;;1989-05-10;MFL;;;
CYP000000947;;CYP;;;0.84;0.00;0.00;;4.60;0.00;VARONA;LL7386;LL7386;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;22.38;0.00;Fiber/Plastic;;1997-05-29;MFL;;;
CYP000000948;;CYP;;;0.84;0.00;0.00;;4.75;0.00;MELPOMENH;LL5500;LL5500;;;N;;N;;;;;FX;;GTR, NK;37.30;0.00;Fiber/Plastic;;1993-05-21;MFL;;;2013-03-06
CYP000000949;;CYP;;;0.62;0.00;0.00;;4.50;0.00;ZOH;LL2938;LL2938;;;N;;N;N;N;;;FX;;GTR, LLS;14.92;2.46;Fiber/Plastic;;1989-04-25;MFL;;;2020-05-29
CYP000000950;;CYP;;;1.16;0.00;0.00;;5.42;0.00;XENIA;LL7972;LL7972;;;N;;N;N;N;;;FX;;GTR, LLS;37.30;0.00;Fiber/Plastic;;1998-07-07;MFL;;;
CYP000000951;;CYP;;;1.19;0.00;0.00;;5.00;0.00;PERNERA;LL6262;LL6262;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;18.65;0.00;Fiber/Plastic;;1994-09-28;MFL;;;
CYP000000952;;CYP;;;0.86;0.00;0.00;;4.40;0.00;ANNA;LL7395;LL7395;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;29.84;0.00;Fiber/Plastic;;1997-06-04;MFL;;;
CYP000000953;;CYP;;;0.72;0.00;0.00;;4.65;0.00;MIXAELLA;LL7370;LL7370;;;N;;N;;;;;FX;;GNS, LHP;22.38;0.00;Fiber/Plastic;;1997-05-21;MFL;;;2010-03-30
CYP000000954;;CYP;;;0.80;0.00;0.00;;4.57;0.00;CONSTANTINOS L;LL5817;LL5817;;;N;;N;;;;;FX;;GNS, LHP;22.38;0.00;Fiber/Plastic;;1993-12-21;MFL;;;2011-01-03
CYP000000955;;CYP;;;0.83;0.00;0.00;;4.75;0.00;AYIOS AMBROSIOS;LL5352;LL5352;;;N;;N;;;;;FX;;GTR, LLS;18.65;0.00;Fiber/Plastic;;1993-02-16;MFL;;;2015-05-29
CYP000000956;;CYP;;;0.82;0.00;0.00;;5.40;0.00;AYIOS SERGIOS;LL7173;LL7173;;;N;;N;N;N;;;FX;;GTR, LLS;37.30;0.00;Fiber/Plastic;;1996-10-17;MFL;;;2020-05-29
CYP000000957;;CYP;;;0.64;0.00;0.00;;4.00;0.00;AP ANDREAS;LL4315;LL4315;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;11.19;0.00;Fiber/Plastic;;1991-02-14;MFL;;;
CYP000000958;;CYP;;;0.51;0.00;0.00;;5.00;0.00;AGRIKOS;LL5388;LL5388;;;N;;N;N;N;;;FX;;GTR, NK;22.38;0.00;Fiber/Plastic;;1999-03-29;MFL;;;2020-05-29
CYP000000959;;CYP;;;3.62;0.00;0.00;;5.61;0.00;PETOUNTA;LL2832;LL2832;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;37.30;0.00;Fiber/Plastic;;1990-02-26;MFL;;;
CYP000000960;;CYP;;;0.60;0.00;0.00;;4.60;0.00;PHNELOPH-MARIA;LL5765;LL5765;;;N;;N;N;N;;;FX;;GTR, GNS;22.38;0.00;Fiber/Plastic;;2002-01-23;MFL;;;2020-10-07
CYP000000961;;CYP;;;1.36;0.00;0.00;;5.15;0.00;ASTRAPI;LL7090;LL7090;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;22.38;0.00;Fiber/Plastic;;1996-08-09;MFL;;;
CYP000000962;;CYP;;;0.77;0.00;0.00;;5.75;0.00;XA.KY;LL10964;LL10964;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;37.30;0.00;Fiber/Plastic;;2005-12-07;MFL;;;2025-06-12
CYP000000963;;CYP;;;1.10;0.00;0.00;;4.70;0.00;ELMA;LL7009;LL7009;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;22.38;0.00;Fiber/Plastic;;1996-07-04;MFL;;;2024-05-16
CYP000000964;;CYP;;;0.64;0.00;0.00;;5.11;0.00;XRISTOFHS;LL12089;LL12089;;;N;;N;;;;;FX;;GTR, LLS;4.33;0.00;Wood;;2008-03-06;MFL;;;2010-04-07
CYP000000965;;CYP;;;0.27;0.00;0.00;;4.80;0.00;NASO;LL6435;LL6435;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;29.84;0.00;Fiber/Plastic;;1995-05-05;MFL;;;
CYP000000966;;CYP;;;0.83;0.00;0.00;;4.75;0.00;KATERINA;LL5364;LL5364;;;N;;N;;;;;FX;;GTR, LLS;22.38;0.00;Fiber/Plastic;;1993-07-24;MFL;;;2016-08-31
CYP000000967;;CYP;;;0.81;0.00;0.00;;4.40;0.00;AP. ANDREAS - MARIA;LL6261;LL6261;Limassol New Port;;N;;N;N;N;;;FX;;GNS, GTR;18.65;0.00;Fiber/Plastic;;1994-09-28;MFL;;;2023-04-01
CYP000000968;;CYP;;;1.50;0.00;0.00;;5.50;0.00;LADY OF ARCADIA;LL6538;LL6538;;;N;;N;N;N;;;FX;;GTR, LLS;29.84;0.00;Fiber/Plastic;;1995-07-03;MFL;;;2020-08-28
CYP000000969;;CYP;;;0.81;0.00;0.00;;4.57;0.00;FLORA;LL7060;LL7060;;;N;;N;;;;;FX;;GTR, LLS;18.65;0.00;Wood;;1996-07-31;MFL;;;2017-01-23
CYP000000970;;CYP;;;0.96;0.00;0.00;;5.20;0.00;FOTEINH;LL10444;LL10444;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;37.30;0.00;Fiber/Plastic;;2004-07-20;MFL;;;
CYP000000971;;CYP;;;0.60;0.00;0.00;;5.00;0.00;DOREANA VI;LL5264;LL5264;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;22.38;0.00;Fiber/Plastic;;1992-10-21;MFL;;;2024-06-28
CYP000000972;;CYP;;;0.44;0.00;0.00;;4.08;0.00;STELA;LL7325;LL7325;;;N;;N;;;;;FX;;GTR, LLS;11.19;0.00;Fiber/Plastic;;1997-05-02;MFL;;;2014-04-30
CYP000000973;;CYP;;;1.37;0.00;0.00;;4.75;0.00;ARGO;LL5991;LL5991;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;29.84;0.00;Fiber/Plastic;;1994-05-18;MFL;;;2023-06-15
CYP000000974;;CYP;;;5.83;0.00;0.00;;6.90;0.00;MARIA;LL6539;LL6539;;;N;;N;;;;;FX;;LHP, GTR;35.81;0.00;Wood;;1995-07-04;MFL;;;2013-03-06
CYP000000975;;CYP;;;0.98;0.00;0.00;;5.45;0.00;ELEYTHERIA;LL5068;LL5068;;;N;;N;;;;;FX;;LHP, GTR;37.30;3.36;Fiber/Plastic;;2008-07-03;MFL;;;2016-08-01
CYP000000976;;CYP;;;2.14;0.00;0.00;;5.49;0.00;FRIGOGEL;LL4049;LL4049;;;N;;N;N;N;;;FX;;GTR, NK;37.30;0.00;Fiber/Plastic;;1990-05-30;MFL;;;
CYP000000977;;CYP;;;0.74;0.00;0.00;;5.00;0.00;KALOGREA;LL8871;LL8871;;;N;;N;;;;;FX;;GTR, LLS;29.84;0.00;Fiber/Plastic;;2000-05-05;MFL;;;2017-08-02
CYP000000978;;CYP;;;1.21;0.00;0.00;;5.45;0.00;NAPOLEON;LL8667;LL8667;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;37.30;0.00;Fiber/Plastic;;1999-10-14;MFL;;;
CYP000000979;;CYP;;;1.24;0.00;0.00;;5.28;0.00;ANNA MARIA;LL7062;LL7062;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;29.84;0.00;Fiber/Plastic;;1996-07-31;MFL;;;2022-02-11
CYP000000980;;CYP;;;1.59;0.00;0.00;;5.48;0.00;CHRISTINA;LL6778;LL6778;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;44.76;0.00;Fiber/Plastic;;1996-04-09;MFL;;;
CYP000000981;;CYP;;;0.65;0.00;0.00;;4.57;0.00;MARIA 2;LL9654;LL9654;;;N;;N;;;;;FX;;GTR, LLS;11.19;0.00;Fiber/Plastic;;2002-06-10;MFL;;;2013-07-08
CYP000000982;;CYP;;;0.89;0.00;0.00;;5.30;0.00;MARIOS-ELENA;LL9556;LL9556;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;18.65;0.00;Fiber/Plastic;;2002-03-14;MFL;;;
CYP000000983;;CYP;;;1.04;0.00;0.00;;5.33;0.00;AGIOS NIKOLAOS;LL2236;LL2236;;;N;;N;;;;;FX;;LHP, GTR;37.30;0.00;Metal;;1986-07-25;MFL;;;2012-07-03
CYP000000984;;CYP;;;1.04;0.00;0.00;;5.20;0.00;ELENA-XRISTINA;LL12264;LL12264;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;37.30;0.00;Fiber/Plastic;;2008-05-29;MFL;;;2021-06-07
CYP000000985;;CYP;;;1.26;0.00;0.00;;5.30;0.00;QUEEN VICTORIA AND PAPIS;LL11172;LL11172;Limassol New Port;;N;;N;N;N;;;FX;;GNS, GTR;44.76;0.00;Fiber/Plastic;;2006-06-06;MFL;;;
CYP000000986;;CYP;;;0.27;0.00;0.00;;4.80;0.00;THEA;LL6508;LL6508;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;22.38;0.00;Fiber/Plastic;;1995-06-28;MFL;;;
CYP000000987;;CYP;;;1.43;0.00;0.00;;5.40;0.00;SOFIA;LL8573;LL8573;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;44.76;0.00;Fiber/Plastic;;1999-08-03;MFL;;;
CYP000000988;;CYP;;;0.86;0.00;0.00;;4.55;0.00;MPARPA GIANNHS;LL4464;LL4464;;;N;;N;;;;;FX;;GNS, LHP;18.65;0.00;Fiber/Plastic;;1991-06-10;MFL;;;2012-03-22
CYP000000989;;CYP;;;1.24;0.00;0.00;;5.20;0.00;DESPOINA;LL6152;LL6152;;;N;;N;;;;;FX;;GNS, LHP;44.76;0.00;Fiber/Plastic;;1994-07-15;MFL;;;2010-03-30
CYP000000990;;CYP;;;0.76;0.00;0.00;;5.00;0.00;BAPA;LL1472;LL1472;;;N;;N;;;;;FX;;GTR, LLD;44.76;0.00;Fiber/Plastic;;1982-05-18;MFL;;;2012-01-30
CYP000000991;;CYP;;;0.75;0.00;0.00;;4.57;0.00;IONIKOS;LL5426;LL5426;;;N;;N;;;;;FX;;GNS, LHP;11.19;0.00;Fiber/Plastic;;1993-04-08;MFL;;;2010-03-30
CYP000000992;;CYP;;;1.25;0.00;0.00;;5.49;0.00;POLLYS-MIXAHL;LL5203;LL5203;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;44.76;11.19;Fiber/Plastic;;1992-08-02;MFL;;;
CYP000000993;;CYP;;;0.99;0.00;0.00;;5.53;0.00;XLOH;LL5125;LL5125;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;22.38;0.00;Fiber/Plastic;;1992-07-22;MFL;;;2024-06-28
CYP000000994;;CYP;;;0.43;0.00;0.00;;4.58;0.00;MABEA;LL4397;LL4397;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;18.65;0.00;Fiber/Plastic;;1991-04-26;MFL;;;
CYP000000995;;CYP;;;0.80;0.00;0.00;;4.55;0.00;DESPINA;LL3047;LL3047;;;N;;N;N;N;;;FX;;GTR, NK;18.65;0.00;Fiber/Plastic;;1989-07-25;MFL;;;2020-07-01
CYP000000996;;CYP;;;1.24;0.00;0.00;;4.27;0.00;XRISTA-ATHINA;LL4060;LL4060;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;37.30;2.98;Fiber/Plastic;;1990-05-28;MFL;;;
CYP000000997;;CYP;;;1.18;0.00;0.00;;5.30;0.00;EVANGELISTRIA;LL10629;LL10629;;;N;;N;;;;;FX;;GNS, LHP;37.30;0.00;Fiber/Plastic;;2005-04-11;MFL;;;2011-01-19
CYP000000998;;CYP;;;0.63;0.00;0.00;;4.57;0.00;KONSTANTINOS;LL10075;LL10075;;;N;;N;;;;;FX;;GTR, LLS;18.65;0.00;Fiber/Plastic;;2003-09-17;MFL;;;2015-05-29
CYP000000999;;CYP;;;1.24;0.00;0.00;;5.18;0.00;XRISTINAKH 2;LL7647;LL7647;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;37.30;0.00;Fiber/Plastic;;1997-11-06;MFL;;;2025-06-12
CYP000001000;;CYP;;;1.17;0.00;0.00;;5.50;0.00;AYIOS SERGIOS;LL9551;LL9551;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;29.84;11.13;Fiber/Plastic;;2002-03-11;MFL;;;
CYP000001001;;CYP;;;0.62;0.00;0.00;;4.50;0.00;AYIOS NICOLAOS;LL9653;LL9653;;;N;;N;;;;;FX;;GNS, LHP;29.84;0.00;Fiber/Plastic;;2002-06-10;MFL;;;2010-03-30
CYP000001002;;CYP;;;0.86;0.00;0.00;;4.55;0.00;LIA;LL6503;LL6503;;;N;;N;;;;;FX;;GNS, LHP;29.84;0.00;Fiber/Plastic;;1995-06-28;MFL;;;2010-03-30
CYP000001003;;CYP;;;1.25;0.00;0.00;;5.48;0.00;VASOS;LL6999;LL6999;;;N;;N;;;;;FX;;GNS, LHP;18.65;0.00;Fiber/Plastic;;1996-07-03;MFL;;;2010-03-30
CYP000001004;;CYP;;;9.79;0.00;0.00;;9.00;0.00;ANTONIS;LL7568;LL7568;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;38.79;0.00;Fiber/Plastic;;1997-08-28;MFL;;;
CYP000001005;;CYP;;;1.43;0.00;0.00;;6.60;0.00;AYIOS NIKOLAOS;LL8807;LL8807;;;N;;N;N;N;;;FX;;GTR, GNS;57.44;0.00;Wood;;1997-02-04;MFL;;;
CYP000001006;;CYP;;;3.78;0.00;0.00;;8.93;0.00;GEORGIA;LL11383;LL11383;Limassol New Port;;N;;N;N;N;;;FX;;GTR, GNS;57.44;0.00;Wood;;2006-01-06;MFL;;;
CYP000001007;;CYP;;;4.09;0.00;0.00;;9.00;0.00;LAMPRIANA;LL11992;LL11992;;;N;;N;N;N;;;FX;;GTR, GNS;57.52;0.00;Wood;;2008-01-02;MFL;;;
CYP000001008;;CYP;;;2.31;0.00;0.00;;8.84;0.00;AYIOS NEKTARIOS;LL9854;LL9854;;;N;;N;;;;;FX;;GTR, GNS;99.01;0.00;Wood;;2003-01-15;MFL;;2013-10-11;
CYP000001009;;CYP;;;0.82;0.00;0.00;;4.57;0.00;ANDREAS-IRAKLIS-GEORGIA;LL4881;LL4881;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;4.48;0.00;Fiber/Plastic;;1992-04-09;MFL;;;
CYP000001010;;CYP;;;1.46;0.00;0.00;;5.49;0.00;KOUKLA;LL2984;LL2984;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;37.30;0.00;Fiber/Plastic;;1989-06-05;MFL;;;
CYP000001011;;CYP;;;1.19;0.00;0.00;;5.00;0.00;ANDI;LL6651;LL6651;;;N;;N;;;;;FX;;GNS, LHP;29.84;0.00;Fiber/Plastic;;1995-08-11;MFL;;;2010-03-30
CYP000001012;;CYP;;;0.71;0.00;0.00;;5.60;0.00;CHRIS;LL5895;LL5895;Limassol New Port;;N;;N;N;N;;;FX;;LHP, GTR;37.30;0.00;Fiber/Plastic;;1994-04-04;MFL;;;2021-09-07
CYP000001013;;CYP;;;0.71;0.00;0.00;;4.70;0.00;PIRANHA;LL7466;LL7466;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;22.38;0.00;Fiber/Plastic;;1997-07-02;MFL;;;
CYP000001014;;CYP;;;0.71;0.00;0.00;;4.70;0.00;KATIA;LL8923;LL8923;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;29.84;0.00;Fiber/Plastic;;2000-05-29;MFL;;;
CYP000001015;;CYP;;;0.80;0.00;0.00;;4.57;0.00;AYIOS NIKOLAOS;LL8696;LL8696;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;11.19;0.00;Fiber/Plastic;;1999-11-16;MFL;;;
CYP000001016;;CYP;;;3.22;0.00;0.00;;8.50;0.00;SANTA MARIA;LL4467;LL4467;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;22.38;0.00;Fiber/Plastic;;2002-04-11;MFL;;;
CYP000001017;;CYP;;;3.73;0.00;0.00;;8.84;0.00;NATIA;LL11714;LL11714;;;N;;N;N;N;;;FX;;GTR, GNS;67.89;0.00;Wood;;2007-07-13;MFL;;;
CYP000001018;;CYP;;;1.00;0.00;0.00;;4.57;0.00;PANAGIOTHS;LL5285;LL5285;;;N;;N;;;;;FX;;GTR, LLS;7.39;0.00;Fiber/Plastic;;1992-11-18;MFL;;;2011-09-21
CYP000001019;;CYP;;;0.78;0.00;0.00;;4.55;0.00;PANAYIOTIS;LL1560;LL1560;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;11.19;0.00;Fiber/Plastic;;1982-10-16;MFL;;;
CYP000001020;;CYP;;;1.33;0.00;0.00;;5.85;0.00;STYLIANOS;LL8065;LL8065;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;37.30;0.00;Fiber/Plastic;;1998-11-10;MFL;;;
CYP000001021;;CYP;;;1.14;0.00;0.00;;5.79;0.00;ANTREA II;LL9946;LL9946;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;29.84;0.00;Fiber/Plastic;;2003-06-10;MFL;;;
CYP000001022;;CYP;;;1.26;0.00;0.00;;5.40;0.00;TRYFONAS;LL10481;LL10481;;;N;;N;;;;;FX;;GTR, LLS;37.30;0.00;Fiber/Plastic;;2004-08-06;MFL;;;2013-07-08
CYP000001023;;CYP;;;1.16;0.00;0.00;;5.00;0.00;DIONYSIOS;LL9318;LL9318;Limassol New Port;;N;;N;N;N;;;FX;;GNS, LLS;18.65;0.00;Fiber/Plastic;;2001-06-05;MFL;;;2023-12-07
CYP000001024;;CYP;;;0.21;0.00;0.00;;4.80;0.00;KAPSALOS;LL7135;LL7135;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;29.84;0.00;Fiber/Plastic;;1996-08-19;MFL;;;
CYP000001025;;CYP;;;0.82;0.00;0.00;;4.96;0.00;AYIOS NIKOLAOS;LL9651;LL9651;;;N;;N;;;;;FX;;GTR, LLS;29.84;0.00;Fiber/Plastic;;2002-07-26;MFL;;;2015-05-29
CYP000001026;;CYP;;;0.61;0.00;0.00;;4.50;0.00;DELFINI;LL4305;LL4305;;;N;;N;N;N;;;FX;;GTR, LLS;18.65;0.00;Fiber/Plastic;;1991-02-01;MFL;;;2020-05-29
CYP000001027;;CYP;;;0.63;0.00;0.00;;4.55;0.00;GINA;LL4182;LL4182;;;N;;N;;;;;FX;;GTR, NK;18.65;0.00;Fiber/Plastic;;1990-08-03;MFL;;;2017-01-23
CYP000001028;;CYP;;;1.00;0.00;0.00;;5.00;0.00;ELENA;LL2838;LL2838;;;N;;N;;;;;FX;;GTR, LLS;28.65;0.00;Fiber/Plastic;;1989-12-23;MFL;;;2011-05-03
CYP000001029;;CYP;;;1.08;0.00;0.00;;5.18;0.00;KAPETAN ANTHOYLA;LL9299;LL9299;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;22.38;0.00;Fiber/Plastic;;2001-05-18;MFL;;;2023-06-15
CYP000001030;;CYP;;;0.59;0.00;0.00;;5.00;0.00;KATERINA;LL5925;LL5925;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;18.65;0.00;Fiber/Plastic;;1994-03-28;MFL;;;
CYP000001031;;CYP;;;1.26;0.00;0.00;;5.30;0.00;XRYSOBALANTO;LL11933;LL11933;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;44.76;0.00;Fiber/Plastic;;2007-11-26;MFL;;;
