CFR;MSSI;Country of registration;Administration responsible of registration;Registration on national registry;GT Tonnage;Other tonnage;GTs;Code;LOA;LBP;Name;Registration number;External marking;Registration Place;Status on national registry;Radio;IRCS;VMS;ERS;AIS;UVI;IMO;Vessel Type;Operates at;Fishing gear;Main engine;Power of auxiliary engine;Hull material;Image;Date of entry into service;Segment;Year of construction;Year of destruction;Year of retirement
EST010126048;;EST;;;11.78;0.00;0.00;;13.09;12.57;PILLE;1F00I66;EK-9316;Turbuneeme;;Y;ES2232;N;N;N;;;TO;;OTM, NO;59.00;0.00;Wood;;1987-12-31;MFL;1987-01-01;;2007-06-04
EST010126049;;EST;;;11.75;0.00;0.00;;12.92;12.40;SAAR;1F00I65;EK-9314;Turbuneeme;;Y;ES2234;N;N;N;;;TO;;OTM, NO;73.50;0.00;Wood;;1990-12-31;MFL;1990-01-01;;2007-06-04
EST010126050;;EST;;;11.87;0.00;0.00;;13.03;12.51;LUIK;1F00I68;EK-9318;Turbuneeme;;Y;ES2231;N;N;N;;;TO;;OTM, NO;59.00;0.00;Wood;;1985-12-31;MFL;1985-01-01;;2019-03-25
EST010126051;;EST;;;13.00;0.00;0.00;;12.93;12.41;KLARA;1F00F49;EK-9310;Tapurla Sadam;;Y;ES2226;N;N;N;;;TO;;OTM, NO;73.50;0.00;Wood;;1987-12-31;MFL;1987-01-01;;2006-08-21
EST010126052;;EST;;;13.00;0.00;0.00;;12.93;12.41;VEERA;1F00G50;EK-9309;Tapurla Sadam;;Y;ES2228;N;N;N;;;TO;;OTM, NO;73.50;0.00;Wood;;1987-12-31;MFL;1987-01-01;2007-09-06;
EST010126053;;EST;;;13.00;0.00;0.00;;12.93;12.41;MOLD;1F00G51;EK-9311;Tapurla Sadam;;Y;ES2227;N;N;N;;;TO;;NO;73.50;0.00;Wood;;1988-12-31;MFL;1988-01-01;;2012-09-20
EST010126060;;EST;;;77.00;0.00;0.00;;27.10;24.80;ERU;1F00I69;EK-9254;Tallinn;;Y;ES2121;N;N;N;;;TO;;OTM, NO;166.00;0.00;Metal;;1974-12-31;MFL;1974-01-01;2007-06-29;
EST010126062;;EST;;;25.00;0.00;0.00;;17.56;16.86;KALVI;1F00K71;EK-9320;Narva-Jõesuu;;Y;ES2204;N;N;N;;;TO;;OTM, NO;110.00;0.00;Metal;;1982-12-31;MFL;1982-01-01;2007-08-24;
EST010126063;;EST;;;13.00;0.00;0.00;;14.98;14.38;LY;1F00F47;EK-9308;Tapurla Sadam;;Y;ES2080;N;N;N;;;TO;;NO;55.00;0.00;Wood;;1994-12-31;MFL;1994-01-01;;2012-09-20
EST010126064;;EST;;;13.00;0.00;0.00;;15.73;15.10;MAJAK-4;199FK46;EK-9406;Tallinn;;Y;ES2222;N;N;N;;;TO;;OTM, NO;66.00;0.00;Wood;;1976-12-31;MFL;1976-01-01;;2006-03-29
EST010126067;;EST;;;23.00;0.00;0.00;;15.38;14.76;MARTSA;1F00F45;EK-9312;Toila Sadam;;Y;ESHP;Y;N;N;;;TO;;NO;110.00;0.00;Metal;;1968-12-31;MFL;1968-01-01;2011-03-16;
EST010126068;;EST;;;78.00;0.00;0.00;;25.20;22.15;RUHNU;1F00A03;EK-2052;Tallinn;;Y;ESIL;Y;N;N;;;GO;;GND, NO;132.00;0.00;Metal;;1968-12-31;MFL;1968-01-01;2007-08-21;
EST010126069;;EST;;;25.00;0.00;0.00;;17.56;16.86;SAKA;1F00F41;EK-9313;Narva-Jõesuu;;Y;ESHO;Y;N;N;;;TO;;NO;110.00;0.00;Metal;;1976-12-31;MFL;1976-01-01;2010-06-22;
EST010126070;;EST;;;23.60;0.00;0.00;;15.38;14.76;VALASTE;1F00F24;EK-9307;Narva-Jõesuu;;Y;ESHM;Y;N;N;;;TO;;NO;110.00;0.00;Metal;;1969-12-31;MFL;1969-01-01;2010-05-10;
EST010126071;;EST;;;23.00;0.00;0.00;;15.38;14.76;VOKA;1F00G53;EK-9319;Narva-Jõesuu;;Y;ESHI;N;N;N;;;TO;;OTB, NO;110.00;0.00;Metal;;1968-12-31;MFL;1968-01-01;2007-06-25;
EST010126460;;EST;;;289.00;0.00;0.00;;34.30;30.27;EMMA;3F00F09;EK-3205;Pärnu Sadam;;Y;ES2344;Y;N;N;7945895;;TO;;NO;425.00;0.00;Metal;;1981-12-31;MFL;1981-01-01;;2009-05-28
EST010126466;;EST;;;10.60;0.00;0.00;;12.60;12.10;ELME;1F00F40;EK-9408;Meeruse Sadam;;Y;ES2042;N;N;N;;;TO;;PTM, OTB;66.00;0.00;Wood;;1989-12-31;MFL;1989-01-01;;2007-06-04
EST010126467;;EST;;;12.38;0.00;0.00;;12.98;12.46;HEEVE;1F00F38;EK9407;Meeruse Sadam;;Y;ES2041;N;N;N;;;TO;;PTM, OTB;66.00;0.00;Wood;;1988-12-31;MFL;1988-01-01;;2007-06-04
EST010126469;;EST;;;77.00;0.00;0.00;;27.10;24.80;DEIMOS;1F00F48;EK-4014;Tallinn;;Y;ES2054;N;N;N;;;TO;;PTM, NO;165.00;0.00;Metal;;1972-12-31;MFL;1972-01-01;2006-01-19;
EST010126470;;EST;;;122.00;0.00;0.00;;25.42;23.06;ERMISTU;398FI01;EK-9203;Pärnu Sadam;;Y;ES2046;N;N;N;8870891;;TO;;OTM, PTM;221.00;0.00;Metal;;1981-12-31;MFL;1981-01-01;;2021-10-19
EST010126471;;EST;;;89.00;0.00;0.00;;27.10;24.60;ESTA;3F00I15;EK-1023;Nasva Sadam;;Y;ES2197;Y;N;N;;;TO;;GNS, OTM;165.00;0.00;Metal;;1973-12-31;MFL;1973-01-01;;
EST010126472;;EST;;;117.00;0.00;0.00;;25.45;23.06;KAUNISPEA;3F00B01;EK-3237;Nasva Sadam;;Y;ES2180;Y;N;N;8887686;;TO;;OTB, OTM, PTB;221.00;0.00;Metal;;1975-12-31;MFL;1975-01-01;2007-07-25;
EST010126473;;EST;;;117.00;0.00;0.00;;25.45;24.43;LÕUNARAND;3F00F07;EK-3238;Nasva Sadam;;Y;ES2194;N;N;N;8887674;;TO;;OTM, GNS, OTB;221.00;0.00;Metal;;1975-12-31;MFL;1975-01-01;2007-06-25;
EST010126474;;EST;;;71.00;0.00;0.00;;25.20;22.12;PIHLA;199FH28;EK-2152;Lehtma Sadam;;Y;ES2098;Y;N;N;;;GO;;NO;166.00;0.00;Metal;;1973-12-31;MFL;1973-01-01;2009-06-18;
EST010126475;;EST;;;78.00;0.00;0.00;;25.23;24.22;PÄRISPEA;195FB02;EK-9504;Tallinn;;Y;ES2166;Y;N;N;;;TO;;NO;221.00;0.00;Metal;;1967-12-31;MFL;1967-01-01;2009-06-05;
EST010126476;;EST;;;122.00;0.00;0.00;;25.42;23.06;RAE;398FI02;EK-3299;Pärnu Sadam;;Y;ES2123;Y;N;N;8878336;;TO;;OTM, OTB;221.00;0.00;Metal;;1980-12-31;MFL;1980-01-01;2007-06-07;
EST010126477;;EST;;;117.00;0.00;0.00;;25.50;23.06;RAMSI;1F00I67;EK-9248;;;Y;ES2047;Y;N;N;8725967;;TO;;OTB, OTM, PTM;221.00;0.00;Metal;;1985-12-31;MFL;1985-01-01;;
EST010126478;;EST;;;117.00;0.00;0.00;;25.50;23.06;REIU;3F00E04;EK-9102;Pärnu Sadam;;Y;ES2184;Y;N;N;8846620;;TO;;OTB, OTM;221.00;0.00;Metal;;1991-12-31;MFL;1991-01-01;;
EST010126479;;EST;;;117.00;0.00;0.00;;25.50;23.06;RIDALA;3F00F06;EK-9220;Pärnu Sadam;;Y;ESZQ;Y;Y;Y;8725943;;TO;;OTB, OTM;221.00;0.00;Metal;;1988-12-31;MFL;1988-01-01;;2021-12-16
EST010126480;;EST;;;80.00;0.00;0.00;;24.82;23.83;RIINA;198FL23;EK-9208;Tallinn;;Y;ES2005;Y;N;N;;;GO;;GNS, GND, LLD;165.00;0.00;Metal;;1978-12-31;MFL;1978-01-01;;2006-10-12
EST010126481;;EST;;;202.00;0.00;0.00;;31.30;26.87;SALME;399FC10;EK-9905;Roomassaare Sadam;;Y;ES2408;Y;N;N;7431337;;TO;;GND, OTM, OTB;441.00;0.00;Metal;;1974-12-31;MFL;1974-01-01;;2006-09-21
EST010126482;;EST;;;117.00;0.00;0.00;;25.50;23.06;TOPU;1F00H62;EK-9249;;;Y;ES2050;Y;N;N;8228505;;TO;;NO;221.00;0.00;Metal;;1984-12-31;MFL;1984-01-01;;2011-05-19
EST010126483;;EST;;;122.00;0.00;0.00;;25.42;24.40;TÕHELA;3F00E03;EK-9242;Pärnu Sadam;;Y;ES2008;Y;N;N;8871613;;TO;;NO;221.00;0.00;Metal;;1982-12-31;MFL;1982-01-01;2010-03-18;
EST010126484;;EST;;;147.00;0.00;0.00;;25.00;24.00;VAHASE;398FL04;EK-9802;Nasva Sadam;;Y;ES2361;Y;N;N;5400449;;TO;;OTM, OTB;463.00;0.00;Metal;;1962-12-31;MFL;1962-01-01;;2006-09-01
EST010126485;276174000;EST;;;117.00;0.00;0.00;;25.50;23.06;VEERE;399FK17;EK-9227;Nasva Sadam;;Y;ES2151;Y;Y;Y;8928193;;TO;;OTM, OTB;221.00;0.00;Metal;;1981-12-31;MFL;1981-01-01;;
EST010126486;;EST;;;79.00;0.00;0.00;;27.10;26.02;VÕSU;1F00H61;EK-9255;Tallinn;;Y;ES2162;N;N;N;;;TO;;OTB, PTB, OTM;165.00;0.00;Metal;;1973-12-31;MFL;1973-01-01;2006-03-10;
EST010126487;;EST;;;11.03;0.00;0.00;;12.98;12.46;HMA-382;1M990104;HMA-382;Ristna Sadam;;Y;ES2381;Y;N;N;;;TO;;PTM, OTM;110.30;0.00;Wood;;1986-12-31;MFL;1986-01-01;;2017-03-24
EST010126488;;EST;;;10.98;0.00;0.00;;12.96;12.44;HMA-383;1F08C01;EK-0801;Leppneeme Sadam;;Y;ES2380;N;N;N;;;TO;;OTM, PTM;73.60;0.00;Wood;;1991-12-31;MFL;1991-01-01;;2022-06-10
EST010126490;;EST;;;9.20;0.00;0.00;;12.98;12.46;KILU-2;1F00F43;EK-1676;Rohuneeme Sadam;;Y;ES2287;N;N;N;;;TO;;PTM, OTM;54.40;0.00;Wood;;1987-12-31;MFL;1987-01-01;;2006-03-29
EST010126491;;EST;;;12.38;0.00;0.00;;12.98;12.46;KILU-3;1F00F31;EK-1677;Rohuneeme Sadam;;Y;ES2288;N;N;N;;;TO;;PTM, OTM;54.40;0.00;Wood;;1987-12-31;MFL;1987-01-01;;2007-06-04
EST010126492;;EST;;;10.85;0.00;0.00;;13.03;12.51;KILU-5;1F00E23;EK-1679;Rohuneeme Sadam;;Y;ES2286;N;N;N;;;TO;;NO;54.40;0.00;Wood;;1990-12-31;MFL;1990-01-01;;2013-07-26
EST010126501;;EST;;;11.17;0.00;0.00;;12.00;11.52;LMA-118;2M000170;LMA-118;;;N;;N;N;N;;;TO;;PTB, PTM, OTB;55.00;0.00;Wood;;1988-12-31;MFL;1988-01-01;2006-03-10;
EST010126506;;EST;;;9.50;0.00;0.00;;12.68;12.17;LMA-104;2M000153;LMA-104;Nõva Sadam;;Y;ES2467;N;N;N;;;TO;;PTB, OTB;55.16;0.00;Wood;;1989-12-31;MFL;1989-01-01;;2008-04-28
EST010403076;;EST;;;0.51;0.00;0.00;;4.30;4.13;BMA-215;6M000117;BMA-215;Narva Jõesadam;;N;;N;N;N;;;SO;;SDN, NO;18.39;0.00;Metal;;1973-12-31;MFL;1973-01-01;;
EST010403077;;EST;;;1.00;0.00;0.00;;4.65;4.46;BMA-819;6M010013;BMA-819;Narva Jõesadam;;N;;N;N;N;;;GO;;GNS, NO;22.06;0.00;Metal;;1975-12-31;MFL;1975-01-01;;
EST010830432;;EST;;;113.00;0.00;0.00;;26.22;24.96;ANN-MARI;1F01H03;EK-0103;Tallinn;;Y;ESRD;Y;N;N;5344712;;TO;;NO;456.00;0.00;Metal;;1961-12-31;MFL;1961-01-01;;2013-07-26
EST021104061;;EST;;;77.00;0.00;0.00;;27.12;24.80;KAILI;1F00F46;EK-4043;Tallinn;;Y;ES2186;N;N;N;;;TO;;PTM, NO;220.00;0.00;Metal;;1970-12-31;MFL;1970-01-01;2006-01-19;
EST021201151;;EST;;;555.00;0.00;0.00;;45.72;43.89;ARMASTUS;1F00L75;EK-0010;Tallinn;;Y;ESPU;Y;N;N;7407659;;TO;;OTB, NO;904.00;0.00;Metal;;1975-12-31;MFL;1975-01-01;;2016-03-11
EST030109001;;EST;;;0.49;0.00;0.00;;4.40;4.22;PSA-371;PSA-371;PSA-371;Kihnu Sadam;;N;;N;N;N;;;GO;;GNS, FPO, LLS;6.00;0.00;Fiber/Plastic;;2001-12-31;MFL;2001-01-01;;
EST030228156;;EST;;;1531.00;0.00;0.00;;66.60;63.94;LOMUR 2;1F03B01;EK-0301;Tallinn;;Y;ESGH;Y;N;N;6929959;;TO;;NO;2208.00;414.00;Metal;;1969-12-31;MFL;1969-01-01;;2012-05-31
EST030613161;;EST;;;0.95;0.00;0.00;;4.87;4.68;BMA-836;BMA-836;BMA-836;Alajõe Saare kinnistu;;N;;N;N;N;;;GO;;GNS, FPO;36.77;0.00;Metal;;1990-12-31;MFL;1990-01-01;;2021-08-20
EST030619159;;EST;;;6.19;0.00;0.00;;10.96;10.52;BMA-701;6M000664;BMA-701;Vasknarva;;N;;N;N;N;;;SO;;GNS, SB;29.42;0.00;Metal;;1978-12-31;MFL;1978-01-01;;2006-04-21
EST030715149;276544000;EST;;;1602.00;0.00;0.00;;73.80;67.44;MADRUS;1F03G02;EK-0302;Tallinn;;Y;ESGO;Y;Y;Y;8215053;;TO;;OTB, OTM;1472.00;280.00;Metal;;1986-12-31;MFL;1986-01-01;;
EST030724072;;EST;;;0.80;0.00;0.00;;4.65;4.46;BMA-086;6M990086;BMA-086;;;N;;N;N;N;;;GO;;GNS, NO;0.10;0.00;Metal;;1981-12-31;MFL;1981-01-01;;
EST030724074;;EST;;;0.56;0.00;0.00;;4.30;4.13;BMA-601;6M000546;BMA-601;;;N;;N;N;N;;;GO;;GNS, NO;8.09;0.00;Metal;;1973-12-31;MFL;1973-01-01;;
EST030724152;;EST;;;1.00;0.00;0.00;;4.10;3.94;ASA-298;1S000256;ASA-298;Salmistu Sadam;;N;;N;N;N;;;WO;;FPO, NO;3.60;0.00;Fiber/Plastic;;1980-12-31;MFL;1980-01-01;;
EST030724154;;EST;;;11.67;0.00;0.00;;12.98;12.46;ELDORADO;195FA01;EK-9503;Turbuneeme;;Y;ES2062;Y;N;N;;;TO;;NO;54.50;0.00;Wood;;1994-12-31;MFL;1994-01-01;2014-07-21;
EST030724155;;EST;;;11.87;0.00;0.00;;13.03;12.51;ALDI;1F00163;EK-9317;Turbuneeme;;Y;ES2230;N;N;N;;;TO;;PTM, OTM;59.00;0.00;Wood;;1988-12-31;MFL;1988-01-01;;2007-06-04
EST030724500;;EST;;;13.00;0.00;0.00;;15.73;15.10;MAJAK-7;1F00K70;EK-9411;Tallinn;;Y;ES2336;N;N;N;;;TO;;PTM, PS;66.00;0.00;Wood;;1984-12-31;MFL;1984-01-01;;2007-06-04
EST030725007;;EST;;;1.16;0.00;0.00;;6.23;5.98;MMA-033;MMA-033;MMA-033;Kassariotsa paadisadam;;N;;N;N;N;;;WO;;GNS, FPO, LLS;7.30;0.00;Wood;;1983-12-31;MFL;1983-01-01;;
EST030725078;;EST;;;0.58;0.00;0.00;;5.60;5.38;BSB-078;6S010085;BSB-078;Toila Sadam;;N;;N;N;N;;;WO;;FPO;0.00;0.00;Wood;;1984-12-31;MFL;1984-01-01;;
EST030725079;;EST;;;26.00;0.00;0.00;;16.38;15.72;PRANGLI-2;1F00A05;EK-9305;Narva-Jõesuu;;Y;ESHJ;N;N;N;;;TO;;OTB, NO;110.00;0.00;Metal;;1971-12-31;MFL;1971-01-01;;2006-03-01
EST030725162;;EST;;;1.11;0.00;0.00;;6.18;5.93;MMA-048;2M000079;MMA-048;Suursadam;;N;;N;N;N;;;GO;;LLS, GNS;14.70;0.00;Wood;;1988-12-31;MFL;1988-01-01;;
EST030725163;;EST;;;0.83;0.00;0.00;;6.03;5.79;MMA-049;MMA-049;MMA-049;Eisma Sadam;;N;;N;N;N;;;GO;;FPO, GNS;5.88;0.00;Wood;;1983-12-31;MFL;1983-01-01;;
EST030725165;;EST;;;7.04;0.00;0.00;;11.62;11.16;BMA-206;BMA-206;BMA-206;Narva Jõesadam;;N;;N;N;N;;;WO;;GNS, FPO;30.00;0.00;Metal;;1985-12-31;MFL;1985-01-01;;
EST030725166;;EST;;;3.91;0.00;0.00;;8.10;7.78;BMA-205;BMA-205;BMA-205;Narva Jõesadam;;N;;N;N;N;;;WO;;GNS, FPO;20.00;0.00;Metal;;1964-12-31;MFL;1964-01-01;;
EST030725167;;EST;;;2.94;0.00;0.00;;8.19;7.86;BMA-211;BMA-211;BMA-211;Narva-Jõesuu Kalasadam;;N;;N;N;N;;;GO;;GNS, FPO;0.00;0.00;Metal;;1950-12-31;MFL;1950-01-01;;2023-05-03
EST030725168;;EST;;;5.97;0.00;0.00;;11.03;10.59;BMB-055;1M010003;BMB-055;Vasknarva;;N;;N;N;N;;;SO;;PS, GNS;55.00;0.00;Metal;;1992-12-31;MFL;1992-01-01;;2006-08-14
EST030725321;;EST;;;1.05;0.00;0.00;;5.00;4.80;BSA-340;6S000066;BSA-340;Narva-Jõesuu;;N;;N;N;N;;;GO;;GNS, PS;0.00;0.00;Fiber/Plastic;;1995-12-31;MFL;1995-01-01;;
EST030725322;;EST;;;0.60;0.00;0.00;;5.16;4.95;BSA-341;6S000067;BSA-341;Narva-Jõesuu;;N;;N;N;N;;;GO;;GNS, FPO;0.00;0.00;Wood;;1995-12-31;MFL;1995-01-01;;
EST030725323;;EST;;;0.50;0.00;0.00;;5.83;5.60;BSA-342;6S000068;BSA-342;Narva-Jõesuu;;N;;N;N;N;;;GO;;GNS, FPO, PS;0.00;0.00;Wood;;1998-12-31;MFL;1998-01-01;;
EST030818170;;EST;;;12.38;0.00;0.00;;12.62;12.12;RÄIM-5;1F00F44;EK-0005;Tallinn;;Y;ES2404;N;N;N;;;TO;;NO;55.00;0.00;Wood;;1997-12-31;MFL;1997-01-01;2011-04-04;
EST030818171;;EST;;;7.06;0.00;0.00;;11.40;10.94;PMA-665;2M000152;PMA-665;Vana-Sauga Sadam;;N;;N;N;N;;;GO;;BTF, FPO, GNS;29.42;0.00;Wood;;1997-12-31;MFL;1997-01-01;;
EST030909082;;EST;;;6.71;0.00;0.00;;12.62;12.12;ERJA;3F00C02;EK-0003;Lindi Sadam;;N;;N;N;N;;;WO;;NO;43.03;0.00;Wood;;1989-12-31;MFL;1989-01-01;;2011-12-13
EST030909083;;EST;;;4.71;0.00;0.00;;8.50;8.16;BMA-845;BMA-845;BMA-845;Toila Sadam;;N;;N;N;N;;;WO;;FPO, NO;18.40;0.00;Fiber/Plastic;;1972-12-31;MFL;1972-01-01;;
EST030909084;;EST;;;1.77;0.00;0.00;;7.40;7.10;LMA-196;LMA-196;LMA-196;Sviby Sadam;;N;;N;N;N;;;WO;;FPO, GNS;25.00;0.00;Wood;;2002-12-31;MFL;2002-01-01;;
EST030909085;;EST;;;0.90;0.00;0.00;;6.00;5.76;HMA-255;2M000127;HMA-255;Rooglaiu paadisild;;N;;N;N;N;;;WO;;FPO, NO;3.60;0.00;Wood;;1994-12-31;MFL;1994-01-01;;
EST030909172;;EST;;;7.56;0.00;0.00;;11.90;11.42;PMA-518;PMA-518;PMA-518;Lindi Sadam;;N;;N;N;N;;;GO;;FPO, GNS;30.90;0.00;Wood;;2002-12-31;MFL;2002-01-01;;
EST030909179;;EST;;;1.33;0.00;0.00;;5.50;5.28;PMA-220;4M000145;PMA-220;;;N;;N;N;N;;;GO;;NO;36.77;0.00;Fiber/Plastic;;1997-12-31;MFL;1997-01-01;;2012-10-26
EST030909180;;EST;;;2.68;0.00;0.00;;8.67;8.32;MMA-017;2M000010;MMA-017;Lindi Sadam;;N;;N;N;N;;;WO;;FPO, LLS, GNS;18.00;0.00;Wood;;1990-12-31;MFL;1990-01-01;;
EST030909507;;EST;;;3.95;0.00;0.00;;8.00;7.68;BMB-027;BMB-027;BMB-027;Narva-Jõesuu Kalasadam;;N;;N;N;N;;;GO;;GNS, FPO;11.00;0.00;Fiber/Plastic;;1985-12-31;MFL;1985-01-01;;
EST030909508;;EST;;;3.58;0.00;0.00;;7.00;6.72;BMA-115;5M000012;BMA-115;Narva-Jõesuu;;N;;N;N;N;;;WO;;GNS, PS, FPO;19.00;0.00;Fiber/Plastic;;1985-12-31;MFL;1985-01-01;;
EST030909509;;EST;;;6.34;0.00;0.00;;10.87;10.44;BMA-575;6M000507;BMA-575;Narva-Jõesuu;;N;;N;N;N;;;WO;;FPO, GNS, PS;40.00;0.00;Metal;;1991-12-31;MFL;1991-01-01;;
EST030909510;;EST;;;3.13;0.00;0.00;;8.96;8.60;LMA-042;LMA-042;LMA-042;Kärdla Sadam;;N;;N;N;N;;;GO;;GNS, LLS, FPO;18.00;0.00;Wood;;1982-12-31;MFL;1982-01-01;;
EST030910092;;EST;;;2.54;0.00;0.00;;8.45;8.11;BMA-020;6M990020;BMA-020;Toila Sadam;;N;;N;N;N;;;WO;;FPO, NO;18.39;0.00;Wood;;1991-12-31;MFL;1991-01-01;;
EST030910093;;EST;;;6.43;0.00;0.00;;11.62;11.16;MMA-012;MMA-012;MMA-012;Lindi Sadam;;N;;N;N;N;;;WO;;FPO, LLS, GNS;22.00;0.00;Wood;;1990-12-31;MFL;1990-01-01;;
EST030910094;;EST;;;8.09;0.00;0.00;;11.50;11.04;AMA-744;AMA-744;AMA-744;Treimani Sadam;;N;;N;N;N;;;WO;;FPO, GNS, LLS;68.67;0.00;Wood;;1967-12-31;MFL;1967-01-01;;2021-12-20
EST030910095;;EST;;;9.55;0.00;0.00;;11.85;11.38;AMA-732;AMA-732;AMA-732;Liu Väikesadam;;N;;N;N;N;;;WO;;FPO, NO;80.00;0.00;Wood;;1994-12-31;MFL;1994-01-01;;
EST030910195;;EST;;;3.00;0.00;0.00;;8.00;7.68;EVA;VMA-143;VMA-143;;;N;;N;N;N;;;WO;;NO;40.00;0.00;Fiber/Plastic;;1981-12-31;MFL;1981-01-01;;
EST030910205;;EST;;;1.61;0.00;0.00;;7.07;6.79;LMA-025;LMA-025;LMA-025;Lindi Sadam;;N;;N;N;N;;;GO;;GNS, LLS, FPO;11.77;0.00;Wood;;1986-12-31;MFL;1986-01-01;;
EST030910206;;EST;;;2.73;0.00;0.00;;8.44;8.10;BMA-030;6M990030;BMA-030;Purtse Sadam;;N;;N;N;N;;;WO;;FPO, GNS;18.00;0.00;Wood;;1988-12-31;MFL;1988-01-01;;2017-03-16
EST030910211;;EST;;;2.66;0.00;0.00;;8.73;8.38;MMA-011;MMA-011;MMA-011;Lindi Sadam;;N;;N;N;N;;;GO;;GNS, FPO;19.00;0.00;Wood;;1991-12-31;MFL;1991-01-01;;
EST030910212;;EST;;;0.99;0.00;0.00;;5.94;5.70;MMA-079;MMA-079;MMA-079;Suursadam;;N;;N;N;N;;;GO;;GNS, FPO;5.20;0.00;Wood;;1987-12-31;MFL;1987-01-01;;
EST030910318;;EST;;;0.66;0.00;0.00;;5.55;5.33;BSA-050;BSA-050;BSA-050;Purtse Sadam;;N;;N;N;N;;;WO;;FPO, GNS;10.00;0.00;Wood;;1980-12-31;MFL;1980-01-01;;
EST030910324;;EST;;;0.36;0.00;0.00;;4.00;3.84;LSA-287;2S010041;LSA-287;;;N;;N;N;N;;;GO;;FPO, GNS;1.69;0.00;Fiber/Plastic;;2001-12-31;MFL;2001-01-01;;
EST030910511;;EST;;;2.10;0.00;0.00;;7.24;6.95;LMA-122;LMA-122;LMA-122;Puise Kalasadam;;N;;N;N;N;;;GO;;NO;20.00;0.00;Wood;;1992-12-31;MFL;1992-01-01;;
EST030910512;;EST;;;2.94;0.00;0.00;;8.85;8.50;LMA-123;LMA-123;LMA-123;Puise Kalasadam;;N;;N;N;N;;;GO;;NO;18.00;0.00;Wood;;1988-12-31;MFL;1988-01-01;;
EST030910513;;EST;;;5.63;0.00;0.00;;9.40;9.02;BMA-236;BMA-236;BMA-236;Narva-Jõesuu;;N;;N;N;N;;;SO;;FPO, PS, GNS;44.10;0.00;Wood;;1987-12-31;MFL;1987-01-01;;2018-06-26
EST030910514;;EST;;;2.89;0.00;0.00;;8.10;7.78;BMA-061;BMA-061;BMA-061;Purtse Sadam;;N;;N;N;N;;;GO;;FPO, PS, GNS;19.06;0.00;Fiber/Plastic;;1988-12-31;MFL;1988-01-01;;
EST030910515;;EST;;;0.75;0.00;0.00;;5.07;4.87;LMA-188;2M030003;LMA-188;Topu Sadam;;N;;N;N;N;;;GO;;LLS, GNS;15.00;0.00;Fiber/Plastic;;2003-12-31;MFL;2003-01-01;;
EST030910516;;EST;;;2.51;0.00;0.00;;8.26;7.93;LMA-084;LMA-084;LMA-084;Saulepa;;N;;N;N;N;;;GO;;LLS, FPO, GNS;19.00;0.00;Wood;;1982-12-31;MFL;1982-01-01;;
EST030910517;;EST;;;3.00;0.00;0.00;;8.50;8.16;LMA-111;2M000160;LMA-111;Topu Sadam;;N;;N;N;N;;;GO;;GNS, LLS, OFG;19.00;0.00;Wood;;1992-12-31;MFL;1992-01-01;2005-09-02;
EST030910518;;EST;;;0.70;0.00;0.00;;5.40;5.18;LMA-045;LMA-045;LMA-045;Topu Sadam;;N;;N;N;N;;;GO;;GNS, FPO, LLS;12.00;0.00;Wood;;1980-12-31;MFL;1980-01-01;;
EST030910519;;EST;;;2.45;0.00;0.00;;8.50;8.16;LMA-113;2M000162;LMA-113;Topu Sadam;;N;;N;N;N;;;GO;;NO;19.00;0.00;Wood;;1986-12-31;MFL;1986-01-01;;2009-06-18
EST030910520;;EST;;;1.82;0.00;0.00;;6.50;6.24;BMA-139;BMA-139;BMA-139;Narva-Jõesuu;;N;;N;N;N;;;GO;;LLS, GNS, FPO;37.50;0.00;Metal;;1975-12-31;MFL;1975-01-01;;
EST030910521;;EST;;;1.26;0.00;0.00;;6.38;6.13;MMA-070;MMA-070;MMA-070;Naistlaiu Sadam;;N;;N;N;N;;;WO;;GNS, FPO, LLS;8.80;0.00;Wood;;1987-12-31;MFL;1987-01-01;;
EST030910522;;EST;;;1.17;0.00;0.00;;6.60;6.34;MMA-107;MMA-107;MMA-107;Naistlaiu Sadam;;N;;N;N;N;;;GO;;GNS, LLS, FPO;8.70;0.00;Wood;;1987-12-31;MFL;1987-01-01;;
EST030910523;;EST;;;2.72;0.00;0.00;;8.70;8.35;MMA-029;2M000055;MMA-029;Salinõmme Kalasadam;;N;;N;N;N;;;GO;;LLS, GNS, FPO;20.00;0.00;Wood;;1981-12-31;MFL;1981-01-01;;
EST030910524;;EST;;;0.98;0.00;0.00;;6.02;5.78;MMA-030;MMA-030;MMA-030;Salinõmme Sadam;;N;;N;N;N;;;GO;;GNS, LLS, FPO;12.00;0.00;Wood;;1975-12-31;MFL;1975-01-01;;2023-07-11
EST030910566;;EST;;;0.38;0.00;0.00;;3.73;3.58;BSA-174;BSA-174;BSA-174;Narva-Jõesuu;;N;;N;N;N;;;GO;;GNS, FPO;0.00;0.00;Wood;;1989-12-31;MFL;1989-01-01;;2024-09-17
EST030910567;;EST;;;0.30;0.00;0.00;;4.20;4.03;LSA-077;LSA-077;LSA-077;Topu Sadam;;N;;N;N;N;;;GO;;GNS, FPO, LLS;0.00;0.00;Fiber/Plastic;;1991-12-31;MFL;1991-01-01;;
