CFR;MSSI;Country of registration;Administration responsible of registration;Registration on national registry;GT Tonnage;Other tonnage;GTs;Code;LOA;LBP;Name;Registration number;External marking;Registration Place;Status on national registry;Radio;IRCS;VMS;ERS;AIS;UVI;IMO;Vessel Type;Operates at;Fishing gear;Main engine;Power of auxiliary engine;Hull material;Image;Date of entry into service;Segment;Year of construction;Year of destruction;Year of retirement
DNK000022441;;DNK;;;0.40;0.00;0.00;;3.70;0.00;REERSØ;KR17;KR17;;;N;;N;;;;;WO;;GNS;4.00;0.00;;;1976-01-01;4B1;;;1999-04-12
DNK000022442;;DNK;;;0.40;0.00;0.00;;5.00;0.00;LILLE-HELLE;O53;O53;;;N;;N;;;;;FX;;GNS, GND;4.00;0.00;;;1980-01-01;B08;;;1995-02-07
DNK000022443;;DNK;;;0.20;0.00;0.00;;3.75;0.00;METTE;O68;O68;;;N;;N;;;;;FX;;GNS, GND;4.00;0.00;;;1979-01-01;B08;;;1996-02-27
DNK000022444;;DNK;;;0.30;0.00;0.00;;4.98;4.98;ZELOT;DNK000022444;R279;Listed;;N;;N;N;N;;;FX;;GNS, NK;22.00;0.00;Fiber/Plastic;;1991-01-01;MFL;1991-01-01;;
DNK000022445;;DNK;;;0.60;0.00;0.00;;5.00;0.00;ANETTE;R292;R292;;;N;;N;;;;;FX;;GNS, GND;6.00;0.00;;;1967-01-01;B08;;;1994-10-24
DNK000022446;;DNK;;;0.60;0.00;0.00;;5.20;0.00;RAP;R311;R311;;;N;;N;;;;;WO;;GNS, LLS;18.00;0.00;Fiber/Plastic;;1993-01-01;MFL;1986-01-01;;
DNK000022447;;DNK;;;0.50;0.00;0.00;;5.50;0.00;CATMA;S184;S184;;;N;;N;;;;;WO;;GNS;22.00;0.00;Fiber/Plastic;;1993-01-01;MFL;1993-01-01;;2006-04-10
DNK000022448;;DNK;;;1.20;0.00;0.00;;5.90;5.90;NUSER;DNK000022448;SG212;;;N;;N;N;N;;;FX;;GNS, NO;22.00;0.00;Fiber/Plastic;;1987-01-01;MFL;1987-01-01;;
DNK000022449;;DNK;;;1.40;0.00;0.00;;5.48;0.00;METTE;SG215;SG215;;;N;;N;;;;;FX;;GNS, GND;7.00;0.00;;;1984-01-01;B08;;;1996-05-30
DNK000022450;;DNK;;;0.70;0.00;0.00;;5.15;5.15;REJ;DNK000022450;SG218;;;N;;N;N;N;;;FX;;GNS, NO;37.00;0.00;Fiber/Plastic;;1988-01-01;MFL;1988-01-01;;
DNK000022451;;DNK;;;1.80;0.00;0.00;;5.85;0.00;BUBBER;SG221;SG221;;;N;;N;;;;;FX;;GNS, GND;66.00;0.00;;;1993-01-01;4B1;;;1998-04-22
DNK000022452;;DNK;;;0.30;0.00;0.00;;4.70;4.70;BRITT;DNK000022452;SØ33;;;N;;N;N;N;;;FX;;GNS, GND, LTL;29.00;0.00;Fiber/Plastic;;1992-01-01;MFL;1992-01-01;;
DNK000022453;;DNK;;;1.60;0.00;0.00;;5.90;5.90;CARSTEN;;SØ38;;;N;;N;N;N;;;WO;;GNS, NO;29.00;0.00;Fiber/Plastic;;1993-01-01;MFL;;;2003-12-09
DNK000022454;;DNK;;;0.30;0.00;0.00;;4.70;0.00;MARIE;SØ40;SØ40;;;N;;N;;;;;FX;;GNS, GND;6.00;0.00;;;1973-01-01;B08;;;1994-08-11
DNK000022455;;DNK;;;0.60;0.00;0.00;;4.60;0.00;MARIA;A13;A13;;;N;;N;;;;;FX;;GNS;11.00;0.00;Fiber/Plastic;;1986-01-01;MFL;1985-01-01;;2007-01-11
DNK000022456;;DNK;;;0.50;0.00;0.00;;5.70;0.00;CARL;L195;L195;;;N;;N;;;;;FX;;GNS, GND;18.00;0.00;;;1988-01-01;B08;;;1995-01-21
DNK000022457;;DNK;;;1.00;0.00;0.00;;5.85;5.85;MARIUS;;O50;;;N;;N;N;N;;;FX;;GNS, LLS;7.00;0.00;Fiber/Plastic;;1989-01-01;MFL;1973-01-01;;2016-06-20
DNK000022458;;DNK;;;1.10;0.00;0.00;;5.20;0.00;MINI SØS;R276;R276;;;N;;N;;;;;FX;;GNS, GND;22.00;0.00;;;1994-01-01;4B1;;;2002-06-26
DNK000022459;;DNK;;;0.20;0.00;0.00;;3.70;0.00;JYTTE;SG194;SG194;;;N;;N;;;;;WO;;GNS, NO;1.00;0.00;;;1983-01-01;B08;;1996-04-26;
DNK000022460;;DNK;;;1.10;0.00;0.00;;5.90;0.00;LEA;SG200;SG200;;;N;;N;;;;;FX;;GNS, GND;12.00;0.00;;;1965-01-01;4B1;;;1998-03-17
DNK000022461;;DNK;;;0.50;0.00;0.00;;5.28;0.00;MALENE;SG288;SG288;;;N;;N;;;;;FX;;GNS, GND;15.00;0.00;;;1990-01-01;B08;;;1994-12-08
DNK000022462;;DNK;;;1.80;0.00;0.00;;5.95;0.00;TWO-STAR;ND87;ND87;;;N;;N;;;;;FX;;GNS, LLS;7.00;0.00;;;1994-01-01;4B1;;;2002-02-21
DNK000022478;;DNK;;;1.90;0.00;0.00;;5.90;0.00;SUKESO;KR13;KR13;;;N;;N;;;;;WO;;GNS;7.00;0.00;;;1976-01-01;4B1;;;1999-04-19
DNK000022486;;DNK;;;0.50;0.00;0.00;;5.35;5.35;EMMA;;HG116;;;N;;N;N;N;;;WO;;GNS, LLS;52.22;0.00;Fiber/Plastic;;1994-01-01;MFL;1993-01-01;;2018-12-05
DNK000022487;;DNK;;;0.30;0.00;0.00;;4.70;4.70;SABRINA;DNK000022487;H101;Lynæs;;N;;N;N;N;;;WO;;GNS, FPO, FYK;29.00;0.00;Fiber/Plastic;;1983-01-01;MFL;1983-01-01;;2025-03-11
DNK000022488;;DNK;;;1.30;0.00;0.00;;6.00;0.00;ROSA;L197;L197;;;N;;N;;;;;FX;;GNS, GND;7.00;0.00;;;1987-01-01;B08;;;1996-09-13
DNK000022489;;DNK;;;0.30;0.00;0.00;;5.15;5.15;LILLIAN;;O44;;;N;;N;N;N;;;FX;;GNS, GND, LTL;15.00;0.00;Fiber/Plastic;;1990-01-01;MFL;1990-01-01;;2018-10-29
DNK000022490;;DNK;;;0.90;0.00;0.00;;5.10;0.00;RIE;R296;R296;;;N;;N;;;;;FX;;GNS, LLS;11.00;0.00;;;1994-01-01;B08;;;1996-09-12
DNK000022491;;DNK;;;1.40;0.00;0.00;;5.80;0.00;TINE;R315;R315;;;N;;N;;;;;FX;;GNS, LLS;11.00;0.00;;;1994-01-01;4B1;;;1999-10-26
DNK000022492;;DNK;;;0.90;0.00;0.00;;5.18;0.00;BERIT;SG255;SG255;;;N;;N;;;;;FX;;GNS;4.00;0.00;;;1972-01-01;B08;;;1996-02-01
DNK000022493;;DNK;;;0.10;0.00;0.00;;3.00;0.00;BLUF;SG256;SG256;;;N;;N;;;;;FX;;GNS, LLS;0.00;0.00;;;1970-01-01;B08;;;1996-02-01
DNK000022494;;DNK;;;0.50;0.00;0.00;;4.35;4.35;MÅGEN;DNK000022494;SG276;Lohals;;N;;N;N;N;;;FX;;GNS, LTL, NK;18.00;0.00;Fiber/Plastic;;1987-01-01;MFL;1985-01-01;;
DNK000022495;;DNK;;;0.60;0.00;0.00;;5.95;5.95;BERIT;DNK000022495;SØ45;Høruphav;;N;;N;N;N;;;FX;;GNS, NK, LTL;15.00;0.00;Metal;;1990-01-01;MFL;1990-01-01;;
DNK000022496;;DNK;;;0.60;0.00;0.00;;3.60;0.00;CONNIE;SØ47;SØ47;;;N;;N;;;;;FX;;GNS, GND;10.00;0.00;;;1975-01-01;4B1;;;1999-07-14
DNK000022497;;DNK;;;0.50;0.00;0.00;;3.60;0.00;KRESTINA;SØ50;SØ50;;;N;;N;;;;;FX;;GNS, GND;6.00;0.00;;;1985-01-01;B08;;;1996-08-09
DNK000022498;;DNK;;;5.40;0.00;0.00;;9.02;0.00;TANJA;RS57;RS57;;;Y;OU7738;N;;;;;WO;;GNS, GTR;67.00;0.00;Fiber/Plastic;;1993-01-01;MFL;1981-01-01;;2008-08-25
DNK000022499;;DNK;;;0.80;0.00;0.00;;5.50;5.50;JOHNI;DNK000022499;HV27;Åro;;N;;N;N;N;;;FX;;GNS, LTL, GND;7.00;0.00;Fiber/Plastic;;1973-01-01;B08;1973-01-01;;2022-05-31
DNK000022500;;DNK;;;0.60;0.00;0.00;;5.00;0.00;RIVALEN;R283;R283;;;N;;N;;;;;WO;;GNS, GTR;7.00;0.00;;;1994-01-01;B08;;;1996-11-18
DNK000022502;;DNK;;;1.60;0.00;0.00;;6.35;0.00;MIA-MARIE;SG165;SG165;;;N;;N;;;;;FX;;GTR, SB;12.00;0.00;Wood;;1991-01-01;MFL;1976-01-01;;2006-01-11
DNK000022503;;DNK;;;1.70;0.00;0.00;;6.02;0.00;NICOLINE;SG262;SG262;;;N;;N;;;;;FX;;GNS, GND;7.00;0.00;;;1984-01-01;4B1;;;1999-04-19
DNK000022504;;DNK;;;0.40;0.00;0.00;;4.30;4.30;SOL;DNK000022504;SG267;Ristinge;;N;;N;N;N;;;FX;;GNS, NK, LLS;15.00;0.00;Fiber/Plastic;;1980-01-01;MFL;1980-01-01;;
DNK000022505;;DNK;;;0.30;0.00;0.00;;3.95;0.00;ANNE;SG286;SG286;;;N;;N;;;;;FX;;GNS, GND;4.00;0.00;;;1990-01-01;4B1;;;1999-04-19
DNK000022506;;DNK;;;0.20;0.00;0.00;;4.62;0.00;SOFFY;SG300;SG300;;;N;;N;;;;;WO;;GNS, NO;6.00;0.00;Fiber/Plastic;;1992-01-01;MFL;1984-01-01;;
DNK000022520;;DNK;;;1.10;0.00;0.00;;5.70;0.00;EVA;HV25;HV25;;;N;;N;;;;;FX;;GNS, GND;7.00;0.00;;;1952-01-01;B08;;;1996-10-07
DNK000022521;;DNK;;;1.10;0.00;0.00;;5.70;0.00;ORMEN;HV26;HV26;;;N;;N;;;;;FX;;GNS, GND;11.00;0.00;;;1984-01-01;B08;;;1996-10-04
DNK000022522;;DNK;;;0.60;0.00;0.00;;4.95;4.95;M.M. FINNE;DNK000022522;R87;;;N;;N;N;N;;;FX;;GNS, NK, LLS;18.00;0.00;Fiber/Plastic;;1994-01-01;MFL;1984-01-01;;
DNK000022523;;DNK;;;2.00;0.00;0.00;;5.98;5.98;PERNILLE;;RI152;;;N;;N;N;N;;;WO;;GNS;21.00;0.00;Wood;;1989-01-01;MFL;1960-01-01;;2017-03-01
DNK000022525;;DNK;;;0.50;0.00;0.00;;4.80;0.00;FRK FRIIS;SØ51;SØ51;;;N;;N;;;;;WO;;GNS, NO;4.00;0.00;;;1964-01-01;B08;;;1996-08-01
DNK000022538;;DNK;;;1.20;0.00;0.00;;6.00;0.00;SOPHIE;H39;H39;;;N;;N;;;;;WO;;GNS, NO;7.00;0.00;Fiber/Plastic;;1989-01-01;MFL;1989-01-01;;
DNK000022539;;DNK;;;0.40;0.00;0.00;;4.50;4.50;FALKEN;;R40;;;N;;N;N;N;;;FX;;LLS, GNS, LTL;6.00;0.00;Fiber/Plastic;;1994-01-01;MFL;1983-01-01;;2013-02-15
DNK000022540;;DNK;;;0.30;0.00;0.00;;3.50;0.00;SANNE;SG261;SG261;;;N;;N;;;;;WO;;GNS, LLS;3.00;0.00;;;1994-01-01;B08;;;1996-02-09
DNK000022541;;DNK;;;1.00;0.00;0.00;;5.10;4.78;HEIDI;SG263;SG263;;;N;;N;;;;;FX;;GNS, NO;7.00;0.00;Fiber/Plastic;;1966-01-01;MFL;1966-01-01;;2013-11-14
DNK000022542;;DNK;;;1.20;0.00;0.00;;5.90;0.00;LONE;SG265;SG265;;;N;;N;;;;;FX;;GNS, GND;7.00;0.00;;;1975-01-01;4B1;;;1997-09-29
DNK000022543;;DNK;;;0.30;0.00;0.00;;4.00;0.00;VIBEN;SG278;SG278;;;N;;N;;;;;WO;;GNS, NO;15.00;0.00;Fiber/Plastic;;1989-01-01;MFL;1987-01-01;;2014-09-12
DNK000022544;;DNK;;;0.40;0.00;0.00;;5.10;0.00;RITHA;SG294;SG294;;;N;;N;;;;;FX;;GNS, GND;3.00;0.00;;;1991-01-01;B08;;;1995-11-02
DNK000022545;;DNK;;;0.40;0.00;0.00;;4.05;0.00;HÅBET;SK310;SK310;;;N;;N;;;;;WO;;GNS;29.00;0.00;Fiber/Plastic;;1994-01-01;MFL;1983-01-01;;
DNK000022546;;DNK;;;1.70;0.00;0.00;;5.85;0.00;MARIANNE;SØ42;SØ42;;;N;;N;;;;;FX;;GNS;18.00;0.00;Wood;;1994-01-01;MFL;1962-01-01;;2003-09-19
DNK000022547;;DNK;;;0.40;0.00;0.00;;4.00;0.00;KEGNES;SØ43;SØ43;;;N;;N;;;;;FX;;GNS, GND;0.00;0.00;;;1994-01-01;B08;;;1996-12-09
DNK000022548;;DNK;;;1.30;0.00;0.00;;5.75;0.00;ANJA;SØ56;SØ56;;;N;;N;;;;;FX;;GNS, GND;7.00;0.00;;;1994-01-01;4B1;;;1997-06-25
DNK000022558;;DNK;;;0.40;0.00;0.00;;4.60;0.00;SANNE;SG82;SG82;;;N;;N;;;;;FX;;GNS;4.00;0.00;Fiber/Plastic;;1980-01-01;MFL;1980-01-01;;2016-08-10
DNK000022559;;DNK;;;1.10;0.00;0.00;;5.50;0.00;SOFUS;O62;O62;;;N;;N;;;;;FX;;GNS, GND;6.00;0.00;;;1971-01-01;B08;;1994-08-03;
DNK000022560;;DNK;;;0.50;0.00;0.00;;5.00;5.00;JEKAJA;DNK000022560;HM29;Hanstholm;;N;;N;N;N;;;MTG;;GNS, FPO, NK;3.00;0.00;Wood;;1972-01-01;MFL;1972-01-01;;2025-04-24
DNK000022561;;DNK;;;0.30;0.00;0.00;;5.00;0.00;KARLA;H6;H6;;;N;;N;;;;;FX;;GNS, OTB;3.00;0.00;Wood;;1972-01-01;MFL;1972-01-01;;
DNK000022562;;DNK;;;1.50;0.00;0.00;;5.95;5.95;KATRINE;;O67;;;N;;N;N;N;;;WO;;GNS, NO;16.18;0.00;Fiber/Plastic;;1974-01-01;MFL;1974-01-01;;2013-08-29
DNK000022563;;DNK;;;1.20;0.00;0.00;;5.95;5.95;BEA I;;SG252;;;N;;N;N;N;;;FX;;GNS;22.07;0.00;Fiber/Plastic;;1974-01-01;MFL;1974-01-01;;2013-10-22
DNK000022564;;DNK;;;0.30;0.00;0.00;;4.30;4.30;BEA II;DNK000022564;SG253;Svendborg;;N;;N;N;N;;;FX;;GNS, GND, LTL;5.00;0.00;Fiber/Plastic;;1979-01-01;MFL;1974-01-01;;
DNK000022565;;DNK;;;0.50;0.00;0.00;;5.45;5.45;ANJA;DNK000022565;SG289;Nyborg;;N;;N;N;N;;;FX;;GNS, LTL, GND;6.00;0.00;Fiber/Plastic;;1985-01-01;B08;1974-01-01;;2022-02-14
DNK000022566;;DNK;;;0.70;0.00;0.00;;5.28;5.28;KIM;DNK000022566;SG309;Svendborg;;N;;N;N;N;;;FX;;GNS, GND, LTL;7.00;0.00;Fiber/Plastic;;1968-01-01;B08;1968-01-01;;2022-08-01
DNK000022567;;DNK;;;0.20;0.00;0.00;;3.30;0.00;LISE;SG310;SG310;;;N;;N;;;;;FX;;GNS, GND;7.00;0.00;;;1978-01-01;B08;;;1996-02-13
DNK000022569;;DNK;;;0.90;0.00;0.00;;5.79;0.00;CHRISTINA;A70;A70;;;N;;N;;;;;MTG;;GNS;7.00;0.00;Fiber/Plastic;;1979-01-01;MFL;1979-01-01;;2012-09-19
DNK000022570;;DNK;;;1.40;0.00;0.00;;5.95;0.00;MADS;SG279;SG279;;;N;;N;;;;;FX;;GNS, GND;7.00;0.00;Fiber/Plastic;;1968-01-01;MFL;1968-01-01;;2016-05-04
DNK000022571;;DNK;;;0.90;0.00;0.00;;4.70;4.70;SKRUBBEN;DNK000022571;SG494;Svendborg;;N;;N;N;N;;;FX;;FPN, GNS, FYK, LLS;29.00;0.00;Fiber/Plastic;;1987-01-01;MFL;1987-01-01;;
DNK000022572;;DNK;;;1.40;0.00;0.00;;5.80;5.80;KAREN;;SG281;;;N;;N;N;N;;;WO;;GNS;21.00;0.00;Fiber/Plastic;;1977-01-01;MFL;1977-01-01;;2019-11-08
DNK000022573;;DNK;;;0.80;0.00;0.00;;5.10;0.00;SØGLIMT;SG282;SG282;;;N;;N;;;;;FX;;GNS, GND;18.00;0.00;Fiber/Plastic;;1993-01-01;MFL;1984-01-01;;2010-01-04
DNK000022597;;DNK;;;0.70;0.00;0.00;;5.67;5.67;CHRISTINA;;FA12;;;N;;N;N;N;;;WO;;GNS, NO;5.88;0.00;Wood;;1924-01-01;MFL;1924-01-01;;2013-12-03
DNK000022598;;DNK;;;1.20;0.00;0.00;;5.56;5.56;LENE;;L322;;;N;;N;N;N;;;WO;;GNS, LLS;37.00;0.00;Fiber/Plastic;;1985-01-01;MFL;1985-01-01;;2011-01-04
DNK000022599;;DNK;;;0.40;0.00;0.00;;4.70;0.00;ELSE;KA34;KA34;;;N;;N;;;;;FX;;GNS, LLS;29.00;0.00;;;1982-01-01;4B1;;;2002-06-13
DNK000022600;;DNK;;;1.30;0.00;0.00;;4.50;4.50;NORDKAP II;DNK000022600;L207;;;N;;N;N;N;;;FX;;GNS, NO;11.00;0.00;Fiber/Plastic;;1992-01-01;MFL;1987-01-01;;
DNK000022601;;DNK;;;1.00;0.00;0.00;;5.25;4.80;NANNA;ND89;ND89;;;N;;N;;;;;FX;;GNS, GND;6.00;0.00;;;1993-01-01;B08;;;1995-06-01
DNK000022602;;DNK;;;0.60;0.00;0.00;;4.70;4.70;LISE I;DNK000022602;O48;Kerteminde;;N;;N;N;N;;;FX;;GNS, NK;7.00;0.00;Fiber/Plastic;;1994-01-01;MFL;1992-01-01;;
DNK000022603;;DNK;;;0.60;0.00;0.00;;4.70;4.70;LISE II;DNK000022603;O49;Kerteminde;;N;;N;N;N;;;FX;;GNS, NK;0.00;0.00;Fiber/Plastic;;1994-01-01;MFL;1980-01-01;;
DNK000022604;;DNK;;;0.50;0.00;0.00;;4.62;0.00;JENS-ALLAN;R34;R34;;;N;;N;;;;;FX;;LLS, GNS;4.00;0.00;Fiber/Plastic;;1994-01-01;MFL;1970-01-01;;2009-01-19
DNK000022605;;DNK;;;0.90;0.00;0.00;;5.74;0.00;MULLE;R306;R306;;;N;;N;;;;;FX;;GNS, GND;37.00;0.00;;;1981-01-01;4B1;;;2002-06-26
DNK000022606;;DNK;;;0.60;0.00;0.00;;4.50;0.00;SNOB II;R312;R312;;;N;;N;;;;;FX;;GNS, LLS;4.00;0.00;;;1994-01-01;B08;;;1996-09-11
DNK000022607;;DNK;;;1.50;1.58;0.00;;5.91;5.15;SVANEN IV;R313;R313;;;N;;N;;;;;FX;;LLS, GNS;16.00;0.00;Wood;;1992-01-01;MFL;1988-01-01;;2011-11-15
DNK000022608;;DNK;;;1.20;0.00;0.00;;5.50;0.00;TROLDUNGEN;R314;R314;;;N;;N;;;;;FX;;GNS, LLS;13.00;0.00;Fiber/Plastic;;1990-01-01;MFL;1985-01-01;;2014-04-28
DNK000022609;;DNK;;;0.40;0.00;0.00;;5.20;0.00;ÅSE-MØLLER;SG209;SG209;;;N;;N;;;;;WO;;GNS, NO;18.00;0.00;;;1985-01-01;4B1;;;1999-04-12
DNK000022610;;DNK;;;0.10;0.00;0.00;;3.55;0.00;DAVID;SG210;SG210;;;N;;N;;;;;FX;;GNS;4.00;0.00;;;1944-01-01;4B1;;;1999-07-13
DNK000022611;;DNK;;;0.60;0.00;0.00;;4.70;0.00;DA-SA;SG211;SG211;;;N;;N;;;;;WO;;GNS;18.00;0.00;;;1992-01-01;4B1;;;1999-07-08
DNK000022612;;DNK;;;0.60;0.00;0.00;;5.50;5.50;ANNA;DNK000022612;SG220;Nyborg;;N;;N;N;N;;;FX;;GNS, LTL, NK;4.00;0.00;Wood;;1980-01-01;MFL;1965-01-01;;
DNK000022613;;DNK;;;0.90;0.00;0.00;;4.70;4.70;VIBEN;;SG274;;;N;;N;N;N;;;FX;;GNS, LTL, GND;7.36;0.00;Fiber/Plastic;;1982-01-01;MFL;1982-01-01;;2010-12-09
DNK000022614;;DNK;;;0.90;0.00;0.00;;4.70;0.00;TERNEN;SG275;SG275;;;N;;N;;;;;FX;;GNS, NO;7.00;0.00;Fiber/Plastic;;1993-01-01;MFL;1993-01-01;;
DNK000022615;;DNK;;;0.30;0.00;0.00;;4.75;4.75;TUMLEREN;DNK000022615;SG287;;;N;;N;N;N;;;FX;;FYK, GNS;11.00;0.00;Fiber/Plastic;;1989-01-01;MFL;1989-01-01;;
DNK000022616;;DNK;;;0.90;0.00;0.00;;5.96;0.00;TANJA;SG291;SG291;;;N;;N;;;;;FX;;GNS, GND;7.00;0.00;;;1994-01-01;4B1;;;2001-02-22
DNK000022617;;DNK;;;0.20;0.00;0.00;;4.75;0.00;MOFI I;SG295;SG295;;;N;;N;;;;;FX;;GNS, GND;22.00;0.00;Fiber/Plastic;;1992-01-01;MFL;1992-01-01;;2003-01-06
DNK000022618;;DNK;;;0.30;0.00;0.00;;5.94;0.00;LEMBO II;SG296;SG296;;;N;;N;;;;;WO;;GNS;22.00;0.00;;;1986-01-01;4B1;;;1998-01-30
DNK000022620;;DNK;;;0.20;0.00;0.00;;3.40;0.00;VOLLE;SG302;SG302;;;N;;N;;;;;WO;;GNS;3.00;0.00;Fiber/Plastic;;1974-01-01;MFL;1962-01-01;;2004-11-03
DNK000022621;;DNK;;;0.90;0.00;0.00;;4.70;0.00;JANNE III;VE213;VE213;;;N;;N;;;;;FX;;GNS, GND;22.00;0.00;;;1992-01-01;4B1;;;1998-06-25
DNK000022622;;DNK;;;2.10;0.00;0.00;;5.96;0.00;JANNE II;VE215;VE215;;;N;;N;;;;;WO;;GNS, NO;9.00;0.00;;;1975-01-01;4B1;;;1998-06-25
DNK000022623;;DNK;;;0.90;0.00;0.00;;4.98;0.00;ÆRØ;VE220;VE220;;;N;;N;;;;;FX;;GNS, GND;4.00;0.00;Fiber/Plastic;;1990-01-01;MFL;1990-01-01;;2014-04-09
DNK000022624;;DNK;;;0.60;0.00;0.00;;4.40;0.00;IDA;VE240;VE240;;;N;;N;;;;;FX;;GNS, GND;4.00;0.00;Fiber/Plastic;;1980-01-01;MFL;1980-01-01;;2014-04-09
DNK000022635;;DNK;;;1.60;0.00;0.00;;6.03;6.03;METTE;DNK000022635;AS115;Grenaa;;N;;N;N;N;;;WO;;GNS, NO, NK;6.00;0.00;Fiber/Plastic;;1991-01-01;MFL;1975-01-01;;2021-12-27
DNK000022642;;DNK;;;0.50;0.00;0.00;;5.53;5.53;HR NIELSEN;DNK000022642;FN118;;;N;;N;N;N;;;WO;;GNS, NK, LLS;37.00;0.00;Fiber/Plastic;;1978-01-01;MFL;1978-01-01;;
DNK000022658;;DNK;;;0.90;0.00;0.00;;5.94;0.00;GITTE I;A28;A28;;;N;;N;;;;;FX;;DRB, GNS;22.00;0.00;Fiber/Plastic;;1988-01-01;MFL;1988-01-01;;
DNK000022659;;DNK;;;1.10;0.00;0.00;;5.20;0.00;GITTE II;A37;A37;;;N;;N;;;;;FX;;GNS;22.00;0.00;;;1994-01-01;4B1;;;2001-11-22
DNK000022660;;DNK;;;0.60;0.00;0.00;;5.48;5.48;SILA;DNK000022660;FN120;;;N;;N;N;N;;;FX;;GNS, LTL, NK;29.00;0.00;Fiber/Plastic;;1989-01-01;MFL;1989-01-01;;
DNK000022661;;DNK;;;0.20;0.00;0.00;;4.90;0.00;PRAM;HV28;HV28;;;N;;N;;;;;FX;;GNS;19.00;0.00;;;1919-01-01;4B1;;;2001-11-01
DNK000022662;;DNK;;;0.60;0.00;0.00;;4.70;0.00;EVA;HV30;HV30;;;N;;N;;;;;FX;;GNS;4.00;0.00;;;1980-01-01;4B1;;;2001-11-01
DNK000022663;;DNK;;;0.50;0.00;0.00;;5.40;0.00;DORA;HV31;HV31;;;N;;N;;;;;FX;;GNS;7.00;0.00;;;1973-01-01;4B1;;;2001-11-01
DNK000022664;;DNK;;;0.60;0.00;0.00;;5.60;0.00;ULLA;HV44;HV44;;;N;;N;;;;;FX;;GNS, GND;7.00;0.00;Fiber/Plastic;;1992-01-01;MFL;1992-01-01;;2004-10-29
DNK000022665;;DNK;;;0.40;0.00;0.00;;3.90;0.00;LARUS;K5;K5;;;N;;N;;;;;FX;;GNS;4.00;0.00;Fiber/Plastic;;1994-01-01;MFL;1976-01-01;;2005-09-06
DNK000022666;;DNK;;;0.20;0.00;0.00;;3.90;3.90;LISE;DNK000022666;KA37;Reersø;;N;;N;N;N;;;FX;;GNS, GND, LTL;3.00;0.00;Fiber/Plastic;;1986-01-01;MFL;1986-01-01;;
DNK000022667;;DNK;;;0.70;0.00;0.00;;5.62;0.00;ANNY;KR28;KR28;;;N;;N;;;;;FX;;GNS;18.00;0.00;Fiber/Plastic;;1994-01-01;MFL;1985-01-01;;
DNK000022668;;DNK;;;0.30;0.00;0.00;;4.60;0.00;TUT;L194;L194;;;N;;N;;;;;WO;;GNS;18.00;0.00;Fiber/Plastic;;1993-01-01;MFL;1992-01-01;;2011-02-02
DNK000022669;;DNK;;;0.80;0.00;0.00;;5.00;0.00;JOHANNE;L210;L210;;;N;;N;;;;;FX;;GNS, GND;7.00;0.00;;;1983-01-01;4B1;;;2002-01-23
DNK000022670;;DNK;;;1.00;0.00;0.00;;5.00;0.00;ÅLEN;L221;L221;;;N;;N;;;;;FX;;GNS;11.00;0.00;Fiber/Plastic;;1986-01-01;MFL;1986-01-01;;
DNK000022671;;DNK;;;1.00;0.00;0.00;;5.00;0.00;SKRUBBEN;L24;L24;;;N;;N;;;;;FX;;GNS;11.00;0.00;Fiber/Plastic;;1988-01-01;MFL;1988-01-01;;
DNK000022672;;DNK;;;1.00;0.00;0.00;;5.00;5.00;KRABBEN;DNK000022672;L230;Humlum;;N;;N;N;N;;;FX;;GNS, NK, LLS;11.00;0.00;Fiber/Plastic;;1989-01-01;MFL;1989-01-01;;
DNK000022673;;DNK;;;0.30;0.00;0.00;;5.80;5.80;OLINE;DNK000022673;RI223;;;N;;N;N;N;;;FX;;GNS, NK;11.00;0.00;Fiber/Plastic;;1986-01-01;MFL;1981-01-01;;
DNK000022674;;DNK;;;0.30;0.00;0.00;;4.75;0.00;DOLORES;L509;L509;;;N;;N;;;;;FX;;GNS, GND;4.00;0.00;Fiber/Plastic;;1962-01-01;MFL;1962-01-01;;2007-03-12
DNK000022675;;DNK;;;1.00;0.00;0.00;;5.45;0.00;MARRY;ND94;ND94;;;N;;N;;;;;FX;;GNS, NO;7.00;0.00;Fiber/Plastic;;1984-01-01;MFL;1984-01-01;;2014-07-29
DNK000022676;;DNK;;;0.50;0.00;0.00;;4.44;0.00;MARIE;ND95;ND95;;;N;;N;;;;;FX;;GNS, GND;0.00;0.00;;;1966-01-01;4B1;;;1998-04-21
DNK000022677;;DNK;;;0.80;0.00;0.00;;4.85;0.00;MIE III;ND98;ND98;;;N;;N;;;;;FX;;GNS, GND;22.00;0.00;Fiber/Plastic;;1976-01-01;MFL;1976-01-01;2003-06-30;
DNK000022678;;DNK;;;0.50;0.00;0.00;;5.20;0.00;HANNE;ND101;ND101;;;N;;N;;;;;FX;;GNS;22.00;0.00;Wood;;1960-01-01;MFL;1960-01-01;;2007-08-31
DNK000022679;;DNK;;;0.70;0.00;0.00;;5.15;0.00;METTE;ND102;ND102;;;N;;N;;;;;FX;;GNS, NO;9.00;0.00;Fiber/Plastic;;1968-01-01;MFL;1968-01-01;;2007-08-31
DNK000022680;;DNK;;;0.20;0.00;0.00;;4.75;0.00;KIRSTEN;ND103;ND103;;;N;;N;;;;;FX;;GNS, NO;22.00;0.00;Fiber/Plastic;;1977-01-01;MFL;1977-01-01;;2014-01-21
