CFR;MSSI;Country of registration;Administration responsible of registration;Registration on national registry;GT Tonnage;Other tonnage;GTs;Code;LOA;LBP;Name;Registration number;External marking;Registration Place;Status on national registry;Radio;IRCS;VMS;ERS;AIS;UVI;IMO;Vessel Type;Operates at;Fishing gear;Main engine;Power of auxiliary engine;Hull material;Image;Date of entry into service;Segment;Year of construction;Year of destruction;Year of retirement
GBR000G00375;265635420;SWE;;;19.03;0.00;0.00;;11.32;0.00;SINGAPORE;SFC8804;GG1221;Rönnäng;;Y;SFC8804;N;Y;Y;;;FX;;OTB;172.00;0.00;Wood;;2008-08-27;MFL;1989-01-01;;
GBR000G00526;;SWE;;;10.00;0.00;0.00;;9.77;0.00;ESTER MARIE;SFD2006;LL7;Smögen;;Y;SFD2006;N;Y;N;;;FX;;GND, FPO;274.00;0.00;Fiber/Plastic;;2013-07-11;MFL;2006-01-01;;
GBRA00011106;;SWE;;;17.27;0.00;0.00;;10.97;0.00;RISEING SUN;SFC5355;HG64;Svanshall;;Y;SFC5355;N;Y;N;;;FX;;GNS, OTB;95.00;0.00;Metal;;1997-10-14;4M4;1989-01-01;;2001-04-03
IRL000011443;;SWE;;;482.00;0.00;0.00;;42.34;0.00;SUNNANLAND;SJHU;GG158;Fiskebäck;;Y;SJHU;Y;N;Y;;;FX;;OTM;1620.00;507.49;Metal;;1997-10-22;MFL;1981-01-01;;
IRL000I01195;265019000;SWE;;;811.00;0.00;0.00;;48.60;0.00;AHLMA;SBXL;GG206;Önnered;;Y;SBXL;Y;N;Y;9278129;;FX;;OTM, NO;2760.00;1240.00;Metal;;2020-10-20;MFL;2003-01-01;;
IRL000L11170;;SWE;;;471.00;0.00;0.00;;37.56;0.00;STELLA NOVA AF FOTÖ;SDTC;GG464;Fotö;;Y;SDTC;Y;N;Y;;;FX;;OTM;750.00;294.20;Metal;;2006-04-24;MFL;1986-01-01;;
NLD000007762;;SWE;;;106.00;0.00;0.00;;28.33;0.00;NOVI;SDAN;SD69;;;Y;SDAN;N;;;;;FX;;OTB;404.41;0.00;Metal;;1995-08-22;F28;1960-01-01;1996-12-06;
NLD000007831;;SWE;;;21.83;0.00;0.00;;11.95;0.00;AMANDA JOANNE;SFC4928;SD64;Hamburgsund;;Y;SFC4928;N;Y;N;;;FX;;DRB, NO;179.00;0.00;Metal;;1996-04-12;4M1;1994-01-01;;1998-01-09
NLD198400468;;SWE;;;60.00;0.00;0.00;;19.53;0.00;BERGÖ;SLEM;GG376;Öckerö;;Y;SLEM;Y;N;N;;;FX;;OTB;324.00;84.56;Metal;;1999-11-22;MFL;1984-01-01;2009-04-21;
NLD198500399;;SWE;;;60.00;0.00;0.00;;19.47;0.00;BRITTA-MARIA;SGCW;FG829;Glommen;;Y;SGCW;Y;N;N;;;FX;;OTB;275.00;35.29;Metal;;2000-12-12;4M4;1985-01-01;;2001-12-12
NLD199802164;265057240;SWE;;;5.82;0.00;0.00;;9.94;0.00;VERAVÅG;SFE5372;LL629;Grundsund;;Y;SFE5372;N;Y;Y;;;FX;;FPO, GND;82.00;0.00;Fiber/Plastic;;2023-09-21;MFL;1998-01-01;;
NLD201771988;;SWE;;;2.50;0.00;0.00;;11.20;0.00;ELIN;SFE5406;GG89;Torslanda;;Y;SFE5406;N;Y;N;;;FX;;FPO;294.20;0.00;Fiber/Plastic;;2023-11-28;MFL;2017-01-01;;
SWE000000001;;SWE;;;271.00;0.00;0.00;;32.45;0.00;HÅLLÖ;SHGV;LL149;Kungshamn;;Y;SHGV;Y;N;N;;;FX;;OTB, NO;632.00;205.88;Metal;;1994-07-25;MFL;1976-01-01;2003-08-19;
SWE000000002;;SWE;;;0.61;0.00;0.00;;5.84;0.00;SELENE;SFC4117;UÅ20;Rovögern;;Y;SFC4117;N;Y;N;;;FX;;FPO, GNS;29.41;0.00;Fiber/Plastic;;1994-07-31;MFL;1986-01-01;;
SWE000000003;;SWE;;;0.98;0.00;0.00;;5.65;0.00;GÄVESKÄR;SFC4118;GG196;Fiskebäck;;Y;SFC4118;N;Y;N;;;FX;;FPO;20.59;0.00;Fiber/Plastic;;1994-08-01;MFL;1979-01-01;;2003-05-01
SWE000000005;;SWE;;;3.23;0.00;0.00;;7.00;0.00;HEILI;SFC4120;GG225;Hyppeln;;Y;SFC4120;N;Y;N;;;FX;;FPO, LTL;47.00;0.00;Wood;;1994-08-02;4M1;1978-01-01;;1998-12-14
SWE000000006;;SWE;;;0.81;0.00;0.00;;6.06;0.00;MARSKÄR;SFC4122;KR198;Köpingsvik;;Y;SFC4122;N;Y;N;;;FX;;GNS;14.71;0.00;Metal;;1994-08-03;MFL;1979-01-01;;2010-02-04
SWE000000007;;SWE;;;3.48;0.00;0.00;;8.01;0.00;KVARNÖ;SFC4124;HA142;Karlsborgsverken;;Y;SFC4124;N;Y;N;;;FX;;GNS;55.15;0.00;Wood;;1994-08-04;4M1;;;2001-11-09
SWE000000008;;SWE;;;9.61;0.00;0.00;;11.40;0.00;GITANA;SFC4129;GG233;Brännö;;Y;SFC4129;N;Y;N;;;FX;;GNS, GND;132.35;0.00;Wood;;1994-08-10;4M1;1965-01-01;;1999-10-21
SWE000000009;;SWE;;;5.80;0.00;0.00;;9.20;0.00;TUULIA;SFC4132;HA143;Säivis;;Y;SFC4132;N;Y;N;;;FX;;GNS;66.18;0.00;Metal;;1994-08-10;4M1;1990-01-01;;1997-07-06
SWE000000011;;SWE;;;4.74;0.00;0.00;;8.95;0.00;CALAMARES;SFC4134;KR21;Stora Rör;;Y;SFC4134;N;Y;N;;;FX;;GNS;49.26;0.00;Fiber/Plastic;;1994-08-15;MFL;1985-01-01;;2004-04-27
SWE000000013;;SWE;;;405.00;0.00;0.00;;36.69;0.00;BRISTOL;SBAH;GG229;Donsö;;Y;SBAH;Y;N;N;;;FX;;OTM;1014.00;279.41;Metal;;1989-02-14;4M3;1989-01-01;;
SWE000000017;265647110;SWE;;;24.00;0.00;0.00;;13.99;0.00;LUTSKÄR;SBDC;HA24;Kalix-Nyborg;;Y;SBDC;Y;N;Y;;;FX;;PTB, GNS;294.00;0.00;Metal;;1989-03-30;MFL;1989-01-01;;
SWE000000018;266091000;SWE;;;110.00;0.00;0.00;;19.38;0.00;CANOPUS;SBDM;LL377;Smögen;;Y;SBDM;Y;N;Y;8960684;;FX;;OTB, TBN;400.00;161.76;Metal;;1989-04-11;MFL;1983-01-01;;2022-04-13
SWE000000019;;SWE;;;51.00;0.00;0.00;;14.98;0.00;BELINDA AV HÖNÖ;SBFN;GG704;Hönö;;Y;SBFN;Y;N;N;;;FX;;OTB;261.00;0.00;Metal;;1989-05-08;4M4;1988-01-01;;
SWE000000022;;SWE;;;30.00;0.00;0.00;;15.97;0.00;VIKEN AV RÖRÖ;SBJN;GG732;Öckerö;;Y;SBJN;Y;N;N;;;FX;;OTB;170.00;0.00;Wood;;1989-08-11;4M4;1946-01-01;;1999-01-19
SWE000000023;;SWE;;;187.00;0.00;0.00;;23.80;0.00;BÖLJAREN;SBJU;GG47;Fotö;;Y;SBJU;Y;N;N;;;FX;;OTB, OTM;675.00;44.12;Metal;;1990-03-01;4M4;1989-01-01;;
SWE000000025;;SWE;;;257.00;0.00;0.00;;30.82;0.00;TÄRNÖ AV HÖNÖ;SBKG;GG340;Hönö-Röd;;Y;SBKG;Y;N;N;;;FX;;OTB, NO;735.00;165.44;Metal;;1989-08-28;MFL;1974-01-01;2010-04-23;
SWE000000027;;SWE;;;43.00;0.00;0.00;;16.22;0.00;KIMA;SBLH;KR70;Färjestaden;;Y;SBLH;Y;N;N;;;FX;;GNS, NO;144.00;0.00;Wood;;1989-09-25;4M3;1958-01-01;2002-12-11;
SWE000000030;266174000;SWE;;;71.00;0.00;0.00;;18.25;0.00;VIKEN AV BOTVALDEVIK;SBMW;VY43;Botvaldevik;;Y;SBMW;Y;N;Y;;;FX;;OTM;386.00;0.00;Metal;;1993-03-31;MFL;1993-01-01;;2024-02-13
SWE000000034;;SWE;;;43.95;30.00;0.00;;16.00;0.00;LIZONA;SBOF;HD71;Halmstad;;Y;SBOF;Y;N;N;;;FX;;GNS;270.00;0.00;Wood;;1990-01-09;F32;1943-01-01;1996-09-11;
SWE000000035;;SWE;;;34.00;0.00;0.00;;16.50;0.00;EOS AF UMEÅ;SBPG;VY30;Vändburg;;Y;SBPG;Y;N;N;;;FX;;GNS, LLS;177.00;0.00;Wood;;1990-02-21;4M5;1945-01-01;;1999-04-01
SWE000000036;;SWE;;;301.00;0.00;0.00;;35.34;0.00;WESTERÖ;SBPY;GG398;"Klåva"", Hönö";;Y;SBPY;Y;N;N;;;FX;;OTM, OTB;1100.00;251.47;Metal;;1990-03-30;4M4;1975-01-01;;
SWE000000037;266137000;SWE;;;62.00;0.00;0.00;;17.04;0.00;LISTERÖ AV GREBBESTAD;SBTH;SD286;Grebbestad;;Y;SBTH;Y;N;Y;;;FX;;OTB;339.00;36.76;Metal;;1990-05-20;MFL;1989-01-01;;
SWE000000038;266139000;SWE;;;33.00;0.00;0.00;;15.64;0.00;LYNGSKÄR;SBTO;FG31;Glommen;;Y;SBTO;Y;N;Y;;;FX;;TBN, NO;235.00;0.00;Metal;;1990-05-22;MFL;1985-01-01;;
SWE000000039;;SWE;;;710.00;0.00;0.00;;42.44;0.00;POLAR;SBTP;GG505;Fiskebäck;;Y;SBTP;Y;N;Y;;;FX;;OTM, OTB;2400.00;500.00;Metal;;1990-05-30;MFL;1990-01-01;;
SWE000000041;;SWE;;;36.00;0.00;0.00;;14.25;0.00;RAMI;SBUH;KA350;Hasslö;;Y;SBUH;Y;N;N;;;FX;;PTB, GNS;170.00;0.00;Wood;;1990-06-12;4M3;;;1999-07-05
SWE000000043;;SWE;;;324.00;0.00;0.00;;31.74;0.00;RANDI;SBWN;GG504;Vrångö;;Y;SBWN;Y;N;Y;8911437;;FX;;OTB;746.00;198.53;Metal;;1990-09-13;MFL;1990-01-01;;
SWE000000045;266189000;SWE;;;39.00;0.00;0.00;;16.26;0.00;MARION AF VIDEBERG;SBXJ;VG150;Videbergshamn;;Y;SBXJ;Y;N;N;;;FX;;OTB;221.00;0.00;Wood;;1990-08-15;MFL;1959-01-01;;2006-08-29
SWE000000046;266208000;SWE;;;36.00;0.00;0.00;;14.99;0.00;EROS III;SBYH;SD511;Resö;;Y;SBYH;Y;N;Y;;;FX;;OTB, TBN;245.00;0.00;Metal;;1990-09-03;MFL;1985-01-01;;
SWE000000047;;SWE;;;26.00;0.00;0.00;;14.14;0.00;MARIANN AF NOGERSUND;SBYI;SG93;Nogersund;;Y;SBYI;Y;N;N;;;FX;;GNS, LHP;93.00;0.00;Wood;;1990-09-05;MFL;1951-01-01;;
SWE000000048;;SWE;;;18.00;0.00;0.00;;13.00;0.00;SJÖROS;SCAL;SL20;Alnön;;Y;SCAL;Y;N;N;;;FX;;GNS, OTB;225.00;3.68;Metal;;1990-10-22;MFL;1986-01-01;;
SWE000000049;266045000;SWE;;;149.00;0.00;0.00;;23.70;0.00;SCANÖ;SCBD;VK190;Händelöp;;Y;SCBD;Y;N;Y;8634091;;FX;;OTM, NO;441.00;0.00;Metal;;1991-10-24;MFL;1991-01-01;;
SWE000000050;;SWE;;;46.00;0.00;0.00;;14.87;0.00;NOLSÖ;SCDZ;LL635;Väjern;;Y;SCDZ;Y;N;N;;;FX;;OTB;331.62;0.00;Metal;;1990-11-20;MFL;1985-01-01;;
SWE000000051;;SWE;;;26.00;0.00;0.00;;14.63;0.00;SVALLVÅG;SCEZ;SD287;Fiskebäck;;Y;SCEZ;Y;N;N;;;FX;;OTB;270.00;0.00;Wood;;1990-12-12;MFL;1961-01-01;;2003-06-19
SWE000000052;266148000;SWE;;;68.00;0.00;6.00;;17.14;0.00;CEYLON;SCFA;GG856;Öckerö;;Y;SCFA;Y;N;Y;;;FX;;OTB;331.00;44.12;Metal;;1991-03-14;MFL;1991-01-01;;
SWE000000053;;SWE;;;26.00;0.00;0.00;;14.71;0.00;ALMA AV ÖCKERÖ;SCGP;GG137;Öckerö;;Y;SCGP;Y;N;N;;;FX;;TBN, OTB;268.00;0.00;Wood;;1991-02-26;MFL;1954-01-01;;2008-09-27
SWE000000054;;SWE;;;29.00;0.00;0.00;;13.50;0.00;SVARTSKÄR;SCGW;LL9;;;Y;SCGW;N;N;N;;;FX;;OTB;294.12;0.00;Metal;;1993-12-29;MFL;1991-01-01;;
SWE000000055;265708000;SWE;;;358.00;0.00;0.00;;34.98;0.00;TOR-ÖN;SCGX;GG204;Fiskebäck;;Y;SCGX;Y;N;Y;7638014;;FX;;OTM, NO;735.00;105.00;Metal;;1991-03-07;MFL;1977-01-01;;
SWE000000056;265765000;SWE;;;273.00;0.00;0.00;;32.45;0.00;RUNAVIK;SCHB;GG44;Fiskebäck;;Y;SCHB;Y;N;Y;7628643;;FX;;OTB, OTM;596.00;147.06;Metal;;1991-03-11;MFL;1976-01-01;;2023-08-07
SWE000000057;266175000;SWE;;;35.00;0.00;0.00;;15.45;0.00;JENNIKA;SCHF;VY91;Fårösund;;Y;SCHF;Y;N;N;;;FX;;LHP, NO;202.00;0.00;Wood;;1991-03-25;MFL;1956-01-01;;2013-05-31
SWE000000058;266143000;SWE;;;25.00;0.00;0.00;;14.91;0.00;ALMY;SCHG;VG74;Bua;;Y;SCHG;Y;N;Y;;;FX;;TBN, OTB;280.00;0.00;Metal;;1991-04-03;MFL;1986-01-01;;
SWE000000061;;SWE;;;30.00;0.00;0.00;;14.99;0.00;ÖSTERÖ;SCHZ;NG85;Oxelösund;;Y;SCHZ;Y;N;N;;;FX;;GNS;235.00;0.00;Wood;;1991-04-23;4M5;1945-01-01;;1999-03-01
SWE000000062;;SWE;;;302.00;0.00;0.00;;30.46;0.00;VERONA AV GRÄDDÖ;SCIW;SM160;Gräddö;;Y;SCIW;Y;N;N;;;FX;;OTB, OTM;698.00;187.00;Metal;;1991-06-03;4M4;1979-01-01;2001-12-21;
SWE000000063;266393000;SWE;;;19.00;0.00;0.00;;14.01;0.00;AIRON;SCJE;LÅ23;Lövskär;;Y;SCJE;Y;N;Y;;;FX;;PTB, FPO;175.00;0.00;Metal;;1991-06-11;MFL;1991-01-01;;
SWE000000064;;SWE;;;16.00;0.00;0.00;;12.09;0.00;KÅRE;SCJF;LÅ22;Luleå;;Y;SCJF;Y;N;N;;;FX;;FPO, PTB;100.00;0.00;Metal;;1991-06-12;4M3;1991-01-01;;1999-01-28
SWE000000065;;SWE;;;69.00;0.00;0.00;;16.10;0.00;KAIRO;SCME;LL857;Smögen;;Y;SCME;Y;N;N;;;FX;;OTB;354.00;0.00;Metal;;1991-07-30;4M4;1991-01-01;;
SWE000000066;;SWE;;;37.00;0.00;0.00;;17.96;0.00;MOA;SCMH;SM31;Norrtälje;;Y;SCMH;Y;N;N;;;FX;;OTB;415.00;0.00;Wood;;1991-08-08;F30;1950-01-01;1996-05-15;
SWE000000067;;SWE;;;205.00;0.00;0.00;;26.05;0.00;ARKÖ AV DYRÖN;SCML;GG701;Dyrön;;Y;SCML;Y;N;Y;7813365;;FX;;TBS, OTB;736.00;230.00;Metal;;1991-08-15;MFL;1979-01-01;;
SWE000000068;;SWE;;;35.00;0.00;0.00;;14.29;0.00;RUTH AV HÖNÖ;SCMT;GG88;Hönö;;Y;SCMT;Y;N;N;;;FX;;OTB;220.00;11.03;Metal;;1991-08-22;4M3;1991-01-01;;
SWE000000069;;SWE;;;150.00;0.00;0.00;;22.65;0.00;NOVI;SCQZ;SD69;Hamburgsund;;Y;SCQZ;Y;N;N;;;FX;;OTB;690.00;150.74;Metal;;1991-12-03;F28;1986-01-01;;
SWE000000070;;SWE;;;21.00;0.00;0.00;;13.47;0.00;INTER;SCRY;LL97;Ängehamn;;Y;SCRY;Y;N;N;;;FX;;OTB, GNS;198.58;0.00;Wood;;1991-12-23;MFL;1963-01-01;;
SWE000000073;266051000;SWE;;;86.00;0.00;0.00;;19.94;0.00;TAJAMA;SDBH;SG50;Nogersund;;Y;SDBH;Y;N;N;;;FX;;OTB, NO;258.00;22.06;Metal;;1976-01-19;MFL;1975-01-01;;2022-11-08
SWE000000074;266043000;SWE;;;107.00;0.00;0.00;;22.04;0.00;TRIONETTE;SDCG;GG411;Fiskebäck;;Y;SDCG;Y;N;N;;;FX;;OTB, LHP;368.00;44.12;Wood;;1976-01-01;MFL;1962-01-01;;2011-07-06
SWE000000076;;SWE;;;83.00;0.00;0.00;;20.15;0.00;EROS;SDGK;KA16;Hasslö;;Y;SDGK;Y;N;N;;;FX;;OTB;350.00;14.71;Wood;;1976-01-01;MFL;1961-01-01;2006-12-04;
SWE000000077;;SWE;;;19.40;15.00;0.00;;12.35;0.00;BALDER;SDHL;SD57;Resö;;Y;SDHL;Y;N;N;;;FX;;OTB, NO;77.00;0.00;Wood;;1976-08-09;MFL;1976-01-01;;2016-04-05
SWE000000079;;SWE;;;108.00;0.00;0.00;;23.03;0.00;HAVBRIS;SDKI;SD475;Strömstad;;Y;SDKI;Y;N;N;;;FX;;OTB;556.00;13.24;Wood;;1976-01-01;4M2;1965-01-01;;2000-06-01
SWE000000080;;SWE;;;25.00;0.00;0.00;;12.91;0.00;DEMON;SDKT;HA96;Storön;;Y;SDKT;Y;N;N;;;FX;;PTB, GNS;147.06;0.00;Metal;;1976-10-18;MFL;1976-01-01;;2006-09-21
SWE000000084;265349000;SWE;;;38.00;0.00;0.00;;15.44;0.00;AXÖ;SDLO;SD248;Nord-Koster;;Y;SDLO;Y;N;Y;;;FX;;OTB, NO;256.69;0.00;Wood;;1975-12-31;MFL;1959-01-01;;2025-04-09
SWE000000087;;SWE;;;7.97;7.00;0.00;;10.01;0.00;BADEN;SDML;SIN12;Brantevik;;Y;SDML;N;Y;N;;;FX;;GNS, NO;38.97;0.00;Wood;;1976-01-01;4M1;1969-01-01;1997-06-17;
SWE000000089;;SWE;;;119.00;0.00;0.00;;25.47;0.00;SHETLAND;SDMO;KA89;Hasslö;;Y;SDMO;Y;N;N;;;FX;;OTB;410.00;73.53;Wood;;1976-01-01;MFL;1962-01-01;2003-12-11;
SWE000000094;;SWE;;;24.00;0.00;0.00;;14.78;0.00;ELIZA;SDNC;KR208;Böda;;Y;SDNC;Y;N;N;;;FX;;GND, LHP;195.00;0.00;Wood;;1976-01-01;MFL;1960-01-01;2007-12-13;
SWE000000095;;SWE;;;64.00;0.00;0.00;;20.09;0.00;SLÄGGÖ;SDNO;LL279;Lysekil;;Y;SDNO;Y;N;Y;;;FX;;LHP, GNS;294.00;0.00;Wood;;1976-01-01;MFL;1961-01-01;;2011-06-08
SWE000000097;;SWE;;;49.00;0.00;0.00;;18.87;0.00;BALDER VÄST;SDOA;GG18;Donsö;;Y;SDOA;Y;N;Y;;;FX;;OTB, OTM;331.00;0.00;Metal;;1976-10-27;MFL;1976-01-01;2010-07-08;
SWE000000098;;SWE;;;31.00;0.00;0.00;;16.47;0.00;KASKELOT;SDOC;GG845;Bohus-Björkö;;Y;SDOC;Y;N;N;;;FX;;GND, NO;165.44;0.00;Metal;;1976-01-01;MFL;1971-01-01;;2007-09-11
SWE000000102;;SWE;;;10.70;14.00;0.00;;11.01;0.00;CAMILLA;SDOQ;KR25;"Sandvik"", Öland";;Y;SDOQ;N;Y;N;;;FX;;GNS;74.00;0.00;Wood;;1976-01-01;MFL;1955-01-01;;2012-06-21
SWE000000107;;SWE;;;10.94;0.00;0.00;;9.85;0.00;ELLEN;SDPF;NRG148;Kvarsebo;;Y;SDPF;N;Y;N;;;FX;;GNS, NO;93.38;0.00;Wood;;1976-01-01;MFL;1906-01-01;;2014-12-03
SWE000000113;;SWE;;;18.00;0.00;0.00;;12.53;0.00;MAMSELL;SDQE;NG28;Oxelösund;;Y;SDQE;Y;N;N;;;FX;;GNS;66.00;0.00;Wood;;1976-01-01;4M5;1947-01-01;;2002-05-01
SWE000000116;;SWE;;;16.91;16.00;0.00;;12.85;0.00;BRITTA-MARIA;SDQH;FG829;Glommen;;Y;SDQH;Y;N;N;;;FX;;GNS;100.00;0.00;Wood;;1976-01-01;4M5;1966-01-01;;2000-12-31
SWE000000127;;SWE;;;3.36;5.00;0.00;;8.34;0.00;NORD;SDTH;LL26;Käringön;;Y;SDTH;N;Y;N;;;FX;;FPO, LLS;25.74;0.00;Wood;;1976-01-01;F32;1969-01-01;;1996-10-01
SWE000000128;;SWE;;;44.00;0.00;0.00;;16.59;0.00;NÅMY;SDTJ;LL210;Smögen;;Y;SDTJ;Y;N;N;;;FX;;OTB;199.00;0.00;Wood;;1976-01-01;4M4;1929-01-01;2001-12-17;
SWE000000131;;SWE;;;9.46;11.00;0.00;;10.43;0.00;VADSKÄR;SDTV;SD74;Grebbestad;;Y;SDTV;N;Y;N;;;FX;;TBN, NO;66.18;0.00;Wood;;1975-12-31;MFL;1963-01-01;;
SWE000000139;;SWE;;;28.00;0.00;0.00;;15.34;0.00;OTSECO;SDUO;GG1195;Lerkil;;Y;SDUO;Y;N;N;;;FX;;OTB, FPO;175.00;0.00;Metal;;1992-05-27;MFL;1990-01-01;2010-06-21;
SWE000000140;;SWE;;;21.22;17.00;0.00;;12.90;0.00;TUNAFJORD;SDUP;FG111;Glommen;;Y;SDUP;Y;N;N;;;FX;;OTB, NO;90.00;0.00;Wood;;1976-01-01;MFL;1950-01-01;;2020-04-07
SWE000000141;;SWE;;;24.00;0.00;0.00;;13.27;0.00;ALLIS;SDUX;VY1;Vändburg;;Y;SDUX;Y;N;N;;;FX;;GNS;180.00;0.00;Wood;;1976-01-01;MFL;1947-01-01;;2005-01-03
SWE000000145;;SWE;;;26.25;24.00;0.00;;13.12;0.00;TÖSEN;SDVJ;GG300;Fiskebäck;;Y;SDVJ;Y;N;N;;;FX;;OTB;120.00;0.00;Wood;;1976-01-01;4M5;1949-01-01;;2001-06-27
SWE000000146;;SWE;;;18.00;0.00;0.00;;12.97;0.00;BJÖRKSKÄR;SDVN;HA75;Storön;;Y;SDVN;Y;N;N;;;FX;;PTB, GNS;191.00;0.00;Metal;;1977-01-12;4M3;1976-01-01;;
SWE000000153;;SWE;;;115.27;65.00;0.00;;21.46;0.00;EKERÖ;SDWI;LL307;Smögen;;Y;SDWI;Y;N;N;;;FX;;OTB;268.00;0.00;Wood;;1976-01-01;4M2;1946-01-01;2001-12-21;
SWE000000162;;SWE;;;11.05;10.00;0.00;;11.06;0.00;ANNE-RITA AV KLÄDESHOLMEN;SDXL;GG510;Klädesholmen;;Y;SDXL;N;Y;N;;;FX;;FPO;123.00;0.00;Wood;;1976-01-01;MFL;1974-01-01;;2010-01-15
SWE000000163;;SWE;;;16.18;14.00;0.00;;12.65;0.00;YANA.D.;SDXO;KR51;Gräsgård;;Y;SDXO;Y;N;N;;;FX;;GNS, LHP;99.26;0.00;Metal;;1976-01-01;4M5;1974-01-01;;2002-07-03
SWE000000164;;SWE;;;9.80;10.00;0.00;;10.18;0.00;LAGUN;SDXP;KN14;Senoren;;Y;SDXP;N;Y;N;;;FX;;GNS, NO;61.03;0.00;Metal;;1976-01-01;MFL;1973-01-01;;2004-12-08
SWE000000166;;SWE;;;9.87;9.00;0.00;;10.58;0.00;JENNY;SDXY;VY134;Visby;;Y;SDXY;N;Y;N;;;FX;;GNS;66.18;0.00;Wood;;1976-01-01;MFL;1966-01-01;;2006-08-11
SWE000000168;;SWE;;;124.00;0.00;0.00;;27.16;0.00;CEYLON AF HANÖ;SDYB;SG27;Hanö;;Y;SDYB;Y;N;Y;;;FX;;OTB, OTM;548.00;171.32;Metal;;1976-01-01;MFL;1961-01-01;;2016-12-29
SWE000000170;;SWE;;;88.85;86.00;0.00;;19.54;0.00;CONTIKY;SDYE;KA360;Hasslö;;Y;SDYE;Y;N;N;;;FX;;GNS, OTB;325.00;36.76;Wood;;1976-01-01;4M5;1939-01-01;1997-11-26;
SWE000000171;;SWE;;;18.00;0.00;0.00;;12.96;0.00;POLARIC NORD;SDYN;PÅ43;Piteå;;Y;SDYN;Y;N;N;;;FX;;OTB, NO;294.00;0.00;Metal;;1976-12-01;MFL;1976-01-01;;2011-07-25
SWE000000175;;SWE;;;25.25;22.00;0.00;;13.20;0.00;ARICA;SDZW;GG733;Hönö;;Y;SDZW;Y;N;N;;;FX;;GNS;154.00;0.00;Wood;;1976-01-01;4M5;1945-01-01;2002-06-25;
SWE000000177;266084000;SWE;;;65.00;0.00;0.00;;21.07;0.00;SILVERVÅG;SEAG;GG784;Bohus-Björkö;;Y;SEAG;Y;N;N;;;FX;;OTM;280.00;6.62;Wood;;1976-01-01;MFL;1942-01-01;;2010-04-21
SWE000000178;;SWE;;;62.00;0.00;0.00;;18.75;0.00;STRÖMFJORD;SEDG;GG82;Fotö;;Y;SEDG;Y;N;N;;;FX;;OTM;270.00;6.99;Wood;;1976-01-01;MFL;1933-01-01;;2006-04-25
SWE000000179;;SWE;;;22.58;23.00;0.00;;13.12;0.00;RASMIN;SEDW;SIN122;Skillinge;;Y;SEDW;Y;N;N;;;FX;;GNS, NO;64.00;0.00;Wood;;1976-01-01;4M5;1959-01-01;;1999-01-31
SWE000000188;;SWE;;;109.15;70.00;0.00;;21.67;0.00;FYLGIA;SEMK;LL607;Fisketången;;Y;SEMK;Y;N;N;;;FX;;OTB;365.00;0.00;Wood;;1976-01-01;F30;1947-01-01;1996-07-24;
SWE000000192;;SWE;;;22.00;0.00;0.00;;13.70;0.00;ISABELLA I SIMRISHAMN;SEOT;YD177;Simrishamn;;Y;SEOT;Y;N;Y;;;FX;;GNS, LHP;78.00;0.00;Wood;;1992-09-03;MFL;1951-01-01;;2020-04-24
SWE000000193;;SWE;;;415.00;0.00;0.00;;36.34;0.00;THEMIS;SEPA;GG144;Rörö;;Y;SEPA;Y;N;N;;;FX;;OTM;748.00;323.53;Metal;;1992-10-13;MFL;1992-01-01;;
SWE000000195;;SWE;;;29.28;22.00;0.00;;14.34;0.00;BLÅVALEN;SEPV;SD887;Långesjö;;Y;SEPV;Y;N;N;;;FX;;OTB;110.29;0.00;Wood;;1976-01-01;4M2;1931-01-01;;1998-12-31
SWE000000199;;SWE;;;64.55;48.00;0.00;;17.50;0.00;MAJSKÄR;SETD;SD16;Hamburgsund;;Y;SETD;Y;N;N;;;FX;;OTB;176.47;0.00;Wood;;1976-01-01;4M4;1937-01-01;2002-02-05;
SWE000000203;266391000;SWE;;;43.00;0.00;0.00;;14.88;0.00;EVELINA AV GLOMMEN;SEUI;FG37;Glommen;;Y;SEUI;Y;N;Y;;;FX;;OTB, TBN;293.00;0.00;Metal;;1992-09-16;MFL;1988-01-01;;
SWE000000205;;SWE;;;204.00;0.00;0.00;;33.63;0.00;MONSUN II;SEVO;GG934;Donsö;;Y;SEVO;Y;N;N;;;FX;;OTM, OTB;661.76;441.18;Metal;;1976-01-01;4M3;1966-01-01;;
SWE000000206;;SWE;;;413.00;0.00;0.00;;39.20;0.00;BOHUSLÄN AV FISKEBÄCK;SEWB;GG921;Fiskebäck;;Y;SEWB;Y;N;Y;;;FX;;OTM;1491.00;750.00;Metal;;1976-01-01;MFL;1974-01-01;;
SWE000000208;;SWE;;;67.00;0.00;0.00;;21.74;0.00;ÄRAN;SEWH;VG3;Bua;;Y;SEWH;Y;N;N;;;FX;;OTB;374.00;0.00;Wood;;1976-01-01;MFL;1947-01-01;2010-07-05;
SWE000000210;;SWE;;;115.55;71.00;0.00;;21.21;0.00;GIDEON;SEWP;VG81;Bua;;Y;SEWP;Y;N;N;;;FX;;OTB, OTM;270.00;0.00;Wood;;1976-01-01;4M4;1948-01-01;2002-02-01;
SWE000000211;;SWE;;;91.00;0.00;0.00;;21.72;0.00;GOTTSKÄR;SEWQ;GG56;Bohus-Björkö;;Y;SEWQ;Y;N;N;;;FX;;OTB;265.00;5.00;Wood;;1976-01-01;MFL;1948-01-01;;
