Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;Place of registration name;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;ERS Exempt indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
MLT;MLT00MFC0726;;MOD;2021-11-22;2100-12-31;MFB0726;MFB726;Zeus III;M2091;Marsaxlokk (Il-Maghluq);9H3744;Y;Y;N;N;;N;;MO;GTR;LLS;;;;;6.50;0.00;2.10;0.00;0.00;15.66;13.43;1;1978-12-01;MFL;;;;1976-01-01
MLT;MLT00MFC0728;;RET;2008-02-13;2008-02-13;MFC5728;MFC5728;Sherena;M2211;Birzebbuga (St George''S Bay);9H2782;Y;Y;N;N;;N;;MO;LLS;LTL;;;;;6.75;0.00;3.01;0.00;0.00;48.49;48.49;3;1990-12-12;MFL;;;PA;1990-01-01
MLT;MLT00MFC0730;;RET;2016-04-05;2016-04-05;MFB0730;MFB730;San Pawl;G1122;Dwejra;;N;Y;N;N;;N;;MO;GTR;LLS;;;;;5.30;0.00;1.36;0.00;0.00;22.38;8.95;1;1994-01-01;MFL;;;PA;1991-01-01
MLT;MLT00MFC0733;;RET;2008-02-11;2008-02-11;MFC5733;MFC5733;Vaxxella;M2211;Birzebbuga (St George''S Bay);9H3923;Y;Y;N;N;;N;;MO;LLS;NK;;;;;7.70;0.00;3.10;0.00;0.00;33.57;33.57;3;1991-01-01;MFL;;;PA;1991-01-01
MLT;MLT00MFC0737;;RET;2009-10-02;2009-10-02;MFB0737;MFB737;Rebecca;M2211;Birzebbuga (St George''S Bay);9H5596;Y;Y;N;N;;N;;MO;LLS;GTR;;;;;6.40;0.00;2.08;0.00;0.00;41.03;14.92;1;1978-01-01;MFL;;;PA;1978-01-01
MLT;MLT00MFC0739;;RET;2008-01-11;2008-01-11;MFC5739;MFC5739;Jaym;M2031;Marsascala;9H2523;Y;Y;N;N;;N;;MO;LTL;LHP;;;;;7.47;0.00;2.01;0.00;0.00;11.19;11.19;1;1965-01-01;MFL;;;PA;1965-01-01
MLT;MLT00MFC0740;;MOD;2021-02-04;2100-12-31;MFB0740;MFB740;Buni;M3092;Gnejna;9H3928;Y;Y;N;N;;N;;MO;GTR;FPO;;;;;7.40;0.00;2.41;0.00;0.00;85.79;42.00;1;1991-01-01;MFL;;;;1991-01-01
MLT;MLT00MFC0741;;MOD;2012-10-12;2100-12-31;MFB0741;MFB741;Natalie I;M2121;Marsaxlokk (Ix-Xatt);9H4723;Y;Y;N;N;;N;;MO;LLS;LA;;;;;7.00;0.00;2.84;0.00;0.00;44.00;44.00;3;1989-12-10;MFL;;;;1989-01-01
MLT;MLT00MFC0742;;RET;2009-10-02;2009-10-02;MFB0742;MFB742;Not Named;M2121;Marsaxlokk (Ix-Xatt);;N;Y;N;N;;N;;MO;GTR;NK;;;;;5.18;0.00;0.43;0.00;0.00;11.19;0.00;1;1970-01-01;MFL;;;PA;1936-01-01
MLT;MLT00MFC0744;;RET;2008-11-12;2008-11-12;MFB0744;MFB744;Sweet Carol;M2211;Birzebbuga (St George''S Bay);9H6766;Y;Y;N;N;;N;;MO;LLS;LTL;;;;;6.85;0.00;2.69;0.00;0.00;26.86;11.19;1;1979-01-01;MFL;;;PA;1979-01-01
MLT;MLT00MFC0748;;DES;2008-10-14;2008-10-14;MFB0748;MFB748;Not Named;M4302;St. Paul'S Bay (Xemxija);;N;Y;N;N;;N;;MO;LTL;NK;;;;;7.92;0.00;1.49;0.00;0.00;74.60;0.00;2;1996-10-01;MFL;;;PA;1953-01-01
MLT;MLT00MFC0753;;RET;2008-02-12;2008-02-12;MFB0753;MFB753;Madonna tal-Grazzja II;M1511;Kalkara (Kalkara Creek);9H5284;Y;Y;N;N;;N;;MO;LLD;LA;;;;;14.40;0.00;17.94;0.00;0.00;85.79;0.00;4;1995-10-04;MFL;;;PA;1992-01-01
MLT;MLT00MFC0754;;MOD;2018-11-02;2100-12-31;MFB0754;MFB754;Sta Maria;M2031;Marsascala;9H4335;Y;Y;N;N;;N;;MO;GTR;FPO;;;;;5.54;0.00;1.43;0.00;0.00;14.92;13.43;1;1979-12-05;MFL;;;;1979-01-01
MLT;MLT00MFC0759;;RET;2005-02-28;2005-02-28;MFC0759;MFC759;Nimo;M4422;Bugibba;9H6028;Y;Y;N;N;;N;;MO;LLS;NK;;;;;6.20;0.00;1.74;0.00;0.00;82.06;13.43;3;1986-01-01;MFL;;;PA;1986-01-01
MLT;MLT00MFC0761;;MOD;2018-10-18;2100-12-31;MFB0761;MFB761;St. Mary;M2121;Marsaxlokk (Ix-Xatt);;N;Y;N;N;;N;;MO;GTR;LTL;;;;;5.33;0.00;1.09;0.00;0.00;13.43;7.46;1;1993-01-01;MFL;;;;1993-01-01
MLT;MLT00MFC0766;;RET;2020-12-21;2020-12-21;MFC5766;MFC5766;Not Named;M2121;Marsaxlokk (Ix-Xatt);;N;Y;N;N;;N;;MO;LTL;NO;;;;;5.49;0.00;1.13;0.00;0.00;7.46;4.48;1;1966-01-01;MFL;;;AE;1966-01-01
MLT;MLT00MFC0767;;MOD;2016-06-08;2100-12-31;MFA8767;MFA8767;Cofi;M2121;Marsaxlokk (Ix-Xatt);9H4755;Y;Y;N;N;;N;;MO;LLD;LTL;;;;;5.80;0.00;1.43;0.00;0.00;17.60;13.43;1;1971-01-01;MFL;;;;1957-01-01
MLT;MLT00MFC0768;;RET;2010-01-13;2010-01-13;MFC5768;MFC5768;Pauline;M3092;Gnejna;9H3930;Y;Y;N;N;;N;;MO;FPO;LLS;;;;;4.70;0.00;0.96;0.00;0.00;32.08;7.46;3;1992-12-01;MFL;;;PA;1991-01-01
MLT;MLT00MFC0769;;DES;2013-05-16;2013-05-16;MFB0769;MFB769;Pilot;M4332;Il-Vecca;;N;N;N;N;;N;;MO;GTR;NO;;;;;8.53;0.00;4.18;0.00;0.00;48.49;37.30;2;1992-01-01;MFL;;;PA;1992-01-01
MLT;MLT00MFC0770;;RET;2008-01-29;2008-01-29;MFC5770;MFC5770;Kuncizzjoni;M4122;Armier;9H3942;Y;Y;N;N;;N;;MO;LLS;FPO;;;;;5.00;0.00;1.22;0.00;0.00;54.46;31.33;3;1992-12-01;MFL;;;PA;1991-01-01
MLT;MLT00MFC0771;;MOD;2023-11-14;2100-12-31;MFA8771;MFA8771;CENSU I;M4332;Il-Vecca;9H4784;Y;Y;N;N;;N;;MO;LLS;GTR;;;;;6.30;0.00;2.24;0.00;0.00;33.72;17.16;1;1981-01-01;MFL;;;;1981-01-01
MLT;MLT00MFC0774;;RET;2005-12-14;2005-12-14;MFC0774;MFC774;God's Will;M1251;Pieta;;N;Y;N;N;;N;;MO;LLS;NK;;;;;5.45;0.00;1.48;0.00;0.00;17.90;0.00;1;1999-01-01;MFL;;;PA;1999-01-01
MLT;MLT00MFC0775;;RET;2006-01-24;2006-01-24;MFC0775;MFC775;Clayton;M4422;Bugibba;9H5235;Y;Y;N;N;;N;;MO;LLS;NK;;;;;4.88;0.00;0.65;0.00;0.00;23.13;7.46;3;1995-01-01;MFL;;;PA;1995-01-01
MLT;MLT00MFC0781;;RET;2022-05-12;2022-05-12;MFC8781;MFC8781;Blue fin;M4122;Armier;9H6129;Y;Y;N;N;;N;;MO;LLS;FPO;;;;;5.00;0.00;0.63;0.00;0.00;48.49;0.00;3;1997-01-01;MFL;;;;1997-01-01
MLT;MLT00MFC0782;;RET;2011-01-27;2011-01-27;MFC5782;MFC5782;Gudja;M2091;Marsaxlokk (Il-Maghluq);9H3361;Y;Y;N;N;;N;;MO;LLS;LTL;;;;;7.60;0.00;2.58;0.00;0.00;89.52;89.52;1;1988-02-01;MFL;;;PA;1988-01-01
MLT;MLT00MFC0783;;DES;2015-06-05;2015-06-05;MFB0783;MFB783;Anna;M2091;Marsaxlokk (Il-Maghluq);9H7814;Y;N;N;N;;N;;MO;LLS;FPO;;;;;7.62;0.00;3.21;0.00;0.00;74.60;74.60;1;1999-05-01;MFL;;;PA;1959-01-01
MLT;MLT00MFC0786;;RET;2008-01-09;2008-01-09;MFC5786;MFC5786;Fukli;M2211;Birzebbuga (St George''S Bay);9H3486;Y;Y;N;N;;N;;MO;LLS;FPO;;;;;7.92;0.00;1.58;0.00;0.00;63.41;63.41;1;1990-01-01;MFL;;;PA;1990-01-01
MLT;MLT00MFC0789;;DES;2018-11-26;2018-11-26;MFB0789;MFB789;St. Andrew;M2091;Marsaxlokk (Il-Maghluq);9H3487;Y;Y;N;N;;N;;MO;LLD;GTR;;;;;5.77;0.00;1.75;0.00;0.00;26.86;6.71;1;1977-01-01;MFL;AFG;;AE;1977-01-01
MLT;MLT00MFC0791;;RET;2008-01-11;2008-01-11;MFC5791;MFC5791;Shakila;M1271;Valletta (Marsamxett);9H5212;Y;Y;N;N;;N;;MO;LHP;LTL;;;;;5.49;0.00;0.85;0.00;0.00;65.65;26.11;3;1995-12-01;MFL;;;PA;1994-01-01
MLT;MLT00MFC0793;;MOD;2018-11-16;2100-12-31;MFB0793;MFB793;San Leonardo;M3122;Anchor Bay;9H4342;Y;Y;N;N;;N;;MO;GTR;LLS;;;;;4.50;0.00;0.86;0.00;0.00;19.11;10.29;3;1992-01-01;MFL;;;;1992-01-01
MLT;MLT00MFC0794;;RET;2008-03-03;2008-03-03;MFC5794;MFC5794;Arpa;M1421;Senglea (Dockyards Creek);;N;Y;N;N;;N;;MO;LTL;LHP;;;;;7.62;0.00;3.41;0.00;0.00;89.52;33.57;1;1983-12-01;MFL;;;PA;1983-01-01
MLT;MLT00MFC0795;;RET;2007-11-22;2007-11-22;MFC5795;MFC5795;Baccus;M1241;Msida (Msida Creek);9H6408;Y;Y;N;N;;N;;MO;LLS;FPO;;;;;5.56;0.00;1.18;0.00;0.00;13.43;7.46;1;1983-01-01;MFL;;;PA;1983-01-01
MLT;MLT00MFC0796;;MOD;2019-10-05;2100-12-31;MFB0796;MFB796;Marija Annunzjata;M4452;Qawra;9H5297;Y;Y;N;N;;N;;MO;LLD;LHP;;;;;6.40;0.00;3.19;0.00;0.00;164.12;33.57;3;1995-10-01;MFL;;;;1994-01-01
MLT;MLT00MFC0797;;RET;2008-02-11;2008-02-11;MFC5797;MFC5797;St. Mary;M4332;Il-Vecca;9H3807;Y;Y;N;N;;N;;MO;FPO;LLS;;;;;5.00;0.00;1.19;0.00;0.00;20.14;8.21;1;1983-01-01;MFL;;;PA;1983-01-01
MLT;MLT00MFC0798;;DES;2016-05-19;2016-05-19;MFB0798;MFB798;Carolina I;M2121;Marsaxlokk (Ix-Xatt);9H6081;Y;Y;N;N;;N;;MO;LLD;GTR;;;;;9.76;0.00;4.60;0.00;0.00;74.60;11.19;1;1982-11-10;MFL;;;PA;1982-01-01
MLT;MLT00MFC0799;;RET;2015-03-05;2015-03-05;MFC8799;MFC8799;Gazelle I;M2091;Marsaxlokk (Il-Maghluq);9H3381;Y;Y;N;N;;N;;MO;LLS;LHP;;;;;6.70;0.00;2.73;0.00;0.00;83.55;16.41;1;1983-01-01;MFL;;;PA;1983-01-01
MLT;MLT00MFC0801;;RET;2009-01-21;2009-01-21;MFC5801;MFC5801;Lady of Mercy;M1451;Vittoriosa (Dockyard Creek);9H7818;Y;Y;N;N;;N;;MO;FPO;LLS;;;;;8.20;0.00;1.96;0.00;0.00;26.11;26.11;1;1995-05-05;MFL;;;PA;1985-01-01
MLT;MLT00MFC0807;;RET;2008-01-10;2008-01-10;MFC5807;MFC5807;Alfie;M2091;Marsaxlokk (Il-Maghluq);;N;Y;N;N;;N;;MO;LLS;FPO;;;;;5.18;0.00;1.16;0.00;0.00;104.45;0.00;3;1983-01-01;MFL;;;PA;1959-01-01
MLT;MLT00MFC0808;;MOD;2014-11-18;2100-12-31;MFB0808;MFB808;Davmar;M4242;Mistra Bay;9H6174;Y;Y;N;N;;N;;MO;GTR;LLS;;;;;7.10;0.00;4.17;0.00;0.00;223.80;0.00;3;1998-10-01;MFL;;;;1998-01-01
MLT;MLT00MFC0811;;MOD;2023-01-05;2100-12-31;MFA8799;MFA8799;KOLINA;M3092;Gnejna;9H5660;Y;Y;N;N;;N;;MO;LLS;LTL;;;;;4.60;0.00;0.59;0.00;0.00;43.27;0.00;3;1996-01-01;MFL;;;;1994-01-01
MLT;MLT00MFC0813;;MOD;2013-12-10;2100-12-31;MFB0813;MFB813;Ta' Palma;M3062;Ghar Lapsi;9H8953;Y;Y;N;N;;N;;MO;GTR;LHP;;;;;4.20;0.00;0.67;0.00;0.00;10.00;0.00;3;1983-01-01;MFL;;;;1983-01-01
MLT;MLT00MFC0814;;MOD;2018-02-01;2100-12-31;MFA8024;MFA8024;Salvatur;M2211;Birzebbuga (St George''S Bay);9H2656;Y;Y;N;N;;N;;MO;GTR;LLD;;;;;5.75;0.00;1.37;0.00;0.00;34.32;42.53;1;1983-01-01;MFL;;;;1983-01-01
MLT;MLT00MFC0815;;DES;2007-10-25;2007-10-25;MFB0815;MFB815;Express I;M4392;St. Paul'S Bay (Il-Gillieru);9H2454;Y;Y;N;N;;N;;MO;LLS;LTL;;;;;6.90;0.00;2.90;0.00;0.00;22.38;0.00;1;1966-01-01;MFL;;;PA;1966-01-01
MLT;MLT00MFC0822;;RET;2022-07-05;2022-07-05;MFC8822;MFC8822;Santa Rita;M1061;St. Julians Bay;9H5615;Y;N;N;N;;N;;MO;LLS;FPO;;;;;5.00;0.00;1.08;0.00;0.00;21.50;0.00;3;1992-01-01;MFL;;;AE;1992-01-01
MLT;MLT00MFC0823;;MOD;2018-12-19;2100-12-31;MFB0823;MFB823;Muscat;M2031;Marsascala;;N;Y;N;N;;N;;MO;FPO;GTR;;;;;5.87;0.00;1.47;0.00;0.00;35.30;28.00;3;1990-01-01;MFL;;;;1985-01-01
MLT;MLT00MFC0825;;RET;2008-02-01;2008-02-01;MFC5825;MFC5825;Madre Vincenza;M2091;Marsaxlokk (Il-Maghluq);9H3998;Y;Y;N;N;;N;;MO;FPO;LLS;;;;;6.95;0.00;2.23;0.00;0.00;11.19;11.19;1;1992-06-01;MFL;;;PA;1989-01-01
MLT;MLT00MFC0826;;MOD;2012-07-16;2100-12-31;MFA8826;MFA8826;Not Named;M2121;Marsaxlokk (Ix-Xatt);9H4012;Y;Y;N;N;;N;;MO;LLS;GTR;;;;;5.00;0.00;1.21;0.00;0.00;29.80;26.11;3;1992-01-01;MFL;;;;1992-01-01
MLT;MLT00MFC0828;;RET;2008-01-08;2008-01-08;MFC5828;MFC5828;Wejla I;M2211;Birzebbuga (St George''S Bay);9H4026;Y;Y;N;N;;N;;MO;LLS;LLS;;;;;6.40;0.00;1.69;0.00;0.00;14.92;13.43;3;1992-01-01;MFL;;;PA;1991-01-01
MLT;MLT00MFC0829;;MOD;2021-07-17;2100-12-31;MFA8829;MFA8829;Mireya Sachelle I;M3092;Gnejna;9H4009;Y;Y;N;N;;N;;MO;LTL;LLS;;;;;7.85;0.00;3.62;0.00;0.00;145.47;0.00;3;1992-01-01;MFL;;;;1991-01-01
MLT;MLT00MFC0832;;RET;2016-02-01;2016-02-01;MFC8832;MFC8832;Gipsy;M2091;Marsaxlokk (Il-Maghluq);9H3426;Y;Y;N;N;;N;;MO;LLS;LTL;;;;;6.48;0.00;1.97;0.00;0.00;46.25;11.19;1;1984-01-01;MFL;;;PA;1984-01-01
MLT;MLT00MFC0833;;DES;2014-12-19;2014-12-19;MFA8833;MFA8833;Doreen;M2121;Marsaxlokk (Ix-Xatt);9H3387;Y;N;N;N;;N;;MO;LLS;LHP;;;;;7.67;0.00;2.53;0.00;0.00;17.16;11.19;1;1967-01-01;MFL;;;PA;1967-01-01
MLT;MLT00MFC0834;;MOD;2018-10-18;2100-12-31;MFB0834;MFB834;Jacqueline;M4332;Il-Vecca;9H6423;Y;Y;N;N;;N;;MO;LLS;LLS;;;;;5.50;0.00;0.77;0.00;0.00;48.49;11.19;3;1998-12-01;MFL;;;;1998-01-01
MLT;MLT00MFC0835;;MOD;2020-11-16;2100-12-31;MFB0835;MFB835;Arzella;M1241;Msida (Msida Creek);9H5274;Y;Y;N;N;;N;;MO;LLS;GTR;;;;;7.09;0.00;3.52;0.00;0.00;108.17;108.17;3;1995-01-01;MFL;;;;1995-01-01
MLT;MLT00MFC0837;;RET;2020-11-09;2020-11-09;MFC0837;MFC837;Graziella;M4392;St. Paul'S Bay (Il-Gillieru);;N;Y;N;N;;N;;MO;LLS;LTL;;;;;5.00;0.00;0.69;0.00;0.00;64.70;0.00;3;1998-01-01;MFL;;;PA;1998-01-01
MLT;MLT00MFC0839;;RET;2008-02-15;2008-02-15;MFC5839;MFC5839;Kalanc;M2031;Marsascala;9H5955;Y;Y;N;N;;N;;MO;LTL;LLS;;;;;5.10;0.00;0.84;0.00;0.00;13.43;6.71;3;1984-12-01;MFL;;;PA;1984-01-01
MLT;MLT00MFC0840;;RET;2008-03-07;2008-03-07;MFC5840;MFC5840;Monte Carmelo;M1241;Msida (Msida Creek);9H4025;Y;Y;N;N;;N;;MO;LLS;FPO;;;;;7.58;0.00;2.95;0.00;0.00;65.65;65.65;1;1995-01-01;MFL;;;PA;1992-01-01
MLT;MLT00MFC0841;;RET;2008-01-16;2008-01-16;MFC5841;MFC5841;Little Darling;M2091;Marsaxlokk (Il-Maghluq);9H3366;Y;Y;N;N;;N;;MO;LLS;LTL;;;;;6.60;0.00;1.52;0.00;0.00;14.92;14.92;1;1968-01-01;MFL;;;PA;1968-01-01
MLT;MLT00MFC0842;;MOD;2018-12-28;2100-12-31;MFB0842;MFB842;Neriku;M2091;Marsaxlokk (Il-Maghluq);9H4094;Y;Y;N;N;;N;;MO;GTR;LHP;;;;;5.60;0.00;1.50;0.00;0.00;59.68;26.00;1;1984-12-01;MFL;;;;1984-01-01
MLT;MLT00MFC0844;;MOD;2020-10-20;2100-12-31;MFA8844;MFA8844;Kieran;M4122;Armier;9H6145;Y;Y;N;N;;N;;MO;GTR;FPO;;;;;4.30;0.00;0.71;0.00;0.00;11.94;0.00;3;1998-01-01;MFL;;;;1998-01-01
MLT;MLT00MFC0845;;MOD;2018-04-20;2100-12-31;MFB0845;MFB845;Wild Living;M1211;Ta' Xbiex (Msida Creek);9H6149;Y;Y;N;N;;N;;MO;LLD;LLS;;;;;6.20;0.00;2.74;0.00;0.00;171.58;0.00;3;1998-01-01;MFL;;;;1998-01-01
MLT;MLT00MFC0846;;MOD;2021-12-10;2100-12-31;MFB7846;MFB7846;Star of the sea;M3092;Gnejna;9H4053;Y;Y;N;N;;N;;MO;LLS;LHP;;;;;4.80;0.00;0.98;0.00;0.00;16.41;11.77;3;1992-01-01;MFL;;;;1992-01-01
MLT;MLT00MFC0849;;RET;2018-07-12;2018-07-12;MFC5849;MFC5849;North Viking;M4212;Mellieha Bay;9H3811;Y;Y;N;N;;N;;MO;FPO;LLS;;;;;6.15;0.00;2.38;0.00;0.00;40.28;40.28;3;2003-07-30;MFL;;;;2002-01-01
MLT;MLT00MFC0851;;RET;2006-03-01;2006-03-01;MFC0851;MFC851;Madonna ta' Loretu;M2031;Marsascala;9H5190;Y;Y;N;N;;N;;MO;LTL;LLD;;;;;5.00;0.00;0.84;0.00;0.00;22.38;7.46;3;1995-01-01;MFL;;;PA;1993-01-01
MLT;MLT00MFC0853;;MOD;2016-03-09;2100-12-31;MFB0853;MFB853;San Pietru Pawl;M4212;Mellieha Bay;9H4395;Y;Y;N;N;;N;;MO;GTR;LHP;;;;;4.90;0.00;0.94;0.00;0.00;26.11;0.00;3;1992-01-01;MFL;;;;1992-01-01
MLT;MLT00MFC0855;;RET;2008-01-18;2008-01-18;MFC5855;MFC5855;Dreamcatcher I;M1181;Gzira (Lazzaretto Creek);9H4047;Y;Y;N;N;;N;;MO;LLS;LTL;;;;;6.90;0.00;3.26;0.00;0.00;113.30;35.81;3;1992-12-15;MFL;;;PA;1992-01-01
MLT;MLT00MFC0859;;RET;2021-01-11;2021-01-11;MFC5859;MFC5859;Tal-Karmnu;M2091;Marsaxlokk (Il-Maghluq);9H8811;Y;Y;N;N;;N;;MO;LLS;LHP;;;;;4.78;0.00;1.00;0.00;0.00;8.21;6.70;3;1989-01-01;MFL;;;AE;1989-01-01
MLT;MLT00MFC0860;;MOD;2017-05-29;2100-12-31;MFB0860;MFB860;Merino;M2062;St. Thomas Bay;9H4058;Y;Y;N;N;;N;;MO;GTR;LLS;;;;;4.88;0.00;1.05;0.00;0.00;41.30;13.43;3;1992-01-01;MFL;;;;1992-01-01
MLT;MLT00MFC0861;;RET;2022-09-12;2022-09-12;MFC8861;MFC8861;St. Mary;M3092;Gnejna;9H8098;Y;Y;N;N;;N;;MO;FPO;LLS;;;;;4.32;0.00;0.76;0.00;0.00;12.68;5.97;1;1984-12-05;MFL;;;;1984-01-01
MLT;MLT00MFC0862;;RET;2019-10-23;2019-10-23;MFC5862;MFC5862;Bertro;M4092;Ramla Tal-Qortin;9H2700;Y;Y;N;N;;N;;MO;FPO;GTR;;;;;5.70;0.00;1.28;0.00;0.00;23.13;29.84;1;1985-01-01;MFL;;;;1984-01-01
MLT;MLT00MFC0865;;RET;2016-12-19;2016-12-19;MFC8865;MFC8865;Joesal;M4302;St. Paul'S Bay (Xemxija);9H6151;Y;Y;N;N;;N;;MO;FPO;LHP;;;;;6.82;0.00;1.06;0.00;0.00;111.90;22.79;3;1998-05-06;MFL;;;PA;1998-01-01
MLT;MLT00MFC0866;;RET;2020-07-07;2020-07-07;MFA8866;MFA8866;Joneteiss;M2241;Birzebbuga (Pretty Bay);9H3845;Y;Y;N;N;;N;;MO;LLS;LLS;;;;;7.35;0.00;2.90;0.00;0.00;82.10;34.32;1;1985-01-01;MFL;;;PA;1985-01-01
MLT;MLT00MFC0867;;MOD;2021-07-13;2100-12-31;MFB7867;MFB7867;Victoria;M4212;Mellieha Bay;;N;Y;N;N;;N;;MO;LTL;LLS;;;;;4.15;0.00;0.67;0.00;0.00;9.70;0.00;3;1985-01-01;MFL;;;;1985-01-01
MLT;MLT00MFC0869;;MOD;2022-02-04;2100-12-31;MFB0869;MFB869;St Joseph;M2121;Marsaxlokk (Ix-Xatt);9H4052;Y;Y;N;N;;N;;MO;LHP;LLS;;;;;4.95;0.00;1.00;0.00;0.00;16.41;16.41;3;1992-01-01;MFL;;;;1992-01-01
MLT;MLT00MFC0871;;MOD;2014-12-11;2100-12-31;MFB0871;MFB871;Victoria I;M4482;Salina;9H6041;Y;Y;N;N;;N;;MO;GTR;LLS;;;;;4.16;0.00;0.67;0.00;0.00;11.19;0.00;3;1985-01-01;MFL;;;;1985-01-01
MLT;MLT00MFC0873;;MOD;2019-01-03;2100-12-31;MFB0873;MFB873;Not Named;M4212;Mellieha Bay;;N;Y;N;N;;N;;MO;FPO;GTR;;;;;4.88;0.00;0.76;0.00;0.00;9.70;0.00;3;1993-01-01;MFL;;;;1985-01-01
MLT;MLT00MFC0875;;RET;2008-02-11;2008-02-11;MFC5875;MFC5875;Not Named;M4242;Mistra Bay;;N;Y;N;N;;N;;MO;LLS;FPO;;;;;4.20;0.00;0.67;0.00;0.00;6.71;0.00;3;1989-01-01;MFL;;;PA;1988-01-01
MLT;MLT00MFC0877;;MOD;2020-12-19;2100-12-31;MFB0877;MFB877;The Quest;M2091;Marsaxlokk (Il-Maghluq);9H7178;Y;Y;N;N;;N;;MO;LLS;LLD;;;;;8.29;0.00;4.60;0.00;0.00;175.00;75.00;3;1998-01-01;MFL;;;;1998-01-01
MLT;MLT00MFC0880;;RET;2008-02-14;2008-02-14;MFC0880;MFC880;Mary Jane;M2211;Birzebbuga (St George''S Bay);9H2841;Y;Y;N;N;;N;;MO;FPO;LHP;;;;;5.00;0.00;0.69;0.00;0.00;11.19;0.00;1;1970-01-01;MFL;;;PA;1970-01-01
MLT;MLT00MFC0883;;RET;2008-01-30;2008-01-30;MFC5883;MFC5883;Blue Angel;M4392;St. Paul'S Bay (Il-Gillieru);9H5946;Y;Y;N;N;;N;;MO;LLS;NK;;;;;6.70;0.00;2.22;0.00;0.00;126.82;32.08;3;1985-11-01;MFL;;;PA;1985-01-01
MLT;MLT00MFC0885;;RET;2007-10-11;2007-10-11;MFB0885;MFB885;Redentur;M1241;Msida (Msida Creek);9H6598;Y;Y;N;N;;N;;MO;LLS;GTR;;;;;4.96;0.00;1.68;0.00;0.00;27.98;12.68;1;1985-12-10;MFL;;;PA;1985-01-01
MLT;MLT00MFC0886;;MOD;2018-08-04;2100-12-31;MFB0886;MFB886;Not Named;M3092;Gnejna;9H8081;Y;Y;N;N;;N;;MO;LLS;GTR;;;;;5.72;0.00;1.16;0.00;0.00;14.70;9.60;3;1985-01-01;MFL;;;;1985-01-01
MLT;MLT00MFC0887;;RET;2007-12-11;2007-12-11;MFC5887;MFC5887;JoeAnn;M4242;Mistra Bay;9H;Y;Y;N;N;;N;;MO;LTL;LLS;;;;;4.80;0.00;0.98;0.00;0.00;22.38;0.00;3;1992-01-01;MFL;;;PA;1992-01-01
MLT;MLT00MFC0889;;RET;2020-07-02;2020-07-02;MFB8889;MFB8889;Giuseppe Padre;M2121;Marsaxlokk (Ix-Xatt);9H8230;Y;Y;N;N;;N;;MO;LLD;GTR;;;;;6.25;0.00;2.36;0.00;0.00;54.00;26.00;1;1985-01-01;MFL;;;AE;1985-01-01
MLT;MLT00MFC0892;;MOD;2021-12-10;2100-12-31;MFB0892;MFB892;Jonathan;M4242;Mistra Bay;9H4060;Y;Y;N;N;;N;;MO;GTR;FPO;;;;;5.50;0.00;1.25;0.00;0.00;48.49;6.95;3;1992-12-01;MFL;;;;1992-01-01
MLT;MLT00MFC0894;;MOD;2011-10-24;2100-12-31;MFB0894;MFB894;San Gwann;M4212;Mellieha Bay;9H4083;Y;Y;N;N;;N;;MO;GTR;LHP;;;;;5.25;0.00;1.19;0.00;0.00;26.11;10.97;3;1992-01-01;MFL;;;;1992-01-01
MLT;MLT00MFC0900;;RET;2022-05-12;2022-05-12;MFC8900;MFC8900;Jascharm;M2091;Marsaxlokk (Il-Maghluq);9H3720;Y;Y;N;N;;N;;MO;GTR;LLS;;;;;5.72;0.00;1.62;0.00;0.00;37.30;11.19;1;1987-01-01;MFL;;;;1987-01-01
MLT;MLT00MFC0902;;RET;2022-05-12;2022-05-12;MFC5902;MFC5902;Etincelle;M1211;Ta' Xbiex (Msida Creek);9H2385;Y;N;N;N;;N;;MO;LLS;FPO;;;;;9.30;0.00;6.02;0.00;0.00;55.95;55.94;2;1980-01-01;MFL;;;;1948-01-01
MLT;MLT00MFC0907;;RET;2016-06-20;2016-06-20;MFC5046;MFC5046;Not Named;M3092;Gnejna;;N;N;N;N;;N;;MO;LHP;FPO;;;;;4.20;0.00;0.67;0.00;0.00;10.44;9.70;3;1985-01-01;MFL;;;PA;1985-01-01
MLT;MLT00MFC0908;;MOD;2019-02-16;2100-12-31;MFB6028;MFB6028;Tal-Karmnu;M1251;Pieta;9H5156;Y;Y;N;N;;N;;MO;LTL;FPO;;;;;4.95;0.00;0.78;0.00;0.00;33.57;18.65;3;1995-01-01;MFL;;;;1994-01-01
MLT;MLT00MFC0909;;RET;2019-09-26;2019-09-26;MFC5909;MFC5909;Perla;M4212;Mellieha Bay;9H4374;Y;Y;N;N;;N;;MO;GTR;LLS;;;;;4.20;0.00;0.68;0.00;0.00;13.43;4.41;3;1993-01-01;MFL;;;;1992-01-01
