Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;Place of registration name;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;ERS Exempt indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
BGR;BGR001023273;;RET;2025-07-03;2025-07-03;3273;ВН3273;ВН3273;BGVAR;Varna;;N;N;N;N;Y;N;;FX;LHM;LHM;;;;;6.50;0.00;0.70;0.00;0.00;38.25;0.00;1;1970-09-05;MFL;;;PA;1970-01-01
BGR;BGR001023281;;DES;2013-11-21;2013-11-21;3281;ВН3281;ВН 3281;BGVAR;Varna;;N;N;N;N;Y;N;;FX;OTM;GNS;;;;;11.80;0.00;14.58;0.00;0.00;71.00;0.00;2;1997-06-05;MFL;;;AC;1997-01-01
BGR;BGR001023283;;RET;2013-04-02;2013-04-02;3283;ВН3283;ВН3283;BGVAR;Varna;;N;N;N;N;Y;N;;FX;LHM;NO;;;;;6.76;0.00;1.12;0.00;0.00;22.07;0.00;1;1997-06-04;MFL;;;PA;1997-01-01
BGR;BGR001023284;;RET;2009-06-19;2009-06-19;3284;Вн3284;Вн3284;BGVAR;Varna;;N;N;N;N;Y;N;;FX;GNS;GNS;;;;;4.00;0.00;0.42;0.00;0.00;0.00;0.00;3;2002-03-14;MFL;;;PA;2001-01-01
BGR;BGR001023286;;DES;2019-02-08;2019-02-08;3286;ВН3286;ВН3286;BGVAR;Varna;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;6.50;0.00;1.21;0.00;0.00;4.41;0.00;1;1965-09-26;MFL;;;PA;1965-01-01
BGR;BGR001023292;;RET;2009-06-19;2009-06-19;3292;ВН3292;ВН3292;BGVAR;Varna;;N;N;N;N;Y;N;;FX;GNS;GNS;;;;;6.46;0.00;0.60;0.00;0.00;0.00;0.00;3;1994-05-13;MFL;;;PA;1984-01-01
BGR;BGR001023293;;MOD;2016-12-31;2100-12-31;3293;ВН3293;ВН3293;BGVAR;Varna;;N;N;N;N;Y;N;;FX;GNS;GNS;;;;;6.30;0.00;0.78;0.00;0.00;5.88;0.00;1;1993-02-26;MFL;;;PA;1975-01-01
BGR;BGR001023301;;RET;2013-04-02;2013-04-02;3301;ВН3301;ВН3301;BGVAR;Varna;;N;N;N;N;Y;N;;FX;GNS;GND;;;;;4.61;0.00;0.75;0.00;0.00;5.88;0.00;3;1990-01-01;MFL;;;PA;1990-01-01
BGR;BGR001023307;;RET;2011-04-11;2011-04-11;3307;ВН3307;ВН3307;BGVAR;Varna;;N;N;N;N;Y;N;;FX;LHM;LHM;;;;;6.10;0.00;0.86;0.00;0.00;4.41;0.00;1;1977-01-01;MFL;;;PA;1977-01-01
BGR;BGR001023309;;RET;2013-01-28;2013-01-28;3309;ВН3309;ВН3309;BGVAR;Varna;;N;N;N;N;Y;N;;FX;GNS;GND;;;;;5.40;0.00;0.62;0.00;0.00;0.00;0.00;1;1980-01-01;MFL;;;PA;1980-01-01
BGR;BGR001023310;;RET;2013-04-02;2013-04-02;3310;ВН3310;ВН3310;BGVAR;Varna;;N;N;N;N;Y;N;;FX;GNS;GNS;;;;;4.90;0.00;0.92;0.00;0.00;40.00;0.00;3;1994-05-19;MFL;;;PA;1987-01-01
BGR;BGR001023319;;RET;2022-01-11;2022-01-11;3319;ВН3319;ВН3319;BGVAR;Varna;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;7.23;0.00;1.42;0.00;0.00;11.77;0.00;1;1973-01-01;MFL;;;PA;1973-01-01
BGR;BGR001023323;;RET;2013-04-02;2013-04-02;3323;ВН3323;ВН3323;BGVAR;Varna;;N;N;N;N;Y;N;;FX;GNS;GNS;;;;;5.80;0.00;0.64;0.00;0.00;4.41;0.00;1;1970-01-01;MFL;;;PA;1970-01-01
BGR;BGR001023326;;RET;2024-09-03;2024-09-03;3326;ВН3326;ВН3326;BGVAR;Varna;;N;N;N;N;Y;N;;FX;GNS;GNS;;;;;6.30;0.00;1.42;0.00;0.00;5.00;0.00;1;1998-04-21;MFL;;;PA;1994-01-01
BGR;BGR001023328;;RET;2013-05-10;2013-05-10;3328;ВН3328;ВН3328;BGVAR;Varna;;N;N;N;N;Y;N;;FX;GNS;GND;;;;;6.60;0.00;0.87;0.00;0.00;23.54;0.00;1;1976-01-01;MFL;;;PA;1976-01-01
BGR;BGR001023329;;DES;2012-07-12;2012-07-12;3329;ВН3329;АФАЛА;BGVAR;Varna;LZH2256;Y;N;Y;N;Y;N;;FX;OTM;GNS;;;;;18.00;0.00;39.00;0.00;0.00;110.00;20.00;2;1957-01-01;MFL;;;AC;1957-01-01
BGR;BGR001023334;;MOD;2018-03-07;2100-12-31;3334;ВН3334;ВН3334;BGVAR;Varna;;N;N;N;N;Y;N;;FX;GNS;GND;;;;;7.90;0.00;2.44;0.00;0.00;33.10;0.00;2;1976-01-01;MFL;;;PA;1976-01-01
BGR;BGR001023337;;MOD;2019-02-18;2100-12-31;3337;ВН3337;ВН3337;BGVAR;Varna;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;6.01;0.00;0.63;0.00;0.00;4.41;0.00;1;1970-10-01;MFL;;;PA;1969-01-01
BGR;BGR001023340;;RET;2016-01-12;2016-01-12;3340;ВН3340;ВН 3340;BGVAR;Varna;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;4.85;0.00;0.94;0.00;0.00;0.00;0.00;3;2003-07-17;MFL;;;PA;2002-01-01
BGR;BGR001023341;;MOD;2023-02-09;2100-12-31;3341;ВН 3341;ВН 3341;BGVAR;Varna;LZH3336;Y;N;Y;Y;N;Y;207833360;FX;GNS;OTM;;;;;14.70;0.00;18.10;0.00;0.00;147.10;0.00;2;2015-07-01;MFL;;;PA;1995-01-01
BGR;BGR001023345;;RET;2014-07-15;2014-07-15;3345;ВН 3345;ВН 3345;BGVAR;Varna;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;4.70;0.00;0.57;0.00;0.00;3.68;0.00;3;2003-03-17;MFL;;;PA;2003-01-01
BGR;BGR001023361;;RET;2015-10-01;2015-10-01;3361;ВН3361;ВН3361;BGVAR;Varna;;N;N;N;N;Y;N;;FX;GNS;GNS;;;;;6.50;0.00;0.83;0.00;0.00;7.36;0.00;1;2001-04-10;MFL;;;PA;1967-01-01
BGR;BGR001023363;;RET;2009-06-19;2009-06-19;3363;ВН3363;ВН3363;BGVAR;Varna;;N;N;N;N;Y;N;;FX;LHM;LHM;;;;;5.90;0.00;0.60;0.00;0.00;2.20;0.00;1;1964-01-01;MFL;;;PA;1964-01-01
BGR;BGR001023373;;RET;2016-01-14;2016-01-14;3373;ВН3373;ВН3373;BGVAR;Varna;;N;N;N;N;Y;N;;FX;GNS;GNS;;;;;6.30;0.00;0.90;0.00;0.00;7.36;0.00;1;2001-04-11;MFL;;;PA;1980-01-01
BGR;BGR001023374;;RET;2022-10-18;2022-10-18;3374;ВН3374;ВН3374;BGVAR;Varna;;N;N;N;N;Y;N;;FX;GNS;GNS;;;;;5.60;0.00;0.72;0.00;0.00;3.68;0.00;1;1990-03-01;MFL;;;PA;1970-01-01
BGR;BGR001023375;;RET;2014-02-05;2014-02-05;3375;ВН3375;ВН3375;BGVAR;Varna;;N;N;N;N;Y;N;;FX;GNS;GNS;;;;;6.75;0.00;0.97;0.00;0.00;16.18;0.00;1;1985-03-27;MFL;;;PA;1971-01-01
BGR;BGR001023376;;MOD;2018-04-23;2100-12-31;3376;ВН3376;ВН3376;BGVAR;Varna;;N;N;N;N;Y;N;;FX;GNS;GND;;;;;4.50;0.00;0.61;0.00;0.00;0.00;0.00;4;1997-01-01;MFL;;;PA;1997-01-01
BGR;BGR001023378;;RET;2009-06-19;2009-06-19;3378;ВН3378;ВН3378;BGVAR;Varna;;N;N;N;N;Y;N;;FX;GNS;GNS;;;;;6.20;0.00;0.72;0.00;0.00;0.00;0.00;1;2003-04-18;MFL;;;PA;1964-01-01
BGR;BGR001023380;;RET;2009-06-19;2009-06-19;3380;ВН3380;ВН3380;BGVAR;Varna;;N;N;N;N;Y;N;;FX;GNS;GNS;;;;;6.00;0.00;0.88;0.00;0.00;20.00;0.00;1;1993-04-28;MFL;;;PA;1972-01-01
BGR;BGR001023386;;RET;2009-06-19;2009-06-19;3386;Вн3386;Вн3386;BGVAR;Varna;;N;N;N;N;Y;N;;FX;GNS;GNS;;;;;8.20;0.00;3.68;0.00;0.00;33.10;0.00;1;1985-04-04;MFL;;;PA;1968-01-01
BGR;BGR001023393;;DES;2013-05-08;2013-05-08;3393;ВН3393;ВН3393;BGVAR;Varna;;N;N;N;N;Y;N;;FX;GNS;LLD;;;;;10.50;0.00;8.49;0.00;0.00;43.40;0.00;1;1985-03-06;MFL;;;AC;1948-01-01
BGR;BGR001023394;;RET;2014-01-17;2014-01-17;3394;ВН3394;ВН3394;BGVAR;Varna;;N;N;N;N;Y;N;;FX;GNS;FPO;;;;;7.40;0.00;2.84;0.00;0.00;33.10;0.00;3;1985-01-01;MFL;;;PA;1985-01-01
BGR;BGR001023400;;CHA;2020-01-24;2100-12-31;751;ПР 751;ПР 751;BGPRI;Primorsko;;N;N;N;N;Y;N;;FX;GNS;FPO;;;;;7.40;7.20;2.62;0.00;0.00;33.10;0.00;3;1996-08-04;MFL;;;PA;1996-01-01
BGR;BGR001023403;;RET;2022-08-24;2022-08-24;3403;ВН3403;ВН3403;BGVAR;Varna;;N;N;N;N;Y;N;;FX;GNS;GND;;;;;7.00;0.00;1.46;0.00;0.00;8.83;0.00;1;1991-01-01;MFL;;;PA;1991-01-01
BGR;BGR001023415;;RET;2023-12-19;2023-12-19;3415;ВН3415;ВН3415;BGVAR;Varna;;N;N;Y;N;Y;N;;FX;GNS;GND;;;;;6.00;0.00;0.82;0.00;0.00;4.41;0.00;1;1994-12-07;MFL;;;PA;1994-01-01
BGR;BGR001023416;;RET;2016-01-14;2016-01-14;3416;ВН3416;ВН3416;BGVAR;Varna;;N;N;N;N;Y;N;;FX;GNS;GND;;;;;5.70;0.00;0.56;0.00;0.00;3.68;0.00;1;1985-03-19;MFL;;;PA;1967-01-01
BGR;BGR001023418;;RET;2011-06-29;2011-06-29;3418;ВН3418;ВН3418;BGVAR;Varna;;N;N;N;N;Y;N;;FX;GNS;GND;;;;;5.20;0.00;0.50;0.00;0.00;4.05;0.00;1;1960-01-01;MFL;;;PA;1960-01-01
BGR;BGR001023419;;DES;2012-02-08;2012-02-08;3419;ВН3419;"""""СВЕТИ НИКОЛА 2""""""""""""";BGVAR;Varna;LZVK9;Y;N;N;N;Y;N;;FX;GNS;LHP;;;;;11.00;0.00;17.68;0.00;0.00;88.26;0.00;1;1997-07-31;MFL;;;PA;1985-01-01
BGR;BGR001023420;;RET;2009-06-19;2009-06-19;3420;ВН3420;ВН3420;BGVAR;Varna;;N;N;N;N;Y;N;;FX;GNS;LHM;;;;;5.25;0.00;0.46;0.00;0.00;1.84;0.00;1;1971-01-01;MFL;;;PA;1971-01-01
BGR;BGR001023421;;MOD;2018-11-05;2100-12-31;3421;ВН3421;ВН3421;BGVAR;Varna;;N;N;N;N;Y;N;;FX;GNS;GND;;;;;4.60;0.00;0.73;0.00;0.00;0.00;0.00;3;1996-05-10;MFL;;;PA;1996-01-01
BGR;BGR001023422;;RET;2019-10-18;2019-10-18;3422;ВН3422;ВН3422;BGVAR;Varna;;N;N;N;N;Y;N;;FX;GNS;GND;;;;;5.80;0.00;0.53;0.00;0.00;3.68;0.00;1;1968-01-01;MFL;;;PA;1968-01-01
BGR;BGR001023428;;RET;2017-09-25;2017-09-25;3428;ВН3428;ДЖАМБИ;BGVAR;Varna;;N;N;Y;N;Y;N;;FX;GNS;NO;;;;;8.20;0.00;3.68;0.00;0.00;58.84;0.00;1;1967-01-01;MFL;;;PA;1967-01-01
BGR;BGR001023429;;RET;2014-11-27;2014-11-27;3429;ВН3429;ВН3429;BGVAR;Varna;;N;N;N;N;Y;N;;FX;GNS;GNS;;;;;5.80;0.00;0.54;0.00;0.00;4.71;0.00;1;2003-09-09;MFL;;;PA;1968-01-01
BGR;BGR001023431;;RET;2016-01-14;2016-01-14;3431;ВН3431;ВН3431;BGVAR;Varna;;N;N;N;N;Y;N;;FX;LHM;LHM;;;;;5.50;0.00;0.51;0.00;0.00;4.00;0.00;1;1973-01-01;MFL;;;PA;1973-01-01
BGR;BGR001023433;;MOD;2022-06-07;2100-12-31;1430;Сз1430;ДЖУДИ;BGBOJ;Burgas;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;9.05;8.00;3.67;0.00;0.00;33.10;0.00;1;2006-06-12;MFL;;;PA;2006-01-01
BGR;BGR001023435;;RET;2024-12-06;2024-12-06;3435;ВН3435;ВН3435;BGVAR;Varna;;N;N;N;N;Y;N;;FX;GNS;GND;;;;;3.00;0.00;0.19;0.00;0.00;3.68;0.00;3;1986-01-01;MFL;;;PA;1986-01-01
BGR;BGR001023436;;DES;2013-12-20;2013-12-20;716;НС 716;АСТЕРА;BGNES;Nesebar;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;12.20;11.50;13.78;0.00;0.00;88.26;0.00;2;2010-03-23;MFL;;;AC;1999-01-01
BGR;BGR001023437;;RET;2013-04-02;2013-04-02;3437;ВН3437;ВН3437;BGVAR;Varna;;N;N;N;N;Y;N;;FX;GNS;GND;;;;;5.70;0.00;0.79;0.00;0.00;3.38;0.00;1;1984-01-01;MFL;;;PA;1984-01-01
BGR;BGR001023439;;RET;2021-04-26;2021-04-26;3439;ВН3439;ВН3439;BGVAR;Varna;;N;N;N;N;Y;N;;FX;GNS;LHM;;;;;5.95;0.00;0.67;0.00;0.00;4.41;0.00;1;1965-01-01;MFL;;;PA;1965-01-01
BGR;BGR001023441;;RET;2009-06-19;2009-06-19;3441;ВН3441;ВН3441;BGVAR;Varna;;N;N;N;N;Y;N;;FX;GNS;GNS;;;;;7.25;0.00;1.69;0.00;0.00;22.07;0.00;3;1994-08-04;MFL;;;PA;1986-01-01
BGR;BGR001023448;;RET;2024-03-14;2024-03-14;3448;ВН3448;ВН3448;BGVAR;Varna;;N;N;N;N;Y;N;;FX;GNS;LHM;;;;;6.40;0.00;0.91;0.00;0.00;5.15;0.00;1;1970-10-01;MFL;;;PA;1961-01-01
BGR;BGR001023452;;MOD;2018-03-07;2100-12-31;3452;ВН3452;ВН3452;BGVAR;Varna;;N;N;N;N;Y;N;;FX;GNS;GND;;;;;7.33;0.00;1.52;0.00;0.00;16.18;0.00;1;1981-01-01;MFL;;;PA;1981-01-01
BGR;BGR001023453;;MOD;2024-09-13;2100-12-31;3453;Вн 3453;Вн 3453;BGVAR;Varna;;N;Y;N;N;Y;N;;FX;LHM;LHM;;;;;8.40;0.00;4.71;0.00;0.00;33.10;0.00;3;1985-08-27;MFL;;;PA;1985-01-01
BGR;BGR001023456;;DES;2014-01-22;2014-01-22;3456;ВН3456;ВН3456;BGVAR;Varna;;N;N;N;N;Y;N;;FX;GNS;LLD;;;;;9.00;0.00;5.19;0.00;0.00;62.52;0.00;3;1976-01-01;MFL;;;AC;1976-01-01
BGR;BGR001023458;;RET;2013-09-18;2013-09-18;3458;ВН3458;ВН3458;BGVAR;Varna;;N;N;N;N;Y;N;;FX;SB;SB;;;;;6.40;0.00;0.91;0.00;0.00;2.21;0.00;1;1985-04-04;MFL;;;PA;1978-01-01
BGR;BGR001023466;;MOD;2017-12-31;2100-12-31;3466;ВН3466;ВН3466;BGVAR;Varna;;N;N;N;N;Y;N;;FX;LHM;LHM;;;;;5.35;0.00;0.50;0.00;0.00;0.00;0.00;1;1970-10-01;MFL;;;PA;1965-01-01
BGR;BGR001023470;;RET;2015-04-15;2015-04-15;3470;ВН3470;ВН3470;BGVAR;Varna;;N;N;N;N;Y;N;;FX;GNS;GND;;;;;5.30;0.00;0.68;0.00;0.00;5.88;0.00;1;1984-01-01;MFL;;;PA;1984-01-01
BGR;BGR001023473;;RET;2009-06-19;2009-06-19;3473;ВН3473;ВН3473;BGVAR;Varna;;N;N;N;N;Y;N;;FX;GNS;GNS;;;;;5.50;0.00;0.51;0.00;0.00;1.84;0.00;1;1985-04-22;MFL;;;PA;1977-01-01
BGR;BGR001023479;;RET;2009-06-19;2009-06-19;3479;ВН3479;ВН3479;BGVAR;Varna;;N;N;N;N;Y;N;;FX;LHM;LHM;;;;;8.20;0.00;2.24;0.00;0.00;29.42;0.00;1;1980-01-01;MFL;;;PA;1980-01-01
BGR;BGR001023480;;MOD;2017-12-31;2100-12-31;3480;ВН3480;ПЕРЛА;BGVAR;Varna;LZVE;Y;N;Y;Y;N;Y;207429000;FX;GNS;OTM;;;;;19.75;16.50;39.80;0.00;0.00;257.43;35.00;1;2003-01-01;MFL;;;PA;2003-01-01
BGR;BGR001023488;;RET;2012-08-14;2012-08-14;3488;Вн 3488;СОЗОПОЛ;BGVAR;Varna;LZTV;Y;N;N;N;Y;Y;207259000;FX;GND;GNS;;;;;18.10;13.30;26.00;0.00;0.00;73.55;14.00;2;2001-06-22;MFL;;;PA;2001-01-01
BGR;BGR001023493;;RET;2016-01-12;2016-01-12;3493;ВН3493;ВН3493;BGVAR;Varna;;N;N;N;N;Y;N;;FX;GNS;GND;;;;;2.90;0.00;0.18;0.00;0.00;0.00;0.00;1;1987-04-10;MFL;;;PA;1987-01-01
BGR;BGR001023501;;RET;2021-03-15;2021-03-15;3501;ВН3501;ВН3501;BGVAR;Varna;;N;N;N;N;Y;N;;FX;GNS;LHM;;;;;5.00;0.00;0.45;0.00;0.00;2.94;0.00;1;1985-01-01;MFL;;;PA;1985-01-01
BGR;BGR001023504;;RET;2022-03-16;2022-03-16;3504;ВН3504;ВН3504;BGVAR;Varna;;N;N;N;N;Y;N;;FX;GNS;GND;;;;;5.66;0.00;0.53;0.00;0.00;2.21;0.00;1;1970-10-01;MFL;;;PA;1970-01-01
BGR;BGR001023509;;RET;2009-06-19;2009-06-19;3509;ВН3509;ВН3509;BGVAR;Varna;;N;N;N;N;Y;N;;FX;LHM;LHM;;;;;6.00;0.00;0.70;0.00;0.00;7.36;0.00;1;1973-01-01;MFL;;;PA;1973-01-01
BGR;BGR001023514;;RET;2019-04-01;2019-04-01;3514;ВН3514;ВН3514;BGVAR;Varna;;N;N;N;N;Y;N;;FX;GNS;GND;;;;;6.40;0.00;0.97;0.00;0.00;8.83;0.00;1;1974-01-01;MFL;;;PA;1974-01-01
BGR;BGR001023515;;RET;2013-04-02;2013-04-02;3515;ВН3515;ВН3515;BGVAR;Varna;;N;N;N;N;Y;N;;FX;GNS;GND;;;;;5.95;0.00;0.70;0.00;0.00;4.41;0.00;1;1973-01-01;MFL;;;PA;1973-01-01
BGR;BGR001023516;;RET;2009-06-19;2009-06-19;3516;ВН3516;ВН3516;BGVAR;Varna;;N;N;N;N;Y;N;;FX;LHM;LHM;;;;;6.30;0.00;1.02;0.00;0.00;5.88;0.00;1;1970-01-01;MFL;;;PA;1970-01-01
BGR;BGR001023518;;RET;2016-01-13;2016-01-13;3518;ВН3518;ВН3518;BGVAR;Varna;;N;N;N;N;Y;N;;FX;LHM;LHM;;;;;5.85;0.00;0.64;0.00;0.00;3.68;0.00;1;1967-01-01;MFL;;;PA;1967-01-01
BGR;BGR001023519;;RET;2009-05-12;2009-05-12;3519;ВН3519;ВН3519;BGVAR;Varna;;N;N;N;N;Y;N;;FX;LHM;LHM;;;;;6.61;0.00;1.19;0.00;0.00;9.56;0.00;1;1975-01-01;MFL;;;PA;1975-01-01
BGR;BGR001023520;;RET;2009-06-19;2009-06-19;3520;ВН3520;ВН3520;BGVAR;Varna;;N;N;N;N;Y;N;;FX;GNS;GND;;;;;5.75;0.00;0.77;0.00;0.00;5.15;0.00;1;1970-01-01;MFL;;;PA;1970-01-01
BGR;BGR001023525;;RET;2013-04-02;2013-04-02;3525;ВН3525;ВН3525;BGVAR;Varna;;N;N;N;N;Y;N;;FX;LHM;LHM;;;;;5.74;0.00;0.79;0.00;0.00;4.41;0.00;1;1968-01-01;MFL;;;PA;1968-01-01
BGR;BGR001023527;;RET;2013-04-02;2013-04-02;3527;ВН3527;ВН3527;BGVAR;Varna;;N;N;N;N;Y;N;;FX;GNS;GND;;;;;4.50;0.00;0.82;0.00;0.00;1.47;0.00;3;1970-01-01;MFL;;;PA;1970-01-01
BGR;BGR001023528;;RET;2009-06-19;2009-06-19;3528;ВН3528;ВН3528;BGVAR;Varna;;N;N;N;N;Y;N;;FX;LHM;LHM;;;;;6.25;0.00;0.82;0.00;0.00;4.78;0.00;1;1972-01-01;MFL;;;PA;1972-01-01
BGR;BGR001023530;;RET;2022-07-21;2022-07-21;3530;ВН3530;ВН3530;BGVAR;Varna;;N;N;N;N;Y;N;;FX;LHM;LHM;;;;;5.75;0.00;0.58;0.00;0.00;5.15;0.00;1;1969-01-01;MFL;;;PA;1969-01-01
BGR;BGR001023532;;MOD;2017-12-31;2100-12-31;3532;ВН3532;ВН3532;BGVAR;Varna;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;5.20;0.00;0.52;0.00;0.00;3.31;0.00;1;1970-10-01;MFL;;;PA;1970-01-01
BGR;BGR001023533;;RET;2023-02-15;2023-02-15;3533;ВН3533;ВЕГА;BGVAR;Varna;;N;N;N;N;Y;N;;FX;GNS;GND;;;;;6.30;0.00;0.77;0.00;0.00;5.15;0.00;1;1970-10-01;MFL;;;PA;1968-01-01
BGR;BGR001023534;;MOD;2022-08-01;2100-12-31;3534;Вн3534;Вн3534;BGVAR;Varna;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;6.75;0.00;1.22;0.00;0.00;4.41;0.00;1;1985-04-29;MFL;;;PA;1973-01-01
BGR;BGR001023537;;RET;2024-06-17;2024-06-17;3537;ВН3537;ВН3537;BGVAR;Varna;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;6.40;0.00;1.15;0.00;0.00;13.24;0.00;1;1991-01-01;MFL;;;PA;1991-01-01
BGR;BGR001023539;;RET;2023-02-01;2023-02-01;3539;ВН3539;КАРИСТОС;BGVAR;Varna;LZH2277;Y;N;Y;N;Y;N;;FX;GNS;GND;;;;;10.57;0.00;15.65;0.00;0.00;58.82;0.00;4;1997-01-01;MFL;;;PA;1997-01-01
BGR;BGR001023542;;RET;2013-06-17;2013-06-17;3542;ВН3542;ВН3542;BGVAR;Varna;;N;N;N;N;Y;N;;FX;LHM;LHM;;;;;6.30;0.00;0.84;0.00;0.00;11.77;0.00;1;1974-01-01;MFL;;;PA;1974-01-01
BGR;BGR001023543;;DES;2010-07-22;2010-07-22;3543;ВН3543;ВН3543;BGVAR;Varna;;N;N;N;N;Y;N;;FX;GNS;GND;;;;;6.60;0.00;1.24;0.00;0.00;10.30;0.00;1;1994-01-01;MFL;;;PA;1994-01-01
BGR;BGR001023544;;RET;2025-06-06;2025-06-06;3544;ВН3544;ВН3544;BGVAR;Varna;;N;N;N;N;Y;N;;FX;FPO;GND;;;;;6.22;0.00;0.96;0.16;0.00;5.88;0.00;1;1982-01-01;MFL;;;PA;1982-01-01
BGR;BGR001023549;;RET;2014-12-09;2014-12-09;3549;ВН3549;ВН3549;BGVAR;Varna;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;5.60;0.00;0.66;0.00;0.00;11.03;0.00;1;1980-01-01;MFL;;;PA;1980-01-01
BGR;BGR001023550;;RET;2009-06-19;2009-06-19;3550;ВН3550;ВН3550;BGVAR;Varna;;N;N;N;N;Y;N;;FX;GNS;GND;;;;;4.50;0.00;0.45;0.00;0.00;3.68;0.00;1;1978-01-01;MFL;;;PA;1978-01-01
BGR;BGR001023554;;DES;2018-03-12;2018-03-12;3554;ВН3554;СВЕТИ ГЕОРГИ;BGVAR;Varna;LZH2896;Y;N;N;N;Y;N;;FX;GNS;OTM;;;;;11.20;0.00;10.72;0.00;0.00;58.84;0.00;2;1997-01-01;MFL;;;AC;1997-01-01
BGR;BGR001023555;;RET;2016-01-14;2016-01-14;3555;ВН3555;ВН3555;BGVAR;Varna;;N;N;N;N;Y;N;;FX;GNS;GND;;;;;5.60;0.00;0.47;0.00;0.00;2.57;0.00;1;1974-01-01;MFL;;;PA;1974-01-01
BGR;BGR001023556;;RET;2021-10-05;2021-10-05;3556;ВН3556;ВН3556;BGVAR;Varna;;N;N;N;N;Y;N;;FX;GNS;GND;;;;;6.10;0.00;0.75;0.00;0.00;9.19;0.00;1;1996-01-01;MFL;;;PA;1996-01-01
BGR;BGR001023557;;RET;2014-07-25;2014-07-25;3557;ВН3557;ВН3557;BGVAR;Varna;;N;N;N;N;Y;N;;FX;GNS;GNS;;;;;5.80;0.00;0.54;0.00;0.00;7.36;0.00;1;1985-03-20;MFL;;;PA;1978-01-01
BGR;BGR001023558;;RET;2009-06-19;2009-06-19;3558;ВН3558;ВН3558;BGVAR;Varna;;N;N;N;N;Y;N;;FX;LHM;LHM;;;;;5.27;0.00;0.45;0.00;0.00;5.15;0.00;1;1975-01-01;MFL;;;PA;1975-01-01
BGR;BGR001023567;;RET;2013-04-02;2013-04-02;3567;ВН3567;ВН3567;BGVAR;Varna;;N;N;N;N;Y;N;;FX;GNS;GNS;;;;;5.50;0.00;0.58;0.00;0.00;10.30;0.00;1;1985-04-12;MFL;;;PA;1967-01-01
BGR;BGR001023569;;RET;2022-07-06;2022-07-06;3569;ВН3569;ВН3569;BGVAR;Varna;;N;N;N;N;Y;N;;FX;GNS;GND;;;;;6.00;0.00;0.83;0.00;0.00;2.21;0.00;1;1986-01-01;MFL;;;PA;1986-01-01
BGR;BGR001023570;;MOD;2025-07-02;2100-12-31;3570;ВН3570;ВН3570;BGVAR;Varna;;N;N;N;N;Y;N;;FX;GNS;GND;;;;;7.00;0.00;1.31;0.00;0.00;8.83;0.00;1;1970-10-01;MFL;;;PA;1970-01-01
BGR;BGR001023573;;RET;2015-04-02;2015-04-02;3573;ВН3573;ВН3573;BGVAR;Varna;;N;N;N;N;Y;N;;FX;GNS;GND;;;;;5.80;0.00;0.69;0.00;0.00;2.21;0.00;1;1984-01-01;MFL;;;PA;1984-01-01
BGR;BGR001023574;;RET;2009-06-19;2009-06-19;3574;ВН3574;ВН3574;BGVAR;Varna;;N;N;N;N;Y;N;;FX;LHM;LHM;;;;;5.40;0.00;0.45;0.00;0.00;5.88;0.00;1;1978-01-01;MFL;;;PA;1978-01-01
BGR;BGR001023575;;RET;2016-10-10;2016-10-10;3575;ВН3575;ВН3575;BGVAR;Varna;;N;N;N;N;Y;N;;FX;GNS;GND;;;;;6.22;0.00;0.96;0.00;0.00;22.07;0.00;1;1978-01-01;MFL;;;PA;1978-01-01
BGR;BGR001023576;;RET;2013-04-02;2013-04-02;3576;ВН3576;ВН3576;BGVAR;Varna;;N;N;N;N;Y;N;;FX;LHM;LHM;;;;;7.40;0.00;2.84;0.00;0.00;9.56;0.00;3;1969-01-01;MFL;;;PA;1969-01-01
BGR;BGR001023578;;RET;2009-06-19;2009-06-19;3587;ВН3578;ВН3578;BGVAR;Varna;;N;N;N;N;Y;N;;FX;LHM;LHM;;;;;5.88;0.00;0.64;0.00;0.00;2.94;0.00;1;1975-01-01;MFL;;;PA;1975-01-01
BGR;BGR001023581;;RET;2012-06-26;2012-06-26;3581;ВН3581;ВН3581;BGVAR;Varna;;N;N;N;N;Y;N;;FX;GNS;GND;;;;;5.53;0.00;0.63;0.00;0.00;5.88;0.00;1;1974-01-01;MFL;;;PA;1974-01-01
