Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;Place of registration name;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;ERS Exempt indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
CYP;CYP000001331;;MOD;2025-02-12;2100-12-31;LL8563;LL8563;IXOKINISI;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;5.00;0.00;0.77;0.00;0.00;37.30;0.00;3;1999-07-29;MFL;;;PA;
CYP;CYP000001332;;RET;2021-06-07;2021-06-07;LL4669;LL4669;JESMELIA;CYLIM;Limassol New Port;;N;N;N;N;;N;;FX;GTR;NK;;;;;5.49;0.00;1.55;0.00;0.00;11.19;0.00;3;1991-09-24;MFL;;;PA;
CYP;CYP000001333;;MOD;2025-02-12;2100-12-31;LL9464;LL9464;ASTERO;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;6.00;0.00;1.33;0.00;0.00;37.30;0.00;3;2000-07-11;MFL;;;PA;
CYP;CYP000001334;;RET;2019-03-26;2019-03-26;LL13486;LL13486;ANASTASIA II;10;;;N;N;N;;;;;FX;GTR;NK;;;;;4.55;0.00;1.35;0.00;0.00;29.84;3.73;3;2010-06-22;MFL;;;PA;
CYP;CYP000001335;;MOD;2025-02-12;2100-12-31;LL10665;LL10665;ANNA CHRISTINE;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;5.75;0.00;1.73;0.00;0.00;37.30;0.00;3;2005-05-04;MFL;;;PA;
CYP;CYP000001336;;MOD;2019-01-14;2100-12-31;LL6452;LL6452;EMILY;10;;;N;Y;N;N;;N;;FX;LLS;LHP;;;;;4.27;0.00;0.50;0.00;0.00;11.19;0.00;3;1995-05-22;MFL;;;PA;
CYP;CYP000001337;;MOD;2020-06-15;2100-12-31;LL10661;LL10661;MARIA;10;;;N;Y;N;N;;N;;FX;LLS;GTR;;;;;4.96;0.00;1.23;0.00;0.00;44.76;0.00;3;2005-04-28;MFL;;;PA;
CYP;CYP000001338;;RET;2022-01-13;2022-01-13;LL11830;LL11830;AYIOS NIKOLAS;CYLIM;Limassol New Port;;N;N;N;N;;N;;FX;GTR;NK;;;;;5.44;0.00;0.53;0.00;0.00;44.76;0.00;3;2007-09-03;MFL;;;PA;
CYP;CYP000001339;;CHA;2013-12-17;2100-12-31;LL9541;LL9541;SOTIRA;10;;;N;N;N;N;;N;;FX;LTL;LHP;;;;;4.55;0.00;0.75;0.00;0.00;11.19;0.00;3;2002-02-21;MFL;;;PA;
CYP;CYP000001340;;MOD;2020-11-12;2100-12-31;LL12228;LL12228;AFRODITI;10;;;N;Y;N;N;;N;;FX;GTR;GNS;;;;;5.30;0.00;1.26;0.00;0.00;55.95;0.00;3;2008-05-14;MFL;;;PA;
CYP;CYP000001341;;RET;2013-04-05;2013-04-05;LL9682;LL9682;SANTA BARBARA;10;;;N;N;N;;;;;FX;GNS;GTR;;;;;5.45;0.00;1.37;0.00;0.00;59.68;0.00;3;2002-06-25;MFL;;;PA;
CYP;CYP000001342;;MOD;2025-06-03;2100-12-31;LL5978;LL5978;ALEX-PAN-NEF;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;5.18;0.00;1.11;0.00;0.00;37.30;0.00;3;1994-05-16;MFL;;;PA;
CYP;CYP000001343;;RET;2013-07-08;2013-07-08;LL7853;LL7853;AFRODITI;10;;;N;N;N;;;;;FX;LLS;GTR;;;;;4.50;0.00;0.82;0.00;0.00;22.38;0.00;3;1998-06-03;MFL;;;PA;
CYP;CYP000001344;;MOD;2025-02-12;2100-12-31;LL10557;LL10557;ANDRIA;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;4.00;0.00;0.45;0.00;0.00;4.48;0.00;3;2004-11-09;MFL;;;PA;
CYP;CYP000001345;;RET;2013-03-06;2013-03-06;LL5564;LL5564;ANASTASIA;10;;;N;N;N;;;;;FX;LLS;LHP;;;;;4.58;0.00;0.81;0.00;0.00;22.38;0.00;3;1993-06-22;MFL;;;PA;
CYP;CYP000001346;;MOD;2025-02-12;2100-12-31;LL7660;LL7660;SARPAS II;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;LLS;GTR;;;;;4.70;0.00;0.86;0.00;0.00;18.65;0.00;3;1997-12-12;MFL;;;PA;
CYP;CYP000001347;;MOD;2025-02-12;2100-12-31;LL12933;LL12933;AYIOS NEKTARIOS;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;4.20;0.00;0.62;0.00;0.00;11.19;0.00;3;2009-06-17;MFL;;;PA;
CYP;CYP000001348;;RET;2013-03-06;2013-03-06;LL6697;LL6697;VOKOLIDA;10;;;N;N;N;;;;;FX;GTR;LLS;;;;;4.60;0.00;0.95;0.00;0.00;18.65;0.00;3;1995-10-09;MFL;;;PA;
CYP;CYP000001349;;RET;2015-05-29;2015-05-29;LL12842;LL12842;BLACK PEARL;10;;;N;N;N;;;;;FX;LHP;GTR;;;;;5.30;0.00;2.14;0.00;0.00;37.30;5.96;3;2009-05-05;MFL;;;PA;
CYP;CYP000001350;;MOD;2025-02-12;2100-12-31;LL4119;LL4119;EVRIANTON;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;4.57;0.00;0.97;0.00;0.00;18.65;0.00;3;2006-07-06;MFL;;;PA;
CYP;CYP000001351;;MOD;2025-05-28;2100-12-31;LL10233;LL10233;PLATONIS;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;LLS;GTR;;;;;8.60;0.00;2.27;0.00;0.00;40.28;0.00;1;2004-04-02;MFL;;;PA;
CYP;CYP000001352;;MOD;2025-02-12;2100-12-31;LL13115;LL13115;ANAOLOS;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;4.87;0.00;0.95;0.00;0.00;22.38;0.00;3;1997-09-12;MFL;;;PA;
CYP;CYP000001353;;MOD;2025-02-12;2100-12-31;LL7431;LL7431;AYIOS THEODOROS;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;4.75;0.00;0.21;0.00;0.00;37.30;0.00;3;1997-06-13;MFL;;;PA;
CYP;CYP000001354;;MOD;2025-02-12;2100-12-31;LL4241;LL4241;SYLVIA;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;4.65;0.00;1.09;0.00;0.00;18.65;0.00;3;1990-11-09;MFL;;;PA;
CYP;CYP000001355;;MOD;2025-02-12;2100-12-31;LL9534;LL9534;MARINA;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;4.70;0.00;0.97;0.00;0.00;22.38;0.00;3;2002-02-08;MFL;;;PA;
CYP;CYP000001356;;MOD;2025-02-12;2100-12-31;LL4796;LL4796;LOUIZA;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;4.55;0.00;0.52;0.00;0.00;18.65;0.00;3;1992-02-10;MFL;;;PA;
CYP;CYP000001357;;MOD;2025-02-12;2100-12-31;LL4023;LL4023;ELENI;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;4.55;0.00;0.62;0.00;0.00;18.65;0.00;3;1989-11-02;MFL;;;PA;
CYP;CYP000001358;;RET;2013-10-22;2013-10-22;LL4778;LL4778;THALASSOLYKOI;10;;;N;N;N;;;;;FX;LLS;NK;;;;;4.57;0.00;0.64;0.00;0.00;18.65;0.00;3;1992-02-06;MFL;;;PA;
CYP;CYP000001359;;RET;2016-08-31;2016-08-31;LL10292;LL10292;DIMITRIS;10;;;N;N;N;;;;;FX;GTR;NK;;;;;4.88;0.00;0.69;0.00;0.00;7.46;0.00;3;2004-04-28;MFL;;;PA;
CYP;CYP000001360;;RET;2017-01-23;2017-01-23;LL5602;LL5602;YIALOS TAVERN;10;;;N;N;N;;;;;FX;GNS;LLS;;;;;4.57;0.00;0.53;0.00;0.00;18.65;0.00;3;1993-07-09;MFL;;;PA;
CYP;CYP000001361;;RET;2018-03-29;2018-03-29;LL12389;LL12389;ALION ONAP;10;;;N;N;N;;;;;FX;GTR;LLS;;;;;5.50;0.00;1.66;0.00;0.00;37.30;0.00;3;2008-07-16;MFL;;;PA;
CYP;CYP000001362;;RET;2021-06-07;2021-06-07;LL13492;LL13492;PARIS II;CYLIM;Limassol New Port;;N;N;N;N;;N;;FX;GTR;LLS;;;;;5.40;0.00;2.22;0.00;0.00;37.30;0.00;3;2010-06-25;MFL;;;PA;
CYP;CYP000001363;;RET;2020-05-29;2020-05-29;LL5922;LL5922;STANISO;10;;;N;N;N;N;;N;;FX;LLS;GTR;;;;;5.00;0.00;1.07;0.00;0.00;29.84;2.98;3;1994-04-14;MFL;;;PA;
CYP;CYP000001364;;MOD;2025-02-12;2100-12-31;LL11013;LL11013;AMATHUNTA 180;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;5.30;0.00;0.30;0.00;0.00;37.30;0.00;3;2006-03-14;MFL;;;PA;
CYP;CYP000001365;;MOD;2024-01-19;2100-12-31;LL13620;LL13620;EKATERINA;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;10.48;0.00;5.63;0.00;0.00;94.74;0.00;1;2010-10-07;MFL;;;PA;
CYP;CYP000001366;;MOD;2025-02-12;2100-12-31;LL6696;LL6696;NIKI;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;LLS;GTR;;;;;5.70;0.00;1.10;0.00;0.00;44.76;0.00;3;1995-09-29;MFL;;;PA;
CYP;CYP000001367;;RET;2024-07-12;2024-07-12;LL6916;LL6916;Y.P.A.D.N. SALLA;CYLIM;Limassol New Port;;N;N;N;N;Y;N;;FX;GTR;LLS;;;;;4.57;0.00;0.89;0.00;0.00;22.38;0.00;3;1996-05-14;MFL;;;PA;
CYP;CYP000001368;;RET;2021-06-07;2021-06-07;LL12227;LL12227;S.E.C.A. BOYS;CYLIM;Limassol New Port;;N;N;N;N;;N;;FX;GTR;LLS;;;;;6.10;0.00;1.81;0.00;0.00;44.76;0.00;3;2008-05-14;MFL;;;PA;
CYP;CYP000001369;;RET;2017-01-23;2017-01-23;LL11658;LL11658;ANASTASIA;10;;;N;N;N;;;;;FX;GTR;FPO;;;;;4.10;0.00;0.58;0.00;0.00;11.19;0.00;3;2007-06-22;MFL;;;PA;
CYP;CYP000001370;;MOD;2025-02-12;2100-12-31;LL5170;LL5170;AYIOS FILON;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;GNS;;;;;5.60;0.00;1.78;0.00;0.00;44.76;0.00;3;1997-01-01;MFL;;;PA;
CYP;CYP000001371;;RET;2019-06-19;2019-06-19;LL5302;LL5302;ELENI;10;;;N;N;N;;;;;FX;GTR;NK;;;;;4.57;0.00;0.97;0.00;0.00;18.65;0.00;3;1992-12-18;MFL;;;PA;
CYP;CYP000001372;;MOD;2025-02-12;2100-12-31;LL5308;LL5308;ELEYIANNA;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;5.45;0.00;1.03;0.00;0.00;22.38;0.00;3;1992-12-28;MFL;;;PA;
CYP;CYP000001373;;RET;2022-04-14;2022-04-14;LL5485;LL5485;KAPETAN GIORGARIS;CYLIM;Limassol New Port;;N;N;N;N;;N;;FX;GNS;NK;;;;;4.70;0.00;0.90;0.00;0.00;29.84;0.00;3;1993-05-05;MFL;;;PA;
CYP;CYP000001374;;RET;2019-09-18;2019-09-18;LL5387;LL5387;MARIANDY;10;;;N;N;N;N;;N;;FX;GTR;GNS;;;;;8.00;0.00;4.10;0.00;0.00;126.07;0.00;3;1993-03-16;MFL;;;PA;
CYP;CYP000001375;;RET;2016-08-31;2016-08-31;LL13118;LL13118;MARIA;10;;;N;N;N;;;;;FX;GTR;LLS;;;;;5.00;0.00;1.00;0.00;0.00;29.84;0.00;3;2009-09-07;MFL;;;PA;
CYP;CYP000001376;;RET;2017-10-03;2017-10-03;LL7103;LL7103;APOSTOLIA;10;;;N;N;N;;;;;FX;GNS;GTR;;;;;4.95;0.00;0.90;0.00;0.00;37.30;0.00;3;1996-08-16;MFL;;;PA;
CYP;CYP000001377;;RET;2016-08-31;2016-08-31;LL9522;LL9522;PHILIA;10;;;N;N;N;;;;;FX;GTR;LLS;;;;;4.40;0.00;0.74;0.00;0.00;18.65;0.00;1;2002-01-18;MFL;;;PA;
CYP;CYP000001378;;RET;2013-07-08;2013-07-08;LL4091;LL4091;MAROULLA;10;;;N;N;N;;;;;FX;LLS;FPO;;;;;4.55;0.00;0.62;0.00;0.00;18.65;0.00;3;1990-06-21;MFL;;;PA;
CYP;CYP000001379;;RET;2015-05-29;2015-05-29;LL4765;LL4765;XRYSTALLENI;10;;;N;N;N;;;;;FX;GTR;LLS;;;;;5.50;0.00;3.16;0.00;0.00;29.84;0.00;3;1992-01-29;MFL;;;PA;
CYP;CYP000001380;;RET;2019-02-27;2019-02-27;LL7510;LL7510;SFAKIA;10;;;N;N;N;;;;;FX;GTR;LLS;;;;;4.70;0.00;0.86;0.00;0.00;37.30;0.00;3;1997-07-29;MFL;;;PA;
CYP;CYP000001381;;RET;2016-01-22;2016-01-22;LL10291;LL10291;IOANNA;10;;;N;N;N;;;;;FX;GTR;LLS;;;;;4.88;0.00;0.70;0.00;0.00;22.38;3.73;3;2004-04-28;MFL;;;PA;
CYP;CYP000001382;;RET;2019-01-24;2019-01-24;LL4110;LL4110;LEON;10;;;N;N;N;;;;;FX;GTR;LLS;;;;;4.57;0.00;0.66;0.00;0.00;18.65;0.00;3;1990-07-01;MFL;;;PA;
CYP;CYP000001383;;RET;2019-09-02;2019-09-02;LL7484;LL7484;MARINE VOYAGER I;10;;;N;N;N;;;;;FX;GTR;LLS;;;;;4.72;0.00;1.00;0.00;0.00;18.65;5.60;3;1997-07-16;MFL;;;PA;
CYP;CYP000001384;;RET;2012-08-20;2012-08-20;LL4552;LL4552;MYRTO;10;;;N;N;N;;;;;FX;LTL;NK;;;;;4.55;0.00;0.52;0.00;0.00;22.38;0.00;3;1991-07-11;MFL;;;PA;
CYP;CYP000001385;;MOD;2025-02-12;2100-12-31;LL10553;LL10553;KONSTANTINOS-PANAYIOTIS;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;5.20;0.00;1.08;0.00;0.00;29.84;0.00;3;2000-05-24;MFL;;;PA;
CYP;CYP000001386;;RET;2015-05-29;2015-05-29;LL8132;LL8132;XIFIAS;10;;;N;N;N;;;;;FX;LTL;FPO;;;;;5.54;0.00;0.64;0.00;0.00;22.38;0.00;1;1999-10-21;MFL;;;PA;
CYP;CYP000001387;;MOD;2025-02-12;2100-12-31;LL7461;LL7461;RAFAEL-REVECCA;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;5.00;0.00;1.07;0.00;0.00;37.30;0.00;3;1997-06-05;MFL;;;PA;
CYP;CYP000001388;;DES;2013-09-20;2013-09-20;LL13652;LL13652;MAZOTOS;10;;;N;N;N;;;;;FX;GNS;LLS;;;;;7.16;0.00;1.90;0.00;0.00;17.90;0.00;1;2010-12-22;MFL;;;AC;
CYP;CYP000001389;;MOD;2025-02-12;2100-12-31;LL4453;LL4453;LAVA;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;5.79;0.00;1.93;0.00;0.00;29.84;0.00;1;1991-06-03;MFL;;;PA;
CYP;CYP000001390;;MOD;2025-02-12;2100-12-31;LL2745;LL2745;AYIOS GEORGIOS;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;5.60;0.00;1.12;0.00;0.00;44.76;0.00;3;1988-09-14;MFL;;;PA;
CYP;CYP000001391;;RET;2013-09-26;2013-09-26;LL9176;LL9176;ANTREA;10;;;N;N;N;;;;;FX;GTR;GNS;;;;;5.80;0.00;1.78;0.00;0.00;11.19;0.00;3;2000-11-23;MFL;;;PA;
CYP;CYP000001392;;MOD;2025-02-12;2100-12-31;LL12481;LL12481;VALENTINA;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;7.60;0.00;5.15;0.00;0.00;35.06;0.00;3;2008-08-13;MFL;;;PA;
CYP;CYP000001393;;RET;2013-03-06;2013-03-06;LL7310;LL7310;AYIOS NICOLAOS;10;;;N;N;N;;;;;FX;GTR;LLS;;;;;4.49;0.00;1.47;0.00;0.00;18.65;0.00;3;1997-04-15;MFL;;;PA;
CYP;CYP000001394;;MOD;2025-02-12;2100-12-31;LL5880;LL5880;ALKION;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;4.88;0.00;1.41;0.00;0.00;18.65;0.00;3;1994-01-17;MFL;;;PA;
CYP;CYP000001395;;RET;2025-06-12;2025-06-12;LL8604;LL8604;KILINTZIRA;CYLIM;Limassol New Port;;N;N;N;N;Y;N;;FX;GTR;LLS;;;;;4.26;0.00;0.43;0.00;0.00;18.65;0.00;3;1999-08-17;MFL;;;PA;
CYP;CYP000001396;;MOD;2025-02-12;2100-12-31;LL7838;LL7838;XENIA;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;5.45;0.00;1.37;0.00;0.00;44.76;0.00;3;1998-05-27;MFL;;;PA;
CYP;CYP000001397;;RET;2024-06-28;2024-06-28;LL4334;LL4334;THE MALLARD;CYLIM;Limassol New Port;;N;N;N;N;N;N;;FX;LLS;GTR;;;;;4.57;0.00;1.55;0.00;0.00;18.65;0.00;3;1991-03-08;MFL;;;PA;
CYP;CYP000001398;;RET;2018-09-24;2018-09-24;LL7026;LL7026;GAVROS;10;;;N;N;N;;;;;FX;GTR;LLS;;;;;4.45;0.00;1.11;0.00;0.00;18.65;0.00;3;1996-07-09;MFL;;;PA;
CYP;CYP000001399;;MOD;2025-02-12;2100-12-31;LL13170;LL13170;AYIOS NICOLAOS;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;8.00;0.00;2.69;0.00;0.00;25.36;0.00;3;2009-10-21;MFL;;;PA;
CYP;CYP000001400;;RET;2013-07-08;2013-07-08;LL11143;LL11143;ELENA;10;;;N;N;N;;;;;FX;GTR;LLS;;;;;6.10;0.00;1.81;0.00;0.00;67.14;0.00;3;2006-05-17;MFL;;;PA;
CYP;CYP000001401;;DES;2015-12-02;2015-12-02;LL13724;LL13724;MEGALOXARI;10;;;N;N;N;;;;;FX;GTR;GNS;;;;;5.75;0.00;0.47;0.00;0.00;44.76;0.00;3;2011-03-16;MFL;;;AC;
CYP;CYP000001402;;MOD;2025-02-12;2100-12-31;LL12913;LL12913;LAPATZA;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;6.10;0.00;1.90;0.00;0.00;44.76;0.00;3;2009-06-10;MFL;;;PA;
CYP;CYP000001403;;MOD;2023-01-20;2100-12-31;LL11084;LL11084;TARZAN;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GNS;GTR;;;;;5.30;0.00;0.30;0.00;0.00;44.76;0.00;3;2006-04-11;MFL;;;PA;
CYP;CYP000001404;;RET;2014-03-18;2014-03-18;LL2544;LL2544;O ARCHIGOS;10;;;N;N;N;;;;;FX;GTR;LLS;;;;;4.57;0.00;0.60;0.00;0.00;18.65;0.00;3;1988-02-12;MFL;;;PA;
CYP;CYP000001405;;RET;2025-05-26;2025-05-26;LL6475;LL6475;ALIKI;CYLIM;Limassol New Port;;N;N;N;N;Y;N;;FX;GTR;LLS;;;;;5.40;0.00;1.02;0.00;0.00;44.76;0.00;3;1995-06-14;MFL;;;PA;
CYP;CYP000001406;;MOD;2025-02-12;2100-12-31;LL8844;LL8844;ELIANA;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;5.80;0.00;1.51;0.00;0.00;44.76;0.00;3;2000-04-18;MFL;;;PA;
CYP;CYP000001407;;MOD;2020-06-15;2100-12-31;LL9570;LL9570;YELLOW FEVER;10;;;N;Y;N;N;;N;;FX;GTR;GNS;;;;;5.75;0.00;1.66;0.00;0.00;67.14;0.00;3;2002-04-04;MFL;;;PA;
CYP;CYP000001408;;MOD;2025-02-12;2100-12-31;LL6941;LL6941;AYIOS RAPHAEL;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;5.20;0.00;1.04;0.00;0.00;26.11;0.00;3;1996-06-10;MFL;;;PA;
CYP;CYP000001409;;MOD;2024-06-14;2100-12-31;LL8668;LL8668;APOSTOLOS ANDREAS;CYLIM;Limassol New Port;5BLN3;Y;Y;Y;Y;Y;N;;FX;LLD;GNS;;;;;12.10;0.00;10.71;0.00;0.00;175.31;0.00;1;1999-01-19;MFL;;;PA;
CYP;CYP000001410;;RET;2013-07-25;2013-07-25;LL6541;LL6541;MARIA;10;;;N;N;N;;;;;FX;GNS;LLS;;;;;4.80;0.00;1.38;0.00;0.00;29.84;0.00;3;1995-07-04;MFL;;;PA;
CYP;CYP000001411;8792245;MOD;2021-09-06;2100-12-31;711571;711571;KONSTANTINOS-ELEFTHERIA;CYLIM;Limassol New Port;5BLJ3;Y;Y;Y;Y;;Y;212446000;FX;LLD;LLS;;;;;17.00;0.00;43.00;13.00;0.00;237.00;0.00;1;2001-03-07;MFL;;;PA;
CYP;CYP000001412;;MOD;2025-02-12;2100-12-31;LL7793;LL7793;ANTRI;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;4.00;0.00;0.38;0.00;0.00;11.19;0.00;3;1998-05-07;MFL;;;PA;
CYP;CYP000001413;;MOD;2025-02-12;2100-12-31;LL4248;LL4248;SKEVI;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;4.27;0.00;0.75;0.00;0.00;18.65;0.00;3;1990-11-24;MFL;;;PA;
CYP;CYP000001414;;MOD;2025-02-12;2100-12-31;LL4437;LL4437;AYIOS NICOLAOS;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;4.57;0.00;0.80;0.00;0.00;18.65;0.00;3;1991-05-10;MFL;;;PA;
CYP;CYP000001415;;RET;2014-07-18;2014-07-18;LL1743;LL1743;KATERINA;10;;;N;N;N;;;;;FX;GTR;LLS;;;;;5.49;0.00;0.98;0.00;0.00;29.84;3.73;3;1988-09-27;MFL;;;PA;
CYP;CYP000001416;;MOD;2025-02-12;2100-12-31;LL2520;LL2520;APOSTOLOS ANDREAS;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;6.71;0.00;4.12;0.00;0.00;20.14;0.00;3;1987-10-23;MFL;;;PA;
CYP;CYP000001417;;MOD;2020-06-15;2100-12-31;LL1076;LL1076;XRISTINA-MARIA;10;;;N;Y;N;N;;N;;FX;GTR;GNS;;;;;7.92;0.00;5.65;0.00;0.00;59.68;0.00;3;1984-06-06;MFL;;;PA;
CYP;CYP000001418;;MOD;2025-02-12;2100-12-31;LL5007;LL5007;BODY POWER;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;5.49;0.00;1.18;0.00;0.00;44.76;0.00;3;1992-06-26;MFL;;;PA;
CYP;CYP000001419;;MOD;2025-03-26;2100-12-31;LL6431;LL6431;GENNADIOS;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;5.70;0.00;2.31;0.00;0.00;44.76;0.00;3;1995-05-04;MFL;;;PA;
CYP;CYP000001420;;MOD;2025-02-12;2100-12-31;LL13784;LL13784;MARITINA;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;5.50;0.00;0.48;0.00;0.00;44.76;0.00;3;2011-05-19;MFL;;;PA;
CYP;CYP000001421;;RET;2020-01-27;2020-01-27;LL11386;LL11386;ELENA;10;;;N;N;N;N;;N;;FX;GNS;NK;;;;;4.65;0.00;0.27;0.00;0.00;37.30;0.00;3;2006-11-14;MFL;;;PA;
CYP;CYP000001422;;MOD;2025-02-12;2100-12-31;LL13884;LL13884;SHARK;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;4.30;0.00;0.61;0.00;0.00;18.65;0.00;3;2011-07-28;MFL;;;PA;
CYP;CYP000001423;;MOD;2025-02-12;2100-12-31;LL12498;LL12498;VRYONA;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;4.60;0.00;0.90;0.00;0.00;22.38;0.00;3;2008-08-19;MFL;;;PA;
CYP;CYP000001424;;MOD;2025-02-12;2100-12-31;LL5772;LL5772;MARINOS;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;4.70;0.00;0.47;0.00;0.00;18.65;0.00;3;1993-10-19;MFL;;;PA;
CYP;CYP000001425;;MOD;2025-07-02;2100-12-31;LL10369;LL10369;AYIOS NICOLAOS;CYLIM;Limassol New Port;;N;N;N;N;Y;N;;FX;GTR;LLS;;;;;5.30;0.00;1.26;0.00;0.00;44.76;0.00;3;2004-06-09;MFL;;;PA;
CYP;CYP000001426;;MOD;2025-02-12;2100-12-31;LL7887;LL7887;AYIOS NICOLAOS;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;5.49;0.00;1.30;0.00;0.00;29.84;0.00;3;1998-05-07;MFL;;;PA;
CYP;CYP000001427;;RET;2016-08-31;2016-08-31;LL10828;LL10828;SERATHOME III;10;;;N;N;N;;;;;FX;GTR;LLS;;;;;4.20;0.00;0.65;0.00;0.00;29.84;0.00;3;2005-07-25;MFL;;;PA;
CYP;CYP000001428;;MOD;2025-02-12;2100-12-31;LL12983;LL12983;AYIOS FOKAS;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;5.30;0.00;1.26;0.00;0.00;37.30;0.00;3;2009-07-07;MFL;;;PA;
CYP;CYP000001429;;MOD;2025-02-12;2100-12-31;LL4128;LL4128;JOSY;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;5.00;0.00;0.88;0.00;0.00;11.19;0.00;3;2001-06-07;MFL;;;PA;
CYP;CYP000001430;;MOD;2025-08-07;2100-12-31;LL2684;LL2684;KING FISHER;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;5.18;0.00;1.20;0.00;0.00;29.84;3.73;3;1988-07-30;MFL;;;PA;
CYP;CYP000001431;;MOD;2025-02-12;2100-12-31;LL9997;LL9997;ST. NICHOLAS;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;5.20;0.00;1.05;0.00;0.00;29.84;11.19;3;2003-07-25;MFL;;;PA;
CYP;CYP000001432;;RET;2015-05-29;2015-05-29;LL5251;LL5251;PISTENTIS;10;;;N;N;N;;;;;FX;LLS;NK;;;;;4.55;0.00;0.62;0.00;0.00;18.65;0.00;3;1992-10-08;MFL;;;PA;
