Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;Place of registration name;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;ERS Exempt indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
ITA;ITA000000099;;RET;2004-05-07;2004-05-07;02AN00598;02AN00598;SERENA;00188;Senigallia;;N;Y;N;;;;;FX;GNS;SB;;;;;4.20;4.04;1.00;1.02;0.00;14.30;0.00;1;1980-05-24;MFL;;;PA;1972-01-01
ITA;ITA000000100;;MOD;2008-01-11;2100-12-31;12SA00285;12SA00285;GABRIELLA;00114;Marina Di Camerota;;N;Y;;N;;N;;FX;;;;;;;8.50;7.58;4.00;5.79;0.00;0.00;0.00;1;1980-06-04;MFL;;;;1980-01-01
ITA;ITA000000101;;MOD;2007-02-28;2100-12-31;07AN00739;07AN00739;AMBRA TERZA;00189;Civitanova Marche;IIBU2;Y;Y;N;;;;;FX;OTB;GNS;;;;;8.47;7.47;3.00;5.14;0.00;63.00;0.00;1;1980-07-05;MFL;;;;1980-01-01
ITA;ITA000000102;;DES;2011-06-14;2011-06-14;00AN03505;00AN03505;MICUCCI VITTORIA;00187;Ancona;IQUD;Y;Y;Y;;;;;FX;OTB;NO;;;;;22.40;19.25;82.00;59.21;0.00;283.00;0.00;1;1963-06-20;MFL;;;AC;1962-01-01
ITA;ITA000000103;;RET;2000-10-09;2000-10-09;00AN03508;00AN03508;DANILA;00187;Ancona;;N;Y;N;;;;;FX;GNS;SB;;;;;4.48;4.15;1.00;0.71;0.00;4.00;0.00;1;1980-09-18;4H1;;;PA;1971-01-01
ITA;ITA000000105;;RET;1993-06-10;1993-06-10;00AN03513;00AN03513;CENTAURO;00187;Ancona;;N;Y;N;;;;;FX;GNS;SB;;;;;4.24;0.00;0.00;0.82;0.00;6.90;0.00;1;1980-12-12;C21;;;PA;1978-01-01
ITA;ITA000000106;;RET;2000-10-09;2000-10-09;00AN03515;00AN03515;LUCIA;00187;Ancona;;N;Y;N;;;;;FX;GNS;NO;;;;;3.91;0.00;0.00;0.61;0.00;5.50;0.00;1;1980-12-23;4H1;;;PA;1949-01-01
ITA;ITA000000107;;MOD;2012-12-07;2100-12-31;03BL00586;03BL00586;GIORGIA;00169;Margherita Di Savoia;;N;Y;N;;;;;FX;PS;LLS;;;;;3.80;3.41;1.00;0.59;0.00;14.50;0.00;3;1980-12-29;MFL;;;;1975-01-01
ITA;ITA000000108;;DES;1999-09-01;1999-09-01;00AN03518;00AN03518;VITO;00187;Ancona;I.V.O.N;Y;Y;N;;;;;FX;OTB;NO;;;;;23.90;18.51;74.00;72.28;0.00;165.00;0.00;1;1981-01-28;4H2;;;AC;1964-01-01
ITA;ITA000000109;;DES;2004-06-21;2004-06-21;00AN03519;00AN03519;GRAZIELLA;00187;Ancona;;N;Y;N;;;;;FX;LLS;GNS;;;;;5.06;4.04;1.00;1.18;0.00;5.50;0.00;1;1981-01-26;MFL;;;PA;1980-01-01
ITA;ITA000000110;;MOD;2025-03-11;2100-12-31;09SA00343;09SA00343;DELFINO;00111;Acciaroli;IQGJ;Y;Y;N;Y;;Y;247270570;FX;OTB;LLS;;;;;8.92;7.54;4.00;3.99;0.00;61.00;0.00;1;1981-02-03;MFL;;;;1980-01-01
ITA;ITA000000111;;RET;2000-10-09;2000-10-09;00AN03524;00AN03524;MARIA C.;00187;Ancona;;N;Y;N;;;;;FX;GNS;SB;;;;;4.10;0.00;0.00;0.70;0.00;4.40;0.00;1;1981-02-07;4H1;;;PA;1977-01-01
ITA;ITA000000112;;RET;2004-09-30;2004-09-30;00AN03525;00AN03525;FARAONE PRIMO;00187;Ancona;I.R.F.P;Y;Y;N;;;;;FX;OTB;PTM;;;;;27.40;23.42;130.00;100.43;0.00;617.00;0.00;1;1984-10-10;MFL;;;PA;1968-01-01
ITA;ITA000000113;;RET;2004-05-31;2004-05-31;00AN03526;00AN03526;AMERIGO VESPUCCI PRIMO;00187;Ancona;I.Q.A.H;Y;Y;N;;;;;FX;OTB;PTM;;;;;29.68;24.48;192.00;128.23;0.00;530.00;0.00;1;1981-02-14;MFL;;;PA;1970-01-01
ITA;ITA000000114;;RET;1996-02-27;1996-02-27;00AN03527;00AN03527;ESPLORATORE;00187;Ancona;;N;Y;N;;;;;FX;OTB;NO;;;;;27.50;0.00;0.00;112.47;0.00;225.00;0.00;1;1981-02-25;C14;;;PA;1966-01-01
ITA;ITA000000115;;RET;2001-12-18;2001-12-18;00AN03528;00AN03528;PINA;00187;Ancona;;N;Y;N;;;;;FX;GNS;SB;;;;;4.40;4.34;1.00;0.99;0.00;11.03;0.00;1;1981-02-27;4H1;;;PA;1979-01-01
ITA;ITA000000116;;RET;2001-12-18;2001-12-18;00AN03529;00AN03529;ARIANNA;00187;Ancona;;N;Y;N;;;;;FX;GNS;SB;;;;;4.66;4.29;1.00;0.80;0.00;6.62;0.00;1;1981-02-27;4H1;;;PA;1979-01-01
ITA;ITA000000117;;RET;1995-09-27;1995-09-27;00AN03536;00AN03536;EVELYN;00187;Ancona;;N;Y;N;;;;;FX;LLS;GNS;;;;;6.22;0.00;0.00;2.84;0.00;14.70;0.00;1;1981-04-01;001;;;PA;1981-01-01
ITA;ITA000000118;;RET;2000-10-06;2000-10-06;00AN03537;00AN03537;ANDREA PRIMO;00187;Ancona;;N;Y;N;;;;;FX;GNS;NK;;;;;6.68;0.00;0.00;1.86;0.00;14.70;0.00;1;1981-04-01;4H1;;;PA;1978-01-01
ITA;ITA000000119;;RET;1995-05-24;1995-05-24;00AN03538;00AN03538;GIOVANNA;00187;Ancona;;N;Y;N;;;;;FX;PS;GNS;;;;;3.75;0.00;0.00;0.53;0.00;5.50;0.00;3;1981-04-09;C22;;;PA;1974-01-01
ITA;ITA000000120;;RET;2000-10-09;2000-10-09;00AN03540;00AN03540;ORI;00187;Ancona;;N;Y;N;;;;;FX;GNS;NO;;;;;4.83;0.00;0.00;1.14;0.00;6.20;0.00;1;1981-04-11;4H1;;;PA;1972-01-01
ITA;ITA000000121;;DES;2011-09-09;2011-09-09;00CI03327;00CI03327;MICHELANGELO I¿;00207;Chioggia;IQUK;Y;Y;Y;;;;;FX;OTB;PTM;;;;;25.70;21.09;111.00;100.48;0.00;221.00;0.00;1;1966-06-08;MFL;;;AC;1965-01-01
ITA;ITA000000122;;MOD;2011-09-28;2100-12-31;00OR00097;00OR00097;MAMMA SERAFINA;00173;Ortona;IOEZ;Y;Y;Y;;;;;FX;OTB;NO;;;;;22.33;18.18;79.00;70.85;0.00;129.00;0.00;1;1981-07-02;MFL;;;;1962-01-01
ITA;ITA000000123;;RET;2009-02-04;2009-02-04;00AN03550;00AN03550;ANNALISA SECONDA;00187;Ancona;;N;Y;N;;;;;FX;LLS;GNS;;;;;6.75;6.37;1.00;2.69;0.00;8.00;0.00;1;1981-07-23;MFL;;;PA;1976-01-01
ITA;ITA000000124;;RET;1996-03-13;1996-03-13;00AN03551;00AN03551;ROBERTA;00187;Ancona;;N;Y;N;;;;;FX;OTB;GNS;;;;;7.61;0.00;0.00;3.65;0.00;32.30;0.00;1;1981-08-08;C21;;;PA;1981-01-01
ITA;ITA000000125;;DES;2000-06-21;2000-06-21;00AN03558;00AN03558;ELIOS PRIMO;00187;Ancona;I.M.L.E;Y;Y;N;;;;;FX;OTB;NO;;;;;25.20;20.83;77.00;73.60;0.00;188.00;0.00;1;1981-09-28;4H2;;;AC;1964-01-01
ITA;ITA000000126;;DES;2017-11-23;2017-11-23;04SB00347;04SB00347;QUEEN MARY;00186;Porto San Giorgio;IRMB;Y;Y;Y;;;;;FX;OTB;PTM;;;;;21.30;19.29;89.00;71.59;0.00;214.00;0.00;1;1981-10-05;MFL;;;PA;1964-01-01
ITA;ITA000000127;;RET;2002-03-26;2002-03-26;00AN03561;00AN03561;SIMONE PRIMO;00187;Ancona;;N;Y;N;;;;;FX;GNS;SB;;;;;3.82;3.50;1.00;0.52;0.00;2.57;0.00;1;1981-10-12;4H1;;;PA;1969-01-01
ITA;ITA000000128;;MOD;2003-01-01;2100-12-31;00AN03563;00AN03563;LILLA;00187;Ancona;;N;Y;N;;;;;FX;GNS;SB;;;;;4.85;4.42;1.00;0.88;0.00;10.00;0.00;1;1981-10-26;MFL;;;;1981-01-01
ITA;ITA000000129;;DES;2005-12-12;2005-12-12;00AN03564;00AN03564;SIRENA DEL MARE;00187;Ancona;I.Q.J.H;Y;Y;N;;;;;FX;OTB;PS;;;;;9.20;7.85;5.00;7.87;0.00;71.00;0.00;1;1981-11-03;MFL;;;AC;1981-01-01
ITA;ITA000000130;;RET;2017-09-19;2017-09-19;00AN03565;00AN03565;ANGELA;00187;Ancona;;N;Y;N;;;;;FX;GNS;SB;;;;;4.40;3.75;1.00;0.75;0.00;0.00;0.00;1;1981-11-04;MFL;;;PA;1974-01-01
ITA;ITA000000131;;DES;2002-09-16;2002-09-16;00AN03566;00AN03566;GALLIANO SECONDO;00187;Ancona;I.Q.G.S;Y;Y;N;;;;;FX;OTB;PTM;;;;;28.80;23.88;126.00;130.73;0.00;485.00;0.00;1;1981-11-04;4H6;;;AC;1970-01-01
ITA;ITA000000132;;RET;2007-06-18;2007-06-18;00AN03567;00AN03567;GALLIANO MICUCCI;00187;Ancona;INOX;Y;Y;Y;;;;;FX;OTB;NO;;;;;27.21;23.04;105.00;104.43;0.00;480.20;0.00;1;1981-11-25;MFL;;;PA;1967-01-01
ITA;ITA000000133;;DES;2002-07-24;2002-07-24;00SB00415;00SB00415;DOMENICO PADRE;00182;San Benedetto Del Tronto;I.P.I.E;Y;Y;N;;;;;FX;OTB;NO;;;;;25.92;20.20;123.00;102.78;0.00;368.00;0.00;1;1981-11-26;4H2;;;AC;1978-01-01
ITA;ITA000000134;;DES;2000-05-16;2000-05-16;00AN03569;00AN03569;GRAN SASSO;00187;Ancona;I.O.J.A;Y;Y;N;;;;;FX;OTB;NO;;;;;20.67;17.24;50.00;45.15;0.00;72.00;0.00;1;1981-12-11;4H2;;;AC;1959-01-01
ITA;ITA000000135;;DES;1999-09-10;1999-09-10;00AN03571;00AN03571;GATTOPARDO PRIMO;00187;Ancona;I.N.Q.B;Y;Y;N;;;;;FX;OTB;NO;;;;;24.00;19.78;77.00;71.18;0.00;140.00;0.00;1;1982-01-04;4H2;;;AC;1963-01-01
ITA;ITA000000136;;DES;2018-05-08;2018-05-08;00AN03572;00AN03572;ANTONIO MICUCCI;00187;Ancona;IQBH;Y;Y;Y;;;;;FX;OTB;PTM;;;;;28.45;24.32;138.00;117.71;0.00;940.00;0.00;1;1972-02-23;MFL;;;AC;1970-01-01
ITA;ITA000000137;;MOD;2023-12-01;2100-12-31;00PE01256;00PE01256;ANGELA SACCO II;00268;Porto Empedocle;IJTX;Y;Y;Y;Y;;Y;247300220;FX;OTB;NO;;;;;23.91;19.82;99.00;76.05;0.00;180.00;0.00;1;1965-12-18;MFL;;;;1964-01-01
ITA;ITA000000138;;DES;2010-10-15;2010-10-15;00AN03574;00AN03574;RADIOSA AURORA PRIMA;00187;Ancona;IKNT;Y;Y;Y;;;;;FX;OTB;PTM;;;;;28.02;23.91;136.00;108.97;0.00;940.00;0.00;1;1967-06-01;MFL;;;AC;1967-01-01
ITA;ITA000000139;;DES;2018-05-08;2018-05-08;00AN04149;00AN04149;POKER;00187;Ancona;ISEX;Y;Y;Y;;;;;FX;OTB;NO;;;;;26.92;22.72;95.00;101.45;0.00;346.00;0.00;1;1966-09-12;MFL;;;AC;1965-01-01
ITA;ITA000000140;;DES;2010-11-23;2010-11-23;00AN03577;00AN03577;POSEIDONE;00187;Ancona;IQAV;Y;Y;Y;;;;;FX;OTB;NO;;;;;21.90;18.30;75.00;52.91;0.00;470.00;0.00;1;1959-10-08;MFL;;;AC;1959-01-01
ITA;ITA000000141;;DES;2010-11-17;2010-11-17;13RC00202;13RC00202;BETTA SPLENDENS;00143;Roccella Ionica;IKUT;Y;Y;Y;;;;;FX;OTB;NO;;;;;21.00;17.23;66.00;50.71;0.00;92.00;0.00;1;1961-07-11;MFL;;;AC;1961-01-01
ITA;ITA000000142;;RET;2005-06-09;2005-06-09;00AN03580;00AN03580;VINCENZO COLELLA;00187;Ancona;I.U.W.G;Y;Y;N;;;;;FX;OTB;PTM;;;;;26.60;22.39;112.00;103.40;0.00;515.00;0.00;1;1982-02-23;MFL;;;PA;1982-01-01
ITA;ITA000000143;;DES;2007-02-05;2007-02-05;00ML01172;00ML01172;ULISSE PRIMO;00162;Molfetta;I.T.U.P;Y;Y;Y;;;;;FX;OTB;PTM;;;;;26.85;21.47;119.00;101.06;0.00;220.60;0.00;1;1982-02-26;MFL;;;AC;1968-01-01
ITA;ITA000000144;;DES;2008-09-30;2008-09-30;00AN03586;00AN03586;GAETANO DONIZETTI;00187;Ancona;I.N.O.P;Y;Y;Y;;;;;FX;OTB;PTM;;;;;24.40;20.98;84.00;75.75;0.00;132.36;0.00;1;1982-03-02;MFL;;;PA;1965-01-01
ITA;ITA000000145;;DES;2011-05-25;2011-05-25;00AN03587;00AN03587;GHIBLI SECONDO;00187;Ancona;I.O.G.S;Y;Y;Y;;;;;FX;OTB;PTM;;;;;27.85;22.99;115.00;100.81;0.00;701.00;0.00;1;1969-05-14;MFL;;;AC;1967-01-01
ITA;ITA000000146;;DES;2001-05-30;2001-05-30;07AN00679;07AN00679;RIBELLE DEL MARE;00189;Civitanova Marche;I.S.M.T;Y;Y;N;;;;;FX;OTB;NO;;;;;24.10;19.70;87.00;70.75;0.00;140.00;0.00;1;1982-03-08;4H2;;;AC;1963-01-01
ITA;ITA000000147;;DES;2002-03-27;2002-03-27;00AN03589;00AN03589;ROLANDO;00187;Ancona;I.S.S.P;Y;Y;N;;;;;FX;OTB;PTM;;;;;26.25;21.98;98.00;100.76;0.00;668.00;0.00;1;1982-03-09;4H6;;;AC;1966-01-01
ITA;ITA000000148;;RET;1998-05-18;1998-05-18;00AN03593;00AN03593;TIZIANA QUARTA;00187;Ancona;;N;Y;N;;;;;FX;GNS;SB;;;;;4.26;0.00;0.00;0.91;0.00;4.40;0.00;1;1982-03-18;4H1;;;PA;1963-01-01
ITA;ITA000000149;;DES;2010-03-05;2010-03-05;00AN03594;00AN03594;PROTEO;00187;Ancona;;N;Y;N;;;;;FX;GNS;NO;;;;;3.65;3.39;1.00;0.56;0.00;6.50;0.00;1;1982-03-19;MFL;;;PA;1958-01-01
ITA;ITA000000150;;DES;2000-10-26;2000-10-26;00AN03595;00AN03595;TRENTINO;00187;Ancona;;N;Y;N;;;;;FX;OTB;NO;;;;;25.35;20.64;91.00;101.31;0.00;188.00;0.00;1;1982-03-19;4H2;;;AC;1965-01-01
ITA;ITA000000151;;DES;2000-08-08;2000-08-08;00AN03596;00AN03596;IL GRANDE GIAGUARO;00187;Ancona;I.O.R.I;Y;Y;N;;;;;FX;OTB;NO;;;;;24.60;21.25;79.00;70.14;0.00;140.00;0.00;1;1982-03-20;4H2;;;AC;1964-01-01
ITA;ITA000000152;;DES;2001-09-20;2001-09-20;00PC01339;00PC01339;MARLIN BLU;00172;Pescara;I.J.K.L;Y;Y;N;;;;;FX;OTB;NO;;;;;23.52;19.09;76.00;72.79;0.00;139.70;0.00;1;1982-03-24;4H2;;;AC;1964-01-01
ITA;ITA000000153;;RET;1995-03-14;1995-03-14;00AN03598;00AN03598;NOBEL;00187;Ancona;;N;Y;N;;;;;FX;OTB;PTM;;;;;28.45;0.00;0.00;101.62;0.00;294.20;0.00;1;1982-03-25;C21;;;PA;1966-01-01
ITA;ITA000000154;;RET;1997-12-16;1997-12-16;00AN03599;00AN03599;NOE';00187;Ancona;I.N.H.E;Y;Y;N;;;;;FX;OTB;PTM;;;;;25.89;21.07;85.00;102.84;0.00;331.00;0.00;1;1982-03-29;4H6;;;PA;1973-01-01
ITA;ITA000000155;;RET;2016-10-24;2016-10-24;00AN03600;00AN03600;AUGUSTA;00187;Ancona;;N;Y;N;;;;;FX;GNS;SB;;;;;4.25;3.92;1.00;0.71;0.00;8.75;0.00;1;1982-03-29;MFL;;;PA;1973-01-01
ITA;ITA000000156;;RET;2007-06-05;2007-06-05;00AN03603;00AN03603;NUOVA SIMBA;00187;Ancona;I.Q.T.S;Y;Y;N;;;;;FX;OTB;PS;;;;;9.50;8.93;6.00;8.78;0.00;47.00;0.00;1;1982-04-08;MFL;;;PA;1982-01-01
ITA;ITA000000157;;RET;1997-03-27;1997-03-27;00AN03604;00AN03604;IDA;00187;Ancona;;N;Y;N;;;;;FX;GNS;NO;;;;;4.32;0.00;0.00;0.83;0.00;2.90;0.00;1;1982-04-09;4H1;;;PA;1980-01-01
ITA;ITA000000158;;RET;1996-11-13;1996-11-13;00AN03606;00AN03606;GIAGUARO SECONDO;00187;Ancona;I.S.W.D;Y;Y;N;;;;;FX;OTB;PTM;;;;;29.35;24.48;112.00;133.62;0.00;404.00;0.00;1;1982-04-20;C21;;;PA;1971-01-01
ITA;ITA000000159;;DES;2002-04-10;2002-04-10;00AN03608;00AN03608;CARLO ROBERTO;00187;Ancona;I.L.D.T;Y;Y;N;;;;;FX;OTB;NO;;;;;24.50;20.76;75.00;72.57;0.00;480.00;0.00;1;1982-04-27;4H2;;;AC;1963-01-01
ITA;ITA000000160;;DES;2010-10-15;2010-10-15;00AN03609;00AN03609;MALVINA MADRE;00187;Ancona;I.P.L.J;Y;Y;Y;;;;;FX;OTB;PTM;;;;;27.20;22.73;114.00;101.16;0.00;701.00;0.00;1;1967-08-17;MFL;;;AC;1967-01-01
ITA;ITA000000161;;RET;2005-03-03;2005-03-03;00AN03610;00AN03610;DOMENICO SAVIO SECONDO;00187;Ancona;I.L.D.O;Y;Y;N;;;;;FX;OTB;PTM;;;;;27.80;23.13;140.00;105.91;0.00;405.00;0.00;1;1982-05-08;MFL;;;PA;1969-01-01
ITA;ITA000000162;;RET;2001-10-29;2001-10-29;00AN03611;00AN03611;CESARE AUGUSTO;00187;Ancona;;N;Y;N;;;;;FX;OTB;GNS;;;;;9.57;0.00;0.00;5.42;0.00;79.40;0.00;1;1982-05-20;4H6;;;PA;1969-01-01
ITA;ITA000000163;;DES;2004-03-02;2004-03-02;00AN03614;00AN03614;OLIMPIA PRIMA;00187;Ancona;I.R.Z.E;Y;Y;N;;;;;FX;OTB;NO;;;;;22.30;18.91;63.00;57.00;0.00;220.00;0.00;1;1982-06-11;MFL;;;AC;1961-01-01
ITA;ITA000000164;;RET;1994-09-30;1994-09-30;00AN03615;00AN03615;CANGURO;00187;Ancona;;N;Y;N;;;;;FX;OTB;GNS;;;;;12.82;0.00;0.00;9.88;0.00;97.00;0.00;1;1982-06-14;C21;;;PA;1982-01-01
ITA;ITA000000166;;MOD;2013-09-17;2100-12-31;04SA00682;04SA00682;PEPPINELLO;00107;Cetara;IRZY;Y;Y;Y;;;;;FX;OTB;PTM;;;;;23.80;19.53;93.00;71.78;0.00;480.00;0.00;1;1964-11-26;MFL;;;;1963-01-01
ITA;ITA000000167;;RET;2005-11-25;2005-11-25;00AN03622;00AN03622;SMERALDO I;00187;Ancona;I.N.P.X;Y;Y;Y;;;;;FX;OTB;NO;;;;;20.20;16.02;44.00;50.52;0.00;87.50;0.00;1;1982-07-08;MFL;;;PA;1956-01-01
ITA;ITA000000168;;DES;2010-10-15;2010-10-15;00AN03623;00AN03623;WALTER;00187;Ancona;IVUN;Y;Y;Y;;;;;FX;OTB;PTM;;;;;27.40;23.52;132.00;117.33;0.00;286.80;0.00;1;1966-11-05;MFL;;;AC;1966-01-01
ITA;ITA000000169;;DES;2015-11-27;2015-11-27;02BL00807;02BL00807;ENEA;00166;Bisceglie;IUBS;Y;Y;Y;;;;;FX;OTB;PTM;;;;;27.10;22.85;134.00;115.16;0.00;230.00;0.00;1;1971-04-28;MFL;;;AC;1970-01-01
ITA;ITA000000170;;DES;1996-10-10;1996-10-10;07AN00717;07AN00717;LEVANTE SECONDO;00189;Civitanova Marche;;N;Y;N;;;;;FX;OTB;NO;;;;;27.54;23.48;104.00;105.27;0.00;221.00;0.00;1;1982-08-18;C14;;;AC;1968-01-01
ITA;ITA000000171;;DES;2000-10-23;2000-10-23;00AN03627;00AN03627;DOMENICO MALACCARI;00187;Ancona;;N;Y;N;;;;;FX;OTB;NO;;;;;26.82;21.91;96.00;100.37;0.00;230.00;0.00;1;1982-08-27;4H2;;;AC;1967-01-01
ITA;ITA000000172;;RET;1995-06-12;1995-06-12;00AN03628;00AN03628;MARINA;00187;Ancona;;N;Y;N;;;;;FX;GNS;SB;;;;;5.71;0.00;0.00;1.93;0.00;8.80;0.00;1;1982-08-30;C22;;;PA;1977-01-01
ITA;ITA000000173;;DES;1992-03-13;1992-03-13;00AN03631;00AN03631;SAGAPO';00187;Ancona;;N;Y;N;;;;;FX;OTB;GNS;;;;;8.10;0.00;0.00;4.33;0.00;22.00;0.00;1;1982-09-10;C21;;;AC;1962-01-01
ITA;ITA000000174;;DES;2002-04-15;2002-04-15;00AN03632;00AN03632;GIULIO CESARE I;00187;Ancona;I.J.S.R;Y;Y;N;;;;;FX;OTB;NO;;;;;27.60;23.40;111.00;102.52;0.00;220.00;0.00;1;1982-09-13;4H2;;;AC;1967-01-01
ITA;ITA000000175;;DES;2000-03-02;2000-03-02;00AN03633;00AN03633;CALO';00187;Ancona;I.L.A.W;Y;Y;N;;;;;FX;OTB;NO;;;;;19.40;16.60;48.00;37.18;0.00;161.80;0.00;1;1982-09-14;4H2;;;AC;1952-01-01
ITA;ITA000000176;;DES;2014-05-29;2014-05-29;00PC01388;00PC01388;FEDERICO PRIMO;00172;Pescara;IOMJ;Y;Y;Y;;;;;FX;OTB;PTM;;;;;26.30;23.18;136.00;101.47;0.00;220.00;0.00;1;1969-07-17;MFL;;;PA;1968-01-01
ITA;ITA000000177;;DES;2005-06-09;2005-06-09;00AN03635;00AN03635;EVODIA;00187;Ancona;I.M.U.O;Y;Y;N;;;;;FX;OTB;NO;;;;;19.18;16.13;45.00;35.44;0.00;206.00;0.00;1;1982-10-08;MFL;;;AC;1951-01-01
ITA;ITA000000178;;MOD;2016-11-30;2100-12-31;07AN00834;07AN00834;ROSA DEI VENTI;00189;Civitanova Marche;ISUQ;Y;Y;Y;Y;;Y;247083140;FX;OTB;NO;;;;;22.90;18.72;78.00;54.97;0.00;234.00;0.00;1;1963-10-09;MFL;;;;1962-01-01
ITA;ITA000000179;;RET;2001-03-15;2001-03-15;00AN03638;00AN03638;SEPPIA;00187;Ancona;;N;Y;N;;;;;FX;LLS;GNS;;;;;3.80;0.00;0.00;0.66;0.00;5.10;0.00;1;1982-10-21;4H1;;;PA;1968-01-01
ITA;ITA000000180;;RET;2001-03-15;2001-03-15;00AN03639;00AN03639;ALBA;00187;Ancona;;N;Y;N;;;;;FX;GNS;SB;;;;;3.77;0.00;0.00;0.57;0.00;6.50;0.00;1;1982-10-27;4H1;;;PA;1972-01-01
ITA;ITA000000181;;DES;2009-05-20;2009-05-20;00AN03640;00AN03640;SIAGRAL;00187;Ancona;;N;Y;N;;;;;FX;GNS;SB;;;;;4.62;4.34;1.00;0.99;0.00;4.00;0.00;1;1982-11-16;MFL;;;PA;1972-01-01
ITA;ITA000000182;;DES;2012-04-25;2012-04-25;00AN03641;00AN03641;RENATO;00187;Ancona;;N;Y;N;;;;;FX;LLS;GNS;;;;;4.96;4.70;1.00;0.92;0.00;8.80;0.00;1;1982-11-16;MFL;;;PA;1964-01-01
ITA;ITA000000183;;RET;2001-10-03;2001-10-03;00AN03642;00AN03642;ERMINIA;00187;Ancona;;N;Y;N;;;;;FX;GNS;NO;;;;;4.70;4.03;1.00;1.11;0.00;5.50;0.00;1;1982-11-16;4H1;;;PA;1970-01-01
ITA;ITA000000184;;RET;2015-03-18;2015-03-18;00AN03643;00AN03643;MARINA SECONDA;00187;Ancona;;N;Y;N;;;;;FX;GNS;NO;;;;;3.94;3.62;1.00;0.61;0.00;4.00;0.00;1;1982-11-16;MFL;;;PA;1971-01-01
ITA;ITA000000185;;RET;2004-12-13;2004-12-13;00AN03645;00AN03645;MARIA BILO;00187;Ancona;;N;Y;N;;;;;FX;GNS;NO;;;;;3.84;0.00;0.52;0.55;0.00;3.60;0.00;1;1982-11-24;MFL;;;PA;1982-01-01
ITA;ITA000000186;;RET;2000-10-06;2000-10-06;00AN03646;00AN03646;TRIGLIA I;00187;Ancona;;N;Y;N;;;;;FX;GNS;NO;;;;;5.95;0.00;0.00;2.34;0.00;8.00;0.00;1;1982-11-27;4H1;;;PA;1965-01-01
ITA;ITA000000187;;RET;1995-10-26;1995-10-26;00AN03647;00AN03647;LANFRANCO;00187;Ancona;;N;Y;N;;;;;FX;GNS;NO;;;;;3.55;0.00;0.00;0.50;0.00;3.90;0.00;1;1983-01-06;C18;;;PA;1955-01-01
ITA;ITA000000188;;DES;1999-04-14;1999-04-14;00SB00429;00SB00429;SAGITTARIO I;00182;San Benedetto Del Tronto;I.Q.R.B;Y;Y;N;;;;;FX;OTB;PS;;;;;9.02;0.00;0.00;7.49;0.00;47.80;0.00;1;1983-01-06;4H6;;;PA;1976-01-01
ITA;ITA000000189;;DES;2013-04-16;2013-04-16;07AN00770;07AN00770;ADELE PRIMA;00189;Civitanova Marche;;N;Y;N;;;;;FX;GNS;NO;;;;;4.20;3.64;1.00;0.92;0.00;6.00;0.00;1;1983-01-08;MFL;;;PA;1980-01-01
ITA;ITA000000190;;RET;2001-11-20;2001-11-20;09AN00020;09AN00020;LINA PRIMA;00191;Numana;;N;Y;N;;;;;FX;LLS;GNS;;;;;3.80;3.45;1.00;0.68;0.00;2.90;0.00;1;1983-01-20;4H1;;;PA;1970-01-01
ITA;ITA000000191;;MOD;2008-07-31;2100-12-31;09AN00046;09AN00046;KENNEDY;00191;Numana;;N;Y;N;;;;;FX;LLS;GNS;;;;;4.68;4.39;1.00;0.87;0.00;4.40;0.00;1;1983-01-27;MFL;;;;1970-01-01
ITA;ITA000000192;;RET;1997-03-07;1997-03-07;00AN03654;00AN03654;NAMASTE';00187;Ancona;;N;Y;N;;;;;FX;LLS;GNS;;;;;7.23;0.00;0.00;2.83;0.00;30.80;0.00;1;1983-01-31;4H4;;;PA;1960-01-01
ITA;ITA000000193;;RET;2002-03-26;2002-03-26;00AN03655;00AN03655;FRANK;00187;Ancona;;N;Y;N;;;;;FX;GNS;SB;;;;;3.95;3.50;1.00;0.58;0.00;3.53;0.00;1;1983-01-31;4H1;;;PA;1975-01-01
ITA;ITA000000194;;MOD;2005-07-06;2100-12-31;00AN03657;00AN03657;FRANCESCA;00187;Ancona;;N;Y;N;;;;;FX;PS;LLS;;;;;3.98;3.51;1.00;0.80;0.00;11.00;0.00;1;1983-02-01;MFL;;;;1979-01-01
ITA;ITA000000195;;RET;2008-07-14;2008-07-14;04SB00369;04SB00369;NINUZZU;00186;Porto San Giorgio;IK002;Y;Y;N;;;;;FX;GNS;NO;;;;;5.96;4.99;1.00;2.92;0.00;26.40;0.00;1;1983-02-02;MFL;;;PA;1977-01-01
ITA;ITA000000196;;MOD;2008-10-06;2100-12-31;00AN03659;00AN03659;CERASELLA;00187;Ancona;;N;Y;N;;;;;FX;GNS;NO;;;;;3.72;3.42;1.00;0.45;0.00;4.00;0.00;1;1983-02-03;MFL;;;;1960-01-01
