Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;Place of registration name;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;ERS Exempt indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
FRA;FRA000641029;;RET;2001-08-06;2001-08-06;641029;FF 641029;SAINT AUBIN;FF;;;N;Y;N;;;;;FX;NK;NO;;;;;5.79;0.00;0.00;1.34;0.00;18.00;0.00;;1984-02-23;4FJ;;;PA;
FRA;FRA000641032;;RET;2010-01-06;2010-01-06;641032;FF 641032;ANNE;FF;;;N;Y;N;;;;;FX;FPO;NO;;;;;6.32;0.00;1.00;1.65;0.00;35.00;0.00;3;1984-03-09;4FJ;;;PA;1984-01-01
FRA;FRA000641040;;RET;2017-08-02;2017-08-02;641040;FF 641040;TI HERVE;FF;;;N;Y;N;;;;;FX;FPO;LTL;;;;;7.06;0.00;1.55;1.78;0.00;35.00;0.00;3;1984-03-15;4FJ;;;PA;1984-01-01
FRA;FRA000641051;;RET;2025-03-25;2025-03-25;641051;FF641051;MANUELA;MQFDF;Fort-De-France;;N;N;N;N;Y;N;;WO;FPO;NO;;;;;7.52;0.00;1.83;2.95;0.00;62.00;0.00;3;1984-04-06;4FJ;;;PA;1984-01-01
FRA;FRA000641053;;RET;1998-07-22;1998-07-22;641053;FF 641053;BIEN VENUE;FF;;;N;Y;N;;;;;FX;FPO;GNS;;;;;6.32;0.00;0.00;1.65;0.00;29.00;0.00;;1984-04-02;4FJ;;;PA;
FRA;FRA000641054;;EXP;2007-06-19;2007-06-19;641054;FF 641054;AGHANAIS;FF;;;N;Y;N;;;;;FX;LTL;FPO;;;;;7.60;0.00;1.89;2.37;0.00;55.00;0.00;3;1984-04-02;4FJ;LCA;;PA;1984-01-01
FRA;FRA000641069;;MOD;2025-06-18;2100-12-31;641069;FF641069;SION;MQFDF;Fort-De-France;;N;Y;N;N;Y;N;;FX;FPO;NO;;;;;5.75;0.00;0.17;0.58;0.00;7.00;0.00;3;1984-04-10;4FJ;;;;1984-01-01
FRA;FRA000641071;;MOD;2024-12-10;2100-12-31;641071;FF641071;HOPE;MQFDF;Fort-De-France;FGA7254;Y;Y;N;N;Y;Y;227305590;FX;FPO;NO;;;;;7.61;0.00;1.42;1.78;0.00;62.00;0.00;3;1995-03-28;4FJ;;;;1984-01-01
FRA;FRA000641072;;RET;2002-06-17;2002-06-17;641072;FF 641072;LES QUATRE EVANGELIS;FF;;;N;Y;N;;;;;FX;FPO;GNS;;;;;5.77;0.00;0.00;1.03;0.00;40.00;0.00;;1984-04-04;4FJ;;;PA;
FRA;FRA000641078;;RET;2001-04-06;2001-04-06;641078;FF 641078;LA BELLE EPOQUE;FF;;;N;Y;N;;;;;FX;FPO;GNS;;;;;6.50;0.00;0.00;1.06;0.00;18.00;0.00;;1984-05-03;4FJ;;;PA;
FRA;FRA000641079;;RET;2008-01-01;2008-01-01;641079;FF 641079;FOC PAS CA;FF;;;N;Y;N;;;;;FX;LTL;GNS;;;;;7.00;0.00;1.05;1.47;0.00;44.00;0.00;;1985-02-08;4FJ;;;PA;
FRA;FRA000641081;;MOD;2024-12-10;2100-12-31;641081;FF641081;DIEU EST AMOUR;MQFDF;Fort-De-France;FGB2096;Y;Y;N;N;Y;Y;227314420;WO;FPO;NO;;;;;7.00;0.00;1.48;1.47;0.00;35.00;0.00;3;1984-05-09;4FJ;;;;1984-01-01
FRA;FRA000641082;;RET;1999-04-28;1999-04-28;641082;FF 641082;GWLADYS;FF;;;N;Y;N;;;;;FX;LTL;FPO;;;;;7.60;0.00;0.00;2.37;0.00;55.00;0.00;;1984-05-14;4FJ;;;PA;
FRA;FRA000641099;;MOD;2024-12-10;2100-12-31;641099;FF641099;MON AMI;MQFDF;Fort-De-France;;N;Y;N;N;Y;N;;FX;FPO;NO;;;;;6.27;0.00;0.94;1.57;0.00;22.00;0.00;3;1984-06-06;4FJ;;;;1984-01-01
FRA;FRA000641104;;RET;1997-09-29;1997-09-29;641104;FF 641104;DEBY;FF;;;N;Y;N;;;;;FX;NK;NO;;;;;5.77;0.00;0.00;1.07;0.00;0.00;0.00;;1997-06-11;4FJ;;;PA;
FRA;FRA000641111;;RET;2017-10-30;2017-10-30;641111;FF 641111;LE SAPHIR;FF;;FAA8262;Y;Y;N;;;;;FX;LTL;FPO;;;;;7.59;0.00;0.57;2.21;0.00;63.00;0.00;3;1984-05-21;4FJ;;;PA;1984-01-01
FRA;FRA000641112;;RET;2025-03-25;2025-03-25;641112;FF641112;ETOILE POLAIRE;MQFDF;Fort-De-France;;N;N;N;N;Y;N;;FX;LTL;FPO;GNS;;;;7.00;0.00;1.05;1.87;0.00;85.00;0.00;3;1984-05-21;4FJ;;;PA;1983-01-01
FRA;FRA000641122;;RET;2015-02-11;2015-02-11;641122;FF 641122;CORINE;FF;;;N;Y;N;;;;;FX;FPO;LTL;;;;;6.97;0.00;1.05;1.87;0.00;63.00;0.00;3;1984-06-04;4FJ;;;PA;1984-01-01
FRA;FRA000641128;;RET;2021-03-30;2021-03-30;641128;FF641128;L'ASTRE DU JOUR;MQFDF;Fort-De-France;FGB2071;Y;N;N;N;;Y;227308380;WO;FPO;GNS;LTL;;;;7.06;0.00;1.55;1.78;0.00;35.00;0.00;3;1984-06-06;4FJ;;;PA;1984-01-01
FRA;FRA000641137;;RET;2008-12-15;2008-12-15;641137;FF 641137;DIEU AVEC NOUS;FF;;FGB3114;Y;Y;N;;;;;FX;FPO;NO;;;;;6.95;0.00;1.45;2.49;0.00;35.00;0.00;3;1984-07-26;4FJ;;;PA;1984-01-01
FRA;FRA000641138;;RET;2015-02-12;2015-02-12;641138;FF 641138;LES DEUX FRERES;FF;;;N;Y;N;;;;;FX;FPO;NO;;;;;6.32;0.00;1.40;1.65;0.00;47.00;0.00;3;1984-06-14;4FJ;;;PA;1984-01-01
FRA;FRA000641139;;RET;2009-02-04;2009-02-04;641139;FF 641139;SAINT HUBERT;FF;;;N;Y;N;;;;;FX;FPO;LTL;;;;;7.06;0.00;1.47;1.78;0.00;35.00;0.00;3;1984-06-18;4FJ;;;PA;1984-01-01
FRA;FRA000641145;;MOD;2025-07-18;2100-12-31;641145;FF641145;MARCO;MQFDF;Fort-De-France;;N;Y;N;N;Y;N;;WO;FPO;GTR;GNS;;;;5.77;0.00;0.62;1.03;0.00;7.00;0.00;3;1987-04-06;4FJ;;;;1984-01-01
FRA;FRA000641157;;RET;1999-08-21;1999-08-21;641157;FF 641157;QUEIROS;FF;;;N;Y;N;;;;;FX;FPO;GNS;;;;;7.06;0.00;0.00;1.78;0.00;35.00;0.00;;1984-07-02;4FJ;;;PA;
FRA;FRA000641169;;RET;2003-06-12;2003-06-12;641169;FF 641169;CORAIL;FF;;;N;Y;N;;;;;FX;FPO;LTL;;;;;6.50;0.00;0.00;1.64;0.00;29.00;0.00;3;1993-12-07;4FJ;;;PA;1984-01-01
FRA;FRA000641175;;RET;2025-03-25;2025-03-25;641175;FF641175;SOLEIL II;MQFDF;Fort-De-France;;N;N;N;N;Y;N;;FX;FPO;LTL;LLS;;;;7.68;0.00;1.35;2.91;0.00;95.00;0.00;3;2009-11-18;4FJ;;;PA;1984-01-01
FRA;FRA000641176;;MOD;2024-01-08;2100-12-31;641176;FF641176;SODA;MQFDF;Fort-De-France;FGB2147;Y;Y;N;N;Y;Y;347001520;FX;FPO;GTR;GNS;;;;6.33;0.00;0.75;1.58;0.00;22.00;0.00;3;1990-09-28;4FJ;;;;1988-01-01
FRA;FRA000641178;;RET;2015-02-12;2015-02-12;641178;FF 641178;DON CAMILLO;FF;;;N;Y;N;;;;;FX;FPO;LTL;;;;;7.06;0.00;1.68;1.78;0.00;40.00;0.00;3;1984-07-26;4FJ;;;PA;1984-01-01
FRA;FRA000641179;;RET;2015-02-12;2015-02-12;641179;FF 641179;JEAN-JACQUES;FF;;;N;Y;N;;;;;FX;LTL;FPO;;;;;7.00;0.00;1.05;1.47;0.00;35.00;0.00;3;1984-07-23;4FJ;;;PA;1984-01-01
FRA;FRA000641189;;RET;2000-11-13;2000-11-13;641189;FF 641189;VICTORIA;FF;;FS7490;Y;Y;N;;;;;FX;FPO;LTL;;;;;8.00;0.00;0.00;3.77;0.00;96.00;0.00;;1984-07-27;4FJ;;;PA;
FRA;FRA000641199;;RET;2008-01-01;2008-01-01;641199;FF 641199;STELLA;FF;;;N;Y;N;;;;;FX;FPO;NO;;;;;6.80;0.00;1.15;1.86;0.00;11.00;0.00;1;1984-09-10;4FJ;;;PA;1984-01-01
FRA;FRA000641216;;RET;2007-08-06;2007-08-06;641216;FF 641216;ROSETTE;FF;;;N;Y;N;;;;;FX;FPO;NO;;;;;5.77;0.00;0.00;1.03;0.00;0.00;0.00;3;2000-06-09;4FJ;;;PA;1984-01-01
FRA;FRA000641225;;RET;2008-10-01;2008-10-01;641225;FF 641225;MARCUS GARVEY;FF;;;N;Y;N;;;;;FX;LTL;GNS;;;;;7.06;0.00;1.55;1.78;0.00;55.00;0.00;3;1984-10-08;4FJ;;;PA;1984-01-01
FRA;FRA000641236;;MOD;2024-12-10;2100-12-31;641236;FF641236;LE THIERRY;MQFDF;Fort-De-France;;N;Y;N;N;Y;N;;FX;FPO;NO;;;;;7.05;0.00;0.43;1.44;0.00;66.00;0.00;3;1984-10-01;4FJ;;;;1984-01-01
FRA;FRA000641242;;MOD;2021-05-19;2100-12-31;641242;FF641242;DORINEL;MQFDF;Fort-De-France;;N;Y;N;N;;N;;WO;FPO;NO;;;;;5.75;0.00;0.50;1.43;0.00;11.00;0.00;3;1997-09-17;4FJ;;;;1984-01-01
FRA;FRA000641245;;RET;2000-05-09;2000-05-09;641245;FF 641245;ICHE MOIN;FF;;;N;Y;N;;;;;FX;FPO;LTL;;;;;7.68;0.00;0.00;1.87;0.00;12.00;0.00;;1984-10-17;4FJ;;;PA;
FRA;FRA000641250;;RET;1999-03-23;1999-03-23;641250;FF 641250;CONFIANT EN DIEU;FF;;;N;Y;N;;;;;FX;FPO;GNS;;;;;7.15;0.00;0.00;1.39;0.00;18.00;0.00;;1984-10-19;4FJ;;;PA;
FRA;FRA000641251;;RET;2008-01-01;2008-01-01;641251;FF 641251;ESPIONNAGE EX CHALLE;FF;;FGA7082;Y;Y;N;;;;;FX;FPO;NO;;;;;7.60;0.00;1.88;2.37;0.00;85.00;0.00;3;1984-11-19;4FJ;;;PA;1984-01-01
FRA;FRA000641254;;RET;2008-02-13;2008-02-13;641254;FF 641254;VASCO DE GAMA;FF;;;N;Y;N;;;;;FX;FPO;NO;;;;;5.90;0.00;0.15;0.50;0.00;4.00;0.00;1;1985-01-14;4FJ;;;PA;1948-01-01
FRA;FRA000641256;;RET;2008-01-01;2008-01-01;641256;FF 641256;RAYMONDE;FF;;;N;Y;N;;;;;FX;FPO;LTL;;;;;7.06;0.00;1.42;1.78;0.00;35.00;0.00;3;1984-10-25;4FJ;;;PA;1984-01-01
FRA;FRA000641260;;RET;2008-01-01;2008-01-01;641260;FF 641260;GLAIVE FILS JACOB;FF;;FGB2077;Y;Y;N;;;;;FX;FPO;LTL;;;;;7.68;0.00;1.68;2.42;0.00;73.00;0.00;3;1984-11-13;4FJ;;;PA;1984-01-01
FRA;FRA000641262;;RET;2000-09-11;2000-09-11;641262;FF 641262;ASCANIA;FF;;;N;Y;N;;;;;FX;FPO;GNS;;;;;7.06;0.00;0.00;1.78;0.00;35.00;0.00;;1984-11-08;4FJ;;;PA;
FRA;FRA000641267;;RET;2007-07-16;2007-07-16;641267;FF 641267;ST SIMON PIERRE;FF;;;N;Y;N;;;;;FX;FPO;GNS;;;;;7.06;0.00;0.00;1.78;0.00;35.00;0.00;3;1985-01-03;4FJ;;;PA;1984-01-01
FRA;FRA000641268;;RET;2015-08-27;2015-08-27;641268;FF 641268;MEFIEZ VOUS;FF;;;N;Y;N;;;;;FX;FPO;GNS;;;;;9.40;0.00;3.84;2.90;0.00;0.00;0.00;1;1984-10-11;4FJ;;;PA;1984-01-01
FRA;FRA000641292;;MOD;2024-12-10;2100-12-31;641292;FF641292;NOU PARE;MQFDF;Fort-De-France;;N;Y;N;N;Y;N;;FX;LTL;GNS;FPO;;;;7.60;0.00;1.98;2.37;0.00;62.00;0.00;3;1985-01-02;4FJ;;;;1984-01-01
FRA;FRA000641298;;RET;1999-06-20;1999-06-20;641298;FF 641298;LA MAFIA;FF;;;N;Y;N;;;;;FX;LTL;FPO;;;;;4.90;0.00;0.00;0.57;0.00;0.00;0.00;;1985-01-05;4FJ;;;PA;
FRA;FRA000641299;;MOD;2024-12-10;2100-12-31;641299;FF641299;ZOLA;MQFDF;Fort-De-France;FGB2558;Y;Y;N;N;Y;Y;227304540;FX;FPO;NO;;;;;7.60;0.00;1.61;1.82;0.00;80.00;0.00;3;1985-01-07;4FJ;;;;1984-01-01
FRA;FRA000641302;;RET;1998-03-12;1998-03-12;641302;FF 641302;CATHY ROZA 2;FF;;;N;Y;N;;;;;FX;FPO;GNS;;;;;7.68;0.00;0.00;1.82;0.00;91.00;0.00;;1985-01-08;4FJ;;;PA;
FRA;FRA000641303;;MOD;2025-02-18;2100-12-31;641303;FF641303;MYSTERE 2;MQFDF;Fort-De-France;FGA7263;Y;Y;N;N;Y;Y;227303930;FX;LTL;FPO;GTR;;;;7.00;0.00;1.50;1.47;0.00;48.00;0.00;3;1985-01-08;4FJ;;;;1984-01-01
FRA;FRA000641306;;RET;2016-07-11;2016-07-11;641306;FF 641306;MAYOTTE;FF;;;N;Y;N;;;;;FX;FPO;NO;;;;;6.25;0.00;0.25;0.82;0.00;11.00;0.00;3;2011-01-12;4FJ;;;PA;1984-01-01
FRA;FRA000641312;;RET;1999-05-01;1999-05-01;641312;FF 641312;JUDICAEL;FF;;;N;Y;N;;;;;FX;FPO;GNS;;;;;7.06;0.00;0.00;1.78;0.00;40.00;0.00;;1985-01-16;4FJ;;;PA;
FRA;FRA000641313;;RET;2025-03-25;2025-03-25;641313;FF641313;PSALMODIEZ;MQFDF;Fort-De-France;FGB2321;Y;N;N;N;Y;Y;227303590;WO;FPO;NO;;;;;7.07;0.00;0.44;1.46;0.00;40.00;0.00;3;1985-02-18;4FJ;;;PA;1984-01-01
FRA;FRA000641314;;RET;2016-02-18;2016-02-18;641314;FF 641314;NISSAN;FF;;;N;Y;N;;;;;FX;FPO;GNS;;;;;5.70;0.00;0.55;0.98;0.00;7.00;0.00;3;1989-11-10;4FJ;;;PA;1989-01-01
FRA;FRA000641315;;MOD;2025-03-25;2100-12-31;641315;FF641315;BRIDJET 2;MQFDF;Fort-De-France;;N;Y;N;N;Y;N;;FX;FPO;NO;;;;;7.06;0.00;1.47;1.78;0.00;35.00;0.00;3;1985-01-23;4FJ;;;;1985-01-01
FRA;FRA000641319;;MOD;2024-12-10;2100-12-31;641319;FF641319;GUSTAVIA;MQFDF;Fort-De-France;FGB2014;Y;Y;N;N;Y;Y;227304350;WO;FPO;GNS;GTR;;;;7.06;0.00;1.55;1.78;0.00;55.00;0.00;3;1985-01-23;4FJ;;;;1985-01-01
FRA;FRA000641323;;RET;2008-01-01;2008-01-01;641323;FF 641323;HORIZON;FF;;;N;Y;N;;;;;FX;FPO;GNS;;;;;6.60;0.00;0.70;1.80;0.00;6.00;0.00;1;1985-04-23;4FJ;;;PA;1984-01-01
FRA;FRA000641330;;RET;2000-10-03;2000-10-03;641330;FF 641330;GRACE A DIEU;FF;;;N;Y;N;;;;;FX;FPO;LTL;;;;;7.60;0.00;0.00;2.37;0.00;55.00;0.00;;1985-02-14;4FJ;;;PA;
FRA;FRA000641346;;MOD;2024-12-10;2100-12-31;641346;FF641346;ISABAOTH;MQFDF;Fort-De-France;;N;Y;N;N;Y;N;;FX;FPO;GTR;GNS;;;;7.00;0.00;1.43;2.00;0.00;35.00;0.00;3;1985-02-26;4FJ;;;;1985-01-01
FRA;FRA000641347;;RET;2008-01-01;2008-01-01;641347;FF 641347;MARTINE;FF;;;N;Y;N;;;;;FX;LTL;FPO;;;;;7.06;0.00;1.42;1.78;0.00;35.00;0.00;;1985-02-27;4FJ;;;PA;
FRA;FRA000641348;;RET;2019-09-30;2019-09-30;641348;FF641348;SANS RIVAL;FF;;FGB2566;Y;N;N;N;;N;;LO;LTL;FPO;;;;;7.60;0.00;1.30;2.37;0.00;85.00;0.00;3;1985-03-04;4FJ;;;PA;1985-01-01
FRA;FRA000641350;;RET;2015-02-12;2015-02-12;641350;FF 641350;NAMOR;FF;;;N;Y;N;;;;;FX;FPO;NO;;;;;7.00;0.00;1.81;2.56;0.00;85.00;0.00;3;2011-01-20;4FJ;;;PA;1985-01-01
FRA;FRA000641364;;RET;2025-03-25;2025-03-25;641364;FF641364;RABBIT;MQFDF;Fort-De-France;FGB2862;Y;N;N;N;Y;Y;227301810;WO;FPO;LTL;GNS;;;;7.40;0.00;2.52;4.77;0.00;62.00;0.00;3;1985-04-10;4FJ;;;PA;1985-01-01
FRA;FRA000641366;;RET;1999-10-10;1999-10-10;641366;FF 641366;LAURETTE;FF;;;N;Y;N;;;;;FX;FPO;LTL;;;;;7.45;0.00;0.00;1.46;0.00;25.00;0.00;;1985-03-16;4FJ;;;PA;
FRA;FRA000641375;;EXP;2004-09-21;2004-09-21;641375;FF 641375;ELIZE;FF;;FGA7126;Y;Y;N;;;;;FX;LTL;FPO;;;;;7.60;0.00;1.89;2.37;0.00;48.00;0.00;3;1985-03-26;4FJ;LCA;EX;PA;1985-01-01
FRA;FRA000641376;;RET;2018-01-16;2018-01-16;641376;FF 641376;INES;FF;;;N;Y;N;;;;;FX;FPO;GNS;;;;;6.32;0.00;1.00;1.67;0.00;29.00;0.00;3;1985-06-27;4FJ;;;PA;1985-01-01
FRA;FRA000641377;;DES;2000-03-27;2000-03-27;641377;FF 641377;FREDDIE;FF;;;N;Y;N;;;;;FX;NK;NO;;;;;7.00;0.00;0.00;2.41;0.00;33.00;0.00;;1985-04-01;4FJ;;;PA;
FRA;FRA000641378;;RET;2018-07-05;2018-07-05;641378;FF641378;HUMBLE DE COEUR;FF;;;N;N;N;N;;N;;WO;FPO;LLS;;;;;7.00;0.00;0.50;3.47;0.00;110.00;0.00;3;2010-09-15;4FJ;;;PA;1985-01-01
FRA;FRA000641389;;RET;2013-10-03;2013-10-03;641389;FF 641389;NAYOU ET NOAH;FF;;;N;Y;N;;;;;FX;FPO;NO;;;;;6.27;0.00;0.25;0.84;0.00;37.00;0.00;3;2010-04-07;4FJ;;;PA;1985-01-01
FRA;FRA000641394;;RET;1998-02-04;1998-02-04;641394;FF 641394;STE REBECA;FF;;;N;Y;N;;;;;FX;LTL;FPO;;;;;7.00;0.00;0.00;1.87;0.00;40.00;0.00;;1985-04-12;4FJ;;;PA;
FRA;FRA000641395;;RET;2018-08-15;2018-08-15;641395;FF641395;LA NAVETTE;FF;;FGB3369;Y;N;N;N;;N;;WO;FPO;NO;;;;;7.58;0.00;0.56;1.86;0.00;85.00;0.00;3;1985-04-12;4FJ;;;PA;1985-01-01
FRA;FRA000641397;;RET;2008-01-01;2008-01-01;641397;FF 641397;ODILE 2;FF;;;N;Y;N;;;;;FX;FPO;NO;;;;;5.75;0.00;0.50;1.00;0.00;11.00;0.00;3;1985-04-15;4FJ;;;PA;1985-01-01
FRA;FRA000641401;;RET;2015-02-12;2015-02-12;641401;FF 641401;LUMIERE D'HORIZON;FF;;FW5527;Y;Y;N;;;;;FX;LTL;GNS;;;;;7.40;0.00;2.16;4.57;0.00;166.00;0.00;3;1985-04-18;4FJ;;;PA;1985-01-01
FRA;FRA000641403;;RET;2025-03-25;2025-03-25;641403;FF641403;INDEPENDANCE;MQFDF;Fort-De-France;FGG2274;Y;N;N;N;Y;Y;347009440;WO;FPO;NO;;;;;7.60;0.00;1.89;2.37;0.00;110.00;0.00;3;1985-04-17;4FJ;;;PA;1985-01-01
FRA;FRA000641406;;RET;2008-01-01;2008-01-01;641406;FF 641406;LE BISMARCK;FF;;;N;Y;N;;;;;FX;FPO;NO;;;;;5.75;0.00;0.50;1.00;0.00;6.00;0.00;3;1992-07-15;4FJ;;;PA;1985-01-01
FRA;FRA000641407;;MOD;2025-07-11;2100-12-31;641407;FF641407;SOLEY FISHER;MQFDF;Fort-De-France;FLGL;Y;Y;N;N;Y;N;;FX;FPO;GTR;GNS;;;;7.00;0.00;1.44;1.87;0.00;51.00;0.00;3;1985-06-27;4FJ;;;;1985-01-01
FRA;FRA000641410;;MOD;2024-12-10;2100-12-31;641410;FF641410;LE DAUPHIN NOIR;MQFDF;Fort-De-France;;N;Y;N;N;Y;N;;FX;FPO;LTL;;;;;7.60;0.00;1.93;2.35;0.00;55.00;0.00;3;1985-04-30;4FJ;;;;1985-01-01
FRA;FRA000641413;;MOD;2024-12-10;2100-12-31;641413;FF641413;TI FRANTZ;MQFDF;Fort-De-France;FGB2567;Y;Y;N;N;Y;Y;227304380;WO;FPO;GNS;GTR;;;;7.06;0.00;1.55;1.70;0.00;35.00;0.00;3;1985-06-27;4FJ;;;;1985-01-01
FRA;FRA000641414;;RET;1999-01-13;1999-01-13;641414;FF 641414;YOHANN;FF;;;N;Y;N;;;;;FX;SB;NO;;;;;5.50;0.00;0.00;0.74;0.00;0.00;0.00;;1985-05-02;4FJ;;;PA;
FRA;FRA000641420;;RET;2000-04-25;2000-04-25;641420;FF 641420;SHELL;FF;;;N;Y;N;;;;;FX;FPO;GNS;;;;;4.77;0.00;0.00;0.60;0.00;18.00;0.00;;1990-12-10;4FJ;;;PA;
FRA;FRA000641422;;RET;2004-06-25;2004-06-25;641422;FF 641422;MATHIEU;FF;;;N;Y;N;;;;;FX;FPO;GNS;;;;;5.60;0.00;0.79;1.02;0.00;35.00;0.00;1;1985-05-13;4FJ;;;PA;1985-01-01
FRA;FRA000641427;;RET;2015-02-12;2015-02-12;641427;FF 641427;SAMUEL;FF;;;N;Y;N;;;;;FX;FPO;NO;;;;;7.02;7.00;0.62;2.07;0.00;66.00;0.00;1;1985-06-27;4FJ;;;PA;1985-01-01
FRA;FRA000641431;;RET;2008-01-01;2008-01-01;641431;FF 641431;FIDJAPS;FF;;;N;Y;N;;;;;FX;FPO;NO;;;;;5.77;0.00;0.82;1.03;0.00;6.00;0.00;3;2001-01-31;4FJ;;;PA;1985-01-01
FRA;FRA000641432;;RET;2015-02-12;2015-02-12;641432;FF 641432;NATHALIE;FF;;;N;Y;N;;;;;FX;FPO;LTL;;;;;7.00;0.00;0.54;2.37;0.00;55.00;0.00;3;1985-06-27;4FJ;;;PA;1985-01-01
FRA;FRA000641434;;RET;2007-09-06;2007-09-06;641434;FF 641434;SYLVIE;FF;;;N;Y;N;;;;;FX;FPO;NO;;;;;7.05;0.00;0.45;1.50;0.00;55.00;0.00;3;1985-06-28;4FJ;;;PA;1985-01-01
FRA;FRA000641440;;RET;2003-07-15;2003-07-15;641440;FF 641440;DIEU SEUL LE SAIT;FF;;;N;Y;N;;;;;FX;FPO;NO;;;;;7.06;0.00;0.00;1.48;0.00;63.00;0.00;3;1985-06-28;4FJ;;;PA;1985-01-01
FRA;FRA000641444;;MOD;2021-05-19;2100-12-31;641444;FF641444;LAURENT;MQFDF;Fort-De-France;FGA7096;Y;Y;N;N;;Y;347001340;WO;FPO;NO;;;;;6.33;0.00;0.75;1.58;0.00;29.00;0.00;3;1991-05-02;4FJ;;;;1985-01-01
FRA;FRA000641451;;RET;2018-08-15;2018-08-15;641451;FF641451;ATTILA;FF;;;N;N;N;N;;N;;WO;FPO;NO;;;;;7.00;0.00;0.44;1.47;0.00;55.00;0.00;3;1986-02-24;4FJ;;;PA;1985-01-01
FRA;FRA000641470;;RET;2017-01-24;2017-01-24;641470;FF 641470;TOP JEUNESSE;FF;;FGA3053;Y;Y;N;;;;;FX;FPO;NO;;;;;7.60;0.00;1.89;2.37;0.00;55.00;0.00;3;1985-07-04;4FJ;;;PA;1985-01-01
FRA;FRA000641478;;RET;2007-02-01;2007-02-01;641478;FF 641478;IRIS 2;FF;;;N;Y;N;;;;;FX;LTL;FPO;;;;;6.97;0.00;1.05;1.87;0.00;0.00;0.00;3;1985-07-12;4FJ;;;PA;1985-01-01
FRA;FRA000641479;;RET;2019-04-30;2019-04-30;641479;FF641479;DIMITRI;FF;;;N;N;N;N;;N;;WO;FPO;NO;;;;;5.78;0.00;0.61;1.08;0.00;18.00;0.00;3;1997-06-24;4FJ;;;PA;1985-01-01
FRA;FRA000641495;;RET;2015-02-11;2015-02-11;641495;FF 641495;DIEU DU SUD;FF;;;N;Y;N;;;;;FX;FPO;NO;;;;;7.00;0.00;1.05;1.47;0.00;35.00;0.00;3;1985-08-12;4FJ;;;PA;1985-01-01
FRA;FRA000641498;;MOD;2024-12-10;2100-12-31;641498;FF641498;HYMNE DE DAVID;MQFDF;Fort-De-France;FGA7176;Y;Y;N;N;Y;Y;347008740;WO;FPO;GNS;GTR;;;;7.60;0.00;1.89;2.37;0.00;55.00;0.00;3;1985-07-29;4FJ;;;;1985-01-01
FRA;FRA000641509;;RET;2004-08-05;2004-08-05;641509;FF 641509;FACE A FACE;FF;;;N;Y;N;;;;;FX;FPO;NO;;;;;5.77;0.00;1.18;1.03;0.00;0.00;0.00;3;2000-10-18;4FJ;;;PA;1997-01-01
FRA;FRA000641521;;RET;2008-01-01;2008-01-01;641521;FF 641521;CHARLIE;FF;;;N;Y;N;;;;;FX;FPO;NO;;;;;7.00;0.00;1.25;1.78;0.00;63.00;0.00;3;1987-04-02;4FJ;;;PA;1985-01-01
FRA;FRA000641522;;RET;2025-03-25;2025-03-25;641522;FF641522;ARISTIDE;MQFDF;Fort-De-France;;N;N;N;N;Y;N;;WO;FPO;GTR;GNS;;;;6.29;0.00;0.25;0.84;0.00;18.00;0.00;3;1985-09-03;4FJ;;;PA;1985-01-01
FRA;FRA000641524;;MOD;2024-12-10;2100-12-31;641524;FF641524;YAHVE-JIRE;MQFDF;Fort-De-France;;N;Y;N;N;Y;N;;WO;FPO;NO;;;;;5.75;0.00;0.50;1.00;0.00;15.00;0.00;3;1988-02-26;4FJ;;;;1985-01-01
FRA;FRA000641530;;MOD;2021-05-18;2100-12-31;641530;FF641530;BENEDICTIONS;MQFDF;Fort-De-France;FV6525;Y;Y;N;N;;Y;347011030;LO;LTL;GTR;GNS;;;;9.85;0.00;1.71;6.21;0.00;66.00;0.00;3;1985-08-27;4FJ;;;;1985-01-01
FRA;FRA000641533;;RET;2019-06-28;2019-06-28;641533;FF641533;LIAT;FF;;;N;N;N;N;;Y;347017660;LO;LTL;GNS;;;;;7.10;7.00;1.47;0.00;0.00;63.00;0.00;3;2016-10-07;4FJ;;;PA;1985-01-01
FRA;FRA000641542;;RET;2018-01-16;2018-01-16;641542;FF 641542;DOUVENT;FF;;;N;Y;N;;;;;FX;FPO;NO;;;;;7.00;0.00;1.81;2.56;0.00;63.00;0.00;3;1985-09-18;4FJ;;;PA;1985-01-01
FRA;FRA000641544;;RET;2008-01-01;2008-01-01;641544;FF 641544;STANIE;FF;;;N;Y;N;;;;;FX;FPO;GNS;;;;;8.30;0.00;3.22;3.69;0.00;62.00;0.00;3;1985-09-18;4FJ;;;PA;1985-01-01
FRA;FRA000641546;;RET;2015-12-07;2015-12-07;641546;FF 641546;BON DIEU MET';FF;;;N;Y;N;;;;;FX;FPO;GNS;;;;;6.32;0.00;1.00;1.65;0.00;29.00;0.00;3;1985-09-18;4FJ;;;PA;1985-01-01
