Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;Place of registration name;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;ERS Exempt indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
ROU;ROM000006711;;CHA;2022-08-30;2100-12-31;1341440;3 6802 CT;6802;CT;Constanta;;Y;N;N;Y;;Y;;FX;GNS;SB;FPO;;;;7.22;0.00;1.58;0.00;0.00;0.00;0.00;3;2022-08-30;MFL;;;;2008-01-01
ROU;ROM000006726;;CHA;2022-10-25;2100-12-31;1423562;3 6929 CT;6929;CT;Constanta;;Y;N;N;Y;;Y;;FX;GNS;LHP;FPO;;;;6.90;0.00;0.68;0.00;0.00;0.00;0.00;3;2022-10-25;MFL;;;;2008-01-01
ROU;ROM000006753;;MOD;2024-08-27;2100-12-31;1891071;3 6987 CT;6987;CT;Constanta;;N;N;Y;Y;Y;Y;;FX;LLS;GNS;;;;;6.40;0.00;0.75;0.00;0.00;4.41;0.00;3;2023-01-27;MFL;;;;2010-01-01
ROU;ROM000006754;;RET;2025-03-19;2025-03-19;1890966;3 6752 CT;6752;CT;Constanta;;N;N;Y;Y;Y;Y;;FX;GNS;LLS;LHP;;;;6.60;0.00;0.68;0.00;0.00;0.00;0.00;1;2023-01-27;MFL;;;;1988-01-01
ROU;ROM000006755;;RET;2025-02-20;2025-02-20;1927383;3 6753 CT;6753;CT;Constanta;;N;N;Y;Y;Y;Y;;FX;GNS;LHP;;;;;6.79;0.00;0.83;0.00;0.00;0.00;0.00;3;2023-01-27;MFL;;;;2008-01-01
ROU;ROM000006756;;RET;2024-10-15;2024-10-15;1890916;3 6768 CT;6768;CT;Constanta;;N;N;Y;Y;Y;Y;;FX;GNS;LHP;LLS;;;;6.80;0.00;0.90;0.00;0.00;0.00;0.00;3;2023-01-27;MFL;;;;2016-01-01
ROU;ROM000006786;;RET;2024-10-15;2024-10-15;1889748;3 7032 CT;7032;CT;Constanta;;N;N;Y;Y;Y;Y;;FX;GNS;LLS;LHP;;;;7.48;0.00;1.14;0.00;0.00;0.00;0.00;3;2023-03-22;MFL;;;;1993-01-01
ROU;ROM000006797;;CHA;2023-04-12;2100-12-31;1691098;3 7047 CT;7047;CT;Constanta;;Y;N;N;Y;;Y;;FX;GNS;FPO;LLS;;;;5.10;0.00;0.54;0.00;0.00;0.00;0.00;3;2023-04-12;MFL;;;;2004-01-01
ROU;ROM000006798;;RET;2024-10-15;2024-10-15;1889697;3 7055 CT;7055;CT;Constanta;;N;N;Y;Y;Y;Y;;FX;LLS;LHP;FPO;;;;6.70;0.00;0.87;0.00;0.00;0.00;0.00;3;2023-04-12;MFL;;;;2019-01-01
ROU;ROM000006850;;MOD;2023-10-13;2100-12-31;1825070;3 7141 CT;LMC FISH 1;CT;Constanta;YP3599;Y;N;Y;Y;;Y;264163599;FX;TBB;PS;GNS;LLS;;;14.90;0.00;35.41;0.00;0.00;108.00;0.00;2;2023-10-10;MFL;;;;2017-01-01
ROU;ROM000006862;;CHA;2023-11-13;2100-12-31;2466990;3 7176 CT;7176;CT;Constanta;;Y;N;N;Y;;Y;;FX;LHP;LLS;FPO;;;;5.10;0.00;0.50;0.00;0.00;0.00;0.00;3;2023-11-13;MFL;;;;2023-01-01
ROU;ROM000006873;;CHA;2023-12-18;2100-12-31;1927407;3 7214 CT;PESCARELA;CT;Constanta;;N;N;Y;Y;N;Y;;FX;LLS;OTM;LHP;PS;GNS;TBB;8.00;0.00;3.71;0.00;0.00;5.88;0.00;3;2023-12-18;MFL;;;;2000-01-01
ROU;ROM000006890;;CHA;2024-03-11;2100-12-31;2190396;3 7228 CT;7228;CT;Constanta;;N;N;Y;Y;N;Y;;FX;LLS;SB;FPO;;;;5.20;0.00;0.78;0.00;0.00;0.00;0.00;3;2024-03-11;MFL;;;;1990-01-01
ROU;ROM000006901;;CHA;2024-04-24;2100-12-31;2662677;3 7295 TL;7295;TL;Tulcea;;N;N;Y;Y;N;Y;;FX;FPN;;;;;;5.65;0.00;0.90;0.00;0.00;0.00;0.00;3;2024-04-24;MFL;;;;2007-01-01
ROU;ROM000006904;;CHA;2024-05-08;2100-12-31;2808687;3 7294 CT;KING OF THE SEA;CT;Constanta;;N;N;Y;Y;Y;Y;;FX;GNS;GNS;LLS;LHP;;;9.00;0.00;9.23;0.00;0.00;52.12;0.00;3;2024-05-08;MFL;;;;2020-01-01
ROU;ROM000006921;;CHA;2024-07-03;2100-12-31;3395243;3 7359 CT;KAMAR;CT;Constanta;YQBD;Y;N;Y;Y;;Y;264900538;FX;TBB;LLS;;;;;14.90;0.00;49.31;0.00;0.00;120.15;0.00;2;2024-07-03;MFL;;;;2013-01-01
ROU;ROM000006927;;CHA;2024-07-15;2100-12-31;4074023;3 7371 CT;7371;CT;Constanta;;N;N;Y;Y;Y;Y;;FX;MDV;;;;;;5.00;0.00;0.69;0.00;0.00;0.00;0.00;3;2024-07-15;MFL;;;;2012-01-01
ROU;ROM000006943;;CHA;2024-09-25;2100-12-31;4283203;3 7391 CT;7391;CT;Constanta;;N;N;Y;Y;Y;Y;;FX;GNS;LLS;LHP;;;;6.50;0.00;1.11;0.00;0.00;0.00;0.00;3;2024-09-25;MFL;;;;2024-01-01
ROU;ROM000006964;;CHA;2024-11-26;2100-12-31;4959721;3 7424 CT;7424;CT;Constanta;;N;N;Y;Y;Y;Y;;FX;GNS;FPO;;;;;6.10;0.00;0.92;0.00;0.00;0.00;0.00;3;2024-11-26;MFL;;;;2023-01-01
ROU;ROM000007232;;CHA;2025-08-19;2100-12-31;7453272;3 7605 CT;7605;CT;Constanta;;N;N;Y;Y;Y;Y;;FX;GNS;GNS;TBB;LLS;;;8.10;0.00;4.46;0.00;0.00;22.00;0.00;3;2025-08-18;MFL;;;;1984-01-01
