Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;Place of registration name;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;ERS Exempt indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
DEU;DEU200940201;;RET;2001-11-21;2001-11-21;KIE10;KIE10;---;0201;;;N;N;N;;;;;FX;GNS;NK;;;;;4.91;0.00;1.00;1.71;0.00;4.00;0.00;;1969-04-15;4C1;;;PA;
DEU;DEU200950230;;RET;2023-12-31;2023-12-31;RAD2;RAD2;TORBEN;DERDX;Radeland;;N;N;N;N;N;N;;GO;GNS;NO;;;;;4.80;0.00;1.00;0.00;0.00;11.00;0.00;1;1991-06-27;MFL;;;PA;1987-01-01
DEU;DEU200960220;;RET;2019-06-06;2019-06-06;LAB21;LAB21;MARIUS;0220;;;N;N;N;N;;N;;GO;GNS;FPO;;;;;5.95;0.00;1.00;0.00;0.00;7.00;0.00;3;1991-09-01;MFL;;;PA;1982-01-01
DEU;DEU200970220;;DES;1993-07-29;1993-07-29;LAB2A;LAB2A;DIETMAR;0220;;;N;N;N;;;;;FX;GNS;NK;;;;;6.00;0.00;0.00;2.93;0.00;26.00;0.00;;1963-12-31;4;;;PA;
DEU;DEU200980222;;CHA;2019-11-28;2100-12-31;SCHOEN6;SCHOEN6;STERNCHEN;0222;;;N;Y;N;N;;N;;GO;GNS;FPO;;;;;4.39;0.00;1.00;0.00;0.00;7.00;0.00;1;1992-01-02;MFL;;;PA;1968-01-01
DEU;DEU200990220;;MOD;2020-12-10;2100-12-31;FRE99;FRE99;Heringshai;0614;;DF7326;Y;Y;N;N;;N;;GO;GNS;LLS;;;;;11.23;11.09;14.00;0.00;0.00;80.00;0.00;3;1992-02-01;MFL;;;;1992-01-01
DEU;DEU201000222;;RET;2007-04-13;2007-04-13;SCHOEN3A;SCHOEN3A;JAN-BELLA II;0222;;;N;N;N;;;;;FX;GNS;NO;;;;;6.20;0.00;1.00;2.72;0.00;7.00;0.00;1;1992-06-18;MFL;;;PA;1992-01-01
DEU;DEU201010219;;RET;1993-01-02;1993-01-02;HEI10;HEI10;---;0219;;;N;N;N;;;;;FX;GNS;GNS;;;;;4.30;0.00;0.00;1.31;0.00;0.00;0.00;;1992-07-18;4;;;PA;
DEU;DEU201020219;;MOD;2018-03-21;2100-12-31;HEI4;HEI4;DAGMAR L.;0219;;;N;Y;N;N;;N;;GO;GNS;FPO;;;;;6.20;0.00;3.00;0.00;0.00;15.00;0.00;3;1992-07-18;MFL;;;;1992-01-01
DEU;DEU201030208;;RET;2010-12-01;2010-12-01;ECKE100;ECKE100;ANITA;0208;;;N;N;N;;;;;FX;GNS;LLS;;;;;7.50;0.00;4.00;4.80;0.00;11.00;0.00;1;1993-03-11;MFL;;;PA;1993-01-01
DEU;DEU201040219;;MOD;2019-10-25;2100-12-31;HEI2;HEI2;SINA;0219;;;N;Y;N;N;;N;;GO;GNS;NK;;;;;5.95;0.00;1.00;0.00;0.00;7.00;0.00;3;1993-04-07;MFL;;;;1988-01-01
DEU;DEU201050221;;MOD;2025-02-01;2100-12-31;TAR19;TAR19;HANNA;DETAZ;Tarnewitz;DJPB;Y;Y;N;N;Y;N;;GO;GNS;FPO;;;;;10.37;9.00;11.00;0.00;0.00;73.00;0.00;3;1993-05-01;MFL;;;;1993-01-01
DEU;DEU201060219;;RET;2007-04-13;2007-04-13;HEI5;HEI5;HILANN;0219;;;N;N;N;;;;;FX;GNS;FPO;;;;;7.92;0.00;3.00;0.00;0.00;18.00;0.00;3;1993-05-12;MFL;;;PA;1981-01-01
DEU;DEU201070208;;MOD;2003-01-01;2100-12-31;ECKE8;ECKE8;KNAPPSCHNOOR;0208;;;N;Y;N;;;;;FX;GNS;NK;;;;;7.10;0.00;1.00;2.50;0.00;22.00;0.00;3;1993-07-01;MFL;;;;1972-01-01
DEU;DEU201080222;;MOD;2021-01-01;2100-12-31;WAR1;WAR1;LACHS;DEWAR;Warnemünde;;N;Y;N;N;;N;;GO;GNS;LLS;;;;;6.80;0.00;2.00;0.00;0.00;29.00;0.00;3;1993-08-20;MFL;;;;1989-01-01
DEU;DEU201090240;;CHA;2023-03-10;2100-12-31;TRA10;TRA10;Jan-Bella;DETRV;Travemünde;DKHL;Y;Y;N;N;Y;N;211787670;GO;GNS;OTB;;;;;11.13;10.00;26.00;0.00;0.00;140.00;0.00;3;1993-12-29;MFL;;;PA;1993-01-01
DEU;DEU201100219;9013921;MOD;2017-09-17;2100-12-31;NG21;NG21;MARIA CHRIS;DEEME;Emden;DHNW2;Y;Y;Y;Y;N;Y;211680250;TTW;OTB;TBB;;;;;23.93;21.02;150.00;0.00;0.00;368.00;0.00;2;1995-08-01;MFL;;;PA;1989-01-01
DEU;DEU201110229;;RET;2013-05-16;2013-05-16;STEI5;STEI5;RENATE;0221;;;N;N;N;;;;;FX;GNS;FPO;;;;;7.05;6.70;2.00;2.00;0.00;56.00;0.00;1;1996-06-14;MFL;;;PA;1995-01-01
DEU;DEU201120231;;RET;2014-04-10;2014-04-10;HUB101;HUB101;GITTA;0231;;;N;N;N;;;;;FX;GNS;FPO;;;;;7.20;0.00;1.00;1.00;0.00;4.00;0.00;3;1997-04-23;MFL;;;PA;1957-01-01
DEU;DEU201130219;;MOD;2016-02-04;2100-12-31;FRE85;FRE85;MOELTENORT III;0614;;;N;Y;N;;;;;FX;GNS;OTB;;;;;11.05;9.72;13.00;0.00;0.00;114.00;0.00;3;1997-08-13;MFL;;;;1997-01-01
DEU;DEU201140234;;RET;2001-04-10;2001-04-10;LIP8;LIP8;INGRID;0234;;DE2941;Y;N;N;;;;;FX;GNS;NK;;;;;8.80;7.95;5.00;0.00;0.00;52.00;0.00;;1999-09-17;4C1;;;PA;
DEU;DEU201150222;;MOD;2021-07-08;2100-12-31;SCHOEN9;SCHOEN9;CALIFORNIA II;DESSG;Schoenberger Strand;;N;Y;N;N;Y;N;;GO;GNS;LLS;;;;;9.98;8.77;13.00;0.00;0.00;80.00;0.00;3;2000-04-11;MFL;;;;2000-01-01
DEU;DEU201160221;;MOD;2013-04-01;2100-12-31;PEL12;PEL12;HANNA;0108;;;N;Y;N;;;;;FX;GNS;OTB;;;;;9.30;8.90;7.00;0.00;0.00;82.00;0.00;3;2000-07-17;MFL;;;;2000-01-01
DEU;DEU201170234;;MOD;2022-09-13;2100-12-31;LAU41;LAU41;---;DELAK;"Lauterbach"", Rügen";;N;Y;N;N;;N;;GO;GNS;FPO;;;;;8.60;7.75;4.00;0.00;0.00;59.00;0.00;3;2001-03-09;MFL;;;;2001-01-01
DEU;DEU201180234;;MOD;2022-04-13;2100-12-31;MAA12;MAA12;KOBOLD;DEMAO;Maasholm;;N;Y;N;N;;N;;GO;GNS;FPO;;;;;6.30;0.00;2.00;0.00;0.00;20.00;0.00;3;2001-11-21;MFL;;;;2001-01-01
DEU;DEU201190208;;MOD;2023-05-11;2100-12-31;FLE15FF;FLE15FF;Lady 1;DEFLF;Flensburg;;N;Y;N;N;Y;N;;GO;GNS;FPO;LLS;GTR;;;7.64;7.05;2.00;0.00;0.00;31.00;0.00;3;1972-09-10;MFL;;;;1972-01-01
DEU;DEU201200222;;MOD;2009-04-16;2100-12-31;SCHOEN5;SCHOEN5;JONNY;0241;;;N;Y;N;;;;;FX;GNS;FPO;;;;;4.71;0.00;1.00;0.00;0.00;6.00;0.00;3;2002-04-01;MFL;;;;1999-01-01
DEU;DEU201210219;;MOD;2017-12-08;2100-12-31;HEI15;HEI15;---;0219;;;N;Y;N;N;;N;;GO;GNS;FPO;;;;;5.20;0.00;1.00;0.00;0.00;7.00;0.00;3;2002-07-08;MFL;;;;1976-01-01
DEU;DEU201220234;;MOD;2015-03-24;2100-12-31;NEU17A;NEU17A;---;0205;;;N;Y;N;;;;;FX;GNS;FPO;;;;;5.40;0.00;1.00;0.00;0.00;7.00;0.00;3;2003-12-30;MFL;;;PA;2003-01-01
DEU;DEU201230208;;RET;2019-03-04;2019-03-04;MAA15;MAA15;CONDOR;0210;;;N;N;N;N;;N;;GO;GNS;FPO;;;;;6.40;0.00;1.00;0.00;0.00;18.00;0.00;3;2004-01-26;MFL;;;PA;2003-01-01
DEU;DEU201240208;;MOD;2022-08-12;2100-12-31;ECKE20;ECKE20;ANN CHRISTIN;DEECK;Eckernförde;DJ4304;Y;Y;N;N;;N;211707460;GO;GNS;FPO;;;;;7.71;7.04;3.00;0.00;0.00;17.00;0.00;3;2004-10-01;MFL;;;;1978-01-01
DEU;DEU201250222;;MOD;2023-08-31;2100-12-31;SCHOEN1;SCHOEN1;MELANIE;DESSG;Schoenberger Strand;;N;Y;N;N;Y;N;;GO;GNS;GTR;FPO;;;;4.34;0.00;1.00;0.00;0.00;7.00;0.00;3;2004-11-17;MFL;;;;2004-01-01
DEU;DEU201260222;;RET;2018-03-29;2018-03-29;SCHOEN4;SCHOEN4;---;0241;;;N;N;N;N;;N;;GO;GNS;FPO;;;;;5.60;0.00;1.00;0.00;0.00;21.00;0.00;3;2005-01-21;MFL;;;PA;2004-01-01
DEU;DEU201270220;;MOD;2023-03-24;2100-12-31;LAB30;LAB30;Sturmvogel II;DELAB;Laboe;DD3340;Y;Y;N;N;Y;N;;GO;GNS;GTR;FPO;;;;7.97;0.00;4.00;0.00;0.00;31.00;0.00;3;2005-05-30;MFL;;;PA;1974-01-01
DEU;DEU201280208;;RET;2012-01-01;2012-01-01;ECKE11;ECKE11;LONE;0208;;;N;N;N;;;;;FX;GNS;FPO;;;;;4.36;0.00;1.00;0.00;0.00;7.00;0.00;1;2005-08-05;MFL;;;PA;1945-01-01
DEU;DEU201290208;;MOD;2016-01-01;2100-12-31;MOEN22;MOEN22;Johanna;DEMKB;Moenkebude;;N;Y;N;N;Y;N;;GO;GNS;LLS;;;;;7.31;0.00;2.00;0.00;0.00;40.00;0.00;3;2005-08-26;MFL;;;;1974-01-01
DEU;DEU201300234;;MOD;2024-02-12;2100-12-31;LIP2;LIP2;Nordlicht;DELPA;Lippe;DD2533;Y;Y;N;N;Y;N;211871200;GO;GNS;FPO;;;;;7.35;6.95;4.00;0.00;0.00;42.00;0.00;3;2005-09-21;MFL;;;;2005-01-01
DEU;DEU201310221;;MOD;2024-07-01;2100-12-31;BAR16;BAR16;-----;DEBBH;Barth;;N;Y;N;N;N;N;;GO;GNS;FPO;;;;;5.04;0.00;1.00;0.00;0.00;19.00;0.00;3;2005-12-13;MFL;;;;2003-01-01
DEU;DEU204000208;;RET;2001-11-12;2001-11-12;ECKE2B;ECKE2B;LOTTA;0208;;;N;N;N;;;;;FX;GNS;FPO;;;;;6.10;0.00;2.00;3.90;0.00;4.00;0.00;;1989-08-25;4C1;;;PA;
DEU;DEU204010208;;MOD;2003-01-01;2100-12-31;ECKE103;ECKE103;MARTIN;0208;;;N;Y;N;;;;;FX;GNS;FPO;;;;;6.71;0.00;2.00;4.30;0.00;18.00;0.00;3;1982-11-15;MFL;;;;1973-01-01
DEU;DEU204020208;;MOD;2021-07-09;2100-12-31;ECKE104;ECKE104;GERDA;DEECK;Eckernförde;;N;Y;N;N;;N;;GO;GNS;FPO;;;;;7.65;0.00;3.00;0.00;0.00;31.00;0.00;3;1978-06-16;MFL;;;;1978-01-01
DEU;DEU204030208;;MOD;2019-10-25;2100-12-31;ECKE27;ECKE27;ADLER;0208;;;N;Y;N;N;;N;;GO;GNS;FPO;;;;;8.40;0.00;3.00;0.00;0.00;16.00;0.00;1;1966-11-05;MFL;;;;1966-01-01
DEU;DEU204040208;;MOD;2018-03-29;2100-12-31;ECKE14;ECKE14;---;0208;;;N;Y;N;N;;N;;GO;GNS;FPO;;;;;6.40;0.00;1.00;0.00;0.00;5.00;0.00;1;1983-01-10;MFL;;;;1982-01-01
DEU;DEU204050208;;MOD;2020-01-13;2100-12-31;ECKE106;ECKE106;ALK;0208;;;N;Y;N;N;;N;;GO;GNS;FPO;;;;;6.00;0.00;1.00;0.00;0.00;14.00;0.00;3;1991-09-01;MFL;;;;1984-01-01
DEU;DEU204060208;;RET;2014-12-14;2014-12-14;ECKE112;ECKE112;---;0208;;;N;N;N;;;;;FX;GNS;FPO;;;;;4.30;0.00;1.00;2.70;0.00;6.00;0.00;1;1981-06-09;MFL;;;PA;1981-01-01
DEU;DEU204070208;;MOD;2017-12-05;2100-12-31;HEI21;HEI21;NORDSTERN;0219;;;N;Y;N;;;;;FX;GNS;FPO;;;;;4.63;0.00;1.00;0.00;0.00;8.00;0.00;3;1992-01-01;MFL;;;;1983-01-01
DEU;DEU204080208;;RET;2007-04-13;2007-04-13;SCHOEN3B;SCHOEN3B;---;0222;;;N;N;N;;;;;FX;GNS;FPO;;;;;4.10;0.00;1.00;2.50;0.00;6.00;0.00;1;1985-11-01;MFL;;;PA;1981-01-01
DEU;DEU204090208;;RET;2007-11-06;2007-11-06;LANG102;LANG102;---;0208;;;N;N;N;;;;;FX;GNS;FPO;;;;;6.00;0.00;1.00;3.80;0.00;5.00;0.00;1;1970-11-17;MFL;;;PA;1970-01-01
DEU;DEU204100221;;MOD;2009-01-27;2100-12-31;STRA102;STRA102;---;0252;;;N;Y;N;;;;;FX;GNS;FPO;;;;;5.80;0.00;1.00;0.00;0.00;12.00;0.00;3;1981-05-25;MFL;;;PA;1981-01-01
DEU;DEU204110229;;MOD;2003-01-01;2100-12-31;STRA103;STRA103;JESSICA;0229;;;N;Y;N;;;;;FX;GNS;FPO;;;;;6.11;0.00;1.00;2.64;0.00;18.00;0.00;1;1992-01-01;MFL;;;;1991-01-01
DEU;DEU204120229;;RET;2013-10-17;2013-10-17;STRA105;STRA105;MAREN II;0252;;;N;N;N;;;;;FX;GNS;FPO;;;;;5.25;0.00;1.00;3.40;0.00;6.00;0.00;3;1980-12-03;MFL;;;PA;1980-01-01
DEU;DEU204130229;;RET;2003-12-30;2003-12-30;ECKE6A;ECKE6A;ADA;0208;;;N;N;N;;;;;FX;GNS;FPO;;;;;5.75;0.00;1.00;3.70;0.00;22.00;0.00;1;1990-01-19;MFL;;;PA;1990-01-01
DEU;DEU204140229;;RET;2001-11-12;2001-11-12;ECKE2C;ECKE2C;SANDRA;0208;;;N;N;N;;;;;FX;GNS;FPO;;;;;6.10;0.00;1.00;3.90;0.00;8.00;0.00;;1979-07-30;4C1;;;PA;
DEU;DEU204150229;;CHA;2009-09-10;2100-12-31;NEU2;NEU2;KERSTIN;0205;;;N;Y;N;;;;;FX;GNS;FPO;;;;;5.97;0.00;1.00;0.00;0.00;26.00;0.00;3;1987-08-14;MFL;;;PA;1987-01-01
DEU;DEU204160229;;RET;2006-02-17;2006-02-17;STRA110;STRA110;DORSCH;0253;;;N;N;N;;;;;FX;GNS;FPO;;;;;4.85;0.00;1.00;0.00;0.00;12.00;0.00;3;1988-01-29;MFL;;;PA;1981-01-01
DEU;DEU204170229;;RET;2011-02-03;2011-02-03;HEI3;HEI3;---;0219;;;N;N;N;;;;;FX;GNS;FPO;;;;;4.21;0.00;1.00;2.70;0.00;11.00;0.00;3;1981-03-09;MFL;;;PA;1978-01-01
DEU;DEU204180229;;RET;2006-09-25;2006-09-25;TRA16;TRA16;ORCA;0203;;;N;N;N;;;;;FX;GNS;FPO;;;;;7.15;0.00;3.00;0.00;0.00;19.00;0.00;1;1986-01-01;MFL;;;PA;1979-01-01
DEU;DEU204190229;;RET;2007-05-10;2007-05-10;STRA113;STRA113;ANDREA I;0252;;;N;N;N;;;;;FX;GNS;FPO;;;;;5.62;0.00;1.00;3.70;0.00;12.00;0.00;3;1981-02-09;MFL;;;PA;1980-01-01
DEU;DEU204200229;;RET;2007-09-26;2007-09-26;STRA120;STRA120;BUTT;0253;;;N;N;N;;;;;FX;GNS;FPO;;;;;5.93;0.00;1.00;3.80;0.00;19.00;0.00;3;1992-01-01;MFL;;;PA;1992-01-01
DEU;DEU204210229;;MOD;2010-09-14;2100-12-31;STRA122;STRA122;SEEWOLF II;0252;;;N;Y;N;;;;;FX;GNS;FPO;;;;;4.85;0.00;1.00;3.00;0.00;13.00;0.00;3;1986-04-18;MFL;;;;1985-01-01
DEU;DEU204220229;;MOD;2010-11-03;2100-12-31;KAP5;KAP5;RASMUS III;0209;;;N;Y;N;;;;;FX;GNS;FPO;;;;;6.20;0.00;2.00;3.90;0.00;8.00;0.00;3;1982-03-22;MFL;;;;1967-01-01
DEU;DEU204240229;;RET;2018-10-25;2018-10-25;RAD1;RAD1;Lasse;0230;;;N;N;N;N;;N;;GO;GNS;FPO;;;;;4.48;0.00;1.00;0.00;0.00;12.00;0.00;3;1981-03-26;MFL;;;PA;1978-01-01
DEU;DEU204250229;;RET;2002-11-08;2002-11-08;STEI109;STEI109;---;0221;;;N;N;N;;;;;FX;GNS;FPO;;;;;5.75;0.00;1.00;3.80;0.00;8.00;0.00;;1992-01-01;4C1;;;PA;
DEU;DEU204260229;;RET;2004-04-02;2004-04-02;FRIE103;FRIE103;ROEDE SILD;0229;;;N;N;N;;;;;FX;GNS;FPO;;;;;5.90;0.00;1.00;3.80;0.00;4.00;0.00;3;1988-01-22;MFL;;;PA;1985-01-01
DEU;DEU204270229;;RET;2021-08-24;2021-08-24;FRIE109;FRIE109;MAIKE;DEFRO;Friedrichsort;;N;N;N;N;;N;;GO;GNS;FPO;;;;;4.21;0.00;1.00;0.00;0.00;7.00;0.00;3;1985-06-05;MFL;;;PA;1985-01-01
DEU;DEU204280229;;RET;2007-04-13;2007-04-13;FRIE11;FRIE11;MONIKA;0229;;;N;N;N;;;;;FX;GNS;FPO;;;;;4.30;0.00;1.00;2.70;0.00;3.00;0.00;3;1981-08-31;MFL;;;PA;1981-01-01
DEU;DEU204290229;;RET;2005-08-02;2005-08-02;LAB30;LAB30;STURMVOGEL;0220;;;N;N;N;;;;;FX;GNS;FPO;;;;;6.29;0.00;2.00;4.00;0.00;14.00;0.00;3;1991-01-01;MFL;;;PA;1975-01-01
DEU;DEU204300229;;MOD;2006-02-10;2100-12-31;FRIE131;FRIE131;OLIVER;0229;;;N;Y;N;;;;;FX;GNS;FPO;;;;;4.30;0.00;1.00;0.00;0.00;11.00;0.00;3;1985-01-21;MFL;;;PA;1983-01-01
DEU;DEU204310229;;RET;2004-01-29;2004-01-29;FRIE140;FRIE140;SEESTERN;0229;;;N;N;N;;;;;FX;GNS;FPO;;;;;5.12;0.00;1.00;3.30;0.00;4.00;0.00;3;1984-07-13;MFL;;;PA;1984-01-01
DEU;DEU204320201;;RET;2018-04-04;2018-04-04;KIE102;KIE102;IRIS;0201;;;N;N;N;N;;N;;GO;GNS;FPO;;;;;4.30;0.00;1.00;0.00;0.00;4.00;0.00;3;1981-03-02;MFL;;;PA;1981-01-01
DEU;DEU204330201;;MOD;2025-06-30;2100-12-31;KIE104;KIE104;---;DEKEL;Kiel;;N;Y;N;N;N;N;;GO;GNS;FPO;;;;;4.30;0.00;1.00;0.00;0.00;4.00;0.00;3;1982-04-02;MFL;;;;1982-01-01
DEU;DEU204340201;;MOD;2016-04-18;2100-12-31;HEI16;HEI16;SEEFALKE;0219;;;N;Y;N;;;;;FX;GNS;FPO;;;;;6.96;6.25;4.00;0.00;0.00;27.00;0.00;3;1986-06-20;MFL;;;;1985-01-01
DEU;DEU204350201;;MOD;2008-03-13;2100-12-31;KIE109;KIE109;ANDREAS;0201;;;N;Y;N;;;;;FX;GNS;FPO;;;;;4.52;0.00;1.00;2.70;0.00;4.00;0.00;3;1984-05-04;MFL;;;;1984-01-01
DEU;DEU204360201;;RET;2006-02-17;2006-02-17;KIE234;KIE234;---;0201;;;N;N;N;;;;;FX;GNS;FPO;;;;;5.70;0.00;1.00;0.00;0.00;5.00;0.00;3;1968-05-27;MFL;;;PA;1959-01-01
DEU;DEU204370201;;RET;2025-06-25;2025-06-25;KIE266;KIE266;---;DEKEL;Kiel;;N;N;N;N;N;N;;GO;GNS;FPO;;;;;4.80;0.00;1.00;0.00;0.00;6.00;0.00;3;1979-05-14;MFL;;;PA;1974-01-01
DEU;DEU204380219;;RET;2022-05-23;2022-05-23;HEI101;HEI101;GRETE R;DEHED;Heikendorf;;N;N;N;N;;N;;GO;GNS;FPO;;;;;6.02;0.00;1.00;0.00;0.00;13.00;0.00;3;1992-01-01;MFL;;;PA;1969-01-01
DEU;DEU204390219;;RET;2011-08-12;2011-08-12;ECKE21;ECKE21;SILBERMOEWE;0208;;;N;N;N;;;;;FX;GNS;FPO;;;;;3.77;0.00;1.00;2.40;0.00;7.00;0.00;3;1991-09-03;MFL;;;PA;1982-01-01
DEU;DEU204400219;;RET;2006-12-28;2006-12-28;HEI103;HEI103;ANJA;0219;;;N;N;N;;;;;FX;GNS;FPO;;;;;6.00;0.00;1.00;0.00;0.00;8.00;0.00;3;1976-02-09;MFL;;;PA;1970-01-01
DEU;DEU204410219;;RET;2022-01-10;2022-01-10;HEI6;HEI6;MÖWE;DEHED;Heikendorf;;N;N;N;N;;N;;GO;GNS;FPO;;;;;5.90;0.00;1.00;0.00;0.00;11.00;0.00;3;1989-09-29;MFL;;;PA;1967-01-01
DEU;DEU204420219;;RET;2012-01-27;2012-01-27;FRE37;FRE37;---;0614;;;N;N;N;;;;;FX;GNS;LLS;;;;;6.40;0.00;2.00;4.00;0.00;20.00;0.00;3;1977-01-31;MFL;;;PA;1968-01-01
DEU;DEU204430219;;RET;2003-05-21;2003-05-21;HEI107;HEI107;TANJA;0219;;;N;N;N;;;;;FX;GNS;FPO;;;;;4.90;0.00;1.00;3.10;0.00;7.00;0.00;3;1983-04-25;MFL;;;PA;1981-01-01
DEU;DEU204440219;;RET;2007-10-10;2007-10-10;HEI108;HEI108;KRABBE;0219;;;N;N;N;;;;;FX;GNS;FPO;;;;;6.30;0.00;2.00;3.90;0.00;18.00;0.00;3;1992-01-01;MFL;;;PA;1991-01-01
DEU;DEU204450219;;RET;2011-04-14;2011-04-14;HEI110;HEI110;---;0219;;;N;N;N;;;;;FX;GNS;FPO;;;;;5.55;0.00;1.00;2.18;0.00;17.00;0.00;3;1983-03-11;MFL;;;PA;1983-01-01
DEU;DEU204460220;;RET;2016-10-19;2016-10-19;LANG100;LANG100;STROLCH;0253;;;N;N;N;;;;;FX;GNS;FPO;;;;;5.45;0.00;1.00;0.00;0.00;6.00;0.00;3;1986-01-24;MFL;;;PA;1968-01-01
DEU;DEU204470220;;RET;2019-12-12;2019-12-12;LAB10A;LAB10A;CHRISTIAN;0220;;;N;N;N;N;;N;;GO;GNS;FPO;;;;;4.30;0.00;1.00;0.00;0.00;4.00;0.00;3;1983-11-04;MFL;;;PA;1983-01-01
DEU;DEU204480220;;RET;2004-06-25;2004-06-25;LAB103;LAB103;---;0220;;;N;N;N;;;;;FX;GNS;FPO;;;;;6.11;0.00;1.00;3.90;0.00;8.00;0.00;3;1984-01-09;MFL;;;PA;1983-01-01
DEU;DEU204490220;;MOD;2010-02-19;2100-12-31;LAB104;LAB104;CHRISTINA;0220;;;N;Y;N;;;;;FX;GNS;FPO;;;;;4.30;0.00;1.00;2.70;0.00;4.00;0.00;3;1988-08-03;MFL;;;PA;1982-01-01
DEU;DEU204500220;;RET;2025-06-26;2025-06-26;LAB17;LAB17;IRMI;DELAB;Laboe;;N;N;N;N;N;N;;GO;GNS;FPO;;;;;5.98;0.00;1.00;0.00;0.00;7.00;0.00;3;1989-10-20;MFL;;;PA;1989-01-01
DEU;DEU204510220;;MOD;2025-04-24;2100-12-31;HEIL7;HEIL7;EMILY;DEHHF;Heiligenhafen;DC2119;Y;Y;N;N;Y;N;211836230;GO;FPO;LLS;GNS;GTR;;;4.26;0.00;1.00;0.00;0.00;11.00;0.00;3;1981-06-02;MFL;;;;1967-01-01
DEU;DEU204520220;;MOD;2011-03-24;2100-12-31;HEI1;HEI1;MADLINE;0219;;;N;Y;N;;;;;FX;GNS;FPO;;;;;7.50;0.00;2.00;4.20;0.00;37.00;0.00;3;1992-01-01;MFL;;;PA;1991-01-01
DEU;DEU204530220;;RET;2000-09-05;2000-09-05;STRA2B;STRA2B;KARIN;0252;;;N;N;N;;;;;FX;GNS;FPO;;;;;6.52;0.00;2.00;4.20;0.00;26.00;0.00;;1981-05-18;4C1;;;PA;
DEU;DEU204540220;;RET;2024-12-31;2024-12-31;STEI103;STEI103;PASCAL;DESNQ;"Stein"", Plön";;N;N;N;N;Y;N;;GO;GNS;FPO;;;;;5.65;0.00;1.00;0.00;0.00;8.00;0.00;3;1992-01-01;MFL;;;PA;1985-01-01
DEU;DEU204550220;;RET;2004-10-25;2004-10-25;LAB110;LAB110;RIO;0220;;;N;N;N;;;;;FX;GNS;FPO;;;;;5.45;0.00;1.00;3.50;0.00;5.00;0.00;3;1982-07-15;MFL;;;PA;1969-01-01
DEU;DEU204560220;;RET;2018-06-13;2018-06-13;WEN101;WEN101;CHRISTEL;0220;;;N;N;N;N;;N;;GO;GNS;FPO;;;;;4.84;0.00;1.00;0.00;0.00;5.00;0.00;3;1984-06-15;MFL;;;PA;1981-01-01
DEU;DEU204570220;;RET;2023-10-27;2023-10-27;LAB116;LAB116;OLLI;DELAB;Laboe;;N;N;N;N;N;N;;GO;GNS;FPO;;;;;5.02;0.00;1.00;0.00;0.00;8.00;0.00;3;1981-09-28;MFL;;;PA;1974-01-01
DEU;DEU204580220;;RET;2019-04-12;2019-04-12;LAB11;LAB11;Atze;0220;;;N;N;N;N;;N;;GO;GNS;FPO;;;;;5.95;0.00;1.00;0.00;0.00;8.00;0.00;3;1987-03-01;MFL;;;PA;1987-01-01
DEU;DEU204590202;;MOD;2003-01-01;2100-12-31;LAB121;LAB121;TINI;0220;;;N;Y;N;;;;;FX;GNS;FPO;;;;;5.26;0.00;1.00;3.40;0.00;37.00;0.00;3;1991-04-23;MFL;;;;1990-01-01
DEU;DEU204600220;;MOD;2015-02-09;2100-12-31;WED1;WED1;FLUNDER;0135;;;N;Y;N;;;;;FX;GNS;FPO;;;;;6.03;0.00;1.00;3.90;0.00;8.00;0.00;3;1984-01-20;MFL;;;;1963-01-01
DEU;DEU204610240;;RET;2018-10-05;2018-10-05;WEN3;WEN3;MONI;0240;;;N;N;N;N;;N;;GO;GNS;FPO;;;;;6.30;0.00;2.00;0.00;0.00;25.00;0.00;3;1993-09-03;MFL;;;PA;1992-01-01
DEU;DEU204620221;;RET;2006-09-07;2006-09-07;STEI101;STEI101;MATTHIAS;0221;;;N;N;N;;;;;FX;GNS;FPO;;;;;4.30;0.00;1.00;0.00;0.00;4.00;0.00;3;1981-06-30;MFL;;;PA;1981-01-01
DEU;DEU204630221;;RET;2022-03-14;2022-03-14;STEI102;STEI102;HEIKE;DESN2;;;N;N;N;N;;N;;GO;GNS;FPO;;;;;5.06;0.00;1.00;0.00;0.00;5.00;0.00;3;1985-02-18;MFL;;;PA;1975-01-01
DEU;DEU204640221;;RET;2006-03-16;2006-03-16;STEI103;STEI103;ROSI;0221;;;N;N;N;;;;;FX;GNS;FPO;;;;;5.75;0.00;1.00;3.70;0.00;26.00;0.00;3;1965-06-24;MFL;;;PA;1965-01-01
DEU;DEU204650221;;RET;2004-02-27;2004-02-27;STEI104;STEI104;ERWIN;0221;;;N;N;N;;;;;FX;GNS;FPO;;;;;5.75;0.00;1.00;3.90;0.00;30.00;0.00;3;1992-01-01;MFL;;;PA;1989-01-01
