Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;Place of registration name;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;ERS Exempt indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
HRV;HRV000000097;;MOD;2023-12-04;2100-12-31;125-SE;125-SE;125-SE;HRSEN;Senj;;N;Y;N;N;Y;N;;FX;FPO;GTR;;;;;7.00;0.00;1.69;0.00;0.00;33.00;0.00;1;2013-07-01;MFL;;;;1985-01-01
HRV;HRV000000098;;RET;2025-06-04;2025-06-04;352-NV;352-NV;352-NV;HRNVL;Novalja;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;6.48;0.00;2.17;0.00;0.00;14.00;0.00;1;2013-07-01;MFL;;;PA;1977-01-01
HRV;HRV000000099;;RET;2016-12-21;2016-12-21;228-PN;228-PN;228-PN;PN;United Kingdom;;N;N;N;;;;;FX;GNS;LLS;;;;;5.48;0.00;1.00;0.00;0.00;62.50;0.00;4;2013-07-01;MFL;;;PA;1988-01-01
HRV;HRV000000100;;CEN;2013-07-01;2100-12-31;488-HV;488-HV;488-HV;HV;;;N;N;N;;;;;FX;GNS;LLS;;;;;7.10;0.00;3.00;0.00;0.00;19.80;0.00;3;2013-07-01;MFL;;;;1990-01-01
HRV;HRV000000101;;MOD;2025-03-20;2100-12-31;100557-TG;100557-TG;100557-TG;HRTRO;Trogir;9AA2688;Y;Y;Y;Y;Y;Y;238032910;FX;OTB;GTR;;;;;13.80;0.00;15.00;0.00;0.00;150.00;0.00;1;2013-07-01;MFL;;;;1988-01-01
HRV;HRV000000102;;MOD;2024-12-16;2100-12-31;100437-RŠ;100437-RŠ;100437-RŠ;HRRAS;Raša;;N;Y;N;N;Y;N;;FX;GNS;GTR;;;;;7.00;0.00;2.63;0.00;0.00;22.00;0.00;3;2013-07-01;MFL;;;;2005-01-01
HRV;HRV000000103;;MOD;2021-09-29;2100-12-31;18-RG;18-RG;18-RG;HRRGN;Rogoznica;;N;N;N;N;;N;;FX;GTR;LHP;;;;;10.16;0.00;4.00;0.00;0.00;51.50;0.00;1;2013-07-01;MFL;;;;1941-01-01
HRV;HRV000000104;;MOD;2023-12-04;2100-12-31;1355-PU;1355-PU;1355-PU;HRPUY;Pula;;N;Y;N;Y;Y;N;;FX;GNS;LTL;;;;;5.00;0.00;1.00;0.00;0.00;7.30;0.00;3;2013-07-01;MFL;;;;1992-01-01
HRV;HRV000000105;;RET;2017-05-26;2017-05-26;1760-PU;1760-PU;1760-PU;PU;;;N;N;N;;;;;FX;GTR;GNS;;;;;7.99;0.00;4.58;0.00;0.00;88.00;0.00;3;2013-07-01;MFL;;;PA;2004-01-01
HRV;HRV000000106;;CEN;2013-07-01;2100-12-31;463-MA;463-MA;463-MA;MA;;;N;N;N;;;;;FX;OTB;GTR;;;;;10.15;0.00;9.53;0.00;0.00;93.00;0.00;1;2013-07-01;MFL;;;;1976-01-01
HRV;HRV000000107;;CEN;2013-07-01;2100-12-31;30-SU;30-SU;30-SU;SU;United Kingdom;;N;N;N;;;;;FX;GNS;LLD;;;;;5.20;0.00;1.00;0.00;0.00;4.40;0.00;1;2013-07-01;MFL;;;;1970-01-01
HRV;HRV000000108;;MOD;2020-02-03;2100-12-31;94-ŠB;94-ŠB;94-ŠB;SB;;;N;N;N;N;;N;;FX;GTR;LLS;;;;;9.20;0.00;5.13;0.00;0.00;40.48;0.00;3;2013-07-01;MFL;;;;1991-01-01
HRV;HRV000000109;;RET;2020-10-13;2020-10-13;BISTRA;ST R 275;BISTRA;ST;United Kingdom;9AA4413;Y;N;Y;N;;N;;FX;OTB;NO;;;;;31.55;0.00;172.00;0.00;0.00;276.00;1.00;1;2013-07-01;MFL;;;PA;1970-01-01
HRV;HRV000000110;;MOD;2023-11-17;2100-12-31;GARDENIA;ST R 211;GARDENIA;HRSPU;Split;9A2966;Y;Y;Y;Y;N;Y;238791640;FX;OTB;NO;;;;;18.07;0.00;41.00;0.00;0.00;272.00;0.00;1;2013-07-01;MFL;;;;1967-01-01
HRV;HRV000000111;;RET;2019-10-17;2019-10-17;UM-907;UM-907;UM-907;UM;;;N;N;N;N;Y;N;;FX;GNS;NO;;;;;6.80;0.00;1.00;0.00;0.00;25.02;0.00;1;2013-07-01;MFL;;;PA;1978-01-01
HRV;HRV000000112;;MOD;2023-11-17;2100-12-31;93-PO;93-PO;93-PO;HRPOR;Poreč;;N;Y;Y;Y;Y;N;;FX;OTB;DRB;;;;;13.64;0.00;14.83;0.00;0.00;160.00;0.00;1;2013-07-01;MFL;;;;1989-01-01
HRV;HRV000000113;;MOD;2023-11-23;2100-12-31;184771-MU;184771-MU;184771-MU;HRMUR;Murter;;N;Y;Y;Y;Y;N;;FX;OTB;GNS;;;;;13.90;0.00;10.45;0.00;0.00;147.00;0.00;1;2013-07-01;MFL;;;;1980-01-01
HRV;HRV000000114;;MOD;2025-02-07;2100-12-31;122-KŽ;122-KŽ;122-KŽ;HRKMZ;Komiža;;N;Y;N;N;Y;N;;FX;LLS;GNS;;;;;6.75;0.00;2.00;0.00;0.00;42.00;0.00;3;2013-07-01;MFL;;;;1987-01-01
HRV;HRV000000115;;RET;2022-03-10;2022-03-10;107-RC;107-RC;107-RC;HRRBC;Rabac;;N;N;N;N;;N;;FX;GTR;GNS;;;;;8.55;0.00;5.00;0.00;0.00;95.60;0.00;3;2013-07-01;MFL;;;PA;1980-01-01
HRV;HRV000000116;;RET;2021-05-26;2021-05-26;ZUBATAC;ZD R 10859;ZUBATAC;HRZAD;Zadar;9A3640;Y;N;Y;Y;;N;;FX;PS;NO;;;;;20.45;0.00;74.70;0.00;0.00;293.00;0.00;1;2013-07-01;MFL;;;PA;1951-01-01
HRV;HRV000000117;;MOD;2019-09-13;2100-12-31;393-PO;393-PO;393-PO;PO;Latvia;;N;N;N;N;;N;;FX;GTR;GNS;;;;;8.20;0.00;3.36;0.00;0.00;60.00;0.00;1;2013-07-01;MFL;;;;1994-01-01
HRV;HRV000000118;;RET;2023-11-28;2023-11-28;86-ŠB;86-ŠB;86-ŠB;HRSIB;Šibenik;;N;N;N;N;Y;N;;FX;LHP;NO;;;;;4.89;0.00;1.00;0.00;0.00;2.94;0.00;3;2013-07-01;MFL;;;PA;1980-01-01
HRV;HRV000000119;;DES;2018-02-05;2018-02-05;MALI ZLATKO;ST R 282;MALI ZLATKO;ST;United Kingdom;9AA4907;Y;N;Y;;;;;FX;OTB;NO;;;;;21.67;0.00;68.00;0.00;0.00;368.00;0.00;1;2013-07-01;MFL;;;AC;1967-01-01
HRV;HRV000000120;;RET;2024-12-16;2024-12-16;79-JL;79-JL;79-JL;HRJSA;Jelsa;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;6.20;0.00;1.34;0.00;0.00;9.59;0.00;1;2013-07-01;MFL;;;PA;1968-01-01
HRV;HRV000000121;;CEN;2013-07-01;2100-12-31;406-TG;406-TG;406-TG;TG;;;N;N;N;;;;;FX;GNS;GTR;;;;;7.60;0.00;3.15;0.00;0.00;17.00;4.40;1;2013-07-01;MFL;;;;1990-01-01
HRV;HRV000000122;;MOD;2023-12-04;2100-12-31;11-UB;11-UB;11-UB;HRUBL;Ubli;;N;Y;N;N;Y;N;;FX;GTR;FPO;;;;;6.52;0.00;1.42;0.00;0.00;5.11;0.00;1;2013-07-01;MFL;;;;1971-01-01
HRV;HRV000000123;;MOD;2024-04-15;2100-12-31;238498-ML;238498-ML;238498-ML;HRLZS;Mali Lošinj;;N;Y;N;N;Y;N;;FX;GTR;NO;;;;;4.20;0.00;0.36;0.00;0.00;18.40;0.00;3;2013-07-01;MFL;;;;1987-01-01
HRV;HRV000000124;;MOD;2023-12-04;2100-12-31;46-SO;46-SO;46-SO;HRSLA;Slano;;N;Y;N;N;Y;N;;FX;GTR;GNS;;;;;5.50;0.00;1.00;0.00;0.00;5.15;0.00;1;2013-07-01;MFL;;;;1972-01-01
HRV;HRV000000125;;CEN;2013-07-01;2100-12-31;1960-PU;1960-PU;1960-PU;PU;;;N;N;N;;;;;FX;GTR;GNS;;;;;7.22;0.00;4.21;0.00;0.00;110.00;0.00;3;2013-07-01;MFL;;;;1973-01-01
HRV;HRV000000126;;RET;2017-04-25;2017-04-25;271-UM;271-UM;271-UM;UM;;;N;N;N;;;;;FX;GTR;NO;;;;;8.13;0.00;2.00;0.00;0.00;33.50;0.00;1;2013-07-01;MFL;;;PA;1961-01-01
HRV;HRV000000127;;RET;2023-11-28;2023-11-28;1074-BG;1074-BG;1074-BG;HRBNM;Biograd Na Moru;;N;N;N;N;Y;N;;FX;GNS;LTL;;;;;4.80;0.00;1.00;0.00;0.00;2.94;0.00;3;2013-07-01;MFL;;;PA;1995-01-01
HRV;HRV000000128;;MOD;2023-12-04;2100-12-31;102257-RG;102257-RG;102257-RG;HRRGN;Rogoznica;9AA5406;Y;Y;N;N;Y;Y;238772740;FX;LLS;GNS;;;;;7.98;0.00;4.00;0.00;0.00;47.10;0.00;3;2013-07-01;MFL;;;;2005-01-01
HRV;HRV000000129;;DES;2018-01-18;2018-01-18;30-RC;30-RC;30-RC;RC;;;N;N;Y;;;;;FX;OTB;NO;;;;;11.90;0.00;13.00;0.00;0.00;95.68;0.00;1;2013-07-01;MFL;;;AC;1970-01-01
HRV;HRV000000130;;RET;2021-06-08;2021-06-08;SN-151;SN-151;SN-151;HRSTO;Ston;;N;N;N;N;;N;;FX;LHP;NO;;;;;3.93;0.00;1.00;0.00;0.00;29.40;0.00;3;2013-07-01;MFL;;;PA;1973-01-01
HRV;HRV000000131;;MOD;2023-12-04;2100-12-31;1-OR;1-OR;1-OR;HRORB;Orebic;;N;Y;N;N;Y;N;;FX;GTR;GNS;;;;;7.00;0.00;2.00;0.00;0.00;80.00;0.00;3;2013-07-01;MFL;;;;1997-01-01
HRV;HRV000000132;;MOD;2023-11-17;2100-12-31;1020-KO;1020-KO;1020-KO;HRKOR;Korčula;;N;Y;Y;Y;Y;N;;FX;OTB;NO;;;;;14.20;0.00;14.00;0.00;0.00;106.60;0.00;2;2013-07-01;MFL;;;;1990-01-01
HRV;HRV000000133;;CEN;2013-07-01;2100-12-31;1450-PU;1450-PU;1450-PU;PU;;;N;N;N;;;;;FX;GTR;GNS;;;;;5.30;0.00;1.04;0.00;0.00;29.80;0.00;3;2013-07-01;MFL;;;;2005-01-01
HRV;HRV000000134;;MOD;2023-12-04;2100-12-31;506-PU;506-PU;506-PU;HRPUY;Pula;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;4.60;0.00;0.61;0.00;0.00;0.00;0.00;1;2013-07-01;MFL;;;;1966-01-01
HRV;HRV000000135;;MOD;2023-12-04;2100-12-31;ZD-11168;ZD-11168;ZD-11168;HRZAD;Zadar;;N;Y;N;N;Y;N;;FX;GNS;LHP;;;;;8.10;0.00;2.67;0.00;0.00;26.00;0.00;1;2013-07-01;MFL;;;;1967-01-01
HRV;HRV000000136;;RET;2016-06-08;2016-06-08;97-PG;97-PG;97-PG;PG;;;N;N;N;;;;;FX;GNS;LLS;;;;;8.25;0.00;4.00;0.00;0.00;44.00;0.00;1;2013-07-01;MFL;;;PA;1897-01-01
HRV;HRV000000137;;RET;2025-02-28;2025-02-28;718-MA;718-MA;718-MA;HRMAK;Makarska;;N;N;Y;Y;Y;N;;FX;PS;NO;;;;;13.80;0.00;13.24;0.00;0.00;147.20;0.00;1;2013-07-01;MFL;;;PA;1983-01-01
HRV;HRV000000138;;RET;2024-12-11;2024-12-11;897-ŠB;897-ŠB;897-ŠB;HRSIB;Šibenik;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;4.85;0.00;1.00;0.00;0.00;9.10;0.00;3;2013-07-01;MFL;;;PA;1975-01-01
HRV;HRV000000139;;MOD;2023-12-04;2100-12-31;1061-ST;1061-ST;1061-ST;HRSPU;Split;;N;Y;N;N;Y;N;;FX;LLS;LHP;;;;;4.70;0.00;1.00;0.00;0.00;6.60;0.00;3;2013-07-01;MFL;;;;1971-01-01
HRV;HRV000000140;;DES;2017-11-08;2017-11-08;48-NV;48-NV;48-NV;NV;;;N;N;Y;;;;;FX;OTB;GTR;;;;;11.54;0.00;6.88;0.00;0.00;55.15;0.00;1;2013-07-01;MFL;;;AC;1951-01-01
HRV;HRV000000141;;MOD;2023-11-17;2100-12-31;VEDIGO;ST R 283;VEDIGO;HRSPU;Split;9AA4947;Y;Y;Y;Y;N;Y;238451240;FX;OTB;NO;;;;;21.76;0.00;70.00;0.00;0.00;328.00;0.00;1;2013-07-01;MFL;;;;1966-01-01
HRV;HRV000000142;;MOD;2021-06-29;2100-12-31;195443-MU;195443-MU;195443-MU;HRMUR;Murter;;N;Y;N;N;;N;;FX;GTR;GNS;;;;;4.65;0.00;0.48;0.00;0.00;22.00;0.00;3;2013-07-01;MFL;;;;1963-01-01
HRV;HRV000000143;;RET;2025-02-21;2025-02-21;958-ŠB;958-ŠB;958-ŠB;HRSIB;Šibenik;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;6.20;0.00;1.69;0.00;0.00;13.20;0.00;3;2013-07-01;MFL;;;PA;1979-01-01
HRV;HRV000000144;;RET;2024-11-20;2024-11-20;758-VD;758-VD;758-VD;HRVDC;Vodice;;N;N;N;N;Y;N;;FX;GNS;GTR;;;;;5.90;0.00;1.11;0.00;0.00;8.76;0.00;1;2013-07-01;MFL;;;PA;1966-01-01
HRV;HRV000000145;;RET;2020-04-01;2020-04-01;TARA;;TARA;ST;United Kingdom;9A7551;Y;N;N;N;;N;;FX;LHP;LLS;;;;;12.05;0.00;10.00;0.00;0.00;124.00;0.00;1;2013-07-01;MFL;;;PA;1988-01-01
HRV;HRV000000146;;MOD;2023-12-04;2100-12-31;471-NV;471-NV;471-NV;HRNVL;Novalja;;N;Y;N;N;Y;N;;FX;MIS;LHP;;;;;5.90;0.00;1.00;0.00;0.00;14.72;0.00;3;2013-07-01;MFL;;;;2003-01-01
HRV;HRV000000147;;MOD;2023-12-04;2100-12-31;156-TI;156-TI;156-TI;HRTNO;Tisno;;N;Y;N;N;Y;N;;FX;LLS;LHP;;;;;4.70;0.00;1.01;0.00;0.00;3.67;0.00;3;2013-07-01;MFL;;;;1976-01-01
HRV;HRV000000148;;MOD;2023-12-04;2100-12-31;29-BŽ;29-BŽ;29-BŽ;HRBZA;Božava;;N;Y;N;N;Y;N;;FX;GNS;GTR;;;;;7.00;0.00;2.00;0.00;0.00;25.70;0.00;1;2013-07-01;MFL;;;;1983-01-01
HRV;HRV000000149;;MOD;2023-11-17;2100-12-31;15-RB;15-RB;15-RB;HRRAB;Rab;;N;Y;Y;Y;Y;N;;FX;OTB;LHP;;;;;14.00;0.00;13.55;0.00;0.00;115.00;0.00;1;2013-07-01;MFL;;;;1987-01-01
HRV;HRV000000150;;MOD;2024-02-07;2100-12-31;701-ŠB;701-ŠB;701-ŠB;HRSIB;Šibenik;;N;Y;N;Y;Y;N;;FX;GNS;LLS;;;;;6.30;0.00;1.25;0.00;0.00;21.30;0.00;3;2013-07-01;MFL;;;;1979-01-01
HRV;HRV000000151;;RET;2016-03-23;2016-03-23;RC-984;RC-984;RC-984;RC;;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;6.00;0.00;1.00;0.00;0.00;8.83;0.00;1;2013-07-01;MFL;;;PA;1959-01-01
HRV;HRV000000152;;MOD;2024-02-12;2100-12-31;61-KŠ;61-KŠ;61-KŠ;HRKGA;Kastel Gomilica;;N;Y;Y;Y;Y;N;;FX;PS;GTR;;;;;8.80;0.00;6.40;0.00;0.00;67.90;0.00;3;2013-07-01;MFL;;;;2000-01-01
HRV;HRV000000153;;CEN;2013-07-01;2100-12-31;155-RC;155-RC;155-RC;RC;;;N;N;N;;;;;FX;GNS;LTL;;;;;4.70;0.00;1.00;0.00;0.00;32.40;0.00;3;2013-07-01;MFL;;;;1967-01-01
HRV;HRV000000154;;MOD;2024-01-12;2100-12-31;835-ŠB;835-ŠB;835-ŠB;HRSIB;Šibenik;;N;Y;N;N;Y;N;;FX;MIS;LHP;;;;;6.50;0.00;1.83;0.00;0.00;84.60;0.00;3;2013-07-01;MFL;;;;1981-01-01
HRV;HRV000000155;;DES;2015-11-03;2015-11-03;BOVA;;BOVA;PU;;9A4183;Y;N;Y;;;;;FX;OTB;NO;;;;;20.42;0.00;35.02;0.00;0.00;234.00;0.00;1;2013-07-01;MFL;;;AC;1951-01-01
HRV;HRV000000156;;MOD;2023-12-04;2100-12-31;5-PU;5-PU;5-PU;HRPUY;Pula;;N;Y;N;N;Y;N;;FX;GNS;GTR;;;;;5.92;0.00;1.94;0.00;0.00;25.00;2.90;1;2013-07-01;MFL;;;;1978-01-01
HRV;HRV000000157;;MOD;2024-01-11;2100-12-31;876-ŠB;876-ŠB;876-ŠB;HRSIB;Šibenik;;N;Y;N;Y;Y;N;;FX;LHP;GNS;;;;;11.60;0.00;10.58;0.00;0.00;89.00;0.00;1;2013-07-01;MFL;;;;1987-01-01
HRV;HRV000000158;;MOD;2023-11-17;2100-12-31;725-MU;725-MU;725-MU;HRMUR;Murter;;N;Y;Y;Y;Y;N;;FX;OTB;FPO;;;;;12.25;0.00;12.00;0.00;0.00;161.70;0.00;1;2013-07-01;MFL;;;;2002-01-01
HRV;HRV000000159;;RET;2020-04-02;2020-04-02;823-MU;823-MU;823-MU;MU;;;N;N;N;N;;N;;FX;FPO;LLS;;;;;11.55;0.00;6.00;0.00;0.00;106.57;0.00;1;2013-07-01;MFL;;;PA;1949-01-01
HRV;HRV000000160;;MOD;2023-12-04;2100-12-31;110-UM;110-UM;110-UM;HRUMG;Umag;9AB2291;Y;Y;N;N;Y;Y;238673140;FX;GTR;GNS;;;;;7.55;0.00;3.08;0.00;0.00;24.28;0.00;3;2013-07-01;MFL;;;;1971-01-01
HRV;HRV000000161;;MOD;2023-12-04;2100-12-31;1464-PU;1464-PU;1464-PU;HRPUY;Pula;;N;Y;N;N;Y;N;;FX;GNS;LTL;;;;;6.85;0.00;3.09;0.00;0.00;105.00;0.00;3;2013-07-01;MFL;;;;2007-01-01
HRV;HRV000000162;;CEN;2013-07-01;2100-12-31;158-RC;158-RC;158-RC;RC;;;N;N;N;;;;;FX;LHP;NO;;;;;4.80;0.00;1.00;0.00;0.00;15.00;0.00;3;2013-07-01;MFL;;;;1991-01-01
HRV;HRV000000163;;MOD;2024-10-17;2100-12-31;109-CT;109-CT;109-CT;HRCVT;Cavtat;;N;Y;N;N;Y;N;;FX;GNS;GTR;;;;;9.30;0.00;3.44;0.00;0.00;43.00;0.00;4;2013-07-01;MFL;;;;1990-01-01
HRV;HRV000000164;;CEN;2013-07-01;2100-12-31;435-CK;435-CK;435-CK;CK;United Kingdom;;N;N;N;;;;;FX;GNS;GTR;;;;;6.98;0.00;3.26;0.00;0.00;88.00;0.00;3;2013-07-01;MFL;;;;2005-01-01
HRV;HRV000000165;;RET;2015-03-30;2015-03-30;590-RK;590-RK;590-RK;RK;;;N;N;N;;;;;FX;GNS;GTR;;;;;13.50;0.00;10.00;0.00;0.00;106.72;0.00;1;2013-07-01;MFL;;;PA;1971-01-01
HRV;HRV000000166;;RET;2024-05-10;2024-05-10;LOVRAN;RK R 158;LOVRAN;HRRJK;Rijeka;9AA5172;Y;N;Y;N;N;N;;FX;OTB;NO;;;;;25.97;0.00;137.00;0.00;0.00;257.00;0.00;1;2013-07-01;MFL;;;PA;1969-01-01
HRV;HRV000000167;;DES;2016-09-19;2016-09-19;35-BŠ;35-BŠ;35-BŠ;BS;United Kingdom;;N;N;N;;;;;FX;OTB;GNS;;;;;12.00;0.00;12.00;0.00;0.00;96.00;0.00;3;2013-07-01;MFL;;;AC;1989-01-01
HRV;HRV000000168;;RET;2019-09-26;2019-09-26;488-RK;488-RK;488-RK;RK;;;N;N;N;N;;N;;FX;GNS;GTR;;;;;8.71;0.00;4.46;0.00;0.00;68.00;0.00;1;2013-07-01;MFL;;;PA;1989-01-01
HRV;HRV000000169;;DES;2016-09-26;2016-09-26;266-RK;266-RK;266-RK;RK;;;N;N;N;;;;;FX;OTB;NO;;;;;12.70;0.00;9.00;0.00;0.00;103.00;0.00;1;2013-07-01;MFL;;;AC;1952-01-01
HRV;HRV000000170;;MOD;2019-09-19;2100-12-31;565-RK;565-RK;565-RK;RK;;;N;Y;N;N;;N;;FX;GNS;FPO;;;;;11.50;0.00;9.13;0.00;0.00;96.00;0.00;1;2013-07-01;MFL;;;;1951-01-01
HRV;HRV000000171;;MOD;2017-12-01;2100-12-31;392-RK;392-RK;392-RK;RK;;;N;N;N;;;;;FX;OTB;NO;;;;;11.60;0.00;7.67;0.00;0.00;59.00;0.00;1;2013-07-01;MFL;;;;1955-01-01
HRV;HRV000000172;;MOD;2024-07-04;2100-12-31;287979-RK;287979-RK;287979-RK;HRRJK;Rijeka;;N;Y;Y;Y;Y;N;;FX;OTB;NO;;;;;11.55;0.00;7.00;0.00;0.00;106.70;0.00;1;2013-07-01;MFL;;;;1956-01-01
HRV;HRV000000173;;MOD;2019-09-17;2100-12-31;25-NO;25-NO;25-NO;NO;;;N;Y;N;N;;N;;FX;GNS;GTR;;;;;10.00;0.00;9.42;0.00;0.00;96.00;0.00;1;2013-07-01;MFL;;;;1973-01-01
HRV;HRV000000174;;MOD;2023-12-04;2100-12-31;543-RK;543-RK;543-RK;HRRJK;Rijeka;;N;Y;N;Y;Y;N;;FX;OTB;NO;;;;;11.53;0.00;8.73;0.00;0.00;106.62;0.00;1;2013-07-01;MFL;;;;1953-01-01
HRV;HRV000000175;;RET;2021-01-28;2021-01-28;174407-MD;174407-MD;174407-MD;HRMOD;Mošćenička Draga;;N;N;N;N;;N;;FX;GNS;GTR;;;;;7.25;0.00;1.80;0.00;0.00;28.50;0.00;1;2013-07-01;MFL;;;PA;1992-01-01
HRV;HRV000000176;;RET;2023-12-14;2023-12-14;124-SE;124-SE;124-SE;HRSEN;Senj;;N;N;N;N;Y;N;;FX;LLS;GNS;;;;;3.86;0.00;1.00;0.00;0.00;3.31;0.00;1;2013-07-01;MFL;;;PA;1983-01-01
HRV;HRV000000177;;MOD;2023-12-04;2100-12-31;26-LO;26-LO;26-LO;HRLPR;Lopar;;N;Y;N;N;Y;N;;FX;GNS;GTR;;;;;5.90;0.00;1.48;0.00;0.00;14.75;0.00;3;2013-07-01;MFL;;;;1977-01-01
HRV;HRV000000178;;MOD;2023-11-17;2100-12-31;100541-RC;100541-RC;100541-RC;HRRBC;Rabac;9AA7045;Y;Y;Y;Y;Y;Y;238960340;FX;OTB;NO;;;;;10.67;0.00;7.66;0.00;0.00;99.50;0.00;1;2013-07-01;MFL;;;;1976-01-01
HRV;HRV000000179;;MOD;2023-12-04;2100-12-31;ML-4394;ML-4394;ML-4394;HRLZS;Mali Lošinj;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;2.80;0.00;1.00;0.00;0.00;2.94;0.00;4;2013-07-01;MFL;;;;2001-01-01
HRV;HRV000000180;;RET;2019-05-13;2019-05-13;120-KR;120-KR;120-KR;KR;;;N;N;N;N;;N;;FX;GNS;FPO;;;;;6.90;0.00;2.00;0.00;0.00;74.00;3.70;;2013-07-01;MFL;;;PA;1980-01-01
HRV;HRV000000181;;RET;2024-12-18;2024-12-18;137-OM;137-OM;137-OM;HROMI;Omišalj;;N;N;N;N;Y;N;;FX;GNS;FPO;;;;;4.96;0.00;1.00;0.00;0.00;11.00;0.00;1;2013-07-01;MFL;;;PA;1969-01-01
HRV;HRV000000182;;MOD;2024-12-05;2100-12-31;228-RB;228-RB;228-RB;HRRAB;Rab;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;3.95;0.00;0.35;0.00;0.00;3.68;0.00;1;2013-07-01;MFL;;;;1988-01-01
HRV;HRV000000183;;MOD;2023-12-04;2100-12-31;101308-MD;101308-MD;101308-MD;HRMOD;Mošćenička Draga;;N;Y;N;N;Y;N;;FX;LLS;GNS;;;;;5.86;0.00;1.00;0.00;0.00;60.80;0.00;3;2013-07-01;MFL;;;;1971-01-01
HRV;HRV000000184;;RET;2014-12-17;2014-12-17;224-RB;224-RB;224-RB;RB;;;N;N;N;;;;;FX;GNS;LLS;;;;;6.00;0.00;1.29;0.00;0.00;11.04;0.00;3;2013-07-01;MFL;;;PA;1989-01-01
HRV;HRV000000185;;MOD;2023-12-04;2100-12-31;423-RB;423-RB;423-RB;HRRAB;Rab;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;3.70;0.00;0.32;0.00;0.00;3.67;0.00;4;2013-07-01;MFL;;;;1997-01-01
HRV;HRV000000186;;MOD;2019-09-13;2100-12-31;600-RK;600-RK;600-RK;RK;;;N;N;N;N;;N;;FX;GTR;NO;;;;;13.04;0.00;14.00;0.00;0.00;86.70;0.00;4;2013-07-01;MFL;;;;1990-01-01
HRV;HRV000000187;;RET;2024-01-03;2024-01-03;RB-001;RB-001;RB-001;HRRAB;Rab;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.80;0.00;1.00;0.00;0.00;3.67;0.00;3;2013-07-01;MFL;;;PA;2007-01-01
HRV;HRV000000188;;RET;2020-02-27;2020-02-27;168-MK;168-MK;168-MK;MK;;;N;N;N;N;;N;;FX;GTR;GNS;;;;;4.76;0.00;1.00;0.00;0.00;4.42;0.00;1;2013-07-01;MFL;;;PA;1983-01-01
HRV;HRV000000189;;MOD;2019-02-27;2100-12-31;KREMENIK;RK R 97;KREMENIK;RK;;9AA6817;Y;N;Y;N;;N;;FX;PS;NO;;;;;18.10;0.00;35.00;0.00;0.00;239.00;0.00;1;2013-07-01;MFL;;;;1953-01-01
HRV;HRV000000190;;RET;2025-01-31;2025-01-31;358-RB;358-RB;358-RB;HRRAB;Rab;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;6.75;0.00;3.36;0.00;0.00;13.00;0.00;4;2013-07-01;MFL;;;PA;1987-01-01
HRV;HRV000000191;;RET;2024-07-04;2024-07-04;354-RB;354-RB;354-RB;HRRAB;Rab;;N;N;N;N;Y;N;;FX;GNS;GTR;;;;;5.00;0.00;1.20;0.00;0.00;5.15;0.00;3;2013-07-01;MFL;;;PA;1980-01-01
HRV;HRV000000192;;RET;2024-10-18;2024-10-18;177-RB;177-RB;177-RB;HRRAB;Rab;9AA3793;Y;N;N;Y;Y;Y;238301340;FX;GNS;LLS;;;;;9.95;0.00;9.95;0.00;0.00;56.00;0.00;3;2013-07-01;MFL;;;PA;1990-01-01
HRV;HRV000000193;;RET;2021-07-05;2021-07-05;203-NO;203-NO;203-NO;HRNVD;Novi Vinodolski;;N;N;N;N;;N;;FX;GNS;GTR;;;;;6.03;0.00;1.19;0.00;0.00;13.28;0.00;1;2013-07-01;MFL;;;PA;1972-01-01
HRV;HRV000000194;;MOD;2023-12-04;2100-12-31;6-LO;6-LO;6-LO;HRLPR;Lopar;9A4970;Y;Y;N;N;Y;N;;FX;GNS;GTR;;;;;7.20;0.00;3.48;0.00;0.00;169.00;0.00;1;2013-07-01;MFL;;;;1997-01-01
HRV;HRV000000195;;DES;2024-07-24;2024-07-24;MARIAN II;ST R 285;MARIAN II;HRSPU;Split;9AA5315;Y;N;Y;Y;N;Y;238763140;FX;OTB;NO;;;;;19.35;0.00;54.00;0.00;0.00;206.00;0.00;2;2013-07-01;MFL;;;AC;1967-01-01
