Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;Place of registration name;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;ERS Exempt indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
PRT;PRT000011958;;MOD;2025-06-06;2100-12-31;PTFDF-112193-L;PTFDF-112193-L;OURO SOBRE AZUL;PTFDF;Figueira Da Foz;;N;Y;N;N;Y;N;;SN;GNS;SB;;;;;8.30;0.00;2.88;1.62;0.00;29.40;18.60;1;1983-01-31;MFL;;;PA;1983-01-01
PRT;PRT000011959;;RET;1999-07-21;1999-07-21;FF-1156-L;FF-1156-L;CARMINA E LUIS;FF;;;N;N;N;;;;;FX;GNS;NO;;;;;6.50;0.00;0.80;1.19;0.00;7.00;0.00;1;1980-01-01;4K1;;;PA;1980-01-01
PRT;PRT000011960;;RET;2002-08-08;2002-08-08;FF-1146-L;FF-1146-L;ISABEL LUIS;FF;;;N;N;N;;;;;FX;LLS;GTR;;;;;5.25;0.00;0.64;0.90;0.00;3.68;0.00;1;1980-01-01;4K1;;;PA;1980-01-01
PRT;PRT000011961;;DES;2003-04-09;2003-04-09;FF-1162-L;FF-1162-L;MURTINHEIRA;FF;;;N;N;N;;;;;FX;LLS;GTR;;;;;6.75;0.00;2.09;3.05;0.00;19.12;0.00;1;1973-01-01;MFL;;;PA;1973-01-01
PRT;PRT000011962;;MOD;2022-03-15;2100-12-31;FF-1144-L;FF-1144-L;MARIO SERGIO;PTFDF;Figueira Da Foz;;N;N;N;N;Y;N;;MOX;GTR;NO;;;;;7.72;0.00;1.16;1.58;0.00;0.00;0.00;1;1979-11-15;MFL;;;PA;1979-01-01
PRT;PRT000011963;;MOD;2024-03-11;2100-12-31;FF-1130-L;FF-1130-L;JOÃO TÓ;PTFDF;Figueira Da Foz;;N;Y;N;N;Y;N;;MOX;GTR;NO;;;;;5.75;0.00;0.70;1.06;0.00;11.00;0.00;1;1978-01-01;MFL;;;PA;1978-01-01
PRT;PRT000011964;;DES;1994-07-31;1994-07-31;FF-1148-L;FF-1148-L;CATO;FF;;;N;N;N;;;;;FX;LLS;GTR;;;;;6.00;0.00;2.14;3.18;0.00;9.00;0.00;1;1977-01-01;B15;;;PA;1977-01-01
PRT;PRT000011965;;DES;2003-05-29;2003-05-29;FF-1154-L;FF-1154-L;CHANA;FF;;;N;N;N;;;;;FX;LLS;GTR;;;;;6.50;0.00;0.57;1.02;0.00;3.31;0.00;1;1980-09-18;MFL;;;PA;1980-01-01
PRT;PRT000011966;;RET;2009-08-17;2009-08-17;FF-1143-L;FF-1143-L;MAR E CEU;FF;;;N;N;N;;;;;FX;GNS;GTR;;;;;5.00;0.00;0.62;1.18;0.00;4.41;0.00;1;1979-01-01;MFL;;;PA;1979-01-01
PRT;PRT000011967;;RET;2008-05-30;2008-05-30;FF-1138-L;FF-1138-L;LUIS FILIPE;FF;;;N;N;N;;;;;FX;GNS;GTR;;;;;5.20;0.00;0.58;1.03;0.00;5.90;0.00;1;1979-01-01;MFL;;;PA;1979-01-01
PRT;PRT000011968;;DES;2002-05-08;2002-05-08;FF-1142-L;FF-1142-L;SULTAO;FF;;;N;N;N;;;;;FX;LLS;GTR;;;;;5.90;0.00;0.64;0.94;0.00;0.00;0.00;1;1979-01-01;4K1;;;PA;1979-01-01
PRT;PRT000011969;;RET;2006-06-28;2006-06-28;FF-1129-L;FF-1129-L;ANA LINDA;FF;;;N;N;N;;;;;FX;GTR;GTR;;;;;5.80;0.00;0.71;0.97;0.00;7.00;0.00;1;1978-01-01;MFL;;;PA;1978-01-01
PRT;PRT000011970;;MOD;2023-01-01;2100-12-31;FF-1120-L;FF-1120-L;MARIA DOS ANJOS;PTFDF;Figueira Da Foz;;N;N;N;N;Y;N;;MOX;LLS;GTR;;;;;5.70;0.00;0.67;1.03;0.00;4.40;0.00;1;1977-01-01;MFL;;;PA;1977-01-01
PRT;PRT000011971;;DES;1999-12-06;1999-12-06;VC-149-L;VC-149-L;BESSY;VC;;;N;N;N;;;;;FX;GTR;LLS;;;;;5.00;0.00;0.55;1.06;0.00;3.00;0.00;1;1978-01-01;4K1;;;PA;1978-01-01
PRT;PRT000011972;;DES;2005-02-25;2005-02-25;FF-1118-L;FF-1118-L;MARGARIDA SOFIA;FF;;;N;N;N;;;;;FX;LLS;GTR;;;;;5.45;0.00;0.70;1.22;0.00;7.28;0.00;1;1978-03-16;MFL;;;PA;1978-01-01
PRT;PRT000011973;;RET;2006-06-27;2006-06-27;FF-1109-L;FF-1109-L;DOIS IRMAOS;FF;;;N;N;N;;;;;FX;GTR;GTR;;;;;5.90;0.00;0.85;1.26;0.00;4.00;0.00;1;1977-01-01;MFL;;;PA;1977-01-01
PRT;PRT000011974;;MOD;2022-03-15;2100-12-31;FF-1227-L;FF-1227-L;GUIA DA LUZ;PTFDF;Figueira Da Foz;;N;N;N;N;Y;N;;MOX;GNS;GTR;;;;;8.15;0.00;1.65;1.78;0.00;18.64;0.00;1;1977-01-01;MFL;;;PA;1977-01-01
PRT;PRT000011975;;DES;2006-01-10;2006-01-10;A-3368-L;A-3368-L;OS MANOS;A;Finland;;N;N;N;;;;;FX;GTR;LLS;;;;;5.76;0.00;0.62;0.87;0.00;5.88;0.00;1;1977-01-01;MFL;;;PA;1977-01-01
PRT;PRT000011976;;MOD;2022-03-16;2100-12-31;A-3359-L;A-3359-L;ZICO;PTAVE;Aveiro;;N;Y;N;N;Y;N;;MOX;GTR;LHP;;;;;5.85;0.00;0.71;0.98;0.00;5.90;5.90;1;1977-01-01;MFL;;;PA;1977-01-01
PRT;PRT000011977;;DES;2006-03-27;2006-03-27;FF-1103-L;FF-1103-L;IRENE MARIA;FF;;;N;N;N;;;;;FX;GTR;LLS;;;;;5.90;0.00;0.59;1.14;0.00;7.28;5.88;1;1977-01-01;MFL;;;PA;1977-01-01
PRT;PRT000011978;;RET;2019-02-26;2019-02-26;FF-1093-L;FF-1093-L;CELESTE ALBERTO;FF;;;N;N;N;N;Y;N;;MOX;GTR;LLS;;;;;5.85;0.00;0.87;1.17;0.00;5.90;0.00;1;1976-01-01;MFL;;;PA;1976-01-01
PRT;PRT000011979;;MOD;2024-04-29;2100-12-31;A-3446-L;A-3446-L;JOSE LUIS;PTAVE;Aveiro;;N;N;N;N;Y;N;;MOX;LLS;GTR;;;;;5.84;0.00;0.65;0.83;0.00;0.00;0.00;1;1977-01-01;MFL;;;PA;1977-01-01
PRT;PRT000011980;;DES;2000-01-03;2000-01-03;LG-1273-L;LG-1273-L;FLOR DE BUARCOS;LG;;;N;N;N;;;;;FX;LLS;GTR;;;;;5.37;0.00;1.46;2.22;0.00;14.00;0.00;1;1977-03-09;4K1;;;PA;1977-01-01
PRT;PRT000011981;;DES;1990-03-15;1990-03-15;FF-1101-L;FF-1101-L;CLARITA;FF;;;N;N;N;;;;;FX;LLS;GTR;;;;;6.00;0.00;0.00;2.24;0.00;22.00;0.00;;;1;;;AE;
PRT;PRT000011982;;DES;2021-11-04;2021-11-04;FF-1096-L;FF-1096-L;BUARCOS;PTFDF;Figueira Da Foz;;N;N;N;N;Y;Y;263433590;TU;TBB;GNS;;;;;7.43;0.00;2.46;3.36;0.00;35.00;0.00;1;1977-01-18;MFL;;;PA;1977-01-01
PRT;PRT000011983;;MOD;2024-11-29;2100-12-31;PTFDF-113329-L;PTFDF-113329-L;GILITO;PTFDF;Figueira Da Foz;;N;Y;N;N;Y;N;;MOX;GTR;NO;;;;;4.50;0.00;0.49;0.95;0.00;5.97;5.97;1;1977-01-01;MFL;;;PA;1977-01-01
PRT;PRT000011984;;DES;2004-11-26;2004-11-26;FF-1089-L;FF-1089-L;ECO DA VIRGEM;FF;;;N;N;N;;;;;FX;LLS;GNS;;;;;7.00;0.00;1.54;1.70;0.00;13.00;0.00;1;1976-08-24;MFL;;;PA;1976-01-01
PRT;PRT000011985;;RET;2023-12-14;2023-12-14;FF-1087-L;FF-1087-L;EMILIA JOSE;PTFDF;Figueira Da Foz;;N;N;N;N;Y;N;;MOX;GTR;NO;;;;;6.95;0.00;2.99;3.84;0.00;14.00;0.00;1;1976-08-12;MFL;;;PA;1976-01-01
PRT;PRT000011986;;RET;1996-06-26;1996-06-26;FF-1084-L;FF-1084-L;MOCIDADE DA COSTA;FF;;;N;N;N;;;;;FX;SB;NO;;;;;6.80;0.00;1.64;2.80;0.00;18.00;0.00;1;1976-01-01;B15;;;PA;1976-01-01
PRT;PRT000011987;;DES;2000-05-30;2000-05-30;FF-1092-L;FF-1092-L;CARLA MANO;FF;;;N;N;N;;;;;FX;LLS;GNS;;;;;7.59;0.00;2.27;3.52;0.00;14.00;0.00;1;1975-01-01;4K1;;;PA;1975-01-01
PRT;PRT000011988;;MOD;2022-03-15;2100-12-31;FF-1080-L;FF-1080-L;CORVINA;PTFDF;Figueira Da Foz;;N;N;N;N;Y;N;;MOX;GTR;NO;;;;;5.80;0.00;0.69;1.27;0.00;4.00;0.00;1;1976-01-01;MFL;;;PA;1976-01-01
PRT;PRT000011989;;MOD;2022-03-15;2100-12-31;A-3563-L;A-3563-L;S.JOSE;PTAVE;Aveiro;;N;N;N;N;Y;N;;MOX;LLS;GNS;;;;;7.78;0.00;3.03;4.42;0.00;30.16;0.00;1;1956-01-01;MFL;;;PA;1956-01-01
PRT;PRT000011991;;MOD;2022-03-15;2100-12-31;FF-1086-L;FF-1086-L;DININHA JOSE;PTFDF;Figueira Da Foz;;N;N;N;N;Y;N;;MOX;LLS;GNS;;;;;5.35;0.00;1.20;2.20;0.00;15.00;0.00;1;1976-01-01;MFL;;;PA;1976-01-01
PRT;PRT000011993;;MOD;2022-03-17;2100-12-31;FF-1077-L;FF-1077-L;JOZÉ;PTFDF;Figueira Da Foz;;N;Y;N;N;Y;N;;MOX;GTR;NO;;;;;5.70;0.00;0.65;1.21;0.00;7.30;0.00;1;1976-02-12;MFL;;;PA;1976-02-12
PRT;PRT000011994;;RET;1992-12-11;1992-12-11;FF-1078-L;FF-1078-L;FERNANDA ANTONIO;FF;;;N;N;N;;;;;FX;GNS;NO;;;;;5.23;0.00;0.00;2.18;0.00;11.00;0.00;1;1965-01-01;B15;;;PA;1965-01-01
PRT;PRT000011995;;MOD;2022-03-15;2100-12-31;FF-1074-L;FF-1074-L;LAGAR;PTFDF;Figueira Da Foz;;N;N;N;N;Y;N;;MOX;LLS;GTR;;;;;4.16;0.00;0.37;0.75;0.00;3.00;0.00;1;1972-01-01;MFL;;;PA;1972-01-01
PRT;PRT000011997;;MOD;2024-01-01;2100-12-31;FF-1073-L;FF-1073-L;GOLFINHO;PTFDF;Figueira Da Foz;;N;N;N;N;Y;N;;MOX;GTR;DRH;;;;;5.70;0.00;0.65;1.21;0.00;5.90;0.00;1;1976-01-01;MFL;;;PA;1976-01-01
PRT;PRT000011998;;DES;2009-07-14;2009-07-14;FF-1061-L;FF-1061-L;IRENE JOAO;FF;;;N;N;N;;;;;FX;GNS;GTR;;;;;7.80;0.00;2.91;4.36;0.00;19.31;0.00;1;1971-12-12;MFL;;;PA;1971-01-01
PRT;PRT000011999;;RET;1992-12-09;1992-12-09;FF-1075-L;FF-1075-L;ENCARNACAO;FF;;;N;N;N;;;;;FX;GNS;NO;;;;;5.00;0.00;0.00;1.97;0.00;0.00;0.00;;;B15;;;PA;
PRT;PRT000012000;;DES;2003-10-30;2003-10-30;FF-1060-L;FF-1060-L;FREITAS;FF;;;N;N;N;;;;;FX;LLS;GTR;;;;;7.30;0.00;1.75;2.45;0.00;14.00;0.00;1;1974-01-01;MFL;;;PA;1974-01-01
PRT;PRT000012001;;RET;2023-12-14;2023-12-14;FF-1038-L;FF-1038-L;BOA HORA;PTFDF;Figueira Da Foz;;N;N;N;N;Y;N;;MOX;LLS;GTR;;;;;7.20;0.00;1.17;1.99;0.00;11.00;0.00;1;1973-01-01;MFL;;;PA;1972-01-01
PRT;PRT000012002;;MOD;2023-01-01;2100-12-31;FF-1063-L;FF-1063-L;LAGARDER;PTFDF;Figueira Da Foz;;N;N;N;N;Y;N;;MOX;GNS;GTR;;;;;5.85;0.00;0.75;0.98;0.00;14.70;0.00;1;1975-01-01;MFL;;;PA;1975-01-01
PRT;PRT000012005;;DES;2011-06-07;2011-06-07;FF-1042-L;FF-1042-L;JOAO TO;FF;;;N;N;N;;;;;FX;GTR;GTR;;;;;6.05;0.00;0.88;1.58;0.00;0.00;0.00;1;1973-01-01;MFL;;;PA;1973-01-01
PRT;PRT000012006;;MOD;2023-01-01;2100-12-31;FF-1046-L;FF-1046-L;LUZ ME GUIE;PTFDF;Figueira Da Foz;;N;N;N;N;Y;N;;MOX;LLS;GTR;;;;;7.81;0.00;1.46;2.57;0.00;40.00;0.00;1;1974-01-21;MFL;;;PA;1974-01-01
PRT;PRT000012007;;RET;1991-11-20;1991-11-20;FF-1031-L;FF-1031-L;GRACA MARIA;FF;;;N;N;N;;;;;FX;GNS;NO;;;;;5.50;0.00;0.00;1.03;0.00;0.00;0.00;;;1;;;PA;
PRT;PRT000012008;;MOD;2023-01-01;2100-12-31;FF-1026-L;FF-1026-L;LUCINDA JOSÉ;PTFDF;Figueira Da Foz;;N;N;N;N;Y;N;;MOX;GTR;LLS;;;;;5.75;0.00;0.65;1.28;0.00;13.20;0.00;1;1972-01-10;MFL;;;PA;1972-01-01
PRT;PRT000012009;;RET;1992-12-09;1992-12-09;FF-1027-L;FF-1027-L;ZE TO;FF;;;N;N;N;;;;;FX;GNS;NO;;;;;5.10;0.00;0.00;1.30;0.00;0.00;0.00;;;B15;;;PA;
PRT;PRT000012010;;DES;2023-02-15;2023-02-15;PTFDF-116255-L;PTFDF-116255-L;ALDINA;PTFDF;Figueira Da Foz;;N;N;N;N;Y;N;;MOX;LLS;GTR;;;;;6.54;0.00;1.41;2.01;0.00;10.00;0.00;1;1967-01-01;MFL;;;PA;1967-01-01
PRT;PRT000012011;;DES;1999-08-07;1999-08-07;A-3325-L;A-3325-L;MONICA;A;Finland;;N;N;N;;;;;FX;LLS;GTR;;;;;6.04;0.00;0.76;1.16;0.00;6.00;0.00;1;1973-01-01;4K1;;;PA;1972-01-01
PRT;PRT000012012;;DES;1992-04-08;1992-04-08;F-868-L;F-868-L;DEUS ME GUIE NO ALTO MAR;F;United Kingdom;;N;N;N;;;;;FX;LLS;FPO;;;;;6.48;0.00;0.00;1.92;0.00;6.00;0.00;1;1966-01-01;B15;;;PA;1966-01-01
PRT;PRT000012013;;RET;1996-03-14;1996-03-14;FF-1018-L;FF-1018-L;JOSE LUIS;FF;;;N;N;N;;;;;FX;GNS;NO;;;;;5.00;0.00;0.35;0.67;0.00;0.00;0.00;;;B15;;;PA;
PRT;PRT000012014;;RET;1989-02-01;1989-02-01;F-862-L;F-862-L;DUAS IRMAS;F;United Kingdom;;N;N;N;;;;;FX;GNS;NO;;;;;5.10;0.00;0.00;1.65;0.00;4.00;0.00;1;1956-01-01;1;;;AE;1956-01-01
PRT;PRT000012015;;DES;1992-02-17;1992-02-17;F-853-L;F-853-L;DOLORES;F;United Kingdom;;N;N;N;;;;;FX;FPO;LLS;;;;;5.55;0.00;0.00;1.51;0.00;6.00;0.00;;;B15;;;PA;
PRT;PRT000012016;;MOD;2022-03-15;2100-12-31;F-869-L;F-869-L;BRIOSA DAS PONTES;PTFAO;Faro;;N;N;N;N;Y;N;;MOX;GNS;GTR;;;;;7.00;0.00;1.12;2.14;0.00;0.00;0.00;1;1968-01-01;MFL;;;PA;1968-01-01
PRT;PRT000012017;;DES;1991-05-27;1991-05-27;F-872-L;F-872-L;LIBERTA;F;United Kingdom;;N;N;N;;;;;FX;FPO;LLS;;;;;4.60;0.00;0.00;1.31;0.00;7.00;0.00;1;1979-01-01;1;;;PA;1979-01-01
PRT;PRT000012018;;DES;2000-04-21;2000-04-21;F-858-L;F-858-L;CAVAQUENSE;F;United Kingdom;;N;N;N;;;;;FX;LLS;NO;;;;;5.50;0.00;0.90;1.35;0.00;7.00;0.00;1;1949-01-01;4K1;;;PA;1949-01-01
PRT;PRT000012019;;DES;2001-02-22;2001-02-22;F-854-L;F-854-L;MIDA;F;United Kingdom;;N;N;N;;;;;FX;LLS;NO;;;;;4.60;0.00;0.60;0.96;0.00;7.00;0.00;1;1983-01-01;4K1;;;PA;1983-01-01
PRT;PRT000012021;;RET;1991-10-23;1991-10-23;F-850-L;F-850-L;ANGELA CRAVO;F;United Kingdom;;N;N;N;;;;;FX;GNS;NO;;;;;3.50;0.00;0.00;0.80;0.00;3.00;0.00;;;1;;;PA;
PRT;PRT000012022;;RET;1991-12-06;1991-12-06;F-845-L;F-845-L;LUIS MIGUEL;F;United Kingdom;;N;N;N;;;;;FX;NK;NO;;;;;4.87;0.00;0.00;0.87;0.00;3.00;0.00;;;4;;;PA;
PRT;PRT000012023;;RET;1993-05-03;1993-05-03;FZ-742-L;FZ-742-L;ALVORADA;FZ;;;N;N;N;;;;;FX;FPO;NO;;;;;5.30;0.00;0.00;0.89;0.00;6.00;0.00;1;1981-01-01;B15;;;PA;1981-01-01
PRT;PRT000012024;;RET;1991-10-25;1991-10-25;F-841-L;F-841-L;DURVAL;F;United Kingdom;;N;N;N;;;;;FX;GNS;NO;;;;;4.45;0.00;0.00;0.91;0.00;4.00;0.00;1;1981-01-01;1;;;PA;1981-01-01
PRT;PRT000012025;;DES;1991-02-13;1991-02-13;F-851-L;F-851-L;HELDER MANUEL;F;United Kingdom;;N;N;N;;;;;FX;FPO;LLS;;;;;5.05;0.00;0.00;1.39;0.00;15.00;0.00;;;1;;;PA;
PRT;PRT000012026;;RET;1991-10-24;1991-10-24;F-840-L;F-840-L;CRISTOVAO;F;United Kingdom;;N;N;N;;;;;FX;GNS;NO;;;;;4.75;0.00;0.00;1.09;0.00;0.00;0.00;1;1981-01-01;1;;;PA;1981-01-01
PRT;PRT000012027;;DES;1991-01-29;1991-01-29;F-829-L;F-829-L;PATRICIO;F;United Kingdom;;N;N;N;;;;;FX;GNS;NO;;;;;4.35;0.00;0.00;0.64;0.00;4.00;0.00;;;1;;;AE;
PRT;PRT000012029;;RET;1989-06-22;1989-06-22;F-844-L;F-844-L;FOLGA;F;United Kingdom;;N;N;N;;;;;FX;GNS;NO;;;;;3.97;0.00;0.00;0.49;0.00;0.00;0.00;1;1981-01-01;1;;;PA;1981-01-01
PRT;PRT000012032;;RET;1992-01-02;1992-01-02;F-834-L;F-834-L;A CHARRUA;F;United Kingdom;;N;N;N;;;;;FX;GNS;NO;;;;;3.95;0.00;0.00;0.60;0.00;0.00;0.00;;;B15;;;PA;
PRT;PRT000012033;;RET;1991-10-23;1991-10-23;F-825-L;F-825-L;AGUA VIVA;F;United Kingdom;;N;N;N;;;;;FX;GNS;NO;;;;;4.65;0.00;0.00;1.05;0.00;5.00;0.00;1;1980-12-31;1;;;PA;1980-01-01
PRT;PRT000012034;;MOD;2022-03-15;2100-12-31;F-821-L;F-821-L;HELIO;PTFAO;Faro;;N;N;N;N;Y;N;;MOX;LHP;NO;;;;;5.50;0.00;0.59;0.86;0.00;3.00;0.00;1;1980-05-27;MFL;;;PA;1980-01-01
PRT;PRT000012035;;RET;1991-10-23;1991-10-23;F-824-L;F-824-L;BERTINE;F;United Kingdom;;N;N;N;;;;;FX;GNS;NO;;;;;4.47;0.00;0.00;1.10;0.00;0.00;0.00;;;1;;;PA;
PRT;PRT000012036;;RET;2015-10-28;2015-10-28;F-815-L;F-815-L;BACALHOEIRO;F;United Kingdom;;N;N;N;;;;;FX;GNS;NO;;;;;4.89;0.00;0.51;0.79;0.00;3.00;0.00;1;1980-03-10;MFL;;;PA;1980-01-01
PRT;PRT000012037;;RET;1991-10-23;1991-10-23;F-826-L;F-826-L;ANITA;F;United Kingdom;;N;N;N;;;;;FX;GNS;NO;;;;;5.10;0.00;0.00;0.93;0.00;4.00;0.00;;;1;;;PA;
PRT;PRT000012038;;RET;1989-01-28;1989-01-28;F-813-L;F-813-L;ESTRELA DE FARO;F;United Kingdom;;N;N;N;;;;;FX;NK;NO;;;;;4.52;0.00;0.00;1.08;0.00;3.00;0.00;;;4;;;PA;
PRT;PRT000012040;;MOD;2022-03-15;2100-12-31;F-817-L;F-817-L;GONCALVES;PTFAO;Faro;;N;N;N;N;Y;N;;MOX;LLS;NO;;;;;4.60;0.00;0.50;0.69;0.00;4.00;0.00;1;1980-03-18;MFL;;;PA;1980-01-01
PRT;PRT000012041;;RET;1989-01-27;1989-01-27;F-818-L;F-818-L;CACAO;F;United Kingdom;;N;N;N;;;;;FX;GNS;NO;;;;;5.08;0.00;0.00;0.75;0.00;3.00;0.00;;;1;;;AE;
PRT;PRT000012042;;RET;1991-10-23;1991-10-23;F-810-L;F-810-L;BARROS;F;United Kingdom;;N;N;N;;;;;FX;GNS;NO;;;;;4.80;0.00;0.00;0.64;0.00;7.00;0.00;;;1;;;PA;
PRT;PRT000012044;;RET;2015-10-28;2015-10-28;F-809-L;F-809-L;CANAIRINHO;F;United Kingdom;;N;N;N;;;;;FX;GNS;NO;;;;;4.51;0.00;0.43;0.65;0.00;6.00;0.00;1;1978-12-31;MFL;;;PA;1978-01-01
PRT;PRT000012045;;RET;1991-10-28;1991-10-28;F-799-L;F-799-L;GERALDES;F;United Kingdom;;N;N;N;;;;;FX;GNS;NO;;;;;5.15;0.00;0.00;0.83;0.00;6.00;0.00;;;1;;;PA;
PRT;PRT000012046;;MOD;2022-03-15;2100-12-31;F-794-L;F-794-L;BERNARDINO;PTFAO;Faro;;N;N;N;N;Y;N;;MOX;GTR;NO;;;;;4.65;0.00;0.41;0.61;0.00;3.00;0.00;1;1979-12-31;MFL;;;PA;1979-01-01
PRT;PRT000012048;;DES;1994-03-08;1994-03-08;F-788-L;F-788-L;ANTONIO VIEGAS;F;United Kingdom;;N;N;N;;;;;FX;LLS;LHP;;;;;5.45;0.00;0.00;1.68;0.00;6.00;0.00;1;1979-01-01;B15;;;PA;1979-01-01
PRT;PRT000012049;;DES;1999-03-11;1999-03-11;F-801-L;F-801-L;GASPAR;F;United Kingdom;;N;N;N;;;;;FX;GNS;NO;;;;;4.58;0.00;0.62;0.97;0.00;0.00;0.00;1;1979-01-01;4K1;;;PA;1979-01-01
PRT;PRT000012052;;RET;1993-07-01;1993-07-01;F-792-L;F-792-L;GORDINHO;F;United Kingdom;;N;N;N;;;;;FX;GNS;NO;;;;;5.10;0.00;0.00;0.76;0.00;4.00;0.00;;;B15;;;PA;
PRT;PRT000012053;;DES;1999-07-01;1999-07-01;F-793-L;F-793-L;ALVES;F;United Kingdom;;N;N;N;;;;;FX;LHP;LLS;;;;;5.05;0.00;0.94;1.48;0.00;6.00;0.00;1;1977-01-01;4K1;;;PA;1977-01-01
PRT;PRT000012054;;DES;2001-10-18;2001-10-18;F-785-L;F-785-L;FLOR DA ATALAIA;F;United Kingdom;;N;N;N;;;;;FX;GNS;NO;;;;;4.37;0.00;0.55;0.78;0.00;4.00;0.00;1;1979-07-19;4K1;;;PA;1979-01-01
PRT;PRT000012055;;RET;1991-10-30;1991-10-30;F-783-L;F-783-L;MARINHO;F;United Kingdom;;N;N;N;;;;;FX;GNS;NO;;;;;3.81;0.00;0.00;0.50;0.00;0.00;0.00;;;1;;;PA;
PRT;PRT000012057;;RET;2015-10-28;2015-10-28;F-776-L;F-776-L;CANTIFLAS JUNIOR;F;United Kingdom;;N;N;N;;;;;FX;GNS;NO;;;;;5.70;0.00;0.68;0.95;0.00;6.00;0.00;1;1979-12-31;MFL;;;PA;1979-01-01
PRT;PRT000012058;;RET;1991-04-29;1991-04-29;F-771-L;F-771-L;DORA CRISTINA;F;United Kingdom;;N;N;N;;;;;FX;GNS;NO;;;;;5.10;0.00;0.00;0.78;0.00;7.00;0.00;;;1;;;PA;
PRT;PRT000012059;;RET;1991-10-29;1991-10-29;F-775-L;F-775-L;JOAO CARLOS;F;United Kingdom;;N;N;N;;;;;FX;GNS;NO;;;;;4.16;0.00;0.00;0.55;0.00;3.00;0.00;;;1;;;PA;
PRT;PRT000012062;;RET;2015-10-28;2015-10-28;F-765-L;F-765-L;ANTONIO SOUSA;F;United Kingdom;;N;N;N;;;;;FX;GNS;NO;;;;;5.25;0.00;0.53;0.84;0.00;3.00;0.00;1;1975-12-31;MFL;;;PA;1975-01-01
PRT;PRT000012063;;RET;1991-10-25;1991-10-25;F-756-L;F-756-L;DELMIRO E NELSON;F;United Kingdom;;N;N;N;;;;;FX;GNS;NO;;;;;5.06;0.00;0.00;0.87;0.00;0.00;0.00;;;1;;;PA;
PRT;PRT000012065;;RET;2015-10-28;2015-10-28;F-768-L;F-768-L;ALEXANDRA II;F;United Kingdom;;N;N;N;;;;;FX;LLS;NO;;;;;4.54;0.00;0.63;0.92;0.00;6.00;0.00;1;1979-01-01;MFL;;;PA;1979-01-01
PRT;PRT000012066;;RET;2015-10-28;2015-10-28;F-764-L;F-764-L;COM DEUS;F;United Kingdom;;N;N;N;;;;;FX;GNS;NO;;;;;5.05;0.00;0.50;0.74;0.00;3.00;0.00;1;1975-12-31;MFL;;;PA;1975-01-01
PRT;PRT000012067;;MOD;2022-03-15;2100-12-31;F-757-L;F-757-L;EDUARDO JORGE;PTFAO;Faro;;N;N;N;N;Y;N;;MOX;FPO;LLS;;;;;4.55;0.00;0.55;0.85;0.00;6.00;0.00;1;1976-01-01;MFL;;;PA;1976-01-01
PRT;PRT000012068;;RET;1997-07-22;1997-07-22;F-762-L;F-762-L;FELIZ;F;United Kingdom;;N;N;N;;;;;FX;LHP;LLS;;;;;4.70;0.00;0.40;0.60;0.00;3.00;0.00;1;1966-01-01;4K1;;;PA;1966-01-01
PRT;PRT000012069;;RET;1991-10-24;1991-10-24;F-753-L;F-753-L;CARLA MARIA;F;United Kingdom;;N;N;N;;;;;FX;GNS;NO;;;;;4.40;0.00;0.00;0.83;0.00;0.00;0.00;1;1944-12-31;1;;;PA;1944-01-01
PRT;PRT000012070;;DES;1992-04-30;1992-04-30;F-751-L;F-751-L;JOSE VITOR;F;United Kingdom;;N;N;N;;;;;FX;GNS;NO;;;;;5.25;0.00;0.00;0.83;0.00;3.00;0.00;;;B15;;;PA;
PRT;PRT000012071;;RET;1992-08-19;1992-08-19;F-752-L;F-752-L;DOURADINHA;F;United Kingdom;;N;N;N;;;;;FX;GTR;NO;;;;;3.99;0.00;0.00;0.52;0.00;3.00;0.00;;;B15;;;PA;
PRT;PRT000012073;;RET;1989-05-22;1989-05-22;F-755-L;F-755-L;ANA MARIA;F;United Kingdom;;N;N;N;;;;;FX;GNS;NO;;;;;4.70;0.00;0.00;0.76;0.00;3.00;0.00;1;1979-01-01;1;;;PA;1979-01-01
PRT;PRT000012074;;RET;1990-09-18;1990-09-18;F-744-L;F-744-L;MIGUEL;F;United Kingdom;;N;N;N;;;;;FX;GNS;NO;;;;;4.70;0.00;0.00;0.76;0.00;7.00;0.00;1;1978-01-01;1;;;PA;1978-01-01
PRT;PRT000012075;;RET;1991-10-29;1991-10-29;F-733-L;F-733-L;LAIDINHA;F;United Kingdom;;N;N;N;;;;;FX;GNS;NO;;;;;3.41;0.00;0.00;0.45;0.00;3.00;0.00;1;1975-01-01;1;;;PA;1975-01-01
PRT;PRT000012076;;RET;1991-05-10;1991-05-10;F-750-L;F-750-L;CACANITO;F;United Kingdom;;N;N;N;;;;;FX;GNS;NO;;;;;4.70;0.00;0.00;0.76;0.00;3.00;0.00;1;1978-12-31;1;;;PA;1978-01-01
