country_code_iso2;region;locode;port_name;latitude;longitude;facade;fao_areas;is_active;coordinates;source
ES;;ESVIE;Vicedo;43.73916857;-7.67398227;;{27.8.c};False;43.73916857,-7.67398227,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
EE;;EEJRE;Jaagusääre Paadisadam;58.445;23.68;;{27.3.d.28.1,27.3.d.29};False;58.445,23.68,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
IT;;ITCPA;Capraia;43.05;9.833333;;{37.1.3};False;43.05,9.833333,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
EE;;EETRL;Tõrvanina Lautrikoht;59.04027778;22.6875;;{27.3.d.29};False;59.04027778,22.6875,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
SE;;SEVLD;Vallda;57.49;11.929833;;{27.3.a.21,27.3.a.20};False;57.49,11.929833,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
NL;;NLWMO;Wormer;52.5;4.816666667;;{27.4.c};False;52.5,4.816666667,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
HR;;HRKKC;Kukuljanovo ;45.19;14.32;;{37.2.1};False;45.19,14.32,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
EE;;EEKDV;Kiideva;58.77138889;23.54805556;;{27.3.d.29};False;58.77138889,23.54805556,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
DE;;DECUX;Cuxhaven;53.859336;8.6879057;;{27.4.b};True;53.859336,8.6879057,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
EE;;EELET;Letipea;59.55138889;26.61111111;;{27.3.d.32};False;59.55138889,26.61111111,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
GR;;GRSDH;Soúda;35.51666667;24.13333333;;{37.3.1};False;35.51666667,24.13333333,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
GR;;GRMTK;Mytikas;38.665;20.943;;{37.2.2};False;38.665,20.943,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
SE;;SEFRN;Fredriksnäs;58.245417;16.724067;;{27.3.d.27};False;58.245417,16.724067,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
IT;;ITCCQ;Cetraro;39.516667;15.933333;;{37.1.3};False;39.516667,15.933333,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
DK;;DKSDB;Sundby, Faslster;54.767;11.848;;{27.3.b,c,27.3.c.22};False;54.767,11.848,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
EE;;EEKTN;Kotlandi;58.20277778;22.05638889;;{27.3.d.28.2};False;58.20277778,22.05638889,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
GR;;GRAGA;Agathonisi;37.46;26.97;;{37.3.1};False;37.46,26.97,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FI;;FIAPK;Äkäslompolo;67.6;24.15;;{27.3.d.31};False;67.6,24.15,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
PL;;PLSTT;Sztutowo;54.35;19.16833333;;{27.3.d.26};False;54.35,19.16833333,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
DK;;DKLOV;Lovns;56.69;9.232;;{27.4.b};False;56.69,9.232,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
EE;;EEJGE;Jõgela;58.24388889;22.00666667;;{27.3.d.28.2};False;58.24388889,22.00666667,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
EE;;EEPLA;Paldiski;59.35;24.05;;{27.3.d.32};False;59.35,24.05,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
MT;;MTFNT;Fontana;36.03333333;14.23333333;;{37.2.2};False;36.03333333,14.23333333,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
SE;;SEGR2;Gräsö;60.346333;18.460833;;{27.3.d.29};False;60.346333,18.460833,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
ES;;ESCEL;Celeiro;43.678848;-7.596791;;{27.8.c};True;43.678848,-7.596791,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
PM;;PMFSP;Saint-Pierre (Saint-Pierre-et-Miquelon);46.77;-56.16;;{21.3.P.s};True;46.77,-56.16,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
PM;;PMMQC;Miquelon;47.1;-56.3833333333333;;{21.3.P.s};False;47.1,-56.3833333333333,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;01;FRAMB;Ambérieux-En-Dombes;45.996669;4.903619;;{37.1.2};False;45.996669,4.903619,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;01;FRPDA;Pont-D'Ain;46.04936;5.341124;;{37.1.2};False;46.04936,5.341124,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;01;FRCUZ;Culoz;45.8476209;5.781229;;{37.1.2};False;45.8476209,5.781229,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;01;FRVXB;Vaux-En-Bugey;45.927495;5.353659;;{37.1.2};False;45.927495,5.353659,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;04;FRBAE;Barcelonnette;44.3863;6.650463;;{37.1.2};False;44.3863,6.650463,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;04;FRDGN;Digne;44.092193;6.235976;;{37.1.2};False;44.092193,6.235976,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;04;FRCAR;Château-Arnoux;44.093367;6.008906;;{37.1.2};False;44.093367,6.008906,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;05;FRSEC;Serre-Chevalier;44.9462128;6.5592945;;{37.1.2};False;44.9462128,6.5592945,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;05;FRGAT;Gap;44.559638;6.079758;;{37.1.2};False;44.559638,6.079758,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;06;FRTS2;Théoule-Sur-Mer;43.505623;6.940984;MED;{37.1.2};True;43.505623,6.940984,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;06;FRTN2;La Trinite;43.742043;7.313963;MED;{37.1.2};True;43.742043,7.313963,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;06;FRCME;Cagnes-Sur-Mer;43.663739;7.14882;MED;{37.1.2};True;43.663739,7.14882,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;09;FRFOI;Foix;42.964127;1.605232;;{37.1.2};False;42.964127,1.605232,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;06;FRNCE;Nice;43.7101728;7.2619532;MED;{37.1.2};True;43.7101728,7.2619532,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;06;FRBZM;Beaulieu-Sur-Mer;43.7077201;7.3343701;MED;{37.1.2};True;43.7077201,7.3343701,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;06;FRSJC;Saint-Jean-Cap-Ferrat;43.68953;7.332984;MED;{37.1.2};True;43.68953,7.332984,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;06;FRSXD;Sophia Antipolis;43.6163539;7.0552218;MED;{37.1.2};False;43.6163539,7.0552218,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;06;FRETN;Menton;43.774481;7.49754;MED;{37.1.2,37.1.3};True;43.774481,7.49754,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;06;FRANT;Antibes;43.580418;7.125102;MED;{37.1.2};True;43.580418,7.125102,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;06;FRGJE;Golfe Juan;43.5666466;7.0779537;MED;{37.1.2};True;43.5666466,7.0779537,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;06;FRGRS;Grasse;43.660153;6.926492;;{37.1.2};False;43.660153,6.926492,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;06;FRCEQ;Cannes;43.552847;7.017369;MED;{37.1.2};True;43.552847,7.017369,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;06;FRJLP;Juan-Les-Pins;43.5691905;7.1123854;MED;{37.1.2};True;43.5691905,7.1123854,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;06;FRVVV;Villeneuve-Loubet;43.6578919;7.122337;MED;{37.1.2};True;43.6578919,7.122337,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;06;FRVFM;Villefranche-Sur-Mer;43.703976;7.311109;MED;{37.1.2};True;43.703976,7.311109,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;06;FRMND;Mandelieu-La-Napoule;43.546232;6.938309;MED;{37.1.2};True;43.546232,6.938309,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;07;FRPRV;Privas;44.735269;4.599039;;{37.1.2};False;44.735269,4.599039,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;07;FROBS;Aubenas;44.620909;4.389863;;{37.1.2};False;44.620909,4.389863,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;09;FRLHP;L'Hospitalet-Pas-De-La-Case;42.58333333;1.783333333;;{37.1.2,37.1.1};False;42.58333333,1.783333333,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;09;FRLAT;Lavelanet;42.937653;1.851472;;{37.1.2};False;42.937653,1.851472,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;09;FRXLT;Ax-Les-Thermes;42.720254;1.837545;;{37.1.2,37.1.1};False;42.720254,1.837545,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;11;FRCCF;Carcassonne;43.2132151;2.3517703;;{37.1.2};True;43.2132151,2.3517703,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;11;FRZ7P;Pezens;43.254666;2.26632;;{37.1.2};False;43.254666,2.26632,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;11;FRNOU;Port-La-Nouvelle;43.021342;3.043916;MED;{37.1.2};True;43.021342,3.043916,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;11;FREBQ;Etang De Bages-Sigean;43.1017921;2.9925577;MED;{37.1.2};True;43.1017921,2.9925577,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;11;FREGL;Etang De L'Ayrolle;43.0711245;3.052612;MED;{37.1.2};False;43.0711245,3.052612,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;11;FRVQ7;Villesèque-Des-Corbières;43.014954;2.853761;MED;{37.1.2};False;43.014954,2.853761,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;11;FRUTE;Leucate;42.9103039;3.028163;MED;{37.1.2};True;42.9103039,3.028163,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;11;FRNAR;Narbonne;43.184277;3.003078;MED;{37.1.2};True;43.184277,3.003078,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;11;FRWGE;Gruissan;43.107052;3.086181;MED;{37.1.2};True;43.107052,3.086181,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;12;FRRDZ;Rodez;44.349389;2.575986;;{37.1.2};False;44.349389,2.575986,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;12;FRMIL;Millau;44.100575;3.077801;;{37.1.2};False;44.100575,3.077801,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;12;FRVLL;Villefranche-De-Rouergue;44.349746;2.035381;;{37.1.2};False;44.349746,2.035381,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;13;FRLCT;La Ciotat;43.173653;5.605155;MED;{37.1.2};True;43.173653,5.605155,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;13;MRS;Port de la Madrague de Montredon;43.2327636995994;5.35276846644877;MED;{37.1.2};True;43.2327636995994,5.35276846644877,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;13;FRM6M;Mimet;43.414078;5.504583;;{37.1.2};False;43.414078,5.504583,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;13;FRVIT;Vitrolles;43.458598;5.249703;MED;{37.1.2};False;43.458598,5.249703,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;13;FRBEE;Berre;43.4757729;5.167309;MED;{37.1.2};False;43.4757729,5.167309,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;13;FRLMD;La Mède;43.399232;5.111521;MED;{37.1.2};True;43.399232,5.111521,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;13;FRQXB;Aix-En-Provence;43.529742;5.447427;;{37.1.2};False;43.529742,5.447427,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;13;FRARL;Arles;43.676647;4.6277769;MED;{37.1.2};True;43.676647,4.6277769,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;13;FRCR2;Carro (Martigues);43.337155;5.040794;MED;{37.1.2};True;43.337155,5.040794,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;13;FRLAV;Lavéra;43.388073;5.030569;MED;{37.1.2};False;43.388073,5.030569,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;13;FRMGN;Marignane;43.4212739;5.218332;MED;{37.1.2};True;43.4212739,5.218332,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;13;FRMTU;Martigues;43.404811;5.053728;MED;{37.1.2};True;43.404811,5.053728,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;13;FRFOS;Fos-Sur-Mer;43.437882;4.945711;MED;{37.1.2};True;43.437882,4.945711,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;13;FRMRS;Marseille;43.296482;5.36978;MED;{37.1.2};True;43.296482,5.36978,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;13;FRAIS;Cassis;43.215134;5.53712;MED;{37.1.2};True;43.215134,5.53712,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;13;FRCOU;Coussoul/Fos-Sur-Mer;43.437882;4.945711;MED;{37.1.2};False;43.437882,4.945711,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;13;FRS22;Sausset-Les-Pins;43.332412;5.11057;MED;{37.1.2};True;43.332412,5.11057,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;13;FRPSL;Port-Saint-Louis-Du-Rhône;43.387847;4.803225;MED;{37.1.2};True;43.387847,4.803225,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;13;FRXSR;Saintes-Maries-De-La-Mer;43.453241;4.429074;MED;{37.1.2};True;43.453241,4.429074,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;13;FRRYR;Carry-Le-Rouet;43.330673;5.151576;MED;{37.1.2};True;43.330673,5.151576,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;13;FRPDB;Port-De-Bouc;43.405449;4.985931;MED;{37.1.2};True;43.405449,4.985931,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;13;FRETB;Berre-L'Étang;43.4757729;5.167309;MED;{37.1.2};True;43.4757729,5.167309,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;13;FRAMA;Saint-Chamas;43.550669;5.034508;MED;{37.1.2};True;43.550669,5.034508,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;13;FRMIR;Miramas;43.588896;5.002136;MED;{37.1.2};False;43.588896,5.002136,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;13;FRROG;Rognac;43.487871;5.23463;MED;{37.1.2};False;43.487871,5.23463,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;14;FRCFR;Caen;49.182863;-0.370679;MEMN;{27.7.d};True;49.182863,-0.370679,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;14;FRMEZ;Mézidon-Canon;49.07351;-0.069616;;{27.7.d};False;49.07351,-0.069616,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;14;FR9VD;Val-De-Vie;48.9605049;0.1760434;;{27.7.d};False;48.9605049,0.1760434,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;14;FROUI;Ouistreham;49.276656;-0.258658;MEMN;{27.7.d};True;49.276656,-0.258658,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;14;FRBM7;Bernières-Sur-Mer;49.330975;-0.42249;MEMN;{27.7.d};True;49.330975,-0.42249,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;14;FRDSM;Dives-Sur-Mer;49.28656;-0.100024;MEMN;{27.7.d};True;49.28656,-0.100024,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;14;FRSL8;Saint-Laurent-Sur-Mer;49.357966;-0.875904;MEMN;{27.7.d};False;49.357966,-0.875904,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;14;FRLM8;Luc-Sur-Mer;49.317766;-0.355681;MEMN;{27.7.d};True;49.317766,-0.355681,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;14;FRHON;Honfleur;49.418762;0.233262;MEMN;{27.7.d};True;49.418762,0.233262,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;14;FRGCP;Grandcamp;49.388696;-1.041706;MEMN;{27.7.d};True;49.388696,-1.041706,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;14;FRTJE;Trouville-Sur-Mer;49.366289;0.082808;MEMN;{27.7.d};True;49.366289,0.082808,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;14;FRTGD;Tourgéville;49.323505;0.065822;MEMN;{27.7.d};False;49.323505,0.065822,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;14;FRVR5;Villerville;49.400409;0.128208;MEMN;{27.7.d};False;49.400409,0.128208,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;14;FRISM;Isigny-Sur-Mer;49.320257;-1.102929;MEMN;{27.7.d};True;49.320257,-1.102929,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;14;FRVS9;Vierville-Sur-Mer;49.374147;-0.902488;MEMN;{27.7.d};False;49.374147,-0.902488,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;14;FRLN5;Langrune-Sur-Mer;49.322327;-0.37271;MEMN;{27.7.d};True;49.322327,-0.37271,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;14;FRRTB;Port-En-Bessin-Huppain;49.3373658;-0.7719714;MEMN;{27.7.d};True;49.3373658,-0.7719714,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;14;FRDOL;Deauville;49.353976;0.075122;MEMN;{27.7.d};True;49.353976,0.075122,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;14;FRLM2;Lion-Sur-Mer;49.301146;-0.313627;MEMN;{27.7.d};False;49.301146,-0.313627,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;14;FRCM8;Courseulles-Sur-Mer;49.3334059;-0.457365;MEMN;{27.7.d};True;49.3334059,-0.457365,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;14;FRSBI;Saint-Aubin-Sur-Mer;49.330833;-0.392896;MEMN;{27.7.d};True;49.330833,-0.392896,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;14;FRR4B;Arromanches-Les-Bains;49.339021;-0.622415;MEMN;{27.7.d};True;49.339021,-0.622415,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;14;FRVRU;Ver-Sur-Mer;49.3316779;-0.52881;MEMN;{27.7.d};False;49.3316779,-0.52881,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;14;FRAA2;Asnelles;49.34028;-0.583056;MEMN;{27.7.d};True;49.34028,-0.583056,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;15;FRNES;Neussargues-Moissac;45.1340692;2.9804551;;{37.1.2};False;45.1340692,2.9804551,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;15;FRAUR;Aurillac;44.930953;2.444997;;{37.1.2};False;44.930953,2.444997,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;16;FRSHE;Roullet-Saint-Estèphe;45.5912616;0.0285704;;{37.1.2};True;45.5912616,0.0285704,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;16;FR6AU;Montmoreau;45.4309006;0.1327621;;{37.1.2};False;45.4309006,0.1327621,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;16;FRANG;Angoulême;45.648377;0.1562369;;{37.1.2};False;45.648377,0.1562369,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;17;FRPM4;Port-Maubert;45.428919;-0.757065;SA;{27.8.b};True;45.428919,-0.757065,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;17;FR5TB;Saint-Trojan-Les-Bains;45.841986;-1.207759;SA;{27.8.b};True;45.841986,-1.207759,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;17;FRTRB;La Tremblade;45.770455;-1.140335;SA;{27.8.b};True;45.770455,-1.140335,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;17;FRUCM;L'Eguille;45.7052636;-0.9821987;SA;{27.8.b};True;45.7052636,-0.9821987,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;17;FRGO2;St Georges D'Oleron;45.978418;-1.332125;SA;{27.8.b,27.8.a};True;45.978418,-1.332125,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;17;FRMD7;Les Monards;45.516895;-0.856368;SA;{27.8.b};False;45.516895,-0.856368,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FR;17;FRLRH;La Rochelle;46.160329;-1.151139;SA;{27.8.a};True;46.160329,-1.151139,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
