CFR;MSSI;Country of registration;Administration responsible of registration;Registration on national registry;GT Tonnage;Other tonnage;GTs;Code;LOA;LBP;Name;Registration number;External marking;Registration Place;Status on national registry;Radio;IRCS;VMS;ERS;AIS;UVI;IMO;Vessel Type;Operates at;Fishing gear;Main engine;Power of auxiliary engine;Hull material;Image;Date of entry into service;Segment;Year of construction;Year of destruction;Year of retirement
ESP000052208;224432350;ESP;Secretaría General de Pesca;10/05/1989;1.56;0.67;0.00;52208;6.28;0.00;PEPE;3VI-4-4272;3VI-4-4272;Rianjo;Alta Definitiva (desde el 14/11/2003);N;;N;N;Y;;-;FX;CANTABRICO NW;GNS, GTR;22,06 kW (30,0 CV)|22.06;0.00;Poliester|Polyester;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/16586;1948-11-10;MFL;1948-01-01;;
ESP000052231;;ESP;Secretaría General de Pesca;10/05/1989;1.19;0.86;0.00;52231;5.32;0.00;PEPITA;3VI-4-5216;3VI-4-5216;Moaña;Alta Definitiva (desde el 10/05/1989);N;;N;N;N;;-;FX;CANTABRICO NW;GNS, GTR;22,06 kW (30,0 CV)|22.06;0.00;Poliester|Polyester;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/16595;1976-05-22;MFL;1976-01-01;;
ESP000002570;224508320;ESP;Secretaría General de Pesca;10/05/1989;2.60;3.64;0.00;2570;7.47;0.00;PERCEBE;3VI-4-4887;3VI-4-4887;Cangas;Baja Definitiva (desde el 30/09/2020);N;;N;N;Y;;-;FX;CANTABRICO NW;GNS, GTR;44,13 kW (60,0 CV)|44.13;0.00;Madera|Wood;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/1817;1965-10-23;MFL;1965-01-01;2020-09-30;
ESP000002563;224246940;ESP;Secretaría General de Pesca;10/05/1989;8.19;9.68;0.00;2563;11.25;10.00;PERLA DEL PACIFICO NUMERO DOS;3VI-4-5271;3VI-4-5271;Meira;Alta Definitiva (desde el 10/05/1989);N;;N;N;Y;;-;FX;CANTABRICO NW;PS, NK;94,12 kW (128,0 CV)|94.12;0.00;Madera|Wood;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/1811;1977-06-07;MFL;1977-01-01;;
ESP000027297;224523280;ESP;Secretaría General de Pesca;01/07/2009;1.81;3.36;0.00;27297;6.80;6.00;PICACHO MC;3VI-4-4-07;3VI-4-4-07;Moaña;Alta Definitiva (desde el 18/09/2009);N;;N;N;Y;;-;FX;CANTABRICO NW;GNS, GTR;29,41 kW (40,0 CV)|29.41;0.00;Poliester|Polyester;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/15054;2009-06-19;MFL;2007-01-01;;
ESP000053701;;ESP;Secretaría General de Pesca;10/05/1989;0.00;0.50;0.00;53701;3.30;0.00;PILAR GAGO;3-VI-44815;3-VI-44815;Aldan-Hio;Baja Definitiva (desde el 24/06/1992);U;;N;;;;-;FX;;GNS, FPO;7,35 kW (10,0 CV)|7.00;0.00;Madera;;1963-05-08;D11;;1992-06-24;
ESP000053127;;ESP;Secretaría General de Pesca;10/05/1989;0.43;0.94;0.00;53127;4.20;0.00;PINELA;3-VI-45313;3-VI-45313;Aldan-Hio;Baja Definitiva (desde el 21/03/2012);N;;N;;;;-;FX;CANTABRICO NW;GNS, GTR;0,00 kW (0,0 CV)|0.00;0.00;Madera|Wood;;1979-06-21;MFL;1979-01-01;;2012-03-21
ESP000057927;224574390;ESP;Secretaría General de Pesca;07/07/2000;1.29;2.63;0.00;57927;5.90;0.00;PINELA M;3VI-4-2-00;3VI-4-2-00;Bueu;Baja Definitiva (desde el 16/10/2019);N;;N;N;Y;;-;FX;CANTABRICO NW;GNS, GTR;18,39 kW (25,0 CV)|18.39;0.00;Poliester|Polyester;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/19775;2000-05-22;MFL;2000-01-01;2019-10-16;
ESP000002582;;ESP;Secretaría General de Pesca;10/05/1989;11.04;9.95;0.00;2582;13.20;0.00;PINZON DOS;3VI-4-5280;3VI-4-5280;Redondela;Baja Definitiva (desde el 14/09/2004);N;;N;N;N;;-;FX;CANTABRICO NW;PS, NK;117,68 kW (160,0 CV)|117.68;0.00;Madera|Wood;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/1827;1979-05-02;MFL;1977-01-01;2004-09-14;
ESP000052729;;ESP;Secretaría General de Pesca;10/05/1989;1.28;0.64;0.00;52729;5.66;0.00;PITUSA;3VI-4-4959;3VI-4-4959;Moaña;Alta Definitiva (desde el 10/05/1989);N;;N;N;N;;-;FX;CANTABRICO NW;GNS, GTR;18,38 kW (25,0 CV)|18.38;0.00;Poliester|Polyester;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/16975;1969-03-04;MFL;1969-01-01;;
ESP000024753;224391570;ESP;Secretaría General de Pesca;17/11/2000;6.18;5.34;0.00;24753;11.15;0.00;PLAYA DE SANXENXO;3VI-4-7-00;3VI-4-7-00;Sanjenjo;Alta Definitiva (desde el 01/02/2001);N;;N;N;Y;;-;FX;CANTABRICO NW;GNS, GTR;52,94 kW (72,0 CV)|52.94;0.00;Poliester|Polyester;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/21484;2000-10-09;MFL;2000-01-01;;
ESP000025103;224314000;ESP;Secretaría General de Pesca;03/12/2001;1046.00;972.00;0.00;25103;62.00;54.86;PLAYA MENDUIÑA DOS;3VI-4-6-01;3VI-4-6-01;Cangas;Alta Definitiva (desde el 24/06/2002);Y;EBWV;Y;Y;Y;9249958;9249958;FX;;OTB, PTB;999,26 kW (1358,6 CV)|999.26;380.25;Acero|Metal;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/22393;2001-11-28;MFL;2001-01-01;;
ESP000003396;;ESP;Secretaría General de Pesca;10/05/1989;3.98;6.40;0.00;3396;9.50;0.00;PLEAMAR;3VI-4-5567;3VI-4-5567;Ferrol;Baja Definitiva (desde el 16/05/2005);N;;N;N;N;;-;FX;CANTABRICO NW;GNS, GTR;69,14 kW (94,0 CV)|69.14;0.00;Madera|Wood;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/2365;1964-05-20;MFL;1963-01-01;2005-05-16;
ESP000052230;;ESP;Secretaría General de Pesca;10/05/1989;1.31;1.32;0.00;52230;5.82;0.00;PLEAMAR;3VI-4-5226;3VI-4-5226;Cangas;Alta Definitiva (desde el 10/05/1989);N;;N;N;N;;-;FX;CANTABRICO NW;GNS, GTR;22,06 kW (30,0 CV)|22.06;0.00;Poliester|Polyester;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/21904;1976-06-04;MFL;1976-01-01;;
ESP000050026;;ESP;Secretaría General de Pesca;10/05/1989;0.00;1.00;0.00;50026;4.15;0.00;PLUS ULTRA;3-VI-42965;3-VI-42965;Moaña;Baja Definitiva (desde el 28/12/1990);U;;N;;;;-;FX;;GNS, GND;5,15 kW (7,0 CV)|5.00;0.00;Madera;;1928-12-08;1;;1990-12-28;
ESP000056477;;ESP;Secretaría General de Pesca;18/09/1990;0.40;0.00;0.00;56477;4.15;0.00;PLUS ULTRA;3-VI-45727;3-VI-45727;Moaña;Baja Definitiva (desde el 25/05/2000);U;;N;;;;-;FX;CANTABRICO NW;GNS, LHP;5,15 kW (7,0 CV)|5.00;0.00;Poliester;;1990-04-18;4E1;;;2000-05-25
ESP000053733;;ESP;Secretaría General de Pesca;10/05/1989;0.52;1.30;0.00;53733;4.50;0.00;POLVEIRA;3-VI-45312;3-VI-45312;Aldan-Hio;Baja Definitiva (desde el 27/11/1998);U;;N;;;;-;FX;CANTABRICO NW;GNS, NO;5,88 kW (8,0 CV)|6.00;0.00;Madera;;1979-06-13;4E1;;1998-11-27;
-;;;Galicia;26/01/2004;;;;25827;;;POLVEIRA UN;;;Meira;Baja Definitiva (desde el 21/05/2015);;;;;;;-;;;;36,77 kW (50,0 CV);;Poliester;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/13593;;;;;
ESP000053737;;ESP;Secretaría General de Pesca;10/05/1989;0.34;0.81;0.00;53737;4.00;0.00;POMBIÑA;3-VI-45547;3-VI-45547;Moaña;Baja Definitiva (desde el 18/07/2008);N;;N;;;;-;FX;CANTABRICO NW;GNS, GTR;0,00 kW (0,0 CV)|0.00;0.00;Poliester|Fiber/Plastic;;1984-01-18;MFL;1983-01-01;;2008-07-18
ESP000003362;;ESP;Secretaría General de Pesca;10/05/1989;3.58;3.45;0.00;3362;8.00;0.00;POR CAPRICHO;3VI-4-4727;3VI-4-4727;Moaña;Baja Definitiva (desde el 07/04/2000);N;;N;N;N;;-;FX;CANTABRICO NW;GNS, GTR;30,89 kW (42,0 CV)|30.89;0.00;Madera|Wood;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/2343;1960-10-01;4E1;1960-01-01;2000-04-07;
-;;;Galicia;17/09/1993;;;;15901;;;PORTELA NUMERO CUATRO;;;Moaña;Alta Definitiva (desde el 17/09/1993);;;;;;;-;;;;117,68 kW (160,0 CV);;Madera;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/8225;;;;;
-;;;Galicia;10/05/1989;;;;15615;;;PORTELA NUMERO DOS;;;Aldan-Hio;Alta Definitiva (desde el 10/05/1989);;;;;;;-;;;;94,14 kW (128,0 CV);;Madera;;;;;;
-;;;Galicia;31/12/1989;;;;21603;;;PORTELA NUMERO SEIS;;;Moaña;Alta Definitiva (desde el 31/12/1989);;;;;;;-;;;;269,93 kW (367,0 CV);;Acero;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/9456;;;;;
-;;;Galicia;10/05/1989;;;;14572;;;PORTELA NUMERO UNO;;;Moaña;Alta Definitiva (desde el 10/05/1989);;;;;;;-;;;;94,14 kW (128,0 CV);;Madera;;;;;;
-;;;Galicia;15/12/1998;;;;24053;;;PORTELA OCHO;;;Bueu;Alta Definitiva (desde el 15/12/1998);;;;;;;-;;;;158,87 kW (216,0 CV);;Acero;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/11846;;;;;
-;;;Galicia;06/07/1998;;;;23915;;;PORTELA SIETE;;;Cangas;Alta Definitiva (desde el 06/07/1998);;;;;;;-;;;;158,87 kW (216,0 CV);;Acero;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/11709;;;;;
-;;;Galicia;07/12/2005;;;;26512;;;PORTELAMAR DOS;;;Cangas;Alta Definitiva (desde el 07/12/2005);;;;;;;-;;;;155,19 kW (211,0 CV);;Poliester;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/14275;;;;;
ESP000024952;;ESP;Secretaría General de Pesca;07/06/2001;361.26;164.56;0.00;24952;34.00;27.80;PRAIA DE AREAMILLA;3VI-4-1-01;3VI-4-1-01;Las Palmas De Gran Canaria;Baja Definitiva (desde el 26/04/2019);Y;EBSC;Y;Y;N;9249960;9249960;FX;;OTB, PTB;645,77 kW (878,0 CV)|645.77;320.68;Acero|Metal;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/12731;2001-05-29;CA3;2001-01-01;;
ESP000025396;224546000;ESP;Secretaría General de Pesca;25/10/2002;453.00;229.58;0.00;25396;40.00;31.50;PRAIA DE RODEIRA;3VI-4-3-02;3VI-4-3-02;Las Palmas De Gran Canaria;Baja Definitiva (desde el 03/07/2025);Y;ECAL;Y;Y;Y;9265330;9265330;FX;;OTB, PTB;574,00 kW (780,4 CV)|574.00;354.51;Acero|Metal;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/21631;2002-10-22;CA3;2002-01-01;;
ESP000100692;225999354;ESP;Secretaría General de Pesca;11/06/2025;1.73;2.52;0.00;100692;6.80;6.66;PRIMEIRO YOEL;3VI-4-2-24;3VI-4-2-24;Cangas;Alta Definitiva (desde el 11/06/2025);N;;N;N;Y;;-;FX;CANTABRICO NW;GNS, GTR;22,06 kW (30,0 CV)|22.06;0.00;Fibra de Vidrio/Plástico|Fiber/Plastic;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/23251;2025-03-21;MFL;2025-01-01;;
ESP000053068;;ESP;Secretaría General de Pesca;10/05/1989;0.38;0.91;0.00;53068;4.00;0.00;PROTESTONA;3-VI-45305;3-VI-45305;Aldan-Hio;Baja Definitiva (desde el 13/03/2001);U;;N;;;;-;FX;CANTABRICO NW;GNS, NO;0,00 kW (0,0 CV)|0.00;0.00;Madera;;1979-06-13;4E1;;;2001-03-13
ESP000053710;;ESP;Secretaría General de Pesca;10/05/1989;0.48;1.30;0.00;53710;4.75;0.00;PUERTO DE HIO;3-VI-45250;3-VI-45250;Aldan-Hio;Baja Definitiva (desde el 13/03/2001);U;;N;;;;-;FX;CANTABRICO NW;GNS, FPO;6,62 kW (9,0 CV)|7.00;0.00;Madera;;1976-11-02;4E1;;;2001-03-13
ESP000023617;224434550;ESP;Secretaría General de Pesca;02/10/1997;2.77;4.59;0.00;23617;7.47;6.20;PUNTA COUSO UNO;3VI-4-7-97;3VI-4-7-97;Aldan-Hio;Alta Definitiva (desde el 02/10/1997);N;;N;N;Y;;-;FX;CANTABRICO NW;GNS, GTR;16,18 kW (22,0 CV)|16.18;0.00;Poliester|Polyester;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/11416;1997-06-23;MFL;1997-01-01;;
-;;;Galicia;01/10/1992;;;;22377;;;PUNTA UDRA;;;Cangas;Baja Definitiva (desde el 27/09/2011);;;;;;;-;;;;94,14 kW (128,0 CV);;Madera;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/10204;;;;;
ESP000025109;;ESP;Secretaría General de Pesca;05/12/2001;324.00;190.21;0.00;25109;36.00;30.00;PUNTA VIXIA;3VI-4-5-01;3VI-4-5-01;Vigo;Baja Definitiva (desde el 25/03/2014);Y;EBVY;Y;Y;N;9247156;-;FX;ZONAS CIEM VB, VI,VII y VIIIabde.;OTB, PTB;717,11 kW (975,0 CV)|717.11;224.33;Acero|Metal;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/12888;2001-11-26;MFL;2001-01-01;;
ESP000052732;;ESP;Secretaría General de Pesca;10/05/1989;0.63;1.17;0.00;52732;4.65;0.00;PUPILA;3-VI-44316;3-VI-44316;Moaña;Baja Definitiva (desde el 15/10/1998);U;;N;;;;-;FX;CANTABRICO NW;GNS, FPO;0,00 kW (0,0 CV)|0.00;0.00;Madera;;1949-08-10;4E1;;1998-10-15;
ESP000052204;;ESP;Secretaría General de Pesca;10/05/1989;0.00;1.40;0.00;52204;4.85;0.00;QUE DIGAN LO QUE QUIERAN;3-VI-43817;3-VI-43817;Moaña;Baja Definitiva (desde el 17/05/1995);U;;N;;;;-;FX;CANTABRICO NW;GNS, FPO;0,00 kW (0,0 CV)|0.00;0.00;Madera;;1942-08-28;D11;;1995-05-17;
ESP000002997;;ESP;Secretaría General de Pesca;10/05/1989;1.25;1.01;0.00;2997;4.55;0.00;QUE DIRAN DE MI;3VI-4-3913;3VI-4-3913;Rianjo;Baja Provisional (desde el 12/06/2024);N;;N;N;N;;-;FX;CANTABRICO NW;GNS, GTR;8,09 kW (11,0 CV)|8.09;0.00;Madera|Wood;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/2097;1943-07-22;MFL;1943-01-01;;
ESP000002637;225013540;ESP;Secretaría General de Pesca;10/05/1989;1.53;1.09;0.00;2637;6.15;0.00;QUE QUIERES;3VI-4-4408;3VI-4-4408;Aldan-Hio;Alta Definitiva (desde el 10/05/1989);N;;N;N;Y;;-;FX;CANTABRICO NW;GNS, GTR;18,38 kW (25,0 CV)|18.38;0.00;Poliester|Polyester;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/20911;1951-09-12;MFL;1950-01-01;;
ESP000056606;;ESP;Secretaría General de Pesca;19/11/1992;1.29;0.88;0.00;56606;5.62;0.00;RAFA;3VI-4-5596;3VI-4-5596;Cambados;Alta Definitiva (desde el 19/11/1992);N;;N;N;N;;-;FX;CANTABRICO NW;GNS, GTR;18,38 kW (25,0 CV)|18.38;0.00;Poliester|Polyester;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/18665;1985-10-23;MFL;1985-01-01;;
ESP000052221;;ESP;Secretaría General de Pesca;10/05/1989;0.48;1.24;0.00;52221;4.40;0.00;RAMONA;3VI-4-5455;3VI-4-5455;Bueu;Baja Definitiva (desde el 28/09/2016);N;;N;N;N;;-;FX;CANTABRICO NW;GNS, GTR;11,03 kW (15,0 CV)|11.03;0.00;Madera|Wood;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/16591;1982-01-28;MFL;1982-01-01;;2016-09-28
ESP000052756;;ESP;Secretaría General de Pesca;10/05/1989;0.22;0.42;0.00;52756;3.36;0.00;RAMONITA;3-VI-44790;3-VI-44790;Cangas;Baja Definitiva (desde el 13/03/2001);U;;N;;;;-;FX;CANTABRICO NW;GNS, LHP;4,41 kW (6,0 CV)|4.00;0.00;Madera;;1962-04-17;4E1;;;2001-03-13
-;;;Galicia;16/10/2003;;;;25714;;;RAÑO IV;;;Rianjo;Alta Definitiva (desde el 13/07/2017);;;;;;;-;;;;264,78 kW (360,0 CV);;Poliester;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/13481;;;;;
ESP000050029;225917980;ESP;Secretaría General de Pesca;10/05/1989;1.12;1.91;0.00;50029;5.20;0.00;RAQUEL;3VI-4-5649;3VI-4-5649;Cangas;Alta Definitiva (desde el 10/05/1989);N;;N;N;Y;;-;FX;CANTABRICO NW;GNS, GTR;22,06 kW (30,0 CV)|22.06;0.00;Poliester|Polyester;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/15525;1987-08-19;MFL;1987-01-01;;
ESP000052752;;ESP;Secretaría General de Pesca;10/05/1989;0.44;0.00;0.00;52752;4.05;0.00;RAQUEL;3-VI-45274;3-VI-45274;Aldan-Hio;Baja Definitiva (desde el 22/09/1997);U;;N;;;;-;FX;CANTABRICO NW;GNS, NO;22,06 kW (30,0 CV)|22.00;0.00;Madera;;1977-05-09;4E1;;1997-09-22;
ESP000053070;;ESP;Secretaría General de Pesca;10/05/1989;0.00;1.25;0.00;53070;4.20;0.00;RAQUEL;3-VI-45252;3-VI-45252;Moaña;Baja Definitiva (desde el 29/10/1993);U;;N;;;;-;FX;;GNS, LHP;0,00 kW (0,0 CV)|0.00;0.00;Madera;;1976-11-03;D11;;1993-10-29;
ESP000024424;224351150;ESP;Secretaría General de Pesca;22/12/1999;2.69;3.86;0.00;24424;7.00;6.09;RAQUEL DAVID DOS;3VI-4-3-99;3VI-4-3-99;Cangas;Alta Definitiva (desde el 22/12/1999);N;;N;N;Y;;-;FX;CANTABRICO NW;GNS, GTR;22,06 kW (30,0 CV)|22.06;0.00;Poliester|Polyester;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/12217;1999-08-18;MFL;1999-01-01;;
ESP000052762;;ESP;Secretaría General de Pesca;10/05/1989;1.01;1.07;0.00;52762;5.25;0.00;RAU;3VI-4-5692;3VI-4-5692;Cangas;Alta Definitiva (desde el 10/05/1989);N;;N;N;N;;-;FX;CANTABRICO NW;GNS, GTR;18,38 kW (25,0 CV)|18.38;0.00;Poliester|Polyester;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/16985;1945-12-17;MFL;1945-01-01;;
ESP000009682;;ESP;Secretaría General de Pesca;10/05/1989;0.00;8.03;0.00;9682;10.48;10.00;RAUL;3-VI-45156;3-VI-45156;Cangas;Baja Definitiva (desde el 09/08/1996);U;;N;;;;-;FX;CANTABRICO NW;PS, GNS;88,26 kW (120,0 CV)|88.00;0.00;Madera;;1975-03-05;D11;;1996-08-09;
ESP000056367;;ESP;Secretaría General de Pesca;31/12/1989;1.11;2.15;0.00;56367;5.50;0.00;RAYA;3-VI-45715;3-VI-45715;Bueu;Baja Definitiva (desde el 16/11/2009);N;;N;;;;-;FX;CANTABRICO NW;GNS, GTR;22,06 kW (30,0 CV)|22.06;0.00;Poliester|Fiber/Plastic;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/18481;1989-08-02;MFL;1989-01-01;2009-11-16;
ESP000052223;;ESP;Secretaría General de Pesca;10/05/1989;1.06;0.77;0.00;52223;5.28;0.00;REBECA;3-VI-45337;3-VI-45337;Cangas;Baja Definitiva (desde el 29/06/2017);N;;N;;;;-;FX;CANTABRICO NW;GNS, GTR;18,39 kW (25,0 CV)|18.38;0.00;Poliester|Fiber/Plastic;;1979-11-13;MFL;1979-01-01;2017-06-29;
-;;;Galicia;08/06/1994;;;;22821;;;REBECA DASILVA;;;Aldan-Hio;Alta Definitiva (desde el 08/06/1994);;;;;;;-;;;;169,16 kW (230,0 CV);;Acero;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/10636;;;;;
ESP000003370;;ESP;Secretaría General de Pesca;10/05/1989;7.88;8.47;0.00;3370;11.30;0.00;REGINO RIAL;3VI-4-5633;3VI-4-5633;Cangas;Baja Definitiva (desde el 22/01/2002);N;;N;N;N;;-;FX;CANTABRICO NW;GNS, GTR;51,48 kW (70,0 CV)|51.48;0.00;Madera|Wood;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/2348;1969-12-29;4E1;1969-01-01;2002-01-22;
ESP000003377;;ESP;Secretaría General de Pesca;10/05/1989;1.69;2.57;0.00;3377;7.00;0.00;REPUNTA;3VI-4-5677;3VI-4-5677;Moaña;Baja Definitiva (desde el 19/09/2000);N;;N;N;N;;-;FX;CANTABRICO NW;GNS, GTR;9,56 kW (13,0 CV)|9.56;0.00;Madera|Wood;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/2353;1964-09-12;4E1;1964-01-01;2000-09-19;
ESP000024705;224328720;ESP;Secretaría General de Pesca;03/10/2000;2.37;3.08;0.00;24705;7.60;6.45;REPUNTA DOUS;3VI-4-1-00;3VI-4-1-00;La Guardia;Alta Definitiva (desde el 30/01/2001);N;;N;N;Y;;-;FX;CANTABRICO NW;GNS, GTR;8,82 kW (12,0 CV)|8.82;0.00;Madera|Wood;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/12488;2000-05-02;MFL;2000-01-01;;
-;;;Galicia;10/05/1989;;;;14889;;;REVOLTA;;;El Grove;Alta Definitiva (desde el 10/05/1989);;;;;;;-;;;;94,14 kW (128,0 CV);;Madera;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/7650;;;;;
ESP000053071;;ESP;Secretaría General de Pesca;10/05/1989;0.00;0.80;0.00;53071;3.85;0.00;RIA ALEGRE;3-VI-45223;3-VI-45223;Aldan-Hio;Baja Definitiva (desde el 10/06/1997);U;;N;;;;-;FX;CANTABRICO NW;GNS, NO;0,00 kW (0,0 CV)|0.00;0.00;Madera;;1976-06-01;4E1;;;1997-06-10
ESP000052750;;ESP;Secretaría General de Pesca;10/05/1989;0.98;0.77;0.00;52750;5.05;0.00;RIO ARNELES;3VI-4-5276;3VI-4-5276;Puentedeume;Baja Definitiva (desde el 22/06/2015);N;;N;N;N;;-;FX;CANTABRICO NW;GNS, GTR;11,03 kW (15,0 CV)|11.03;0.00;Poliester|Polyester;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/16981;1977-06-07;MFL;1976-01-01;2015-06-22;
ESP000026159;224534000;ESP;Secretaría General de Pesca;22/12/2004;1014.00;741.77;0.00;26159;50.50;42.00;RIO CAXIL;3VI-4-4-04;3VI-4-4-04;Vigo;Alta Definitiva (desde el 11/02/2005);Y;ECHZ;Y;Y;Y;9329100;9329100;FX;;OTB, PTB;1360,29 kW (1849,5 CV)|1360.29;545.00;Acero|Metal;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/21613;2004-11-11;MFL;2004-01-01;;
ESP000053714;;ESP;Secretaría General de Pesca;10/05/1989;0.51;1.20;0.00;53714;4.92;0.00;RIO FONTENLA;3-VI-45450;3-VI-45450;Aldan-Hio;Baja Definitiva (desde el 13/03/2001);U;;N;;;;-;FX;CANTABRICO NW;FPO, NO;18,39 kW (25,0 CV)|18.00;0.00;Madera;;1981-11-19;4E1;;;2001-03-13
ESP000052237;;ESP;Secretaría General de Pesca;10/05/1989;0.25;0.00;0.00;52237;3.50;0.00;RIO LAGARES;3-VI-45165;3-VI-45165;Cangas;Baja Definitiva (desde el 20/07/2000);U;;N;;;;-;FX;CANTABRICO NW;GNS, NO;5,88 kW (8,0 CV)|6.00;0.00;Madera;;1975-04-23;4E1;;2000-07-20;
ESP000052153;;ESP;Secretaría General de Pesca;10/05/1989;0.00;0.89;0.00;52153;3.88;0.00;RIO LOUREIRO;3-VI-45070;3-VI-45070;Aldan-Hio;Baja Definitiva (desde el 10/10/1991);U;;N;;;;-;FX;;GNS, DRB;22,06 kW (30,0 CV)|22.00;0.00;Madera;;1972-10-19;1;;1991-10-10;
ESP000052158;;ESP;Secretaría General de Pesca;10/05/1989;0.00;1.17;0.00;52158;4.40;0.00;RITA;3-VI-45342;3-VI-45342;Aldan-Hio;Baja Definitiva (desde el 14/10/1994);U;;N;;;;-;FX;CANTABRICO NW;GNS, DRB;0,00 kW (0,0 CV)|0.00;0.00;Madera;;1979-11-16;D11;;1994-10-14;
ESP000057041;;ESP;Secretaría General de Pesca;02/03/1995;0.82;1.17;0.00;57041;4.88;0.00;RITA CUATRO;3VI-4-1-94;3VI-4-1-94;Malpica De Bergantiños;Baja Definitiva (desde el 25/04/2014);N;;N;N;N;;-;FX;CANTABRICO NW;GNS, GTR;7,35 kW (10,0 CV)|7.35;0.00;Poliester|Polyester;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/19074;1994-04-27;MFL;1994-01-01;2014-04-25;
-;;;Galicia;14/07/2004;;;;26002;;;ROBEMAR;;;El Grove;Alta Definitiva (desde el 25/10/2004);;;;;;;-;;;;264,78 kW (360,0 CV);;Poliester;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/13768;;;;;
ESP000002562;224382760;ESP;Secretaría General de Pesca;10/05/1989;13.88;9.90;0.00;2562;13.60;0.00;ROCI;3VI-4-5393;3VI-4-5393;Cangas;Alta Definitiva (desde el 10/05/1989);N;;N;N;Y;;-;FX;CANTABRICO NW;GNS, GTR;125,00 kW (170,0 CV)|125.00;0.00;Madera|Wood;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/1810;1981-05-26;MFL;1980-01-01;;
ESP000052160;;ESP;Secretaría General de Pesca;10/05/1989;0.60;0.00;0.00;52160;5.00;0.00;ROCIO;3-VI-45306;3-VI-45306;Moaña;Baja Definitiva (desde el 26/02/1997);U;;N;;;;-;FX;CANTABRICO NW;GNS, FPO;22,06 kW (30,0 CV)|22.00;0.00;Madera;;1979-06-13;4E1;;1997-02-26;
